,Unnamed: 0,cell,centroid_row,centroid_col,frame
1340,20,22,463.5359763313609,509.4358579881657,29
1341,21,23,462.9216300940439,734.4111405835544,29
1342,22,24,490.8230875667128,364.6730579165843,29
1343,23,25,479.9539116395127,660.5009540584177,29
1344,24,27,477.3377614471453,429.7533917467496,29
1345,25,28,516.6705426356589,244.828326873385,29
1346,26,29,522.9606930437031,319.1068011378329,29
1347,27,30,533.9255829903979,596.9663923182442,29
1348,28,32,548.3251086012164,466.7397046046916,29
1349,29,33,543.0159886662619,700.4314916008905,29
1350,30,34,565.309036445332,391.8432351472791,29
1351,31,35,578.8949174351276,310.8593180355994,29
1352,32,36,562.2498217256953,531.0475398145948,29
1353,33,37,625.7802914944529,376.1805525342615,29
1354,34,39,624.2848992690319,452.03137814227136,29
1355,35,40,609.3440717369645,586.5738957157091,29
1356,36,41,642.8029185626864,521.6514985093363,29
1357,37,43,643.5416444207154,633.6575013347571,29
1358,38,44,669.7419656786271,578.0165366614665,29
1359,39,962,597.4419840566874,658.9666371420136,29
1365,0,1,275.37733175915,568.8812278630461,30
1366,1,2,281.7668249549697,414.6243654822335,30
1367,2,3,292.519455922865,497.84331955922863,30
1368,3,4,318.56508218569525,354.14015992892047,30
1369,4,5,343.7506103286385,613.755117370892,30
1370,5,6,338.45568584674123,545.6247613853286,30
1371,6,7,349.0872229230492,255.3285276626419,30
1372,7,8,352.8671797418074,686.6978649453823,30
1373,8,9,350.39677938808376,413.1510466988728,30
1374,9,10,360.2914458743376,467.9010850365884,30
1375,10,11,377.9401435045317,314.5779833836858,30
1376,11,12,360.47418738049714,508.5239005736138,30
1377,12,13,406.9218717790146,374.9039373325088,30
1378,13,14,396.1503332510491,534.0293754628486,30
1379,14,16,426.5442781415653,592.5425631431244,30
1380,15,17,412.26179496275273,192.26747073430292,30
1381,16,18,412.5749409913454,674.1996459480724,30
1382,17,19,431.10964532871975,240.0715830449827,30
1383,18,20,406.5413333333333,432.4413333333333,30
1384,19,21,449.54219450399535,300.6856363282012,30
1385,20,22,463.4334120425029,509.3053128689492,30
1386,21,23,467.1037099494098,729.4738617200675,30
1387,22,24,490.9584083183364,364.9070185962808,30
1388,23,25,480.0452869154743,659.9907065938929,30
1389,24,27,476.43720346078703,429.5262349986045,30
1390,25,28,516.6658093554091,245.1252210255586,30
1391,26,29,523.3652085452696,319.33672431332656,30
1392,27,30,534.131417537483,595.8834620626988,30
1393,28,32,549.4621891388936,467.11571646083576,30
1394,29,33,543.2303921568628,699.4158823529411,30
1395,30,34,565.3388165971029,393.0891234961945,30
1396,31,35,579.0628450106157,310.9023354564756,30
1397,32,36,562.2109010557328,530.6700220967346,30
1398,33,37,626.4566673870759,379.0490598660039,30
1399,34,39,625.0412710714978,452.90408835497,30
1400,35,40,609.6152066115702,587.2056198347108,30
1401,36,41,643.1437664958858,521.5985095482068,30
1402,37,43,642.4086928316575,628.7998702562439,30
1403,38,44,669.1347769877182,577.3303167420814,30
1404,39,962,597.4084827782522,660.5878166808996,30
1407,0,1,274.30273300630694,570.1455267460874,31
1408,1,2,286.2523854069224,415.87670720299343,31
1409,2,3,290.4516020801879,498.836772353632,31
1410,3,4,318.89434458570804,355.2772906619904,31
1411,4,5,343.7356154406409,613.2627458120903,31
1412,5,6,337.9575791855204,545.6057692307693,31
1413,6,7,349.16547034378544,257.07801284472987,31
1414,7,8,351.8025751072961,687.1454458750596,31
1415,8,9,350.97717639387025,412.9563090968373,31
1416,9,10,359.0112866817156,467.5292199648859,31
1417,10,11,378.8456350693144,314.49119520419634,31
1418,11,12,359.7420965058236,509.0249584026622,31
1419,12,13,407.6808772289404,374.4730477556876,31
1420,13,14,396.0730797912006,533.648769574944,31
1421,14,16,426.679753656659,592.0708237105466,31
1422,15,17,414.2787537288697,189.0659595624793,31
1423,16,18,412.12142584826535,676.2821197102554,31
1424,17,19,429.68878191712014,239.50230221850143,31
1425,18,20,404.15531602155806,431.4296913277805,31
1426,19,21,451.260502552022,300.2868080094228,31
1427,20,22,463.15757290686736,508.41850893697085,31
1428,21,23,466.5384615384616,731.4285334043119,31
1429,22,24,491.70111287758345,364.85612082670906,31
1430,23,25,479.81594011448703,659.4711580801409,31
1431,24,27,474.1704972837443,429.9037470399777,31
1432,25,28,517.1068103870651,244.87228482769885,31
1433,26,29,522.8175711982805,319.0274046211714,31
1434,27,30,534.3451908915827,596.950606094936,31
1435,28,32,549.0888087825659,466.56119941012616,31
1436,29,33,542.3959030923774,700.8245026590506,31
1437,30,34,564.9338903907594,392.3123617596461,31
1438,31,35,577.6827586206897,311.63900862068965,31
1439,32,36,561.8739537173806,531.3808468734613,31
1440,33,37,627.110918918919,378.798054054054,31
1441,34,39,624.7936300987149,453.2348668280872,31
1442,35,40,609.1176666666667,587.1423333333333,31
1443,36,41,640.5300490942949,521.9703741323854,31
1444,37,43,644.2953573610263,628.8164324984729,31
1445,38,44,669.0315563725491,576.6433823529412,31
1446,39,962,596.8922466422466,659.2246642246643,31
1453,0,1,276.56610066707094,560.4969678593087,32
1454,1,2,283.5947106302593,411.1482053924094,32
1455,2,3,291.1691101261507,496.22996931469487,32
1456,3,4,319.2569196428572,352.7220982142857,32
1457,4,5,343.58463211308447,611.607828923523,32
1458,5,6,337.31889763779526,544.4187289088864,32
1459,6,7,349.0145794392523,256.5117757009346,32
1460,7,8,353.75072770574224,684.9986768986504,32
1461,8,9,350.0058346839546,409.7578606158833,32
1462,9,10,359.61221522055257,465.2169171110034,32
1463,10,11,379.88874045801526,313.07213740458013,32
1464,11,12,359.40664556962025,507.38449367088606,32
1465,12,13,409.0392712550607,371.49412955465584,32
1466,13,14,395.7400247831475,532.1211895910781,32
1467,14,16,426.4296194406236,590.7710530337765,32
1468,15,17,411.3116522811344,190.500924784217,32
1469,16,18,411.9767488474644,673.2463419522951,32
1470,17,19,429.57142857142856,238.3003663003663,32
1471,18,20,403.4294385432473,428.56752655538696,32
1472,19,21,451.7698619171503,298.1771062637583,32
1473,20,22,463.0521595468492,506.6266226103375,32
1474,21,23,466.5165109034268,725.2495327102804,32
1475,22,24,493.4124949939928,364.00800961153385,32
1476,23,25,479.7977379553466,658.4657755581669,32
1477,24,27,472.87829952764656,428.1678243956655,32
1478,25,28,517.5889046941678,242.17812549391496,32
1479,26,29,522.9426681367145,318.33737596471883,32
1480,27,30,532.833390983512,597.099504208463,32
1481,28,32,548.8106431603004,464.1524649036892,32
1482,29,33,542.9008313539192,699.8147268408551,32
1483,30,34,565.0421898543445,390.01732797589153,32
1484,31,35,578.7590458863958,309.3976147159895,32
1485,32,36,561.3548163548163,530.4458304458304,32
1486,33,37,626.8258683729433,377.220521023766,32
1487,34,39,625.4704908990624,450.2636514065085,32
1488,35,40,608.1675257731958,586.0863402061856,32
1489,36,41,640.8062641265741,519.5526315789474,32
1490,37,43,643.7854383358098,628.0035661218425,32
1491,38,44,669.36579501052,575.8154493537721,32
1492,39,962,597.0088820826952,660.0854517611026,32
1500,0,1,274.8729696969697,565.4208484848485,33
1501,1,2,282.97364470391994,410.6011676396997,33
1502,2,3,291.44985225099947,497.2631670432818,33
1503,3,4,319.8837850252641,354.77997243913643,33
1504,4,5,343.943539630836,613.3063698878032,33
1505,5,6,336.78661439372723,545.5438252590311,33
1506,6,7,349.4661902144035,256.99303646692323,33
1507,7,8,351.1197020292833,685.6958643719496,33
1508,8,9,349.9079457364341,410.999354005168,33
1509,9,10,359.4964677222899,465.9831912302071,33
1510,10,11,379.15691896024464,314.19055810397555,33
1511,11,12,359.5093062605753,508.2030456852792,33
1512,12,13,408.6465606279695,372.1943813261723,33
1513,13,14,395.8249207510364,532.0265788831992,33
1514,14,16,426.16193224973415,591.3370803584992,33
1515,15,17,413.0922459893048,190.22627005347596,33
1516,16,18,411.9372282094914,676.507279258839,33
1517,17,19,429.7385136565742,238.04022866821936,33
1518,18,20,403.2612851832183,427.6425916091344,33
1519,19,21,451.4360814742968,298.8027158098933,33
1520,20,22,463.6759402985074,508.1664477611941,33
1521,21,23,466.6838383838384,726.7579124579124,33
1522,22,24,493.70051261829656,364.6535883280757,33
1523,23,25,480.1795647787866,659.7714368064562,33
1524,24,27,470.3620194281023,429.8817895744972,33
1525,25,28,516.834008097166,244.23983805668016,33
1526,26,29,523.8626433642818,319.3416166029492,33
1527,27,30,533.3522648884801,597.7102782248793,33
1528,28,32,547.9115668580804,464.98178835110747,33
1529,29,33,542.9527206032199,699.4542490319951,33
1530,30,34,565.0733695652174,392.8658596837944,33
1531,31,35,578.9301508576152,310.92167803265136,33
1532,32,36,561.6340834505392,531.1495546179091,33
1533,33,37,626.2331879733762,378.09754418177647,33
1534,34,39,625.2834718374885,450.9235457063712,33
1535,35,40,607.4984207201516,588.0644346178143,33
1536,36,41,641.2788022064618,520.5665878644602,33
1537,37,43,644.7463541666667,634.9549479166667,33
1538,38,44,668.129270544783,576.9901508156356,33
1539,39,962,597.368064516129,660.1067741935484,33
1547,0,1,275.934963099631,569.5214483394834,34
1548,1,2,284.1824705279344,410.8889458397403,34
1549,2,3,290.84365781710915,496.9559257331251,34
1550,3,4,319.96760661850385,355.5332090421813,34
1551,4,5,344.2872062663185,612.4703468854905,34
1552,5,6,336.147943693072,545.2790505106266,34
1553,6,7,349.3665035345296,256.72068152981694,34
1554,7,8,353.82972440944883,687.5679133858267,34
1555,8,9,349.35723905723904,411.116835016835,34
1556,9,10,360.3664896185418,465.4664413326895,34
1557,10,11,378.8389236308509,314.4303581580443,34
1558,11,12,359.660409556314,507.54948805460754,34
1559,12,13,408.5400168491997,371.47999157540016,34
1560,13,14,394.9367336929868,532.9168710152036,34
1561,14,16,425.7824235973848,591.2540672038923,34
1562,15,17,415.113328313253,190.7074548192771,34
1563,16,18,411.9300993124522,677.10179526356,34
1564,17,19,430.3465263157895,237.53936842105264,34
1565,18,20,402.5129611166501,426.6645064805583,34
1566,19,21,450.34059837527246,299.19476916980386,34
1567,20,22,463.14648924795057,507.2797908993703,34
1568,21,23,463.2611528822055,736.036090225564,34
1569,22,24,493.5451299345368,365.0849037889308,34
1570,23,25,479.40725978647686,660.1315302491104,34
1571,24,27,471.5733680746023,429.378359846407,34
1572,25,28,515.4375688867894,244.9516611557235,34
1573,26,29,522.7086164718673,319.15792334873606,34
1574,27,30,532.3786561264823,596.8601919819312,34
1575,28,32,549.1050434201737,464.5156980627922,34
1576,29,33,542.8385263570449,701.8148148148148,34
1577,30,34,565.5068931560808,392.05612998522895,34
1578,31,35,578.5736625514403,310.911316872428,34
1579,32,36,560.6425360775964,530.282942985569,34
1580,33,37,627.6781706542452,380.8162185051874,34
1581,34,39,625.6880556629301,453.0073444143796,34
1582,35,40,607.5668002672011,588.0504342017368,34
1583,36,41,640.4251663829128,520.8851570964247,34
1584,37,43,643.4113411341134,629.6342634263426,34
1585,38,44,672.7247265937583,572.6959189117098,34
1586,39,962,597.1169711255156,659.4233942251032,34
1591,0,1,276.4574520413183,567.6731431382194,35
1592,1,2,284.1612377850163,408.2828990228013,35
1593,2,3,289.9551433389545,496.68701517706575,35
1594,3,4,319.5423894453946,354.8441241143416,35
1595,4,5,343.50525552736497,613.7499093874592,35
1596,5,6,335.4832084374133,545.2758812101027,35
1597,6,7,349.1129653401797,257.3454978910692,35
1598,7,8,352.0960273612207,687.9505393317548,35
1599,8,9,348.96423884514434,410.69389763779526,35
1600,9,10,361.040125694948,465.9431955523326,35
1601,10,11,378.75742202179634,314.75159714393084,35
1602,11,12,360.4789207419899,508.2107925801012,35
1603,12,13,407.0710549258936,371.5329119442023,35
1604,13,14,394.5741811175337,534.2321772639692,35
1605,14,16,425.8177831543929,591.0120973839407,35
1606,15,17,411.2761685319289,189.9815668202765,35
1607,16,18,412.0137218045113,677.4236842105263,35
1608,17,19,429.6867519603797,236.94737928188195,35
1609,18,20,402.7675568743818,426.29376854599406,35
1610,19,21,450.2080171239541,299.4804436660829,35
1611,20,22,463.58961929534166,507.48995034287066,35
1612,21,23,465.6147197485595,733.1466736511262,35
1613,22,24,493.533151326053,365.3235179407176,35
1614,23,25,479.3834761144184,658.523740380427,35
1615,24,27,470.59169213670464,429.1499027507641,35
1616,25,28,514.1775265957447,245.91057180851064,35
1617,26,29,522.5488846047921,318.9140732580556,35
1618,27,30,534.0089535534415,597.8914381645216,35
1619,28,32,548.8633327903567,464.1998696856165,35
1620,29,33,542.8203570072161,702.7052791492594,35
1621,30,34,565.0079384768047,392.7179359960308,35
1622,31,35,577.9053145998778,311.2034208918754,35
1623,32,36,560.3389342294768,530.4565530484878,35
1624,33,37,626.8713910761155,377.7300962379703,35
1625,34,39,626.7985436893204,451.84839432412247,35
1626,35,40,608.4546693933197,587.5381731424676,35
1627,36,41,640.5506828528073,520.3308042488619,35
1628,37,43,643.5596007046389,631.5408103347035,35
1629,38,44,668.9247344461305,576.735053110774,35
1630,39,962,597.9957575757576,660.1339393939394,35
1632,41,1383,481.3661224489796,191.2134693877551,35
1636,0,1,276.6626788646493,567.558057705841,36
1637,1,2,283.7220585955666,407.5194543481631,36
1638,2,3,290.5351111111111,496.12017777777777,36
1639,3,4,318.9944296439816,353.4897069508356,36
1640,4,5,344.681901953557,612.4391817176557,36
1641,5,6,334.7237136465324,545.545581655481,36
1642,6,7,348.9794372294372,255.69426406926408,36
1643,7,8,351.7996239591727,683.9927477840452,36
1644,8,9,349.4759206798867,410.4737173434057,36
1645,9,10,361.8465381870093,465.4677611230074,36
1646,10,11,379.1526217228465,314.0662921348315,36
1647,11,12,360.15909090909093,508.24242424242425,36
1648,12,13,408.10530679933663,370.3356135986733,36
1649,13,14,394.9909344490935,533.9937238493724,36
1650,14,16,426.2485048788165,590.4941768964432,36
1651,15,17,414.9434704830053,188.10339892665476,36
1652,16,18,411.9412814563627,679.5361413528467,36
1653,17,19,428.9039512400168,235.36843211433376,36
1654,18,20,403.865568544102,424.8310308182784,36
1655,19,21,450.6594032194739,296.71083627797407,36
1656,20,22,464.2899894378594,507.31357821851896,36
1657,21,23,464.477960447939,734.5994758160591,36
1658,22,24,494.0392268334281,365.16884593519046,36
1659,23,25,480.16659583510415,656.5700524153563,36
1660,24,27,471.4281285231117,429.2791713641488,36
1661,25,28,513.7793023640271,244.10514134567697,36
1662,26,29,522.489813005861,317.6257326262908,36
1663,27,30,534.1827288428325,597.1128382268279,36
1664,28,32,549.4808077436583,463.0372162883845,36
1665,29,33,543.6130377108205,702.4440022740193,36
1666,30,34,565.6679611650485,391.9283980582524,36
1667,31,35,577.3759086188993,310.7111111111111,36
1668,32,36,560.987725798981,528.8439092172302,36
1669,33,37,626.5627009646303,377.9174705251876,36
1670,34,39,627.6677612516902,452.3005601699826,36
1671,35,40,608.4006872852234,584.9312714776632,36
1672,36,41,642.3443145589798,519.7273417337179,36
1673,37,43,642.1930721181147,629.7149346961953,36
1674,38,44,669.6173469387755,575.8463385354141,36
1675,39,962,598.578741342969,659.3149653718759,36
1677,41,1383,477.3057142857143,188.3138775510204,36
1684,0,1,277.943124550036,568.7362610991121,37
1685,1,2,294.16251298027,425.4122533748702,37
1686,2,3,290.6824677588009,495.6003834088533,37
1687,3,4,318.12625538020086,353.15494978479194,37
1688,4,5,345.67964404894326,611.9568038561365,37
1689,5,6,334.92228982300884,545.6764380530974,37
1690,6,7,348.3541510845176,256.7995512341062,37
1691,7,8,352.13003514463367,685.2073533387402,37
1692,8,9,350.733353789506,410.3866216630868,37
1693,9,10,363.2381826525929,464.66085360257,37
1694,10,11,378.62216388524286,313.6141008813051,37
1695,11,12,359.24024024024027,508.1936936936937,37
1696,12,13,408.05419029615626,369.63011972274734,37
1697,13,14,394.8174354020768,533.7029702970297,37
1698,14,16,426.4639604877296,590.0546380614293,37
1699,15,17,410.2774444052241,188.8849276385457,37
1700,16,18,412.636863823934,675.4142267636078,37
1701,17,19,428.3379195330415,235.47321242443195,37
1702,18,20,406.29128440366975,423.4919724770642,37
1703,19,21,449.7996845425868,297.6977523659306,37
1704,20,22,464.4385007709643,506.5609061795754,37
1705,21,23,463.3891462607544,735.7996911537613,37
1706,22,24,494.602858798532,364.8108943403516,37
1707,23,25,480.8908012727799,656.0260341336419,37
1708,24,27,471.76278290025147,428.49846325789326,37
1709,25,28,512.6720125786163,243.44166666666663,37
1710,26,29,522.2428115015974,318.3674121405751,37
1711,27,30,533.2543063314712,596.6259310986965,37
1712,28,32,549.6603078982597,463.75585676037485,37
1713,29,33,543.2813039309683,701.624736337488,37
1714,30,34,566.6453769887019,392.1540235185612,37
1715,31,35,576.4567523459813,309.9098327213382,37
1716,32,36,561.5475923852183,530.4812989921612,37
1717,33,37,626.9590013742556,377.1181859825928,37
1718,34,39,628.6482479784366,451.3009241432422,37
1719,35,40,608.9494079655543,585.1029781126659,37
1720,36,41,642.0414368758384,519.2700849605009,37
1721,37,43,643.3867684478372,628.1139383658467,37
1722,38,44,669.7672626387176,576.057336621455,37
1723,39,962,597.5593607305937,660.8978310502283,37
1725,41,1383,476.2465874064289,188.62263320123293,37
1731,0,1,275.8576930873708,573.9288465436854,38
1732,1,2,285.8078248879697,409.46035849707,38
1733,2,3,290.8153473064265,495.3836826606617,38
1734,3,4,318.4000964087732,352.7780187997108,38
1735,4,5,346.05996204933587,612.5542694497153,38
1736,5,6,334.3496230103323,546.3200223401285,38
1737,6,7,348.6136059621632,255.1933881138926,38
1738,7,8,351.0114585820005,686.4917641441872,38
1739,8,9,349.73113643363104,410.5848475515861,38
1740,9,10,362.7459434399629,465.509735744089,38
1741,10,11,378.3155339805825,313.4533233756535,38
1742,11,12,360.01880877742946,509.153605015674,38
1743,12,13,407.640243902439,371.0782169890665,38
1744,13,14,393.7392046840693,534.9924371797999,38
1745,14,16,427.079575596817,589.2237478545795,38
1746,15,17,411.8486776029461,187.58085035152328,38
1747,16,18,412.80199960792,674.9335424426583,38
1748,17,19,427.4191176470589,235.40420751633988,38
1749,18,20,405.024649859944,425.9131652661064,38
1750,19,21,449.1276554654307,299.21552723059096,38
1751,20,22,465.1975606949718,507.91934184788863,38
1752,21,23,469.0363741339492,728.4795034642033,38
1753,22,24,494.2414333268063,364.9859017035441,38
1754,23,25,480.363299086758,655.3841324200913,38
1755,24,27,471.6196208661962,428.989898989899,38
1756,25,28,513.2562093435837,241.04390892962743,38
1757,26,29,522.1430644225188,319.61549622751016,38
1758,27,30,534.7663718929255,598.2602772466539,38
1759,28,32,548.8621072675342,467.67502380196765,38
1760,29,33,541.4728593272172,701.3667813455658,38
1761,30,34,566.7176311641522,393.8858365233056,38
1762,31,35,575.0714285714286,311.417697228145,38
1763,32,36,565.2918454935623,534.5465791466802,38
1764,33,37,625.8793333333333,378.0748888888889,38
1765,34,39,628.7780684104628,453.7066398390342,38
1766,35,40,609.1736613603473,586.3046309696092,38
1767,36,41,642.3797285590529,520.0814322841467,38
1768,37,43,644.2364985163205,628.9350148367953,38
1769,38,44,669.8677067082683,577.39375975039,38
1770,39,962,598.5049658597145,658.4618249534451,38
1772,41,1383,472.6147336983574,189.2155301144848,38
1778,47,1530,592.3147016534867,243.19734004313443,38
1780,0,1,277.8532045240339,568.2806314797361,39
1781,1,2,286.4711087975013,410.0704494187056,39
1782,2,3,290.89607430774623,495.5178759200841,39
1783,3,4,318.9108280254777,353.12290634583627,39
1784,4,5,346.6571373752878,613.0832693783576,39
1785,5,6,333.8285238623752,546.7522197558269,39
1786,6,7,347.97636465953855,255.3500281373101,39
1787,7,8,350.8846060606061,687.6123636363636,39
1788,8,9,349.3850267379679,410.11450141553945,39
1789,9,10,363.02753556677374,466.2108765488756,39
1790,10,11,378.2712400074364,313.4225692507901,39
1791,11,12,359.93120805369125,510.0671140939597,39
1792,12,13,408.9697283848227,371.21895086046027,39
1793,13,14,393.0682266009852,535.4179802955665,39
1794,14,16,426.3282442748092,589.4619099548216,39
1795,15,17,415.520116807268,186.479883192732,39
1796,16,18,412.0014657383657,678.8997801392452,39
1797,17,19,427.1797775530839,235.55915065722957,39
1798,18,20,404.44776119402985,426.3773987206823,39
1799,19,21,449.8536158631415,298.2686625194401,39
1800,20,22,464.9570106594823,508.1185428136348,39
1801,21,23,465.5544329896907,734.2348453608247,39
1802,22,24,493.67643492320127,364.3084074373484,39
1803,23,25,480.17377869334905,653.5317834020012,39
1804,24,27,471.9764980758658,428.80566245189664,39
1805,25,28,512.1452354526716,243.76343745045187,39
1806,26,29,522.6752681936794,320.7854450565381,39
1807,27,30,534.2316615889383,598.1927583782517,39
1808,28,32,549.4684506111662,465.9487941856624,39
1809,29,33,542.3153782894736,699.2841282894736,39
1810,30,34,565.7166477916195,393.72095130237824,39
1811,31,35,575.199784714747,311.99009687836383,39
1812,32,36,562.0988330554894,532.2850678733032,39
1813,33,37,626.1840841527555,377.131946032472,39
1814,34,39,627.8481335952848,452.21139489194496,39
1815,35,40,608.9021106259097,585.6186317321689,39
1816,36,41,642.0088895365783,520.6365491110463,39
1817,37,43,642.6640249080102,629.8867817718652,39
1818,38,44,668.896529562982,578.14235218509,39
1819,39,962,598.9879915941159,660.0978685079556,39
1821,41,1383,476.4272076372315,188.4835322195704,39
1825,45,1530,596.0468065831194,239.85097387890684,39
1827,0,1,277.06913339824735,568.2852969814995,40
1828,1,2,285.3399230230931,408.9709587123863,40
1829,2,3,290.6465835236255,495.8556121552784,40
1830,3,4,319.3131084446457,354.276205569391,40
1831,4,5,345.905193578848,612.9990557129368,40
1832,5,6,333.90106204583566,546.9376746785914,40
1833,6,7,347.5734760175808,256.265622014141,40
1834,7,8,350.9297271190534,687.7215648394108,40
1835,8,9,348.9073015873016,411.5819047619048,40
1836,9,10,363.0784667418264,466.61916572717024,40
1837,10,11,378.8375748502994,312.494760479042,40
1838,11,12,359.17333333333335,509.9066666666667,40
1839,12,13,406.7897326203209,371.7022459893048,40
1840,13,14,392.9455047714716,536.4073329984932,40
1841,14,16,426.0765027322405,590.6451209992193,40
1842,15,17,413.3654474199869,186.19497060744607,40
1843,16,18,410.5819567979669,680.5078961699038,40
1844,17,19,427.3614213197969,235.6477157360406,40
1845,18,20,404.020942408377,422.70680628272254,40
1846,19,21,449.7956371986223,298.9540757749713,40
1847,20,22,464.3186182669789,509.17072599531616,40
1848,21,23,464.2024491408256,733.5083942326684,40
1849,22,24,492.2488339079295,364.324680592172,40
1850,23,25,480.03681073025336,653.4086438152012,40
1851,24,27,469.9441340782123,429.8732375631817,40
1852,25,28,513.7260469543147,243.8383565989848,40
1853,26,29,522.2415362731152,320.17951635846373,40
1854,27,30,534.0468584850264,599.5049911920141,40
1855,28,32,548.8080052066384,466.6360234298731,40
1856,29,33,542.805867296712,702.5497145107305,40
1857,30,34,565.1302614089499,394.4758529020824,40
1858,31,35,576.1316580756014,313.50386597938143,40
1859,32,36,561.0229746070133,533.9385731559855,40
1860,33,37,626.2386813186813,377.4397802197802,40
1861,34,39,628.17100747022,452.6624268120331,40
1862,35,40,608.8295046661881,586.108040201005,40
1863,36,41,640.326171593367,520.2395097332372,40
1864,37,43,643.5244215938303,634.7629820051413,40
1865,38,44,668.8801338606632,578.3681168238516,40
1866,39,962,598.3765432098766,659.3608024691358,40
1868,41,1383,479.9983409373704,191.20738282870175,40
1872,45,1530,596.1537406673777,243.74508608867896,40
1876,0,1,273.5317527519052,570.8700254022016,41
1877,1,2,283.5191029900332,411.7127906976744,41
1878,2,3,290.7506450423885,497.1205307777368,41
1879,3,4,318.0289256198347,354.8201391909526,41
1880,4,5,345.5954301075269,612.3252688172043,41
1881,5,6,333.0236939765915,547.1555809306309,41
1882,6,7,347.6491033462747,254.6361619523017,41
1883,7,8,349.5134126428738,686.5917891299276,41
1884,8,9,348.4147435897436,412.9682692307693,41
1885,9,10,361.9777983348751,468.4222941720629,41
1886,10,11,378.496482784154,313.35005553498706,41
1887,11,12,357.9425087108014,510.7404181184669,41
1888,12,13,405.34795963141727,371.65445370776655,41
1889,13,14,391.364768683274,536.8375699034062,41
1890,14,16,425.6094260382641,590.0191320578629,41
1891,15,17,411.3173007896626,188.2519741564968,41
1892,16,18,411.28879138412447,676.3881132828081,41
1893,17,19,426.694422310757,235.17768924302788,41
1894,18,20,403.1683116883117,422.6716883116883,41
1895,19,21,449.7425855513308,298.50969581749047,41
1896,20,22,465.0016237531895,511.6270006958942,41
1897,21,23,463.5874552725742,732.5363081456535,41
1898,22,24,490.2673006879806,364.2468636179684,41
1899,23,25,480.3654822335025,655.1383611312546,41
1900,24,27,469.06801831262266,431.004839764552,41
1901,25,28,513.508848811731,244.8043148491488,41
1902,26,29,521.9820837927233,319.4421168687982,41
1903,27,30,534.0747391409852,600.9234409123999,41
1904,28,32,548.9466042910146,467.2873044039361,41
1905,29,33,544.4712041884817,702.5559806685461,41
1906,30,34,564.1624311732317,394.32528589580687,41
1907,31,35,576.5376862401403,314.72436459246273,41
1908,32,36,560.3787842092516,534.5408089125697,41
1909,33,37,627.7076253626192,377.95793617903024,41
1910,34,39,626.7445502645503,453.02497354497353,41
1911,35,40,607.9930143206427,586.3510303877052,41
1912,36,41,639.1244503078276,520.7937554969217,41
1913,37,43,645.3861222563135,637.1980174651876,41
1914,38,44,668.7596873982416,576.8231846304135,41
1915,39,962,597.9854819976771,659.537456445993,41
1916,40,1383,479.8449848024316,190.5877659574468,41
1918,42,1530,595.1874192158552,241.22030733879075,41
1921,0,1,274.44598797428984,573.8979888036491,42
1922,1,2,284.843329253366,413.9793670222067,42
1923,2,3,289.9069090909091,497.4943636363636,42
1924,3,4,317.21325350949627,355.1021882741536,42
1925,4,5,345.29293875257537,613.5261284884809,42
1926,5,6,332.69352064220186,548.1886467889908,42
1927,6,7,346.9807793115499,254.59426874017123,42
1928,7,8,348.4593289886556,686.7282162684046,42
1929,8,9,347.8388470357026,415.03930560104817,42
1930,9,10,361.5004807692308,470.3682692307692,42
1931,10,11,378.05218039508014,313.92061125605665,42
1932,11,12,357.45487364620936,511.971119133574,42
1933,12,13,403.7507265817125,373.19069975408,42
1934,13,14,390.6588654286441,537.6865937420504,42
1935,14,16,425.9367674275138,589.7220851326342,42
1936,15,17,414.8792558792559,186.0673920673921,42
1937,16,18,410.5602455871067,678.5427858787414,42
1938,17,19,426.9389956845822,235.2365633581797,42
1939,18,20,401.7808626673277,424.13931581556767,42
1940,19,21,449.1413573303337,299.95800524934384,42
1941,20,22,465.49924950929454,512.1757302851864,42
1942,21,23,464.62948833034113,732.8608617594255,42
1943,22,24,488.74743892829,365.5299448384555,42
1944,23,25,480.198533640023,656.3139735480161,42
1945,24,27,468.28270935308905,432.1939409974864,42
1946,25,28,512.4130509053639,246.1711650153741,42
1947,26,29,521.9267087565194,319.8619269832556,42
1948,27,30,533.5476543209877,601.7861728395062,42
1949,28,32,548.2412993039443,468.9095127610209,42
1950,29,33,544.3148768472906,703.4614778325123,42
1951,30,34,563.5853455453788,396.0189425478768,42
1952,31,35,576.7432548179871,316.17537473233403,42
1953,32,36,560.6778375733855,535.8972602739726,42
1954,33,37,626.9197302588644,380.1381335653687,42
1955,34,39,625.9769536978839,454.70102660800336,42
1956,35,40,607.4897410023545,587.1308442650521,42
1957,36,41,639.3989455184534,522.3022847100176,42
1958,37,43,642.2625730994152,630.712865497076,42
1959,38,44,670.3493898522801,577.1377649325626,42
1960,39,962,597.7264573991031,660.6266068759343,42
1961,40,1383,483.58181818181816,189.12087542087545,42
1963,42,1530,595.4451210876647,241.80342727658973,42
1968,0,1,275.0936809544852,569.1862571807335,43
1969,1,2,282.6290773532153,415.00512581547065,43
1970,2,3,291.5507163323782,497.3852913085005,43
1971,3,4,316.7304147465438,354.04042731462084,43
1972,4,5,346.32168492633167,612.971666037023,43
1973,5,6,332.80069224113066,548.1424862993942,43
1974,6,7,347.400249598859,256.10964521305044,43
1975,7,8,342.24261689909764,689.3978671041838,43
1976,8,9,348.2903846153846,414.7974358974359,43
