,Unnamed: 0,cell,centroid_row,centroid_col,frame
263,3,5,216.41609931918300,632.656788145775,3
350,3,5,216.49730848861300,632.392546583851,4
438,3,5,216.54032258064500,632.8327674023770,5
525,3,5,216.14187741105900,631.3493356193740,6
612,3,5,217.3365175857580,633.3126356925750,7
698,3,5,215.83284823284800,633.3093555093560,8
786,3,5,215.93284193284200,631.9488124488120,9
870,3,5,216.1520587036280,631.6351406441090,10
959,3,5,216.01825902335500,632.3087048832270,11
1049,3,5,214.4937353171500,634.706342991386,12
1139,3,5,216.1652542372880,633.1771186440680,13
1224,2,5,214.79525950143000,634.4397221087050,14
1308,2,5,216.93624161073800,630.771812080537,15
1394,2,5,216.38516949152500,633.5720338983050,16
1483,2,5,215.38196512122500,633.8383666524880,17
1570,2,5,215.56287170773200,633.1665250637210,18
1656,2,5,215.49202350965600,632.9874055415620,19
1740,2,5,214.64791756118500,632.92700729927,20
1825,2,5,215.90092165898600,631.7917050691240,21
1912,2,5,215.4967320261440,631.7324618736380,22
1997,2,5,215.5633051976900,632.6157263438470,23
2081,2,5,214.47706815259300,632.446206600943,24
2169,2,5,215.57798573975000,632.6680035650620,25
2253,2,5,214.88684097728200,632.0801543077580,26
2335,2,5,212.99076704545500,635.671875,27
2417,2,5,213.0345744680850,632.7895136778120,28
2502,2,5,214.15217391304300,633.0520186335400,29
2586,2,5,215.62304347826100,632.1860869565220,30
2669,2,5,214.94195356285000,632.226581265012,31
2754,2,5,215.36169321039400,632.3457669740150,32
2837,2,5,212.52698412698400,636.705114638448,33
2918,2,5,215.6235244519390,631.856239460371,34
2998,2,5,215.3061224489800,632.0744047619050,35
3083,2,5,214.70401691331900,631.7027484143760,36
3168,2,5,217.2735602094240,631.2744328097730,37
3253,2,5,216.84160649819500,631.9593862815880,38
3335,2,5,217.46948998178500,631.33014571949,39
3417,2,5,215.01868327402100,631.1245551601420,40
3499,2,5,216.108057755007,630.4364229156960,41
3582,2,5,214.42594013814300,632.4700690713740,42
3664,2,5,215.992330634853,632.3604601619090,43
3745,2,5,217.1611161116110,630.8343834383440,44
5,5,6,230.70988805970100,299.8174751243780,0
93,4,6,232.91927172792900,300.0690484369630,1
178,4,6,232.5326550705610,301.4158188382020,2
264,4,6,230.0097412480970,302.3869101978690,3
351,4,6,231.7469295410470,301.9201680672270,4
439,4,6,230.4226932668330,303.288029925187,5
526,4,6,231.13770913770900,302.58848133848100,6
613,4,6,230.4872816426600,302.5335580753910,7
699,4,6,230.5523627075350,302.1226053639850,8
787,4,6,230.09323865390600,301.7499228156840,9
871,4,6,230.8974524346990,300.9403418252180,10
960,4,6,229.3864059590320,301.9428926132840,11
1050,4,6,231.7822311289250,300.7414829659320,12
1140,4,6,229.2876923076920,301.58092307692300,13
1225,3,6,231.0288940551310,300.36001328462300,14
1309,3,6,230.6869651086240,300.98321263989500,15
1395,3,6,230.55119514805600,302.1045308597930,16
1484,3,6,229.71713286713300,299.67622377622400,17
1571,3,6,230.04626972740300,301.25824964132000,18
1657,3,6,230.15519820493600,300.29169783096500,19
1741,3,6,230.0083062477430,300.53593355001800,20
1826,3,6,230.37038507344200,301.49146486701100,21
1913,3,6,227.82367318435800,300.36941340782100,22
1998,3,6,228.32852386237500,301.06548279689200,23
2082,3,6,230.4965694682680,301.569897084048,24
2170,3,6,228.60622568093400,301.68054474708200,25
2254,3,6,228.50599613152800,301.6862669245650,26
2336,3,6,228.4707477721810,300.1359938008520,27
2418,3,6,227.183996907615,299.5090838809430,28
2503,3,6,227.91464369616300,298.9369616288180,29
2587,3,6,228.78699458107500,299.17465610671100,30
2670,3,6,227.2513833992100,298.36403162055300,31
2755,3,6,228.71127687582300,299.0960947784120,32
2838,3,6,227.54481907894700,298.1221217105260,33
2919,3,6,227.19550466497000,297.284139100933,34
2999,3,6,227.7958047945210,298.77354452054800,35
3084,3,6,229.570409134158,298.92721217887700,36
3169,3,6,229.364972700546,298.8370432591350,37
3254,3,6,228.7952755905510,297.4032324906760,38
3336,3,6,228.5595340811040,298.1117342536670,39
3418,3,6,228.8295238095240,296.0995238095240,40
3500,3,6,229.0868544600940,295.25399061032900,41
3583,3,6,228.3491847826090,292.8451086956520,42
3665,3,6,228.6884531590410,295.32331154684100,43
6,6,7,256.05449591280700,429.31811989100800,0
94,5,7,256.07851239669400,429.452479338843,1
179,5,7,255.69718471046000,430.4625772487980,2
265,5,7,254.88939986203700,430.5596688894000,3
352,5,7,254.6124031007750,430.6511627906980,4
440,5,7,253.65834522111300,431.3654303376130,5
527,5,7,251.9695179584120,431.4931474480150,6
614,5,7,251.92147861802400,430.7796569219620,7
700,5,7,249.30964237211400,431.95269352648300,8
788,5,7,250.77423253565400,430.0988639110470,9
872,5,7,250.03151311041600,430.24224200144300,10
961,5,7,250.81602736379200,430.102125580259,11
1051,5,7,249.6475624256840,431.0418549346020,12
1141,5,7,250.16231253023700,430.68892114175100,13
1226,4,7,247.7876474670370,431.0185056673610,14
1310,4,7,248.3141086749290,431.1639656816020,15
1396,4,7,247.93070009460700,431.43235572374600,16
1485,4,7,247.96713170962400,431.52305509576700,17
1572,4,7,248.0178359096310,431.1667063020210,18
1658,4,7,247.31702025072300,431.2008196721310,19
1742,4,7,245.6778429073860,431.15216881594400,20
1827,4,7,244.77162225338900,431.1809256661990,21
1914,4,7,244.6891605925230,430.4723724429820,22
1999,4,7,245.1432341650670,431.2298464491360,23
2083,4,7,245.00543735224600,431.1049645390070,24
2171,4,7,245.68865826538200,430.9080800593030,25
2255,4,7,244.22506024096400,431.3722891566270,26
2337,4,7,244.3314593581640,430.0260014054810,27
2419,4,7,243.258299976454,430.1827172121500,28
2504,4,7,244.7697431018080,430.4015223596580,29
2588,4,7,244.82324916627000,430.31038589804700,30
2671,4,7,244.98353510895900,430.5370460048430,31
2756,4,7,244.0912745329870,430.1371482620010,32
2839,4,7,244.48864451350700,430.1558689935450,33
2920,4,7,244.8539898132430,429.9582828037840,34
3000,4,7,246.7062089853610,429.9954568399800,35
3085,4,7,247.12642314990500,429.9193548387100,36
3170,4,7,246.3895763921940,429.94169443122300,37
3255,4,7,247.4948905109490,429.8206812652070,38
3337,4,7,246.3699546214470,430.124193933604,39
3419,4,7,246.6307399476560,429.99119676421600,40
3501,4,7,247.23399558498900,428.3384841795440,41
3584,4,7,246.34441805225700,428.8026128266030,42
3666,4,7,246.9242387332520,429.04945188794200,43
3746,3,7,246.16821318106100,428.6285986200330,44
3827,2,7,246.185001182872,428.7712325526380,45
3908,2,7,245.64910207939500,429.54631379962200,46
3990,2,7,246.2945123412410,429.69997603642500,47
4068,2,7,246.60100286533000,428.4945081184340,48
4153,2,7,245.8757575757580,429.7305361305360,49
4232,2,7,245.04826299836800,429.66472371182100,50
4314,2,7,244.61581656527800,429.8626579316800,51
4400,2,7,245.1747967479680,429.99209575429100,52
4485,2,7,245.58753568030400,429.6472407231210,53
4571,2,7,245.30352495859900,431.5318192571560,54
4657,2,7,245.41021416804000,431.2527653565550,55
4741,2,7,246.1186046511630,431.5204651162790,56
4830,2,7,246.6911659085470,431.4421833852050,57
4918,2,7,245.6042303172740,430.2058754406580,58
5005,2,7,245.5882212684790,431.4082021936100,59
5092,2,7,244.9005161895820,431.184420459878,60
5177,2,7,245.6784266984510,431.2374255065550,61
5265,2,7,244.7984754645070,431.1788947117680,62
5351,2,7,244.8670900964480,431.2481768995530,63
5436,2,7,243.23112338858200,431.4286372007370,64
5523,2,7,244.81487564523700,432.1923979352420,65
5608,2,7,244.8473557692310,431.3182692307690,66
5696,2,7,244.50297482837500,431.0018306636160,67
5780,2,7,244.94705174488600,431.25679903730400,68
5865,2,7,246.5983687592680,430.4883835887300,69
5954,2,7,246.38484621155300,430.6744186046510,70
6053,2,7,245.0081223124700,431.9847109412330,71
6138,2,7,245.69973576747500,430.5433581551770,72
6228,2,7,245.31126147897500,430.6285645239250,73
6314,2,7,246.33859043864000,431.6335633316910,74
6403,2,7,245.93818984547500,430.5933284277660,75
6492,2,7,247.1252161027410,431.28599654235600,76
6582,2,7,247.0114598903840,431.48754359740900,77
6673,2,7,246.53137351778700,431.6966403162060,78
6761,2,7,246.10250061896500,430.1691012626890,79
6850,2,7,246.96492537313400,430.3477611940300,80
6940,2,7,246.59326615876100,430.2725485377240,81
7030,2,7,246.1736803697400,431.0627584529310,82
7119,2,7,245.22694350555300,431.41284403669700,83
7203,2,7,245.8465621230400,430.8265379975880,84
7289,2,7,247.1809405940590,430.72153465346500,85
7375,2,7,246.437069813176,431.196656833825,86
7462,2,7,247.3879740518960,431.0249500998000,87
7548,2,7,246.54261645193300,431.2747770069380,88
7633,2,7,247.17349693251500,431.14920245398800,89
7718,2,7,246.85939012584700,430.6052758954500,90
7,7,8,256.8295935647760,473.1261642675700,0
95,6,8,257.69169190826500,473.27563825183900,1
180,6,8,257.07670639219900,474.1943661971830,2
266,6,8,256.4410377358490,474.2412092624360,3
353,6,8,256.77792436235700,474.1752418645560,4
441,6,8,257.37320044296800,474.9864894795130,5
528,6,8,257.1026148099320,474.9558338826630,6
615,6,8,255.7245852828580,474.6877924287540,7
701,6,8,251.85853460523600,474.5366348690890,8
789,6,8,255.05016077170400,473.7331189710610,9
873,6,8,255.14533479692600,473.6294182217340,10
962,6,8,255.5969948418930,473.7044180309490,11
1052,6,8,255.0370534723760,474.91746172620400,12
1142,6,8,255.6307063365890,474.8278446513740,13
1227,5,8,254.0894254415380,474.476861167002,14
1311,5,8,254.61680749029500,474.74902945878100,15
1397,5,8,254.821313734497,475.2829581993570,16
1486,5,8,254.792573320719,475.3039262062440,17
1573,5,8,254.38329066790800,475.0197812427280,18
1659,5,8,255.5065805216560,474.5637712371380,19
1743,5,8,253.49941575134400,474.613694788502,20
1828,5,8,254.34697256386,474.490302743614,21
1915,5,8,253.9553990610330,473.2410798122070,22
2000,5,8,253.94405594405600,474.5088578088580,23
2084,5,8,251.72291619350400,473.9902339314100,24
2172,5,8,254.35760790933200,474.1755485893420,25
2256,5,8,254.09415428845200,473.932918064207,26
2338,5,8,252.671875,473.0370802238810,27
2420,5,8,252.56832816599100,472.7347960887190,28
2505,5,8,253.8286881307060,472.998798654493,29
2589,5,8,252.6671341748480,472.9567554932210,30
2672,5,8,253.4958203964650,473.212562694053,31
2757,5,8,253.3537067162450,472.3483616081800,32
2840,5,8,253.03341902313600,473.1196541247960,33
2921,5,8,251.8267065042520,473.2277637324750,34
3001,5,8,250.8575268817200,472.9769265232980,35
3086,5,8,253.16894439208300,473.40150801131000,36
3171,5,8,254.211714890614,473.1387908727360,37
3256,5,8,252.9444059976930,473.1607843137260,38
3338,5,8,250.6935053380780,473.3536476868330,39
3420,5,8,250.8871076992550,473.1858207270260,40
3502,5,8,251.27189362677700,471.9775332416320,41
3585,5,8,251.47596371882100,472.5111111111110,42
3667,5,8,252.08597390493900,472.3224603914260,43
3747,4,8,252.52557926129800,472.39298004129400,44
3828,3,8,251.04532064355300,471.794017675051,45
3909,3,8,252.2587428571430,472.9723428571430,46
3991,3,8,250.2699602999560,472.7068813409790,47
4069,3,8,250.93119058397500,471.88750565866900,48
4154,3,8,251.66213413228900,472.8787739110390,49
4233,3,8,249.88716038562700,472.2760736196320,50
4315,3,8,249.59500875656700,472.1609019264450,51
4401,3,8,249.3453699601240,472.9384138236600,52
4486,3,8,249.8011643528890,472.7501119570090,53
4572,3,8,251.22892112420700,474.5648232094290,54
4658,3,8,252.224294707391,474.5507111214740,55
4742,3,8,247.9963472281910,473.83798882681600,56
4831,3,8,251.7973399458970,474.3201082055910,57
4919,3,8,253.7549042234020,473.0378490653130,58
5006,3,8,253.60575539568300,474.2525179856120,59
5093,3,8,247.57344871253700,473.2511608273530,60
5178,3,8,252.4193548387100,474.0785104364330,61
5266,3,8,250.8062371015820,473.9873882137130,62
5352,3,8,250.9820495341970,473.9988638945690,63
5437,3,8,250.6133571588120,474.1043109224930,64
5524,3,8,251.81385776354900,475.22250171507000,65
5609,3,8,252.5606646938310,473.97609833826500,66
5697,3,8,252.4396887159530,474.1879148546580,67
5781,3,8,253.60860266159700,474.4615019011410,68
5866,3,8,254.20125482625500,474.16023166023200,69
5955,3,8,253.5310394610200,474.01179018286800,70
6054,3,8,252.8779748016800,474.9237050863280,71
6139,3,8,254.12415560214300,474.0146750524110,72
6229,3,8,254.23329312424600,473.6139927623640,73
6315,3,8,253.4735336194560,474.8164043872200,74
6404,3,8,253.69228927203100,473.9511494252870,75
6493,3,8,251.77197039778000,475.07724329324700,76
6583,3,8,254.14102564102600,475.0569800569800,77
6674,3,8,252.9527141133900,475.2407720144750,78
6762,3,8,253.33750295020100,474.0238376209580,79
6851,3,8,254.7488326370120,474.1978373064640,80
6941,3,8,253.64939097205600,474.2577024122280,81
7031,3,8,253.52019961977200,474.8892585551330,82
7120,3,8,253.644217039505,474.9878629224180,83
7204,3,8,254.55668880455400,474.8465370018980,84
7290,3,8,252.3308339013860,474.7748239036580,85
7376,3,8,254.2482334169140,474.693640300889,86
7463,3,8,253.0804678362570,474.9831578947370,87
7549,3,8,253.91402497598500,474.7365513928910,88
7634,3,8,254.4678764100050,475.0044139283960,89
7719,3,8,254.452288218111,474.87560856864700,90
8,8,9,265.6338483650740,359.3413582464970,0
96,7,9,265.6006466291460,359.59190516105900,1
181,7,9,265.81865840581400,360.6189681877760,2
267,7,9,265.27495538370000,360.9965496728140,3
354,7,9,265.0458323438610,361.0537876988840,4
442,7,9,264.6043515254650,361.9862647380580,5
529,7,9,265.00347263800700,361.7813435516700,6
616,7,9,264.4266586248490,361.55790108564500,7
702,7,9,263.7524445504410,361.77927498211300,8
790,7,9,263.59810506116600,360.8540417366280,9
874,7,9,263.45414691943100,360.6020142180100,10
963,7,9,263.27977027660600,360.9261603375530,11
1053,7,9,262.88287551139700,361.45552308591500,12
1143,7,9,262.67762924405500,361.5544777002250,13
1228,6,9,262.42614227877400,361.4628108733370,14
1312,6,9,262.00925711640800,361.1106225410780,15
1398,6,9,261.91033925686600,361.218901453958,16
1487,6,9,261.212555950878,361.24193733501700,17
1574,6,9,260.47138777841200,360.9571673329530,18
1660,6,9,260.40848623853200,361.269495412844,19
1744,6,9,260.10669077757700,361.0144665461120,20
1829,6,9,259.82777081672200,361.2108440596880,21
1916,6,9,259.15333632891500,359.9838238598070,22
2001,6,9,259.43885299784700,360.8221693301600,23
2085,6,9,258.6620386048090,360.8316965797490,24
2173,6,9,258.19708949238,361.1065658301820,25
2257,6,9,257.1427761397140,361.39997731912,26
2339,6,9,257.6637138744330,360.1203631934450,27
2421,6,9,257.14384942863500,359.79173201882100,28
2506,6,9,257.7297476027780,359.9620853080570,29
2590,6,9,257.9110065007850,359.6666666666670,30
2673,6,9,256.8991199119910,359.7819581958200,31
2758,6,9,257.41814966287200,359.01580634464500,32
2841,6,9,256.6198300916610,359.5784708249500,33
2922,6,9,256.06479244454200,359.49824291675800,34
3002,6,9,254.2833131934530,359.9295836537410,35
3087,6,9,255.73996280494500,359.2541297451050,36
3172,6,9,256.43438612099600,359.2991548042710,37
3257,6,9,256.49054517306200,359.3041026208120,38
3339,6,9,256.1121413766770,358.9544016581220,39
3421,6,9,254.7185498751760,358.9361771409960,40
3503,6,9,255.2383989443590,357.7651198592480,41
3586,6,9,255.8654737522910,357.1056375983620,42
3668,6,9,255.4436243046640,357.7610183996580,43
3748,5,9,255.91936521552600,357.4691185931800,44
3829,4,9,255.63018420769100,357.38295809544300,45
3910,4,9,254.2704252786500,358.24856617249200,46
3992,4,9,254.7114279633970,357.84039157267500,47
4070,4,9,254.0053061657650,357.14570731189600,48
4155,4,9,253.8550131233600,357.98456692913400,49
4234,4,9,270.58321411540300,348.90669209982500,50
4316,4,9,272.61170315830300,339.6225537686500,51
4402,4,9,274.6176598521100,336.47085689430200,52
4487,4,9,274.7107920125650,335.6892528606690,53
4573,4,9,271.907421875,341.50703125,54
4659,4,9,271.1675989672980,338.9619191049910,55
4743,4,9,271.1235693090290,338.7505298855450,56
4832,4,9,271.9343662578010,338.4344738540990,57
4920,4,9,271.8402808249230,337.79969284774000,58
5007,4,9,272.189247311828,341.8848484848490,59
5094,4,9,272.23682675481200,341.66614816255100,60
5179,4,9,272.3074453140680,340.85490668272100,61
5267,4,9,272.2510578279270,340.14467056216,62
5353,4,9,269.0423326133910,336.1561555075590,63
5438,4,9,261.5577174929840,338.7410664172120,64
5525,4,9,264.1381144534120,341.02549523110800,65
5610,4,9,264.9699808795410,338.83116634799200,66
5698,4,9,266.99620118523000,349.98039811578800,67
5782,4,9,266.48925242533800,339.64675670534500,68
5867,4,9,264.21345358887600,338.29387448327700,69
5956,4,9,285.07895535985400,337.7218341937440,70
6055,4,9,266.1098703888340,337.2963110668000,71
6140,4,9,268.5663385826770,337.0509842519690,72
6230,4,9,259.3769945642640,338.9326670173590,73
6316,4,9,276.3259798169440,336.74043651724900,74
6405,4,9,252.96626733921800,341.91346153846200,75
6494,4,9,252.3272668706720,343.7149299404090,76
6584,4,9,252.67273019961400,343.9565357372830,77
6675,4,9,268.26963632451000,335.63137508069700,78
6763,4,9,268.129116993332,335.5718326934730,79
6852,4,9,270.1331456154470,336.9501206757840,80
6942,4,9,265.86396900559600,349.07992538384300,81
7032,4,9,251.6997123484690,357.88709677419400,82
7121,4,9,251.77644526445300,358.17056170561700,83
7205,4,9,278.2025528353210,355.57083071772300,84
7291,4,9,251.3903395603260,357.70193002373800,85
7377,4,9,251.6397611448570,357.9068259034280,86
7464,4,9,250.9270822739750,358.066002237364,87
7550,4,9,250.66666666666700,357.324024024024,88
7635,4,9,250.66213869880500,357.8169747727510,89
7720,4,9,271.6921535893160,349.112020033389,90
9,9,10,246.56275818239600,671.7518271369560,0
97,8,10,246.45499536034600,672.2140426848130,1
182,8,10,245.90138010350800,675.8341000575040,2
268,8,10,242.5909439754410,678.5991302123310,3
355,8,10,248.40424204616300,674.1319401122900,4
443,8,10,246.1872648335750,675.5221418234440,5
530,8,10,245.5084557804270,675.4463543110620,6
