,Unnamed: 0,cell,centroid_row,centroid_col,frame
114,17,20,319.0447575631993,702.8930791545794,1
115,18,21,312.5006369426752,375.315923566879,1
116,19,22,331.73129884629697,515.1220692221809,1
117,20,23,309.2724207687121,599.1847606203642,1
118,21,24,330.1774876499647,564.4777699364855,1
119,22,25,349.1531220583621,350.13304047693754,1
120,23,26,346.3863742417172,771.7144190387307,1
121,24,27,351.0187721968544,422.5575849822425,1
122,25,28,363.4585087191822,302.57757065544195,1
123,26,29,354.1078773767947,478.25378346915016,1
124,27,30,351.87137546468404,627.0672862453532,1
125,28,31,374.1541994750656,687.3330052493438,1
126,29,32,398.75702015196566,747.0239511067064,1
127,30,34,375.0594243268338,206.09168987929436,1
128,31,35,380.010768126346,553.3930366116296,1
129,32,37,395.632781889421,625.2196343056161,1
130,33,38,415.1720930232558,392.6926787252369,1
131,34,39,411.6955102040816,518.4175510204082,1
132,35,40,426.6174854557207,470.3930187459599,1
133,36,41,413.2319696330662,341.39687895402784,1
134,37,42,405.2603636363637,250.44727272727272,1
136,39,44,432.2336664104535,562.2202152190623,1
137,40,45,450.69258662369054,296.7153505237712,1
138,41,46,445.8955722639933,689.5140629351156,1
139,42,47,456.25759577278734,632.0734478203435,1
140,43,48,463.5244572325399,781.3303688202982,1
141,44,50,482.5854368932039,729.8168284789645,1
142,45,51,480.1027700831025,431.8847645429363,1
143,46,52,483.3901715039578,244.5039577836412,1
144,47,53,480.5212196126906,343.3782447466007,1
145,48,54,501.0677673730902,524.3183834401183,1
146,49,55,509.3412408759124,386.5419708029197,1
147,50,56,513.2181454302869,480.4813208805871,1
148,51,57,505.4041994750656,671.2896981627297,1
150,53,61,521.8178824721377,198.1813576494428,1
151,54,62,531.7320837927233,317.4621830209482,1
152,55,63,527.4195205479452,558.0864726027397,1
153,56,64,539.7591907229213,607.3209967924994,1
154,57,65,535.1145268233876,776.5310427968656,1
155,58,66,550.4265381083563,264.76561065197427,1
156,59,67,554.5216417910448,733.7380597014925,1
157,60,68,551.560760931289,425.4477569562748,1
158,61,69,573.7043824701195,144.76175298804782,1
159,62,70,563.0675061210213,665.5138160195872,1
160,63,71,576.0642570281125,698.5467584624212,1
161,64,72,567.077990430622,367.0545454545455,1
162,65,73,576.4827082318558,461.690209449586,1
163,66,74,583.8242424242425,500.97777777777776,1
164,67,75,604.4442612816814,192.9202555120544,1
165,68,76,608.1816816816817,256.8363363363364,1
166,69,77,598.953007518797,550.4461936090225,1
167,70,78,598.7632173520109,620.8922277451423,1
168,71,79,604.3924050632911,306.1955477957224,1
169,72,80,616.3319946452476,345.4802543507363,1
170,73,81,598.4560375146542,411.4437280187573,1
171,74,82,616.7651245551601,729.8366943455911,1
172,75,83,640.1738161559889,397.6596100278552,1
173,76,84,639.6456354590683,461.4692446856626,1
174,77,85,632.008573388203,676.1543209876543,1
175,78,86,662.7917127071823,521.9756906077348,1
176,79,87,670.798694555704,241.98308856252785,1
177,80,88,653.4180029154519,579.9799562682216,1
178,81,89,663.3457612072792,621.3741677762982,1
179,82,90,672.1558441558442,315.9517625231911,1
180,83,91,707.8069306930693,366.3057357459884,1
181,84,92,682.4749862561847,655.3958218801539,1
182,85,94,695.1613198900092,429.12419798350135,1
183,86,95,706.4389291689905,481.7359174567764,1
184,87,96,701.8677544010305,573.4263632460284,1
185,88,97,731.9727006824829,529.0549236269093,1
186,89,98,716.4334305150632,621.7842565597667,1
188,91,8553,477.5071972904319,586.1354784081287,1
189,92,8555,201.37358214416392,500.1119648737651,1
190,93,8556,197.75179683756588,390.2654528030666,1
191,94,8563,248.3394318728936,629.3880597014926,1
192,95,8652,736.9497797356828,421.5533039647577,1
193,0,2,222.94120565616475,450.8139419498884,2
194,1,3,214.87300435413644,607.7812046444122,2
195,2,4,237.2884393063584,551.3838150289017,2
196,3,5,241.99654631083203,375.4822605965463,2
197,4,6,244.2458923512748,277.3954674220963,2
198,5,8,251.86044390392215,680.9580419580419,2
199,6,9,275.1371681415929,410.4845132743363,2
200,7,10,265.8577326135281,500.0701810098444,2
201,8,11,271.11289758825586,340.54806011883954,2
202,9,12,285.96353762606674,732.0791311093872,2
203,10,13,295.1243632004795,302.8909199880132,2
204,11,14,272.68120805369125,590.7561521252796,2
205,12,15,296.3415420697743,455.3377308707124,2
206,13,16,286.75793357933577,543.180811808118,2
207,14,17,304.39965743648304,651.799885812161,2
208,15,19,314.3844544095665,251.59880418535127,2
209,16,20,317.8257698541329,702.8051053484603,2
210,17,21,313.06933842239187,375.6692111959288,2
211,18,22,331.1209372637944,514.9342403628118,2
212,19,23,306.2533179457588,599.9630698211195,2
213,20,24,330.72355185570586,564.650711064863,2
214,21,25,348.6384375,349.468125,2
215,22,26,345.2697247706422,771.2814220183486,2
216,23,27,350.61494252873564,422.796351824088,2
217,24,28,364.2201014017298,302.2713987473904,2
218,25,29,354.6854239937476,478.8046111762407,2
219,26,30,352.1689580318379,627.5636758321274,2
220,27,31,374.17005909389366,687.2504924491136,2
221,28,32,398.3334999167083,747.1271031151091,2
222,29,34,376.1938775510204,205.6281442809682,2
223,30,35,379.72770123277735,553.4583031182016,2
224,31,37,396.3438596491228,624.8342105263158,2
225,32,38,414.359169550173,392.33667820069206,2
226,33,39,410.42683946488296,518.0982441471572,2
227,34,40,427.6129441624365,470.296478426396,2
228,35,41,412.6630669546436,341.4099352051836,2
229,36,42,405.5794835763218,248.4967503952222,2
230,37,44,432.31022855001873,561.3091045335332,2
231,38,45,450.60732879455344,296.10632759311176,2
232,39,46,444.7386172006745,689.796514896009,2
233,40,47,457.58358249524326,632.706441967926,2
234,41,48,463.3893853235852,781.0219333874899,2
235,42,50,482.360326428123,730.206842435656,2
236,43,51,480.3858267716536,429.71548556430446,2
237,44,52,482.4692867540029,239.7525473071325,2
238,45,53,479.00754716981135,344.81215932914046,2
239,46,54,500.19314170448814,524.2324760463944,2
240,47,55,510.73897464167584,385.5625689084896,2
241,48,56,513.3376490630324,480.7536626916525,2
242,49,57,505.0558748403576,671.2835249042146,2
244,51,61,523.8070645554202,198.95176613885505,2
245,52,62,531.0211855339182,317.4913331906698,2
246,53,63,526.6516213847502,557.1779141104295,2
247,54,64,539.3476320357054,605.5861641457972,2
248,55,65,536.0847205707491,776.975029726516,2
249,56,66,550.8019435446553,266.58630263766776,2
250,57,67,554.7834567901234,734.2148148148148,2
251,58,68,551.8184381167183,424.8959684240203,2
252,59,69,572.1977735670298,146.6501657981999,2
253,60,70,561.9546869595296,665.5223106191629,2
254,61,71,576.2132183908046,698.9247126436782,2
255,62,72,566.810731707317,366.6439024390244,2
256,63,73,575.6053257251546,461.79933428435567,2
257,64,74,583.5436152570481,501.32205638474295,2
258,65,75,604.0973913043479,192.87608695652173,2
259,66,76,608.5022365805169,256.4324055666004,2
260,67,77,598.912259322447,549.8459663660736,2
261,68,78,596.8778729157278,620.1484903109509,2
262,69,79,605.7818181818182,307.0177489177489,2
263,70,80,617.2043769855277,345.7903282739145,2
264,71,81,598.727385377943,411.7732342007435,2
265,72,82,616.8608044164038,729.9932965299685,2
266,73,83,638.2541189611841,396.4515498464117,2
267,74,84,639.4194475138122,461.1955801104973,2
268,75,85,630.8101178101178,675.8374913374913,2
269,76,86,662.8939977973569,522.0776431718061,2
270,77,87,661.8363970588235,227.3651194852941,2
271,78,88,652.7750362844703,579.7685050798258,2
272,79,89,661.2464255677039,621.2296047098401,2
273,80,90,670.0789214074317,315.967773758632,2
274,81,91,708.4333059885151,366.2807219031993,2
275,82,92,684.62,657.7340909090909,2
276,83,94,693.8465274405052,428.7115104419621,2
277,84,95,705.8633575013943,481.57055214723925,2
278,85,96,703.008760951189,573.2473925740509,2
279,86,97,728.4407790143084,534.6705087440381,2
280,87,98,714.4363827549947,623.1167192429023,2
282,89,8553,476.1590590870904,586.1058527023242,2
283,90,8555,201.88410217308424,502.7769729317576,2
284,91,8556,196.77067478437343,394.0299340436327,2
285,92,8563,248.24293785310732,630.0042372881356,2
286,93,8652,737.5284936479129,424.9764065335753,2
287,94,8656,210.2086820083682,335.8462343096234,2
289,96,8742,673.4312333629103,717.2719609582964,2
292,0,2,222.61746617466176,450.0558425584256,3
293,1,3,214.6525027007562,607.2632337054375,3
294,2,4,237.06197751513403,552.0412222542519,3
295,3,5,240.96110744891232,375.5899802241266,3
296,4,6,244.39386331938636,277.1907949790795,3
297,5,8,252.79419035846723,681.0,3
298,6,9,275.90658644711846,409.8147561747942,3
299,7,10,264.6255236867548,500.543345149855,3
300,8,11,269.3473053892216,339.9101796407186,3
301,9,12,285.3168520807581,731.6567779151216,3
302,10,13,296.0544675642595,302.10954712362303,3
303,11,14,273.332955190017,591.0090754395916,3
304,12,15,295.8967095851216,455.4300429184549,3
305,13,16,286.9344141488578,543.240972733972,3
306,14,17,304.05960828839056,652.0255464093102,3
307,15,19,313.7909604519774,251.07879869164435,3
308,16,20,317.28652828652827,703.033781033781,3
309,17,21,312.56014580801946,375.8329283110571,3
310,18,22,330.445492267069,514.1127876273105,3
311,19,23,305.9401026811181,600.1808328579577,3
312,20,24,330.3898423817864,564.0549912434326,3
313,21,25,348.1139007960808,349.4507042253521,3
314,22,26,345.4356571428572,770.664,3
315,23,27,351.1909887359199,422.841802252816,3
316,24,28,364.469929245283,302.08431603773585,3
317,25,29,354.4736220472441,478.5811023622047,3
318,26,30,351.8978630930822,626.4998189061934,3
319,27,31,373.7295819935691,686.9504823151126,3
320,28,32,398.2450286484665,746.8308055274688,3
321,29,34,373.6476280387066,206.36912910077885,3
322,30,35,379.794053662074,552.9129804205946,3
323,31,37,396.3268650280293,624.3369987063389,3
324,32,38,413.66315789473686,393.01760435571686,3
325,33,39,410.2838119017894,518.7220141489804,3
326,34,40,427.5071552130838,470.6203805629816,3
327,35,41,412.6057896977437,342.137079608344,3
328,36,42,406.3113997607247,246.2006494616305,3
329,37,44,432.35264187866926,561.9279843444227,3
330,38,45,450.1208724011415,295.9626987362413,3
331,39,46,445.5261730404122,689.6221860591266,3
332,40,47,457.68315171835707,632.6990779547359,3
333,41,48,463.0269698572184,781.3151771549444,3
334,42,50,483.3865049751244,730.3264925373135,3
335,43,51,479.7648911046969,429.0640251902388,3
336,44,52,482.8307086614173,245.1509186351706,3
337,45,53,477.3603712671509,344.8813559322034,3
338,46,54,500.00445103857567,524.0422848664689,3
339,47,55,510.31113537117903,385.78657205240177,3
340,48,56,513.1102791014296,480.73315180394826,3
341,49,57,505.5412605588044,671.3856400259909,3
343,51,61,524.5059523809524,199.01661706349208,3
344,52,62,530.8776406609496,318.11880359757373,3
345,53,63,525.5033081285444,557.1654064272212,3
346,54,64,539.8152015541525,604.8975230694512,3
347,55,65,535.1641123882504,776.1902937420178,3
348,56,66,550.608845096242,266.326993583868,3
349,57,67,555.8619746331758,735.0708778910719,3
350,58,68,550.4274475524476,425.5719696969697,3
351,59,69,571.9306318681319,146.84729853479854,3
352,60,70,562.6025469168901,662.3066353887399,3
353,61,71,574.9321243523316,698.3559585492228,3
354,62,72,567.6801166747691,367.105007292173,3
355,63,73,575.7332382310984,462.69662387066097,3
356,64,74,584.5773930753564,501.683978275628,3
357,65,75,599.7121481105758,195.90565559218868,3
358,66,76,607.5467032967033,255.60264735264732,3
359,67,77,597.2474625422909,549.9724504591591,3
360,68,78,598.9052279780377,619.4127476724756,3
361,69,79,606.8539031836023,306.6205843872656,3
362,70,80,617.9092169092169,345.1379071379071,3
363,71,81,597.7083333333334,412.89,3
364,72,82,617.6313526192338,730.3717748240813,3
365,73,83,638.4341852157186,396.3553173948887,3
366,74,84,639.4267643142476,461.5359520639148,3
367,75,85,631.6402974983097,675.9110885733604,3
368,76,86,663.2127426852611,522.4593929450369,3
369,77,87,669.756351392715,240.8666972757882,3
370,78,88,653.1567111735769,579.3608573436402,3
371,79,89,661.1380789022298,621.9150943396227,3
372,80,90,671.710929853181,314.0668841761827,3
373,81,91,706.4060188298588,364.95040349697376,3
374,82,92,685.3925959780621,658.286563071298,3
375,83,94,694.5073634204275,429.2166270783848,3
376,84,95,706.120244376562,480.3057484032213,3
377,85,96,703.0173179396093,573.2819715808171,3
378,86,97,732.1216,529.39264,3
379,87,98,718.1627523691801,619.7865677791513,3
380,88,8553,476.3601741022851,586.633297062024,3
381,89,8555,201.13596644529883,500.4288710241174,3
382,90,8556,198.08611898017,394.5099150141643,3
383,91,8563,248.0455426356589,629.4907945736434,3
384,92,8652,735.9723104857013,418.84021788470267,3
385,93,8656,207.90461262875056,334.013434841021,3
387,95,8742,668.0940023068051,722.2110726643599,3
389,97,8791,397.5704282251549,141.20953406948558,3
391,0,2,222.3272086584445,449.7158318650893,4
392,1,3,214.01320485367597,608.634903640257,4
393,2,4,236.088345323741,551.9372661870503,4
394,3,5,241.0811760945989,375.154682007031,4
395,4,6,243.79842784952277,277.2551937113981,4
396,5,8,253.06084243369736,681.0686427457098,4
397,6,9,275.2347600518807,409.4928664072633,4
398,7,10,264.88213399503724,500.1436104218362,4
399,8,11,270.2102619303911,340.03301040545387,4
400,9,12,285.5390156062425,732.5238095238095,4
401,10,13,294.47939519715385,302.1974503409428,4
402,11,14,273.1575152523572,590.5396561286744,4
403,12,15,295.1759522455941,455.228538942581,4
404,13,16,286.7219369038885,543.1159207630227,4
405,14,17,303.93757126567846,652.1838654503991,4
406,15,19,312.6826384567517,251.2962041070317,4
407,16,20,317.86698911729144,703.6541717049577,4
408,17,21,313.16725559481745,375.4234393404005,4
409,18,22,330.3862204724409,514.4685039370079,4
410,19,23,305.617816091954,599.8109195402299,4
411,20,24,329.7957796852647,563.1670243204578,4
412,21,25,348.31107644305774,349.10670826833075,4
413,22,26,344.4363678055492,770.675303829397,4
414,23,27,350.4411478599222,422.601653696498,4
415,24,28,364.08725406330194,301.796122041631,4
416,25,29,355.3004658385093,478.68128881987576,4
417,26,30,351.1943641618497,625.3634393063584,4
418,27,31,373.3981510015408,686.9617873651772,4
419,28,32,398.9954819277109,747.888219544846,4
420,29,34,372.4585109049887,206.1293557282527,4
421,30,35,379.95725574712645,552.8344109195402,4
422,31,37,395.8287056813328,624.5029901751388,4
423,32,38,413.9882079685546,392.3837770234054,4
424,33,39,409.73434216057166,518.2702816309373,4
425,34,40,427.7732283464567,470.0940157480315,4
426,35,41,413.37686091025097,341.4453424074862,4
427,36,42,405.44694259921647,246.84074263328225,4
428,37,44,432.0598755832037,561.4638413685848,4
429,38,45,449.731438268986,294.9467543487484,4
430,39,46,445.3942551393973,689.4148127288088,4
431,40,47,457.466485013624,632.3062670299728,4
432,41,48,463.1375856615709,781.8392198207696,4
433,42,50,482.895467160037,730.3798951588036,4
434,43,51,479.8821170809944,429.1940657578188,4
435,44,52,483.42046227056426,246.91536369816453,4
436,45,53,477.64073931459376,344.3554100885637,4
437,46,54,499.5493197278912,523.9472789115646,4
438,47,55,510.624516841524,385.36250690226393,4
439,48,56,513.9433768016472,480.6485929993137,4
440,49,57,504.5429335115269,671.5095222185098,4
441,50,61,523.65232397607,197.4838932351588,4
442,51,62,530.2033613445378,316.8710084033614,4
443,52,63,524.9543193125282,556.9923111714156,4
444,53,64,539.8662270372115,604.7352802637777,4
445,54,65,535.9075454816582,777.7882493289592,4
446,55,66,551.6097101107707,266.29366014612305,4
447,56,67,554.79886194953,734.6145472538348,4
448,57,68,549.3998835855646,425.1382421420256,4
449,58,69,574.1107308234347,143.07690759009463,4
450,59,70,561.6363025210084,664.3078991596639,4
451,60,71,575.632282202031,698.7691074291822,4
452,61,72,567.8715728715729,367.15680615680617,4
453,62,73,576.3277310924369,462.25121627598406,4
454,63,74,585.756,501.777,4
455,64,75,606.0064288676898,191.4885939444214,4
456,65,76,607.0256157635469,255.85197044334976,4
457,66,77,598.4331373050371,548.9220148299668,4
458,67,78,598.1696168496527,618.4956307416536,4
459,68,79,605.625,307.1352678571429,4
460,69,80,617.1573033707865,345.4188904494382,4
461,70,81,597.7153800824985,414.53506187389513,4
462,71,82,618.2918518518519,731.4348148148148,4
463,72,83,636.7478549681705,396.2684749515638,4
464,73,84,640.6377844173753,460.2905079292117,4
465,74,85,631.6874368474233,675.5985180195352,4
466,75,86,663.4413008989952,522.0367530407192,4
467,76,87,666.8436744560838,239.5592264302981,4
468,77,88,654.5889314305604,579.9265576052907,4
469,78,89,659.2653437932626,621.6949700046147,4
470,79,90,669.0910897648228,314.21165948989733,4
471,80,91,708.3299893600852,365.7447940416477,4
472,81,92,681.3387398627573,652.5957579538366,4
473,82,94,694.9942257217848,428.6902887139108,4
474,83,95,706.8845644691554,479.5639396346307,4
475,84,96,704.1826503923278,572.8469921534438,4
476,85,97,733.6035598705502,527.7669902912621,4
477,86,98,715.7896302592435,622.6842328941776,4
478,87,8553,476.1569014084507,586.7507042253521,4
479,88,8555,199.31175771971496,504.7108076009501,4
480,89,8556,197.24290578887627,396.8581157775256,4
481,90,8563,247.6050141911069,629.0515610217597,4
482,91,8652,734.0027144408252,418.2247557003257,4
483,92,8656,205.97807199007036,337.1319817956144,4
484,93,8742,670.9673049976647,721.7659971975712,4
486,95,8791,393.35295728368015,143.91265060240963,4
488,97,8849,443.9785330948122,159.46997188857654,4
491,0,2,221.46278892557785,448.5527051054102,5
492,1,3,214.65032918800293,606.7955376737381,5
493,2,4,236.78454133635333,552.2443374858437,5
494,3,5,240.09174311926608,374.0126542233471,5
495,4,6,244.53404810199945,277.33758330918573,5
496,5,8,251.18165627782724,681.7474027901454,5
497,6,9,275.2334426229508,408.76,5
498,7,10,264.42756508422667,499.8303215926493,5
499,8,11,270.2566713483146,339.2917837078652,5
500,9,12,287.884988298228,737.5977933801404,5
501,10,13,295.7542475728156,302.4317354368932,5
502,11,14,273.9949523275379,592.2041503084689,5
503,12,15,294.143216080402,454.6560580681184,5
504,13,16,286.9339143064633,542.8823529411765,5
505,14,17,303.90960292875246,651.7811883976344,5
506,15,19,313.1107255520505,251.9621451104101,5
507,16,20,318.0521638330757,703.4149922720247,5
508,17,21,312.4067495559503,375.6187092954411,5
509,18,22,330.2482952266346,513.3253108704372,5
510,19,23,307.20247204237785,599.4590935844615,5
511,20,24,329.3400423728813,562.3001412429378,5
512,21,25,348.33492366412213,349.61800254452925,5
513,22,26,344.2032634032634,771.3783216783216,5
514,23,27,350.10483672968326,423.00343726982567,5
515,24,28,363.33239910313904,301.3099775784753,5
516,25,29,356.51518602885346,478.15489749430526,5
517,26,30,351.8265007320644,624.6720351390923,5
518,27,31,373.48458424166927,686.7100591715977,5
519,28,32,399.6007970773829,747.5938226502823,5
520,29,34,374.106064099608,206.5835831219737,5
521,30,35,379.5519105984138,552.578947368421,5
522,31,37,396.1791297000423,624.4993662864385,5
523,32,38,413.0839899713467,392.2519699140401,5
524,33,39,409.3657426561854,517.3053371948697,5
525,34,40,428.0223746529479,468.78637922586967,5
526,35,41,413.04599156118144,341.2443037974684,5
527,36,42,407.1621814293353,247.31010515059705,5
528,37,44,431.78510473235065,560.5799069045772,5
529,38,45,449.3106901807098,295.2120618332245,5
530,39,46,444.9077726218097,688.8193155452436,5
531,40,47,458.0025238362311,632.4977565900168,5
532,41,48,463.0775478124181,780.6361016505109,5
533,42,50,484.3925879396985,730.0373743718593,5
534,43,51,480.52556291390727,429.3719205298013,5
535,44,52,483.296537538567,247.30270826191293,5
536,45,53,476.6737616099071,344.7105263157895,5
537,46,54,499.3341380975375,523.0832930951232,5
538,47,55,510.7380243572395,384.7453315290934,5
539,48,56,513.0702295306612,480.74648852346695,5
540,49,57,504.091059056417,671.6944902672385,5
541,50,61,523.3689995513683,195.0789591745177,5
542,51,62,528.8924731182796,316.6483238456673,5
543,52,63,524.7675033025099,557.035226772347,5
544,53,64,538.9626325940212,605.4987945998072,5
545,54,65,536.0009395552771,777.6307547760726,5
546,55,66,550.4371026339692,265.2806539509537,5
547,56,67,554.7025363211031,734.8155626692933,5
548,57,68,548.451343836886,425.8606734630831,5
549,58,69,576.3445505861919,142.66673903603996,5
550,59,70,562.7883017613825,662.8973080757727,5
551,60,71,573.035769828927,698.7143597719025,5
552,61,72,567.9262295081967,366.1586306653809,5
553,62,73,576.2296943231441,462.3882096069869,5
554,63,74,585.4726234464225,501.8055089015788,5
555,64,75,605.8055898068228,191.4823263460748,5
556,65,76,607.5178095468864,255.85606978434697,5
557,66,77,597.5040459410076,548.6724092926129,5
558,67,78,598.5183117463154,617.1980794997767,5
559,68,79,605.5077767612077,306.39935956084173,5
560,69,80,616.3971291866029,344.7535885167464,5
561,70,81,595.8821007502679,413.20578778135047,5
562,71,82,617.6015473887815,731.1110251450677,5
563,72,83,636.02802359882,396.3032448377581,5
564,73,84,640.3002723558783,459.6418520199728,5
565,74,85,631.3560682046138,675.9669007021063,5
566,75,86,663.2212688507541,521.7914716588664,5
567,76,87,668.080038728417,239.4497337421333,5
568,77,88,654.7518172377985,579.5451713395638,5
569,78,89,659.1421006178288,622.3954104148279,5
570,79,90,670.2316188071946,313.46607762701166,5
571,80,91,706.8738073253309,366.76515851031087,5
572,81,92,682.903717245582,653.581352833638,5
573,82,94,694.5614945511157,428.5609756097561,5
574,83,95,705.7377513452279,479.6159728122345,5
575,84,96,703.4372032801036,572.2175226586103,5
576,85,97,734.4315261673456,525.4302726418051,5
577,86,98,712.1322404371584,622.9765027322404,5
578,87,8553,475.0463089076546,586.348406428766,5
579,88,8555,203.91778127458693,503.72738001573566,5
580,89,8556,198.10205245153932,393.3306727480046,5
581,90,8563,247.69847328244276,629.2504770992366,5
582,91,8652,734.8667557932264,426.35383244206776,5
583,92,8656,212.1082535885168,331.51674641148327,5
584,93,8742,671.046875,720.45849609375,5
586,95,8791,398.55136809499226,142.15978316985027,5
587,96,8849,444.6021624618797,160.3421125589132,5
591,0,2,222.08409457281036,448.7109081139173,6
592,1,3,214.44299201161945,607.9640522875817,6
593,2,4,236.34168105929763,552.5762809441566,6
594,3,5,241.07097390197328,375.5722469764481,6
595,4,6,242.8640776699029,280.4698440717858,6
596,5,8,251.82011908492635,681.9902851770605,6
597,6,9,274.38644750083864,409.929553840993,6
598,7,10,265.91378773731714,500.4108309990663,6
599,8,11,271.17743105950655,340.77539912917274,6
600,9,12,285.7983641536273,735.5291607396871,6
601,10,13,296.143193871538,303.7601649970536,6
602,11,14,273.01012943162635,591.4642656162071,6
603,12,15,293.55412226584406,455.4133482893999,6
604,13,16,287.0077683615819,544.4540960451977,6
605,14,17,303.6175732217573,652.7523012552301,6
606,15,19,311.263025737602,252.6007532956685,6
607,16,20,317.89739603575595,704.5445005829771,6
608,17,21,312.40734265734267,376.4032634032634,6
609,18,22,329.78712059064804,514.208367514356,6
610,19,23,306.4198031268095,601.0121598147076,6
611,20,24,329.8798724309001,563.4525159461375,6
612,21,25,348.9306149292996,350.64090759618546,6
613,22,26,344.91976047904194,771.7762874251497,6
614,23,27,349.69150697894486,424.0279157795127,6
