Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,139.68653750620965,483.9612518628912,0
1,2,143.9073196419168,542.8251711427067,0
2,3,159.08701355487537,585.5596851770879,0
3,4,175.29864253393666,451.0814479638009,0
4,5,157.21535326086956,398.7153532608696,0
5,6,159.56742179072276,353.93203883495147,0
6,7,176.75174988334112,520.5118992067196,0
7,8,197.21059844677936,631.2884878940156,0
8,9,179.30584551148226,675.5375782881002,0
9,10,192.9147753589625,348.47614636405746,0
10,11,212.85411884723283,390.5416985462893,0
11,12,199.81974683544303,298.8146835443038,0
12,13,202.61428571428573,579.1608465608466,0
13,14,214.99138920780712,538.5309988518944,0
14,15,228.1058710298364,491.0317613089509,0
15,16,225.84367034834324,678.5849617672047,0
16,17,220.9257246376812,731.7626811594203,0
17,18,218.03754940711465,245.86462450592884,0
18,19,248.96644844517184,443.1568466993999,0
19,20,235.3564307078764,325.5972083748754,0
20,21,240.79713603818612,275.4019093078759,0
21,22,256.3201957053547,594.2584941560207,0
22,23,255.171974522293,777.8391719745223,0
23,24,262.1981167608286,703.8783427495292,0
24,25,248.51732283464568,194.0716535433071,0
25,26,262.0639593908629,537.5299492385786,0
26,27,262.55084033613446,232.26050420168067,0
27,28,266.90722891566264,355.83072289156627,0
28,29,277.3796551724138,402.3751724137931,0
29,30,269.9427365883062,637.913803496082,0
30,31,289.7301680920083,749.3922146859334,0
31,32,279.7679837892604,314.73201621073963,0
32,33,282.0732684602175,145.40183171150545,0
33,34,288.30018529956766,670.9598517603459,0
34,35,290.8538961038961,186.65584415584416,0
35,36,292.2975763016158,272.443447037702,0
36,37,301.16544297601564,492.3223201174743,0
37,38,314.22774869109946,560.1128563118092,0
38,39,321.24031690140845,809.6654929577464,0
39,40,315.2856394129979,612.4816561844864,0
40,41,319.26126126126127,231.65922444183315,0
41,42,319.0623601789709,369.0668344519016,0
42,43,333.953882851842,435.8131460376358,0
43,44,324.4174647887324,653.8033802816901,0
44,45,332.5096027361221,126.3151802157327,0
45,46,327.3979238754325,697.4557587740978,0
46,47,348.4017262265294,307.09312537855845,0
47,48,344.7825052067837,184.60993751859564,0
48,49,334.4123616236162,747.3643911439115,0
49,50,354.6665007466401,483.84270781483326,0
50,51,363.75757575757575,527.7886363636363,0
