,Unnamed: 0,cell,centroid_row,centroid_col,frame
120,52,53,607.2544943820225,666.3272471910112,1
121,53,54,598.2466715976332,368.57507396449705,1
122,54,55,624.3938814531549,461.5796685787125,1
123,55,56,622.9160997732426,269.3459669582119,1
124,56,57,638.250747642052,607.1504485852312,1
125,57,58,628.0244676030811,562.7068418667875,1
126,58,59,631.6239924134661,322.06258890469417,1
127,59,60,633.9235403151066,404.6496756255792,1
128,60,61,659.9044619422572,516.0325459317585,1
129,61,62,657.3899466869764,353.3815689261234,1
130,62,63,673.9124683366169,650.4582043343653,1
131,63,64,684.7339155749636,420.3502183406114,1
132,64,65,679.5205479452055,469.5068493150685,1
133,65,66,695.8046383647799,556.4072327044025,1
134,66,67,700.9311711711712,370.2371171171171,1
138,0,1,238.6520029491276,384.06561808798233,2
139,1,2,259.8230845116738,519.5682341335087,2
140,2,3,237.5713328868051,452.6724715338245,2
141,3,4,287.6755139214156,471.8761384335155,2
142,4,5,270.4336661911555,569.7621255349501,2
144,6,7,293.02493535278904,401.1422238640562,2
145,7,8,302.48030050083474,280.62020033388984,2
146,8,9,314.4498122226016,687.5706725844998,2
147,9,10,327.8680465717982,574.6332470892626,2
148,10,11,323.3414405986904,522.0374181478016,2
149,11,12,333.6907393760747,348.057234094817,2
150,12,13,348.4314825753101,435.433845245127,2
151,13,14,356.41238471673256,617.7786561264822,2
152,14,15,367.8416688954266,482.59347419096014,2
153,15,16,375.0485525416002,249.9446090722589,2
155,17,18,375.4887218045113,723.4681704260652,2
156,18,19,390.6742215632281,669.3190002118196,2
157,19,20,397.6250630358043,295.0408472012103,2
158,20,21,396.9049440043704,364.0441136301557,2
159,21,22,376.7143451143451,557.2365904365904,2
160,22,23,418.62359022556393,512.1151315789474,2
161,23,24,408.1964410327983,593.0355896720167,2
162,24,25,429.99415425231,436.215538374505,2
164,26,27,423.67895362663495,213.26753864447087,2
165,27,28,432.4633185622846,725.2412604628262,2
166,28,29,464.9058919803601,634.9415711947627,2
167,29,30,463.8741814780169,254.18147801683816,2
168,30,31,452.6937194127243,685.8621533442088,2
169,31,32,457.68820861678006,763.5328798185941,2
170,32,33,462.8351156428749,555.404128326287,2
171,33,34,480.2981485934119,200.0413560952152,2
172,34,35,468.4768049155146,308.6463901689708,2
173,35,36,473.9538557472459,372.528372479734,2
174,36,37,482.9471601489758,481.149208566108,2
175,37,38,489.1476572133169,726.460542540074,2
176,38,39,510.57455683003127,596.5172054223149,2
177,39,40,527.6666047203122,404.3419438766029,2
178,40,41,526.1851598173516,529.3333333333334,2
179,41,42,528.7965601965602,326.8675675675676,2
180,42,43,531.1380199935504,660.8061915511125,2
181,43,44,529.08693843594,262.34484193011644,2
182,44,45,542.4710666249609,462.4031904910854,2
184,46,47,567.3407802600867,574.0166722240747,2
185,47,48,570.3023722018042,624.4066154360173,2
186,48,49,562.8892889288929,240.6123612361236,2
187,49,50,577.7945513621595,313.3261684578855,2
188,50,51,589.6036585365854,515.0085817524842,2
189,51,52,587.6352293577982,429.782752293578,2
190,52,53,608.0510233496685,665.0196021908331,2
191,53,54,598.7682709447415,368.5048128342246,2
192,54,55,626.1343825665859,460.9058716707022,2
193,55,56,620.6855434400281,268.59268378473445,2
194,56,57,638.9298917944094,607.0590622182146,2
195,57,58,628.5154777927322,562.6751906684611,2
196,58,59,631.1254172627563,322.10729613733906,2
197,59,60,635.1451149425287,403.5344827586207,2
198,60,61,659.8353510895884,516.4256120527307,2
199,61,62,658.0437158469946,353.05698672911785,2
200,62,63,674.9909851899549,650.02801030264,2
201,63,64,680.931872646354,421.62923656282095,2
202,64,65,679.9260249554367,470.1033868092692,2
203,65,66,696.7298954201226,556.7291741795889,2
204,66,67,696.7652479157525,369.7534006143045,2
205,0,1,239.77190213101812,386.991318074191,3
206,1,2,250.4504275479547,516.5047376935521,3
207,2,3,238.42795076031865,451.5278783490224,3
208,3,4,287.3395373570859,471.16883807498,3
209,4,5,275.71618414807784,563.2420503084954,3
211,6,7,292.7979740061162,402.1525229357798,3
212,7,8,302.90038378107795,278.928249624562,3
213,8,9,314.35406946604456,688.710903749784,3
214,9,10,328.74501246882795,574.2462593516209,3
215,10,11,323.2987921169739,520.532104259377,3
216,11,12,332.93651943036446,348.2669563118513,3
217,12,13,347.5111111111111,436.46103286384977,3
218,13,14,357.158580267014,618.8430478671443,3
219,14,15,368.4295496444561,482.5506979194101,3
220,15,16,374.5340683572216,248.354796030871,3
221,16,18,375.4000967585873,724.1485244315433,3
222,17,19,390.90210970464136,669.5789029535865,3
223,18,20,397.0990495247624,294.52426213106554,3
224,19,21,395.874468650372,364.7355207226355,3
225,20,22,376.7754254877543,557.1689497716895,3
226,21,23,418.7130414312618,512.534604519774,3
227,22,24,408.3738851230824,593.2854084909026,3
228,23,25,429.7284069097889,436.3195777351248,3
230,25,27,414.10354885755953,209.81186193485655,3
231,26,28,431.8694158075601,724.8561610211095,3
232,27,29,465.4196238757154,634.8327064595258,3
233,28,30,462.3674341324472,253.0320436743413,3
234,29,31,453.36046511627904,685.8532477947073,3
235,30,32,456.0693615066605,764.7303628847037,3
236,31,33,463.40088866946434,555.5129597630215,3
237,32,34,480.40139790314527,201.84398402396403,3
238,33,35,469.0625,308.05684523809526,3
239,34,36,473.3743391622611,372.7326148840992,3
240,35,37,483.48722586479767,480.4334162333258,3
241,36,38,490.42717854966486,727.6523461304083,3
242,37,39,510.0732149329467,596.3725987676695,3
243,38,40,527.5543377298904,404.00297232026753,3
244,39,41,526.174687644609,529.4565016196206,3
245,40,42,529.6213446638341,327.7720569857536,3
246,41,43,531.1393469123828,660.5344325897187,3
247,42,44,528.3951876019576,263.6847471451876,3
248,43,45,543.2492827542238,462.7634682817979,3
250,45,47,566.8510709504685,574.4511378848729,3
251,46,48,570.7642276422764,624.1512195121951,3
252,47,49,571.6603126191384,247.1925276401068,3
253,48,50,577.8493360572012,313.25868232890707,3
254,49,51,589.6109367996414,515.6788435679068,3
255,50,52,587.6319824753559,429.4950711938664,3
256,51,53,606.724347826087,664.7959420289855,3
257,52,54,598.9801559177888,368.21438695960313,3
258,53,55,626.1018119068162,460.6215127983894,3
259,54,56,623.6576923076923,271.4216783216783,3
260,55,57,640.6646017699115,607.5146017699115,3
261,56,58,628.1601455868972,563.0714285714286,3
262,57,59,632.4597701149426,320.83264367816093,3
263,58,60,635.6020457866537,402.3843156356551,3
264,59,61,661.6811669705653,517.526439176869,3
265,60,62,658.0044176706828,352.88112449799195,3
266,61,63,675.5894417014812,650.1925560197493,3
267,62,64,686.0344517675254,420.2363690832834,3
268,63,65,679.68,470.0387096774194,3
269,64,66,694.1569422776911,570.3166926677067,3
270,65,67,699.6442307692307,369.5369822485207,3
274,0,1,239.32463690156,385.4182356105433,4
275,1,2,248.47356630824373,516.391353046595,4
276,2,3,234.9142156862745,451.40257352941177,4
277,3,4,286.2351543942993,471.02190551596726,4
278,4,5,271.9833001988072,564.9590457256461,4
280,6,7,291.7408312958435,401.5941320293399,4
281,7,8,298.98880117495867,284.69304204149074,4
282,8,9,314.35617145808226,688.7705284902737,4
283,9,10,326.6323438466296,574.0009276437847,4
284,10,11,323.6125892277741,519.7848799480856,4
285,11,12,332.40512697652133,347.7628174413033,4
286,12,13,346.5949921752739,435.1843505477309,4
287,13,14,356.57714285714286,618.1114285714285,4
288,14,15,367.3515850144093,481.40450615666754,4
289,15,16,373.1557235421166,247.42246220302377,4
290,16,18,374.9258564054434,723.1590802440169,4
291,17,19,390.3263517845693,669.5571703355417,4
292,18,20,396.1097683786505,292.991440080564,4
293,19,21,395.4163912756114,362.92927957699936,4
294,20,22,376.1686847599165,557.0839248434238,4
295,21,23,417.25157379342505,511.69083702494754,4
296,22,24,407.94305555555553,593.4711805555555,4
297,23,25,428.7047006046421,434.89877121123465,4
299,25,27,420.8907469342252,208.9386845039019,4
300,26,28,431.3542288557214,724.2651741293532,4
301,27,29,464.5,633.8710159362549,4
302,28,30,460.53276904474,251.5230955259976,4
303,29,31,453.46555157307847,685.7801672640383,4
304,30,32,454.8598382749326,764.9883198562444,4
305,31,33,462.5419021872696,554.5428852297862,4
306,32,34,478.3490708186841,200.4583124058262,4
307,33,35,468.477075217261,306.7434821696134,4
308,34,36,471.7177102707171,371.3372597644141,4
309,35,37,482.4313593539704,479.2083894122925,4
310,36,38,489.4146341463415,724.7143774069319,4
311,37,39,508.98908296943233,595.9475982532751,4
312,38,40,525.5226194819409,402.9932506384531,4
313,39,41,525.182820395039,528.4811667432247,4
314,40,42,528.8792210993345,326.3396598471777,4
315,41,43,529.9901053303543,659.8378550909671,4
316,42,44,526.8643362463587,263.1002913025385,4
317,43,45,542.1745675848815,462.20467648942986,4
319,45,47,565.9947609692207,574.0442043222004,4
320,46,48,569.8836363636364,624.0522314049587,4
321,47,49,573.3703014514329,246.17714923706737,4
322,48,50,576.7950566426365,311.0061791967044,4
323,49,51,589.2893195132942,515.4948174853538,4
324,50,52,586.6590106007067,428.7628975265018,4
325,51,53,607.8053445850915,664.1164556962025,4
326,52,54,597.3881694084704,366.72418620931046,4
327,53,55,625.4028515515795,459.6348895722672,4
328,54,56,623.8414130026306,272.52048102217213,4
329,55,57,641.8258531540848,607.0876938986556,4
330,56,58,627.9563805104408,562.0023201856148,4
331,57,59,629.9524940617578,320.0332541567696,4
332,58,60,634.2302337145699,400.9915464942815,4
333,59,61,660.3590551181103,515.5083989501312,4
334,60,62,656.5511872323862,351.41728298949005,4
335,61,63,675.9629360465116,651.0010901162791,4
336,62,64,684.7450331125827,418.93046357615896,4
337,63,65,679.7047315741584,468.7010919017288,4
338,64,66,696.1186046511627,556.5410852713178,4
339,65,67,692.6235854675402,353.9815366289458,4
342,0,1,237.3491950757576,382.6062973484849,5
343,1,2,248.96386333771355,517.2260183968463,5
344,2,3,236.9665003563792,450.15253029223095,5
345,3,4,286.72879109225875,471.16410392364793,5
346,4,5,275.1432926829268,560.1880081300814,5
348,6,7,292.70970163257647,403.02345655845374,5
349,7,8,299.7447465099192,272.5556208670096,5
350,8,9,315.02360847837326,690.0229191797346,5
351,9,10,328.3772915434654,574.4414547604968,5
352,10,11,323.4460500963391,519.490366088632,5
353,11,12,333.56764427625353,347.42620624408704,5
354,12,13,347.55036855036855,436.2272727272728,5
355,13,14,357.2966587917651,619.0263246709416,5
356,14,15,369.3198617388993,482.69343259771335,5
357,15,16,373.13368869936033,247.1776119402985,5
358,16,18,375.8553488372093,722.6293023255814,5
359,17,19,392.7027313148423,667.8956171924624,5
360,18,20,397.3004552352049,292.215225088518,5
361,19,21,396.77347848898216,361.9833420776495,5
362,20,22,376.37683741648107,556.125167037862,5
363,21,23,418.7441591487393,512.23617857969,5
364,22,24,407.6410256410256,591.530701754386,5
365,23,25,429.1380254154448,434.72961876832846,5
367,25,27,420.96110783736,209.37831467295223,5
368,26,28,431.9028571428572,726.1595238095238,5
369,27,29,465.6079839652581,633.7654918991147,5
370,28,30,461.18276699029127,250.7228155339806,5
371,29,31,454.7261345852895,685.9194053208138,5
372,30,32,458.9091928251121,763.7113228699552,5
373,31,33,464.364086074697,554.5980707395498,5
374,32,34,481.097106424718,200.8746934771947,5
375,33,35,470.20500452215856,306.0518540850166,5
376,34,36,471.743520630313,371.6829773999585,5
377,35,37,483.20231729055257,478.3972816399287,5
378,36,38,488.17635135135134,724.5260135135135,5
379,37,39,510.8384643245201,596.491126403477,5
380,38,40,526.5496748554913,401.9824783236994,5
381,39,41,526.0797002724796,528.0901453224342,5
382,40,42,530.3207357016881,326.96271101033005,5
383,41,43,531.1655129011957,659.8184392699811,5
384,42,44,527.3360723089564,263.79950698438785,5
385,43,45,543.2017658600392,462.4041857423152,5
387,45,47,566.8391842193247,574.3975259110665,5
388,46,48,571.4954407294833,623.4309354947653,5
389,47,49,572.3502626970228,244.27145359019264,5
390,48,50,578.0973205257836,310.66076845298284,5
391,49,51,591.0068206820682,517.1183718371838,5
392,50,52,586.9121148459384,428.734593837535,5
393,51,53,608.6170868347339,664.4714285714285,5
394,52,54,598.8354166666667,366.77777777777777,5
395,53,55,625.3728057954862,460.2279186402898,5
396,54,56,624.3661491859144,270.26012873911395,5
397,55,57,640.7413982029367,607.9443348674118,5
398,56,58,630.3622658748287,562.5116491548653,5
399,57,59,631.3074056823475,319.56078248719143,5
400,58,60,635.8356231599607,401.99411187438665,5
401,59,61,662.5602910602911,515.5569126819126,5
402,60,62,658.0734375,352.51015625,5
403,61,63,674.0737588652482,653.9854609929077,5
404,62,64,687.1834391054699,419.1758839528558,5
405,63,65,681.2284219703574,468.71839581517,5
406,64,66,696.1534843950407,556.5224454895255,5
407,65,67,700.4033613445379,368.9780781877969,5
409,0,1,241.08078069937653,385.63648685280566,6
410,1,2,252.65270506108203,517.5893792071803,6
411,2,3,235.9344155844156,453.7603896103896,6
412,3,4,286.77603092783505,472.0278350515464,6
413,4,5,273.0410839160839,562.4960664335664,6
415,6,7,292.9595233591829,403.6517874030641,6
416,7,8,303.20876048462253,289.7891425908668,6
417,8,9,316.0860507246377,690.1742753623189,6
418,9,10,326.85884749708964,577.1915017462165,6
419,10,11,324.0562120728202,521.1411689556053,6
420,11,12,333.6326097215668,348.2713544124587,6
421,12,13,346.9056726094003,437.1166936790924,6
422,13,14,356.73291721419184,619.7454007884363,6
423,14,15,369.3941359626362,482.4927348209652,6
424,15,16,372.1481635194024,247.2025316455696,6
425,16,18,374.9559039686428,723.3802057814796,6
426,17,19,392.5018404907975,668.7296523517382,6
427,18,20,397.2253196930946,292.562915601023,6
428,19,21,397.0063889598773,362.6298236647074,6
429,20,22,375.70046082949307,554.9912442396313,6
430,21,23,418.9254846998365,513.2592852137351,6
431,22,24,406.9787720444154,592.0274330502939,6
432,23,25,428.91849780263686,435.9666400319617,6
434,25,27,421.2593210907068,208.49471341124092,6
435,26,28,431.0571854798608,725.739930382894,6
436,27,29,465.615873015873,635.092731829574,6
437,28,30,461.4211668273867,251.0848601735776,6
438,29,31,455.1159420289855,687.6694847020934,6
439,30,32,457.92420140768814,764.9626421223605,6
440,31,33,464.2133333333333,555.379012345679,6
441,32,34,481.4847150259067,201.5961139896373,6
442,33,35,471.2501532801962,305.6952789699571,6
443,34,36,471.4852941176471,372.7919016921837,6
444,35,37,483.0411299435028,479.7507344632768,6
445,36,38,488.043537414966,725.191156462585,6
446,37,39,510.0808743169399,597.6105646630236,6
447,38,40,526.106936416185,403.0419075144509,6
448,39,41,525.62348555452,529.5773532152842,6
449,40,42,530.2620347394541,327.1940446650124,6
450,41,43,530.9507373705679,661.5381236272357,6
451,42,44,527.5372112917023,263.4683490162532,6
452,43,45,542.8360349127182,463.3840399002494,6
454,45,47,566.8444010416666,575.2893880208334,6
455,46,48,571.1673777486052,623.8050541516245,6
456,47,49,573.7061855670103,247.1417525773196,6
457,48,50,578.5236418511066,311.00452716297787,6
458,49,51,591.4148180055998,517.9700624596167,6
459,50,52,587.2674180327868,428.9928278688525,6
460,51,53,608.0958439355386,665.03251342946,6
461,52,54,598.5823235923023,367.2213114754098,6
462,53,55,626.1313747228381,461.03713968957874,6
463,54,56,625.6907796101949,270.8418290854573,6
464,55,57,642.1774332472007,609.4875107665805,6
465,56,58,630.8813636363636,563.6463636363636,6
466,57,59,630.8859315589353,320.1967680608365,6
467,58,60,635.5976676384839,402.7327502429544,6
468,59,61,662.6514161220043,516.3216230936819,6
469,60,62,658.0865603644647,353.2798025816249,6
470,61,63,677.6450819672131,653.9094262295082,6
471,62,64,686.1438011327879,420.432976714915,6
472,63,65,680.5198763250884,469.77296819787983,6
473,64,66,696.8423589452793,567.4817125035441,6
474,65,67,698.9906578435189,368.6948228882834,6
478,0,1,241.11806981519507,380.7315195071869,7
479,1,2,249.2384196185286,516.433242506812,7
480,2,3,236.2969307637402,448.1641684511064,7
481,3,4,287.08710089399744,470.8143039591316,7
482,4,5,277.67021843367075,559.7453383058072,7
484,6,7,293.07351851851854,402.9124074074074,7
485,7,8,301.91618295797537,288.6266542837242,7
486,8,9,315.17067395264115,686.8967213114754,7
487,9,10,326.8975,575.8184375,7
488,10,11,323.9540690505549,520.8057953144266,7
489,11,12,333.8434945106284,346.0586311609437,7
490,12,13,347.58417508417506,435.5407407407407,7
491,13,14,356.5206885137372,616.8341608738829,7
492,14,15,369.0409297625063,480.7205659423951,7
493,15,16,371.883217639853,246.3231931400572,7
494,16,18,374.792093704246,721.8526110297706,7
495,17,19,393.0549494147986,666.5867883356477,7
496,18,20,397.291302110139,291.51080802882143,7
497,19,21,396.5718242975861,361.8431605329112,7
498,20,22,375.3431510051426,554.0149602618046,7
499,21,23,417.8245901639344,512.5290398126464,7
500,22,24,407.0781824256599,590.554961577013,7
501,23,25,428.9366098294885,434.3759277833501,7
502,24,27,421.597298956415,209.3750767341928,7
503,25,28,429.5726534296029,726.3912454873646,7
504,26,29,465.7750126114007,633.5382545821423,7
505,27,30,461.4500978473581,249.9574363992172,7
506,28,31,455.50545454545454,686.9535353535354,7
507,29,32,455.0712600283152,765.8324681453515,7
508,30,33,464.1669955599408,553.8889985199803,7
509,31,34,480.4449404761905,200.15228174603172,7
510,32,35,470.3228322832283,304.8154815481548,7
511,33,36,470.43556182037855,372.111155859847,7
512,34,37,482.9222832052689,478.15850713501646,7
513,35,38,488.951739986868,724.2938279711096,7
514,36,39,509.3607357357357,595.0908408408409,7
515,37,40,525.280225782957,401.0970502549162,7
516,38,41,526.5169548618909,527.5627666741523,7
517,39,42,530.702823179792,326.37691926696385,7
518,40,43,531.3666975594687,659.7747914735867,7
519,41,44,527.3018414731786,262.3386709367494,7
520,42,45,543.7008957133717,461.8067818298144,7
521,43,47,566.5571194762684,575.2713584288052,7
522,44,48,571.3278741168915,622.6573538856776,7
523,45,49,573.3142857142857,244.62857142857143,7
524,46,50,579.0002520796571,309.5497857322914,7
525,47,51,592.7699510534156,517.3937007874016,7
526,48,52,587.0184501845018,426.3914793693392,7
527,49,53,608.5725105189341,663.7239831697054,7
528,50,54,597.8817283046503,366.3346759428781,7
529,51,55,626.015214384509,459.5391424619641,7
530,52,56,627.0229138166894,268.8768809849521,7
531,53,57,642.427885664412,607.6415012000873,7
532,54,58,630.5890344492965,562.5152838427948,7
533,55,59,631.3631361760661,319.5057313159101,7
534,56,60,635.4051256776737,401.73287333661904,7
535,57,61,663.9155113784985,515.9366989275438,7
536,58,62,656.3778920308483,351.55269922879177,7
537,59,63,677.0037144036319,650.4370614940157,7
538,60,64,686.9271145770846,418.9787042591482,7
539,61,65,680.552036199095,469.15067873303167,7
540,62,66,696.1730711043873,568.2919818456884,7
541,63,67,696.8628505570496,370.2166730695352,7
545,0,1,241.7961559285328,383.2750406063888,8
546,1,2,249.6629873179897,515.7496477219352,8
547,2,3,234.5100453661698,450.37589112119247,8
548,3,4,287.36174479819505,470.4261719729256,8
549,4,5,276.07046070460706,558.6850948509485,8
550,5,7,292.6211552888222,403.3235183795949,8
551,6,8,300.6157076858463,286.63943721125577,8
552,7,9,314.264695945946,688.6222972972973,8
553,8,10,326.5504366154773,574.973803071364,8
554,9,11,323.691026827012,520.7150786308973,8
555,10,12,333.1065074906367,346.4620786516854,8
556,11,13,347.9419748897184,434.6002714625042,8
557,12,14,356.1097019657578,617.9784400760939,8
558,13,15,369.1567891972993,480.7536884221056,8
559,14,16,369.9961311341885,246.16249236408063,8
560,15,18,375.6438223938224,722.2427606177606,8
561,16,19,393.45743801652895,668.1512396694214,8
562,17,20,396.4494032174365,291.1987545407369,8
563,18,21,396.0398076409297,360.9233235372696,8
564,19,22,375.4620589656839,554.4973417109715,8
565,20,23,417.86079545454544,513.866240530303,8
566,21,24,406.8213824289406,591.5048449612403,8
567,22,25,428.17747978702425,434.8382961940446,8
568,23,27,420.4751316559392,208.7203042715038,8
569,24,28,432.1052880075543,725.9353163361662,8
570,25,29,465.4938415446072,633.1324900133155,8
571,26,30,459.6974106041923,249.67990135635017,8
572,27,31,456.1131239935588,686.8562801932367,8
573,28,32,458.1566118220597,763.9280926264473,8
574,29,33,464.2856066314996,553.6525998492841,8
575,30,34,479.7337306317044,199.74731823599524,8
576,31,35,470.3741781231321,303.8942020322773,8
577,32,36,468.9053489759396,371.77709286140384,8
578,33,37,482.6329254727475,477.7797552836485,8
579,34,38,489.43101807802094,726.2071043450682,8
580,35,39,509.85200146896807,596.1740727139185,8
581,36,40,524.4993708430703,401.06363472946254,8
582,37,41,525.8619827194179,528.3160527512506,8
583,38,42,530.573290703394,326.4906542056075,8
584,39,43,532.2966999697245,660.4205267938238,8
585,40,44,526.4345631067961,261.6819417475728,8
586,41,45,542.7825133187089,462.8069570667502,8
587,42,47,565.906239790918,575.4005227049984,8
588,43,48,573.002894821486,622.5168864586684,8
589,44,49,577.4322519083969,244.7665394402036,8
590,45,50,578.6864516129032,310.1713548387097,8
591,46,51,592.9005687802822,516.9408047187698,8
592,47,52,586.7781456953643,427.1993377483444,8
593,48,53,608.2212677725119,663.4579383886256,8
594,49,54,596.9743307664099,366.4763476347635,8
595,50,55,626.474358974359,459.57910529187126,8
596,51,56,626.7132774591972,275.98411998235554,8
597,52,57,644.7168325041459,608.0642620232172,8
598,53,58,630.6451156205758,562.1599811231713,8
599,54,59,631.7564276048714,319.0956247180875,8
600,55,60,635.8121034651049,401.40849194729134,8
601,56,61,664.007644007644,515.9666939666939,8
602,57,62,656.4293499416116,353.4340210198521,8
603,58,63,676.2260246717071,654.6844409072821,8
604,59,64,685.4428200129954,419.89018843404807,8
605,60,65,681.5719313682358,469.1082270127585,8
606,61,66,695.5139333028781,556.008222932846,8
607,62,67,700.8327048337333,368.3225917038053,8
611,0,1,242.26884625776816,380.0299918940827,9
612,1,2,259.6520303730604,519.7949818421921,9
613,2,3,235.2862129144852,449.0599185573008,9
614,3,4,287.66683046683045,470.82407862407865,9
615,4,5,272.7170418006431,562.1662838768948,9
616,5,7,293.21080368906456,403.6943346508564,9
617,6,8,309.0945832163907,288.5540275049116,9
618,7,9,314.89195719710045,688.4442526751812,9
619,8,10,325.33962264150944,574.0653120464441,9
620,9,11,324.02770534550194,519.5521512385919,9
621,10,12,332.6539368222536,346.5914662894861,9
622,11,13,349.38100172711574,433.7392055267703,9
623,12,14,357.14798894688363,617.892846177464,9
624,13,15,369.3442340791738,481.3484140644209,9
625,14,16,369.4149179306046,247.09661333887388,9
626,15,18,375.00687622789786,722.8285854616896,9
627,16,19,392.697249589491,668.3265599343185,9
628,17,20,396.05811518324606,291.1465968586388,9
629,18,21,395.7147906470908,360.2872485046221,9
