Unnamed: 0,cell,centroid_row,centroid_col,frame
4,5,268.57878315132604,463.53733006463113,0
5,6,283.1754730892111,587.1494224625216,0
6,8,287.1349840255591,527.8360623003194,0
7,9,284.03694267515925,341.7265392781316,0
8,10,283.47123801584,398.7434347644852,0
9,11,295.5595399188092,295.10351826792964,0
11,13,317.40271626808385,639.2282255683496,0
12,14,319.310491206792,700.8532443905398,0
14,16,326.11699402220324,466.28266438941074,0
15,17,337.4971058903643,333.6040177051413,0
16,18,340.1711079943899,740.5729312762974,0
17,19,349.57685551163814,401.63855950812473,0
18,20,350.7800453514739,264.8475056689342,0
19,21,368.592717775388,513.4212628667998,0
20,22,351.81507784758264,587.0977874897569,0
21,23,378.6235901357293,200.2014911106863,0
22,24,368.036805783766,665.9037134406835,0
23,25,374.19204655674105,451.3637245392823,0
24,26,387.5488958990536,731.7109262976771,0
25,27,390.0282828282829,307.5239057239057,0
26,28,392.8977519941987,355.8836113125453,0
27,29,404.0745602520346,619.5308479915989,0
28,30,409.4043671653862,554.6364739183178,0
29,31,415.5402906208719,254.8898282694848,0
30,32,428.4370645610776,690.625406409661,0
31,33,419.9011051829268,416.1518673780488,0
32,34,429.5560859188544,780.3310262529833,0
33,35,427.4395910780669,484.1078066914498,0
34,36,441.042577675489,194.94975067126967,0
35,37,462.2799337434927,597.7430194036914,0
36,38,447.5830018083183,316.41989150090416,0
37,39,468.1720588235294,528.8372549019608,0
38,40,459.78416629809817,360.3343653250774,0
39,41,467.2597876575979,734.4054412740544,0
40,42,474.03266117580233,652.550127804601,0
41,43,478.3043708142404,423.1295382446246,0
42,44,467.6136136136136,240.0900900900901,0
43,45,487.1823493234932,283.2189421894219,0
44,46,515.4068513427786,479.7969972510044,0
45,47,497.31653349723416,188.74492931776277,0
47,49,518.6688515993708,693.5380178290509,0
48,50,513.6770056665672,336.964509394572,0
49,51,521.6689055709206,237.46463848281311,0
50,52,531.9537275064267,634.5618394744358,0
51,53,521.3715025906736,544.0238341968912,0
52,54,539.7911538461539,385.1442307692308,0
53,55,544.5056592230039,575.8149281125726,0
54,56,553.2529618956132,729.6749919948767,0
55,57,553.9271335412532,440.0011341083073,0
56,58,559.3743971942131,289.4515563349408,0
57,59,552.9713163064833,194.20825147347745,0
58,60,582.4689655172414,347.37320954907165,0
59,61,576.6703090852326,510.2544489541055,0
60,62,585.1828971393792,237.3889227023737,0
61,63,584.8373351369631,615.678390260399,0
62,64,605.5687036382903,672.9648534086895,0
63,65,593.8751510269835,409.7225130890053,0
64,66,600.6641818859486,563.8661945583302,0
65,67,623.5698708751794,473.048206599713,0
