Unnamed: 0,cell,centroid_row,centroid_col,frame
1,2,263.03807740324595,515.9631710362047,0
2,3,261.9972972972973,559.0898648648649,0
3,4,280.2659105229994,432.4161940768746,0
4,5,299.8997228521038,366.6407155454775,0
5,6,285.2273224043716,611.7107468123861,0
6,7,300.6575663026521,472.5171606864275,0
7,8,316.1247318418633,313.8148942690775,0
8,9,303.4276875483372,560.7134570765661,0
11,12,313.4551754006063,511.9389346037245,0
12,13,331.90264877880975,404.31647746818027,0
13,14,353.32660098522166,615.5778325123152,0
14,15,357.1368421052632,527.8381578947368,0
15,16,356.68908045977014,468.9672413793104,0
16,17,348.9519945909398,569.5111561866125,0
17,18,378.7463660634826,656.6149510531,0
18,19,358.6598407281001,359.56427758816835,0
19,20,374.8170882171499,282.0222085132634,0
20,21,381.7851211072664,217.62006920415223,0
21,22,379.16503009185936,708.5536902122268,0
22,23,391.9207887700535,330.2977941176471,0
23,24,380.86098265895953,409.1184971098266,0
24,25,402.03534720481326,580.4963650037604,0
25,26,416.9685304860916,526.9033436358528,0
26,27,425.4384767774598,383.93748624257097,0
28,29,412.1232026143791,470.3764705882353,0
29,30,419.9980750721848,245.42444658325311,0
30,31,434.0685780705153,292.587756683456,0
31,32,428.5494402985075,189.85587686567163,0
32,33,463.7876684905912,705.9822501000934,0
33,34,476.9665816668904,639.3641121997048,0
34,35,466.4090145576708,434.6357782754759,0
35,36,460.3742658836092,325.7026161238655,0
36,37,469.0241935483871,207.3637992831541,0
37,38,470.0132645541636,572.3203144190617,0
38,39,471.5579216354344,496.6044860874503,0
39,40,473.0257179597085,273.1264466352336,0
40,41,474.5360230547551,368.6117743927542,0
41,42,510.54614652711706,259.97494449730414,0
42,43,513.9954220314735,537.0220314735336,0
43,44,511.9682926829268,465.3780487804878,0
44,45,512.7652414885195,389.9346793349168,0
45,46,518.9129894344313,332.3349906774394,0
46,47,519.2943689320389,203.3980582524272,0
47,48,534.6529644268775,602.7885375494071,0
48,49,556.7353046594982,682.7885304659499,0
49,50,538.1167684996606,426.61099796334014,0
50,51,551.1544256120527,302.3931261770245,0
51,52,562.6388770735857,250.28030625265845,0
52,53,558.375,384.397212543554,0
53,54,555.351047521717,461.9008686765457,0
54,55,560.8149850609055,543.3557802803953,0
55,56,566.0492505353319,203.09764453961452,0
56,57,585.0426587301587,615.3733465608466,0
57,58,591.8210402585953,353.0120481927711,0
58,59,596.0743992606284,415.62846580406654,0
59,60,601.2599288678127,289.20302311796087,0
61,62,599.0618892508144,469.157003257329,0
62,63,598.5229555236729,527.7507173601148,0
65,66,638.297409657819,545.0620402942117,0
66,67,639.1393148450245,596.2750407830342,0
67,68,635.6819966348851,338.66236679753223,0
68,69,659.5874875868917,388.7104270109235,0
69,70,649.770785028155,451.095727061941,0
70,71,645.1576419213974,262.3336244541485,0
71,72,651.6818181818181,494.3968335035751,0
72,73,663.1230896323833,304.3816604708798,0
1,2,259.7125683060109,517.3650273224043,1
2,3,259.9471393034826,560.9036069651742,1
3,4,279.9436574372183,432.2591757887959,1
4,5,299.69209673398154,366.1992021939666,1
5,6,283.7818873142067,612.3978568959558,1
6,7,299.5961759082218,473.0879541108986,1
7,8,312.8764424430059,310.76723895299745,1
8,9,303.07223053892216,561.1407185628742,1
10,12,313.04618040569704,511.90720759602937,1
11,13,330.8625299965718,405.2248885841618,1
12,14,354.30667333166707,616.5868532866783,1
13,15,356.2466307277628,528.044474393531,1
14,16,356.2314294169873,469.36282923942,1
15,17,348.36351441985244,569.8739101274313,1
16,18,378.6897777777778,657.4574814814815,1
17,19,357.23310023310023,360.460372960373,1
18,20,373.97504678727387,282.51965065502185,1
19,21,383.7927382753404,217.9209531013616,1
20,22,380.7632010495244,707.8963594621188,1
21,23,390.726618705036,331.3185088293002,1
22,24,379.8067825591336,409.5862068965517,1
23,25,401.6252141982864,581.1929008567931,1
24,26,415.5662416851441,526.8478381374723,1
25,27,424.79250720461096,384.68787408556864,1
27,29,411.56809977026586,470.5365933705284,1
28,30,419.36638733705774,246.51582867783983,1
29,31,433.2899686520376,293.6081504702194,1
30,32,429.25942684766216,190.09653092006036,1
31,33,463.145482603816,704.6101290684624,1
32,34,477.60539811066127,639.6483130904184,1
33,35,465.90364145658265,434.5498599439776,1
34,36,459.6655931293613,326.2007514761138,1
35,37,467.894674556213,207.4343195266272,1
36,38,469.3007045797685,572.454705586311,1
37,39,470.5069464133825,497.091579245818,1
38,40,472.34821052631577,273.2741052631579,1
39,41,473.7874276261373,368.4466501240695,1
40,42,510.4011882426517,260.400875547217,1
41,43,513.5610236220473,537.6248593925759,1
42,44,510.7931316434996,465.9562551103843,1
43,45,511.9532600157109,389.6999214454046,1
44,46,518.6517967781908,332.5127013630731,1
45,47,518.5226720647773,204.9218623481781,1
46,48,533.8994479495268,603.1624605678234,1
47,49,554.8708658491267,683.6417688591602,1
48,50,536.9966666666667,426.476,1
49,51,551.1126961483595,302.453637660485,1
50,52,562.4051502145923,250.52832618025752,1
51,53,558.2302977232924,384.6777583187391,1
52,54,554.1878509443594,462.0750382848392,1
53,55,560.2899178832117,543.8175182481751,1
54,56,566.300283286119,202.4314042897612,1
55,57,585.0896921017403,615.0515394912985,1
56,58,591.2833382833383,352.85239085239084,1
57,59,595.084808946878,415.0149114631873,1
58,60,600.6766229807986,289.30874733313016,1
59,62,598.0696100547857,469.4208830164357,1
60,63,598.2488462903798,528.1980830670926,1
62,66,637.6554566435872,544.7876689746126,1
63,67,638.0136212624585,597.7684385382059,1
64,68,634.8016009148084,337.9056603773585,1
65,69,657.9255450431921,388.8981900452489,1
66,70,648.0370252154485,450.37025215448455,1
67,71,643.6564956079519,263.44336569579286,1
68,72,653.0738891662506,494.2870693959061,1
69,73,661.370905997448,305.1127179923437,1
1,2,260.9914236706689,515.7181246426529,2
2,3,261.35082174462707,559.6675094816687,2
3,4,279.52055660974065,432.134724857685,2
4,5,299.59932005828074,366.3382710053424,2
5,6,282.62885927851806,612.1273968150796,2
6,7,299.97001828153566,473.181718464351,2
7,8,317.9855633802817,313.6718309859155,2
8,9,303.5884804850322,561.7646835922698,2
10,12,313.3068081343943,512.1755083996463,2
11,13,331.1685431593313,404.8870692596384,2
12,14,355.9031773830373,616.9594696022017,2
13,15,355.99415204678365,528.1952316689159,2
14,16,356.788770053476,469.6654783125371,2
15,17,348.2123197903014,570.1939711664483,2
16,18,379.4973053892216,657.3571856287425,2
17,19,357.83191230207063,360.5700365408039,2
18,20,374.3196001211754,283.15813389881856,2
19,21,380.8799414348463,220.2075402635432,2
20,22,381.29480142072975,708.181788827898,2
21,23,390.77977161500814,332.44730831973897,2
22,24,380.1834582292534,409.180127671385,2
23,25,402.8561462593216,581.3302862641328,2
24,26,415.3532338308458,526.7067440574904,2
25,27,425.65404909382886,386.1564579031888,2
27,29,412.32351968243466,470.7118756202448,2
28,30,420.1325966850829,247.65193370165747,2
29,31,433.8545878693624,294.21034214618976,2
30,32,432.9680511182109,191.5445002282063,2
31,33,461.7223185891877,704.0604220873084,2
32,34,478.4028981581798,640.1985373781148,2
33,35,467.1933807439825,434.5410284463895,2
34,36,459.6885758998435,326.89723526343244,2
35,37,469.7597464342314,209.46529318542,2
36,38,470.523340903356,572.9848599545799,2
37,39,471.0796812749004,497.3412066021628,2
38,40,473.4888123924269,273.58476764199656,2
39,41,474.138866064092,368.72308956450286,2
40,42,511.0622483741096,260.0774233508826,2
41,43,513.5661259279626,538.0101732196865,2
42,44,511.6832298136646,466.2977225672878,2
43,45,512.465991902834,388.8647773279352,2
44,46,518.7795079414512,332.3064465898474,2
45,47,518.2417398578001,203.6072772898369,2
46,48,535.329563812601,604.4410339256866,2
47,49,557.5424266455194,679.2682394924663,2
48,50,537.5560716655607,425.9668214996682,2
49,51,551.5705404112865,302.6685796269728,2
50,52,562.6547259387139,250.4492878722486,2
51,53,558.4475895621406,384.9907120743034,2
52,54,554.3222506393862,461.7815856777494,2
53,55,560.3385790326313,543.669752372136,2
54,56,565.1386768447837,203.94910941475828,2
55,57,585.7769881556684,614.824703891709,2
56,58,591.5434083601286,352.5191464484069,2
57,59,595.8166041275797,414.71013133208254,2
58,60,601.0214067278288,289.41743119266056,2
59,62,598.5592126492417,469.054533720555,2
60,63,598.0567595459237,528.6697626418988,2
62,66,637.9347614410906,544.9422265498215,2
63,67,638.6162982514022,598.0105575717585,2
64,68,636.0923603192703,337.2337514253136,2
65,69,658.2367930391548,388.12678682411433,2
66,70,648.9953531598513,450.2388475836431,2
67,71,645.2888024210981,262.7064418504107,2
68,72,653.9560059317845,494.1216015818092,2
