,cell,centroid_row,centroid_col,frame
95,96,737.0806451612904,451.7550637659415,55
96,98,720.6155374089604,317.61531670712867,55
97,99,730.6806220095693,263.64055023923447,55
98,100,732.9199866086374,603.3896886508202,55
99,101,740.3171733771569,649.9194741166804,55
100,102,758.1539270687236,553.4116409537166,55
101,103,765.3583213773314,368.7320659971306,55
102,508,685.9307654802535,730.9044368600682,55
103,613,714.2989653942204,687.6603638958259,55
104,693,307.4097486671744,154.2886519421173,55
105,814,201.02672864613598,291.69320162696107,55
106,932,174.53540856031128,345.1011673151751,55
107,1148,260.40715883668906,194.25055928411632,55
108,1544,262.41813898704356,751.4263839811543,55
0,1,165.98146240988672,454.67662203913494,56
1,2,183.25845737483084,509.75281912494364,56
2,3,184.0165143025656,399.026540843409,56
3,4,179.9098286744815,576.6451758340847,56
4,5,217.48798988621996,339.15139064475346,56
5,6,226.07640332640332,557.4563409563409,56
6,7,214.79670550421855,629.2057051024508,56
7,8,220.6181125439625,445.18171160609614,56
8,9,234.25140449438203,694.8096910112359,56
9,10,248.49606862044317,296.17405289492496,56
10,11,238.8844126506024,386.3136295180723,56
11,12,243.77148634984835,242.70812268284462,56
12,13,252.24800425758383,498.24720596061735,56
13,14,286.8064228367529,565.6045941123997,56
14,15,281.2353500761035,642.1194824961948,56
15,16,291.5491837588949,342.3139388865634,56
16,17,287.8253047011027,422.02979299671114,56
17,18,284.25514537732766,716.6416203854949,56
18,19,304.1656219864995,200.7155255544841,56
19,20,299.6756053111169,266.26295235615726,56
20,21,323.0698757763975,779.4826974267968,56
21,22,302.75367526951976,493.7987585756289,56
22,23,330.2274678111588,662.2277979531199,56
23,24,340.83698156682027,723.093029953917,56
24,25,343.68239660657474,583.8682396606574,56
25,26,351.4945484468216,449.5663443735857,56
26,27,357.15261958997723,522.8364970893444,56
27,28,350.6481689507976,369.97461244664123,56
28,29,350.3027417027417,300.2002886002886,56
29,30,354.5722433460076,231.20183776932825,56
30,31,362.88057040998217,163.81639928698752,56
31,32,385.5134164377773,622.11958588633,56
32,33,392.5213339872486,809.0007356547327,56
33,34,390.3186348535186,684.7668378133494,56
34,35,398.504095483267,745.6707231453312,56
35,36,412.19169960474306,118.48108413325805,56
36,37,406.2708744247206,401.59785229016,56
37,38,407.3432159769405,244.56372246242537,56
38,39,407.1967213114754,487.41623975409834,56
39,40,421.48135755258124,561.2562141491396,56
40,41,413.53830458171024,320.99962901131516,56
41,42,457.65021357380164,817.0524442335073,56
42,43,429.05657530802114,168.3447322102087,56
43,44,451.2006927465363,629.5996332518338,56
44,45,448.8562817258883,698.2630076142132,56
45,46,460.728306010929,448.5575956284153,56
46,47,460.0324167872648,760.8636758321273,56
47,48,466.4119100568322,512.6992834198171,56
48,49,464.5931072818232,208.92273485269595,56
49,50,471.3163500287853,269.217040875072,56
50,51,467.9799076839533,384.8362747759978,56
51,52,477.7411687025421,329.8151205018158,56
52,53,483.31535003211303,121.65639049454079,56
53,54,498.98708228025833,589.679303566414,56
54,55,510.205945816351,661.8273795252937,56
55,56,514.9625231910946,835.3513914656771,56
56,57,512.7261072261073,720.934731934732,56
57,58,515.9595195729537,186.24021352313167,56
58,59,516.0008510638298,539.5126241134752,56
59,60,530.5228519195613,304.1672760511883,56
60,61,526.2829634464752,425.3453002610966,56
61,62,526.2194912832238,783.7042012003429,56
62,63,531.1615636960088,368.5986878075451,56
63,64,533.9737417943107,473.2350734604564,56
64,65,546.7773763829307,250.2576202303003,56
65,66,527.9631245043616,101.42545598731165,56
66,67,555.1878382680675,143.54313912766634,56
67,68,557.2927536231884,632.6972624798711,56
68,69,560.9836193447738,514.4637285491419,56
69,70,582.9760839976667,791.2313824615983,56
70,71,569.8565008987417,569.661473936489,56
71,72,571.7189880304679,711.5299238302503,56
72,73,584.6149806522941,198.92039800995025,56
73,74,585.2464157706094,391.3999402628435,56
74,75,592.3115919629057,448.9409582689335,56
75,76,593.8994519895164,322.5287109840362,56
76,77,608.8312803284808,597.1220604703248,56
77,78,609.7008835758836,655.5883575883576,56
78,79,607.5686339522547,509.57824933687004,56
79,80,615.5076868072936,142.94529853414372,56
80,81,615.8144329896908,258.86917881265555,56
81,82,641.9581792975971,197.33364140480592,56
82,83,651.8748184019371,431.4958837772397,56
83,84,629.4968115942029,773.5449275362319,56
84,85,646.3584435021203,370.5642304814168,56
85,86,632.9506276150628,729.9899581589958,56
86,87,645.104776119403,552.7274626865672,56
87,88,655.2417948717949,309.1328205128205,56
88,89,661.8996620743436,489.0330127371978,56
89,90,675.5047089041096,620.1823630136986,56
90,91,660.8931457647411,678.1143370248428,56
91,92,682.7575902462347,246.0702844848195,56
92,93,711.1543496621622,386.3857685810811,56
93,94,696.5799706529714,559.5942773294204,56
94,95,735.665355145993,507.69186166908264,56
95,96,736.2391963608794,451.288286580743,56
96,98,720.4079035498995,317.0055816030364,56
97,99,729.8949297495418,263.38546120952964,56
98,100,732.5484641638225,602.9607508532423,56
99,101,740.0170731707317,649.6520325203252,56
100,102,757.0714031971581,553.5626998223801,56
101,103,762.8829576907868,368.91063661526294,56
102,508,684.8630527817404,732.3423680456491,56
103,613,711.623452012384,686.9477554179566,56
104,693,306.5094604064471,153.43377715487037,56
105,814,200.0248786407767,291.52669902912623,56
106,932,176.37037037037038,343.40440440440443,56
107,1148,260.47668997668995,193.2948717948718,56
108,1544,261.08274231678485,751.145390070922,56
109,1580,347.47497446373853,122.64044943820225,56
0,1,165.16635859519408,456.1913123844732,57
1,2,183.8188976377953,510.45715609078275,57
2,3,183.292203985932,398.73827667057446,57
3,4,180.4668534080299,575.7408963585434,57
4,5,217.46909207984547,339.26497102382484,57
5,6,226.45912276148456,559.4284972748508,57
6,7,213.9184489306416,630.1307215670597,57
7,8,220.58836944127708,445.91818700114027,57
8,9,234.2139303482587,695.9432835820895,57
9,10,248.14255167498217,296.41553813257303,57
10,11,238.65430711610486,386.9063670411985,57
11,12,242.80892974392646,242.7511490479317,57
12,13,252.13358369098714,500.0649141630901,57
13,14,286.9201690015566,567.6164109406271,57
14,15,281.378841607565,642.8000394011033,57
15,16,291.7190805532954,341.93978844589094,57
16,17,288.09228753275926,423.2220142268813,57
17,18,284.5717124875787,716.8247764160318,57
18,19,304.0281242357545,201.03032526290048,57
19,20,299.5346586450432,266.0154329060947,57
20,21,322.71339563862927,780.0302625723186,57
21,22,302.24561983471074,495.7533884297521,57
22,23,329.61783876500857,662.8991423670669,57
23,24,339.5224635525141,723.2841416245166,57
24,25,343.3532037815126,585.0966386554621,57
25,26,351.77923407741145,449.63465082940814,57
26,27,356.8213922764228,522.9481707317074,57
27,28,351.0305480682839,369.8530997304582,57
28,29,350.8508415554266,299.6712130005804,57
29,30,354.85585585585585,230.78906492699596,57
30,31,362.5243809037529,163.7738064845545,57
31,32,385.17672413793105,623.7252155172414,57
32,33,392.6466966611414,810.0248638408714,57
33,34,388.8845923261391,686.0377697841726,57
34,35,397.10874704491727,746.2997635933806,57
35,36,411.83708932935104,118.08498506652185,57
36,37,406.77845617095505,401.8347143480157,57
37,38,407.8789376158122,244.58822318303478,57
38,39,406.911704312115,487.0110369609856,57
39,40,420.028710349618,561.6267654549664,57
40,41,414.00386669121707,321.23770944577427,57
41,42,457.5969755160826,815.9157465194431,57
42,43,428.9823766364552,168.80337361530715,57
43,44,450.62265688671556,629.7931947840261,57
44,45,447.7466500467435,698.5060766593955,57
45,46,461.5714597902098,448.2152534965035,57
46,47,458.93058049072414,760.7016756433273,57
47,48,465.88520971302427,512.7893058621536,57
48,49,465.1746700365066,209.1642796967144,57
49,50,471.96805755395684,269.29438848920864,57
50,51,468.5722958057395,384.76903973509934,57
51,52,478.09556878306876,329.73280423280426,57
52,53,483.1334820006372,121.91971965594138,57
53,54,498.5818382555893,590.3588186585703,57
54,55,509.44769155206285,662.12721021611,57
55,56,515.0599927719552,835.9100108420672,57
56,57,511.52426961122615,720.9112031285945,57
57,58,516.0826501218702,186.62641258586305,57
58,59,515.6598812553011,540.115069267741,57
59,60,530.5791523482245,303.7986254295533,57
60,61,526.9881812212737,425.33026920551544,57
61,62,525.8884204609332,784.1829679595278,57
62,63,531.1240032994226,368.5334066538356,57
63,64,534.2926232017142,473.27303336394243,57
64,65,547.7877953659096,249.83184216563433,57
65,66,527.9603758169935,101.90972222222223,57
66,67,555.1613207547169,143.91572327044025,57
67,68,556.8922829581993,633.2938906752412,57
68,69,560.6614725360342,514.3728087261395,57
69,70,583.0864361702128,791.836056231003,57
70,71,569.4067745803358,569.7913669064748,57
71,72,570.8967777170944,711.6540141998908,57
72,73,585.295581655481,199.25866890380314,57
73,74,585.4409282700421,390.5159734779988,57
74,75,592.1642164529246,447.50797622771347,57
75,76,593.7818095010742,322.1406063499642,57
76,77,609.4009056078022,597.8474399164054,57
77,78,609.422520661157,656.3442665289256,57
78,79,607.0290524925719,509.86926378342685,57
79,80,617.0552933243425,142.8597437626433,57
80,81,615.6010046645138,259.1173304628633,57
81,82,642.4311194555269,197.54142220136117,57
82,83,651.7104808877929,430.18249075215783,57
83,84,629.7222870478413,773.1773628938156,57
84,85,646.7203368838246,369.6170423581868,57
85,86,632.1951693503609,729.4044975013882,57
86,87,644.6836452899662,552.6630868364529,57
87,88,654.9929208180388,308.37545883586785,57
88,89,660.7169099144439,487.7133870156014,57
89,90,676.2930658525949,620.5619276057566,57
90,91,661.3594316807739,678.0117896009674,57
91,92,682.2742555235351,245.7804995196926,57
92,93,711.8298816568048,386.38313609467457,57
93,94,695.5981474884218,558.8884930530816,57
94,95,735.3934325922904,506.86110544564553,57
95,96,736.0750241080038,451.3357762777242,57
96,98,719.9217544633018,316.80251267357283,57
97,99,729.2102342786683,262.8205918618989,57
98,100,732.0665737190659,603.0822586266992,57
99,101,740.506573859242,649.8546017014695,57
100,102,756.3403520883672,553.1605108733172,57
101,103,763.3674211802748,369.089329021827,57
102,508,684.2335299901672,731.1012782694198,57
103,613,713.2492581602373,687.294881305638,57
104,693,306.09822646657574,153.04024556616645,57
105,814,198.7938028169014,292.08507042253524,57
106,932,172.2010159651669,346.955732946299,57
107,1544,261.00213219616205,752.1343283582089,57
108,1635,451.5244055068836,90.31914893617021,57
0,1,165.48829738412115,455.8269848554383,58
1,2,183.40920483025747,511.4732285258601,58
2,3,183.8090827606812,399.37436510307737,58
3,4,180.08340573414424,576.3045178105995,58
4,5,217.27386290839206,339.7184497117233,58
5,6,226.90454666312152,560.4155809625099,58
6,7,214.6250505050505,630.6288888888889,58
7,8,220.6520874751491,447.61090599261576,58
8,9,234.1847898599066,695.712808539026,58
9,10,247.96045197740114,296.43185028248587,58
10,11,238.6624273255814,387.6057412790698,58
11,12,243.81299145299144,242.0851282051282,58
12,13,252.92805562984756,501.2313452794865,58
13,14,286.6061897286387,568.5252298721687,58
14,15,281.56497864551557,643.3396379906447,58
15,16,291.6777777777778,342.75676767676765,58
16,17,287.9519683556225,424.77246185722356,58
17,18,284.65791245791246,716.1154882154882,58
18,19,304.40191505033147,200.6614289221704,58
19,20,299.61067543637745,266.11560839868457,58
20,21,322.4760581445062,779.9429243266353,58
21,22,303.44359907376776,496.6844194508766,58
22,23,329.20837733192536,663.1914818725801,58
23,24,339.06489133761863,722.8423630241812,58
24,25,342.9830685074238,585.9270643396718,58
25,26,352.61399959538744,449.9229213028525,58
26,27,356.78503957110036,523.478172070462,58
27,28,350.5974547890154,370.1279303415941,58
28,29,350.9034422403734,299.433780630105,58
29,30,355.20500927643786,230.44310451453308,58
30,31,363.2300481378262,163.1484671902711,58
31,32,384.3973078593139,624.741641337386,58
32,33,393.4047951582868,809.1680633147114,58
33,34,388.44414086217364,685.9914996964177,58
34,35,396.49927149101507,745.2782904322487,58
35,36,411.9112264408632,117.85523081125376,58
36,37,406.85297984224366,400.63781770376863,58
37,38,408.1359122879603,244.34774513860157,58
38,39,407.68025477707005,487.18063694267516,58
39,40,419.70297930407094,561.6886513531954,58
40,41,414.01727623598606,320.8301782760522,58
41,42,457.1525838843987,815.5682096497674,58
42,43,429.44672754946725,168.8810248604769,58
43,44,449.8535199837695,629.674579022114,58
44,45,446.88988764044944,698.9242375601926,58
45,46,461.7500535446562,447.7219961447847,58
46,47,458.3339312406577,760.3937219730942,58
47,48,467.10809500727095,512.4730974309258,58
48,49,465.6782729805014,209.22534818941503,58
49,50,472.45506747057135,268.8650588573069,58
50,51,469.29168959823886,384.510456796918,58
51,52,478.2702612190221,329.55458807769594,58
52,53,483.65277777777777,121.9352904040404,58
53,54,498.8031496062992,590.8726581591094,58
54,55,508.3048957828405,662.5734367426079,58
55,56,515.3340524991011,835.0294857964761,58
56,57,510.95138729649165,720.9646869983949,58
57,58,516.6738015607581,186.43076923076924,58
58,59,515.9483309143686,540.5799709724238,58
59,60,530.6402116402116,303.698642742121,58
60,61,527.3913612565445,424.8877617801047,58
61,62,525.5079185520362,784.2921380090497,58
62,63,531.2554845876145,367.63843376839765,58
63,64,535.2293071735132,473.52360515021456,58
64,65,548.205707762557,250.02762557077625,58
65,66,528.7890505359877,101.28139356814701,58
66,67,555.8205619412516,143.97669220945082,58
67,68,556.8605941887039,634.0515834149527,58
68,69,561.0931941221965,515.6129156999226,58
69,70,583.0605277726518,791.3214615242665,58
70,71,569.2912939773405,570.695885509839,58
71,72,570.3197854925205,710.8145639288738,58
72,73,585.2500705616709,200.0194750211685,58
73,74,585.2404988123516,389.7458432304038,58
74,75,592.2667910447761,447.8271144278607,58
75,76,594.2746376811594,321.99347826086955,58
76,77,609.2065711289758,598.2236980076896,58
77,78,609.376782077393,657.4844704684318,58
78,79,607.454786353097,509.65783371977477,58
79,80,617.3624712454814,143.02760433782453,58
80,81,616.2084714548803,260.1572744014733,58
81,82,642.0452977696023,197.89813750287422,58
82,83,651.8048304464504,429.7809221761405,58
83,84,629.461625282167,773.0953724604966,58
84,85,646.9578524836929,369.99573507275466,58
85,86,632.6027207107163,730.0838423098279,58
86,87,644.3308846036118,551.956228956229,58
87,88,656.0342857142857,308.7683116883117,58
88,89,661.3429003021148,487.2487411883182,58
89,90,675.9745400085579,620.0149764655541,58
90,91,661.7176505664878,678.3002385211688,58
91,92,682.2733252131546,246.02143727162,58
92,93,711.8223033949291,385.6198968629136,58
93,94,695.7202505219207,557.9829505915101,58
94,95,736.3591811414392,506.2047146401985,58
95,96,736.2892337536373,450.7548011639185,58
96,98,720.7436011573559,316.6957489427999,58
97,99,729.2343558282208,261.94539877300616,58
98,100,732.5314661134163,603.1490318118949,58
99,101,740.3498007968127,649.4844621513944,58
100,102,755.7044590390598,552.6889042516419,58
101,103,762.8956114188326,370.1538133787814,58
102,508,685.2503879979307,729.8308329022245,58
103,613,713.7241754258789,688.1279449075752,58
104,693,303.9411371237458,154.5725752508361,58
105,814,199.0928931169558,291.5265808617795,58
106,932,174.199829205807,346.58923996584116,58
107,1544,260.76527643064986,751.2279340446169,58
108,1670,348.20418204182045,123.0270602706027,58
0,1,164.96447368421053,456.25394736842105,59
1,2,183.944099378882,511.58040027605244,59
2,3,183.48612786489747,398.8682147165259,59
3,4,180.76735050196422,577.2431252728067,59
4,5,217.86248830682882,340.03274087932647,59
5,6,227.30347734457322,562.2041622760801,59
6,7,215.3040803772811,631.3500102522042,59
7,8,219.90741789354473,448.28708946772366,59
8,9,234.98406650502253,695.6899896085903,59
9,10,249.17275862068965,296.1755172413793,59
10,11,239.12272565108813,388.4056368176953,59
11,12,243.86069150721718,242.08492782813025,59
12,13,252.8135593220339,502.45153601694915,59
13,14,286.4631483166515,570.1219290263876,59
14,15,281.87304310529703,644.6043319751233,59
15,16,292.71205446535845,343.1017220664798,59
16,17,287.7465054778995,425.1871930487344,59
17,18,284.1574539363484,716.7738693467337,59
18,19,304.5121412803532,200.06475349521708,59
19,20,300.4830769230769,265.70384615384614,59
20,21,323.0279689234184,779.5260821309656,59
21,22,303.11559752523607,497.65581243894496,59
22,23,328.7494661921708,664.5661921708185,59
23,24,338.7653218355405,723.3341546042501,59
24,25,341.900314795383,587.4913431269674,59
25,26,352.1946814844215,450.58721968644574,59
26,27,356.4852717115287,524.7305738953784,59
27,28,351.381482305809,370.3414199866459,59
28,29,351.7495621716287,299.43111500291883,59
29,30,355.7182120205376,230.10963455149502,59
30,31,362.9845540607872,162.54957648231192,59
31,32,383.31145403173224,625.1508367746142,59
32,33,392.64533149805,809.8465244322092,59
33,34,388.0350553505535,685.7816728167281,59
34,35,396.1827535521803,744.797403233709,59
35,36,413.0,117.80684326710816,59
36,37,407.5596770674231,400.7970761509928,59
37,38,408.6952004986495,244.31165593185125,59
38,39,407.46491451900994,487.573360551161,59
39,40,419.65072625698326,562.0040223463687,59
40,41,414.7841766329347,320.7998160073597,59
41,42,457.17788461538464,815.5478365384615,59
42,43,430.0166919575114,168.16590794132523,59
43,44,449.1544534412956,629.9542510121457,59
44,45,446.54797577303157,699.4510678992668,59
45,46,461.50782571912015,448.6417089678511,59
46,47,457.4673457159976,760.9559616536849,59
47,48,467.2739892839747,514.180467608378,59
48,49,466.1625792229264,208.8324607329843,59
49,50,472.9715018523796,268.55286406383584,59
50,51,469.5034770514604,384.6222531293463,59
51,52,478.76445038422986,329.05479452054794,59
52,53,484.05115983476327,121.53829043533524,59
53,54,500.14409534127844,592.3762188515709,59
54,55,507.6340155945419,662.6454678362574,59
55,56,517.0785947120609,835.1771097428468,59
56,57,510.66431175934366,721.2889699179581,59
57,58,517.2805287922922,185.86175218462918,59
58,59,515.8291176470589,541.055,59
59,60,531.5624712907671,303.17960496095543,59
60,61,527.2348021871985,424.35702798327435,59
61,62,525.2188743604321,783.9297896532121,59
62,63,531.2727272727273,367.57019738671113,59
63,64,534.4992357077347,473.4478752675023,59
64,65,548.6367826688177,249.43742797879696,59
65,66,529.1630558722919,100.56214367160776,59
66,67,555.7797385620916,143.75882352941176,59
67,68,557.0279674796748,633.939837398374,59
68,69,560.2950882578665,515.8307751343054,59
69,70,583.7854297097325,791.3769683172073,59
70,71,569.6978088861838,569.9321363359708,59
71,72,569.6355036171396,712.2412353923205,59
72,73,585.6191950464396,199.4128905150577,59
73,74,585.878669862193,390.66207309766327,59
74,75,591.7267276743452,448.4212685389713,59
75,76,593.9519023689878,322.34410145967934,59
76,77,609.634622082898,597.8366422849182,59
77,78,608.292372881356,657.9521435692922,59
78,79,606.9932750504371,509.1065904505716,59
79,80,617.3364055299539,142.77880184331798,59
80,81,616.3308632826974,259.3349388662468,59
81,82,642.3279907084785,197.76562137049942,59
82,83,652.1766674635429,429.3337317714559,59
83,84,629.7290098436595,773.1731325998842,59
84,85,646.9633872976339,368.9810709838107,59
85,86,632.5655669531467,730.2478514000554,59
86,87,643.7729217603912,552.1127750611247,59
87,88,655.466457843905,308.01487862176975,59
88,89,660.8242469504605,487.09833208862335,59
89,90,675.7618336886993,620.4294243070362,59
90,91,661.0513667768098,678.6987083208171,59
91,92,682.8269744835966,245.79149453219927,59
92,93,712.0575679172057,385.0383786114705,59
93,94,694.990171990172,557.1642681642682,59
94,95,736.495894909688,505.7522577996716,59
95,96,737.4847502859321,450.40621425848263,59
96,98,720.5319709953857,316.04196879806636,59
97,100,731.8899620558814,602.810279406692,59
98,101,741.6515704894083,650.6873630387144,59
99,102,756.0692840646651,552.2735070933685,59
100,103,764.2166601486117,368.3015252248729,59
101,508,684.3674504379899,734.359612724758,59
102,613,714.4673191191891,687.3820342537574,59
103,693,305.61555555555555,154.3962962962963,59
104,814,200.38996372430472,292.2037484885127,59
105,932,173.3748974569319,346.06234618539787,59
106,1544,259.54106280193236,750.887922705314,59
107,1687,260.24721189591077,191.08921933085503,59
108,1723,448.6937441643324,87.86741363211951,59
0,1,165.82803095442821,457.7523645743766,60
1,2,183.80835998172682,513.7560529922339,60
2,3,183.22774635308127,399.089312295326,60
3,4,181.8916551406178,577.5278930382665,60
4,5,217.94719066625728,341.21922014123425,60
5,6,227.162169382848,563.2297622228159,60
6,7,215.348328778642,632.7105318478033,60
7,8,219.81375601471836,449.9575431644495,60
8,9,235.7514980613324,696.7444483609447,60
9,10,249.72454885938032,297.0589036431733,60
10,11,239.68033946251768,389.9094766619519,60
11,12,244.1808367071525,242.31005398110662,60
12,13,253.14336235038084,504.49510337323176,60
13,14,285.3464637421665,572.2571620411817,60
14,15,281.78521587440036,646.0865678150894,60
15,16,293.7980657640232,344.6450676982592,60
16,17,287.959706959707,428.5430402930403,60
17,18,284.261070720423,717.624586913417,60
18,19,304.51598837209303,200.1516472868217,60
19,20,300.985401459854,266.15378806946893,60
20,21,323.1667026560138,780.4314402936731,60
21,22,303.12589559877176,500.12794268167863,60
22,23,328.14831460674156,665.5996254681648,60
23,24,339.0077543424318,723.9534739454094,60
24,25,341.1083089992036,589.4605787098487,60
25,26,352.4255362201538,451.698502630514,60
26,27,355.7986980470706,526.5868803204808,60
27,28,352.6029541446208,371.65520282186947,60
28,29,352.87091222030983,299.62908777969017,60
29,30,356.3780929390465,229.77308388654194,60
30,31,363.65985037406483,162.55536159601,60
31,32,382.53221227342215,625.8543350076436,60
32,33,393.0629304203277,809.5635241035384,60
33,34,386.70523329129884,686.4738335435056,60
34,35,395.65063861758074,745.2674680691209,60
35,36,413.2164609053498,117.61289437585734,60
36,37,408.49285714285713,402.3772727272727,60
37,38,409.6166978971476,244.40620445554862,60
38,39,406.5472471190781,488.2248399487836,60
39,40,419.3483928972803,562.4807821982467,60
40,41,415.22057460611677,320.7238183503244,60
41,42,457.2596107055961,816.1900243309002,60
42,43,430.68585071626035,168.2302085951244,60
43,44,448.0884973272619,630.9012076816472,60
44,45,445.17984934086627,700.5156936597615,60
45,46,462.2459259259259,449.701164021164,60
46,47,456.27881713940855,761.9239589619795,60
47,48,466.9112081513828,513.9704027171276,60
48,49,466.2361033127456,209.17265581134194,60
49,50,474.64169472502806,268.54741863075196,60
50,51,469.4400670578374,384.9362950544845,60
51,52,478.8091353996737,329.86818923327894,60
52,53,484.58166283273084,121.9842260926717,60
53,54,498.23705124691696,591.916963551658,60
54,55,507.030519320699,663.1875461481663,60
55,56,513.241452991453,834.276923076923,60
56,57,509.61923164355534,721.6112752898385,60
57,58,516.9923664122138,185.58329591378535,60
58,59,516.1183720263685,541.5689309257667,60
59,60,532.2348729792147,303.05080831408776,60
60,61,527.7897120672922,425.27822711096735,60
61,62,524.8016981648864,784.5094494658997,60
62,63,531.1795013850416,367.92326869806095,60
63,64,534.7624763108023,473.6775110549589,60
64,65,549.7809325946445,248.45475530932595,60
65,66,529.4938508839355,100.83166794773251,60
66,67,556.2089743589744,143.71346153846153,60
67,68,555.2117495158167,634.1126533247257,60
68,69,560.7502854967644,515.9223448800914,60
69,70,583.4940933808363,791.6287267954248,60
70,71,569.2930982061417,571.3469139556096,60
71,72,570.0098092643052,711.7656675749319,60
72,73,586.0723063732495,198.71849099742784,60
73,74,585.3830860534125,389.8646884272997,60
74,75,591.3135593220339,448.60075329566854,60
75,76,594.3009523809524,321.53214285714284,60
76,77,609.8670085470086,598.9309401709402,60
77,78,608.0577733696999,658.3825936027771,60
78,79,606.95151928986,510.5005121201775,60
79,80,616.3094721619667,143.7472885032538,60
80,81,616.9399410464259,259.0887988209285,60
81,82,642.5616052569819,197.67402018305563,60
82,83,651.3528848455829,429.51496289202777,60
83,84,629.107620709715,773.3810354857475,60
84,85,646.5502884374216,368.8312014045648,60
85,86,633.9702916325974,731.6208776233306,60
86,87,643.7312575574365,553.5909915356712,60
87,88,656.1844989561587,307.8415970772443,60
88,89,660.3050193050193,487.76230694980694,60
89,90,677.08390264731,621.0796327924851,60
90,91,660.912045319022,679.1615980918307,60
91,92,683.2580877066858,245.07021327582075,60
92,93,711.8262980160405,384.71886872097934,60
93,94,694.735977134691,557.258663808503,60
94,95,737.5881257757551,505.67190732312787,60
95,96,736.0595463137996,450.5334593572779,60
96,98,720.9728526924789,315.7260792167334,60
97,100,733.2049291019581,602.1458474004052,60
98,101,740.3333333333334,650.075456053068,60
99,102,756.4378238341969,551.6198186528497,60
100,103,763.7061421116018,368.07547169811323,60
101,508,685.0760986066452,731.4281886387996,60
102,613,713.1952029520295,686.8959409594096,60
103,693,305.3964211975224,152.90777701307638,60
104,814,200.01468988030467,292.1947769314472,60
105,932,172.68300153139356,346.87748851454825,60
106,1544,260.07632600258734,750.3182406209573,60
107,1723,452.0605778191985,87.9888164026095,60
108,1832,728.6882102272727,260.96022727272725,60
0,1,164.3453815261044,456.90227576974564,61
1,2,183.38473589973142,514.1598030438676,61
2,3,183.29263859436534,399.66282944562255,61
3,4,180.5790934320074,577.9440333024977,61
4,5,217.61017982322463,341.7110637000914,61
5,6,226.3321033210332,565.2936215076436,61
6,7,214.51776649746193,633.8225465313029,61
7,8,218.80152027027026,450.80602477477476,61
8,9,234.62729273661043,696.6140865737344,61
9,10,248.84423465947404,296.95819285232636,61
10,11,239.40712290502793,390.74511173184356,61
11,12,242.86729092670325,242.29706167258638,61
12,13,252.2357456140351,506.35718201754383,61
13,14,284.95699166854314,573.7102004053141,61
14,15,280.3360305686671,647.3919982018431,61
15,16,293.125121618992,345.41778556139326,61
16,17,287.1377753701697,430.18689057421454,61
17,18,283.57688475589504,717.9252739953504,61
18,19,303.76603955619873,199.42426435118188,61
19,20,300.4984017703467,266.35456110154905,61
20,21,322.31541850220265,779.7742290748898,61
21,22,302.33709787816565,501.380219028063,61
22,23,326.4093882262409,666.5794536360138,61
23,24,337.8825023817085,723.9876151159098,61
24,25,339.45530877573134,591.5216684723727,61
25,26,352.08353365384613,452.27504006410254,61
26,27,354.40878629932985,528.0052122114669,61
27,28,351.8271038251366,371.9781420765027,61
28,29,352.35153779821786,299.42713423397527,61
29,30,355.7080314009662,229.56702898550725,61
30,31,363.0134663341646,162.56882793017456,61
31,32,380.22036168787673,627.4576914489842,61
32,33,392.23207364341084,808.9699612403101,61
33,34,384.93122200895715,686.8109404990403,61
34,35,394.01370906321404,745.4072099517645,61
35,36,412.33076923076925,117.75384615384615,61
36,37,407.6328587075575,403.094852135816,61
37,38,409.04974093264246,244.76704663212436,61
38,39,405.4746639089969,489.4904343329886,61
39,40,416.78822733423544,563.9048263419035,61
40,41,414.54353416605437,321.2149155033064,61
41,42,455.54735816897977,816.5346968590212,61
42,43,429.857432775241,168.32191780821918,61
43,44,446.14699464391987,631.1771473913906,61
44,45,442.6778967254408,700.7814861460957,61
45,46,461.06471332209105,450.2329258010118,61
46,47,455.4437386569873,761.7704174228675,61
47,48,465.27432786105163,515.6245538900785,61
48,49,465.4727626459144,208.81434130072262,61
49,50,474.25787234042554,268.25673758865247,61
50,51,468.4401418052904,384.87401145350424,61
51,52,478.17603993344426,329.1560732113145,61
52,53,483.8613350532086,122.02837794259916,61
53,54,496.43772638618,592.7277793257175,61
54,55,505.69118700740387,663.6811559589205,61
55,56,509.89837587006963,835.7614849187935,61
56,57,508.27237442922376,721.5452054794521,61
57,58,516.635643115942,185.52558876811594,61
58,59,514.2298118668597,541.468017366136,61
59,60,531.4204362801378,302.84707233065444,61
60,61,526.7176848874598,424.8154340836013,61
61,62,524.9474459724951,788.1606090373281,61
62,63,530.696678561625,367.7131485039802,61
63,64,533.0107120352867,473.6518588531821,61
64,65,548.7666356444859,247.9755700325733,61
65,66,529.130890052356,101.56182037857431,61
66,67,555.2475601821731,143.41574495770982,61
67,68,553.8157216494845,633.555412371134,61
68,69,559.4713590415574,515.7480344440285,61
69,70,582.4680769963788,790.1753382885458,61
70,71,566.5944034440345,571.6675891758917,61
71,72,569.1886261261261,711.1959459459459,61
72,73,584.9486658932715,197.74680974477957,61
73,74,585.2518337408313,389.721271393643,61
74,75,589.8632740649908,448.06253832004904,61
75,76,593.481220657277,320.774882629108,61
76,77,608.3418021680217,599.7682926829268,61
77,78,606.7065512978986,659.269715698393,61
78,79,605.6971949983102,511.51301115241637,61
