Unnamed: 0,cell,centroid_row,centroid_col,frame
1,2,251.4776600644864,626.3061569169354,0
2,3,255.32693548387093,483.9719355,0
3,4,245.7731716,400.58476575665657,0
5,6,290.2565308254963,341.8996865203762,0
6,7,291.62990961380444,556.8880854560394,0
7,8,296.8738862234407,422.5181631254284,0
8,9,308.6006968641115,750.6836236933798,0
9,10,323.8836284784966,695.7784604264547,0
10,11,310.57850018470634,280.8370890284448,0
11,12,332.0348613251156,625.3944530046225,0
12,13,338.08378839590443,502.1296928327645,0
13,14,339.6562339661365,796.6644433042586,0
14,15,358.07021980159504,360.1349932,0
15,16,358.72717223082026,275.50541675878844,0
16,17,371.1221159257175,432.0881635715626,0
17,18,369.2154714475432,756.6052456839309,0
18,19,374.4431924882629,573.0707355242566,0
19,20,383.0454914703493,661.0322231248308,0
20,21,405.64623739332814,813.1681536074476,0
21,22,406.3448477751757,209.11533957845432,0
22,23,413.2180690579953,494.6168286959437,0
23,24,418.7367424242424,727.1961279,0
24,25,416.7434008594229,264.5383670963781,0
25,26,416.6130108423686,319.8023352793995,0
26,27,421.8578284343132,381.3386322735453,0
27,28,427.6243040426047,645.9728879206003,0
28,29,437.57775179555705,569.6093201937531,0
29,30,449.0335530257639,227.23846614739364,0
30,31,458.7501005227181,426.5782066747085,0
31,32,472.5647429171039,774.1464847848898,0
32,33,472.20361342127904,840.0126182965299,0
33,34,481.6087090796788,187.4802347127857,0
34,35,473.0386711653257,330.1126395,0
35,36,490.7381333333333,707.9448888888888,0
36,37,471.0739809,277.98842476094615,0
37,38,481.73421235253295,518.4868147120055,0
38,39,496.4724049707602,633.5082236842105,0
39,40,496.0910575745202,245.10494079216008,0
40,41,507.9690277403717,372.9903043361164,0
41,42,516.4884132603798,462.3474412616672,0
42,43,509.6944,567.4824,0
43,44,525.5804731756082,805.5258247250916,0
44,45,546.7262484774665,292.1128197320341,0
45,46,538.9654586636467,218.79530011325028,0
46,47,549.0635368866925,840.8355100600071,0
47,48,564.2398303450935,765.1122035858878,0
48,49,562.9549200193892,515.9200194,0
49,50,555.7548304,657.7344353799914,0
50,51,561.3206553540082,382.1921201482349,0
51,52,572.5642978003384,580.5442047377327,0
52,53,595.8839354342813,710.2286703,0
53,54,595.3779228986729,453.3909838,0
54,55,614.0154594,228.60934514504083,0
55,56,617.5843264716505,312.13633080534487,0
56,57,612.0682170542635,814.7275193798449,0
57,58,612.7842445620223,632.8624338624338,0
58,59,627.2995373164354,388.29833031583183,0
59,60,634.3354931605471,501.60079193664507,0
60,61,649.4868961161983,555.9351120934639,0
61,62,651.2798013245033,753.0969462840324,0
62,63,659.5892822596247,646.1373573224995,0
63,64,658.2120988565105,449.60494282552565,0
64,65,680.1112016293279,292.0875763747454,0
65,66,687.6455561468866,383.5439063331559,0
66,67,701.3988413547237,692.1165329768271,0
67,68,707.0629583258809,481.8883920586657,0
68,69,717.7616805505252,605.7002897500905,0
69,70,746.9629955947137,540.4685022026432,0
70,71,746.2034587995931,303.76297049847403,0
71,72,730.1003989361702,371.43583776595744,0
72,73,760.7641843971631,676.0737082066869,0
73,74,764.1650506831203,454.3455266637285,0
74,75,780.7490675507667,380.22979693327807,0
75,76,780.5057618,606.4555697823304,0
76,77,807.3379564109822,499.7930936880838,0
77,78,815.1909090909091,556.6590909090909,0
1,2,251.91819595645413,626.7080870917574,1
2,3,255.36863643804224,483.9395973154362,1
3,4,245.49592476489028,399.0448275862069,1
5,6,290.8194143167028,342.8656905,1
6,7,291.7028938906752,556.4188102893891,1
7,8,297.0235457063712,422.6724376731302,1
8,9,307.0326157860404,751.2113502935421,1
9,10,324.12882653061223,695.5506559766764,1
10,11,310.0787054063994,282.6822361162192,1
11,12,332.1047926968429,625.1129707112971,1
12,13,337.9761204360616,501.4947223,1
13,14,333.77194271024604,798.1685640837312,1
14,15,357.3296165884194,359.8331377,1
15,16,358.7662860980524,274.8506827848668,1
16,17,371.0731065589175,431.8958842322872,1
17,18,368.9014598540146,756.2033842070339,1
18,19,375.4808677312444,572.3166616450739,1
19,20,383.01711560044896,660.3824354657688,1
20,21,405.5176772664428,812.4284021331226,1
21,22,403.1190095846645,207.1919595314164,1
22,23,414.0352628077179,493.5048236859614,1
23,24,418.2826627955205,727.0472833,1
24,25,416.2360322677024,263.63071407230353,1
25,26,416.1571627260083,319.39388038942974,1
26,27,421.7391304347826,381.0417274584185,1
27,28,427.9835461689588,646.4916502946954,1
28,29,437.64809873248834,569.4813208805871,1
29,30,448.11420289855073,226.70608695652172,1
30,31,458.5467848309975,425.6638499587799,1
31,32,473.4682896890344,773.1890343698855,1
32,33,470.8013089005236,842.3253927,1
33,34,484.04436761740135,185.02881014116969,1
34,35,472.2315653298836,330.12056921086673,1
35,36,490.3532783948406,706.7826944,1
36,37,470.4826498422713,278.09358569926394,1
37,38,481.4235807860262,517.9279475982532,1
38,39,496.4774791136941,632.5633853977479,1
39,40,495.79651623119554,245.61559778305624,1
40,41,507.7614269788183,372.8400223,1
41,42,516.4766414141415,462.2043876262626,1
42,43,508.4592368926709,566.9305517430689,1
43,44,525.4559399477807,806.2189947780679,1
44,45,546.3119141215603,292.57453885697004,1
45,46,539.0605895196506,218.08078602620088,1
46,47,549.2590729428674,841.0183255479698,1
47,48,564.3462427745665,764.8308285163777,1
48,49,562.8719384184744,516.1723816188477,1
49,50,556.2880016635476,658.2557704304429,1
50,51,560.7632040537907,382.1902163,1
51,52,572.4703898840885,580.1757639620653,1
52,53,596.7499507777121,710.4244930104351,1
53,54,595.4756675279931,452.8804909560724,1
54,55,613.1487822096717,228.5171196611366,1
55,56,617.3631294964028,312.08579136690645,1
56,57,611.1120331950208,815.0826103357224,1
57,58,612.9500446,632.9116859946477,1
58,59,627.2731277533039,388.5174209050861,1
59,60,634.3398523985239,500.63136531365313,1
60,61,649.3895330617362,555.3907865872767,1
61,62,652.4457872928177,755.2322168508288,1
62,63,659.6257525733153,645.4404739,1
63,64,658.3785477331368,449.48912642830817,1
64,65,680.2962816455696,290.9080300632912,1
65,66,687.5503641854681,383.07301474507017,1
66,67,700.9143295354952,692.0620070113935,1
67,68,707.1404194809811,481.7564877355137,1
68,69,717.9391683312148,605.7684764844743,1
69,70,747.0935064935065,540.1772727272727,1
70,71,746.0771388499298,301.06358111266945,1
71,72,729.6904681711014,371.3937352643988,1
72,73,757.3914269599549,679.9658770445573,1
73,74,764.6231629743364,453.6220662,1
74,75,781.0922922922923,379.7031031031031,1
75,76,780.4491485335856,611.3088930936613,1
76,77,810.8510352245228,494.1906426458726,1
77,78,817.0304036791007,553.3042922841083,1
1,2,251.52794471153845,627.0301983173077,2
2,3,255.03294231078257,483.6352241684076,2
3,4,245.16,399.46774193548384,2
5,6,290.1768443346276,342.2777974,2
6,7,292.0436931908786,556.5987880720778,2
7,8,297.2994311717861,422.4643913538112,2
8,9,307.6637436762226,751.3197301854975,2
9,10,323.7968923418424,695.9067702552719,2
10,11,312.9331905781585,284.0638115631692,2
11,12,331.5104390243902,625.5547317,2
12,13,338.0522466039708,501.5696621386277,2
13,14,338.91618648507074,796.2137244630696,2
14,15,357.35690368327755,359.7082922986015,2
15,16,358.5402504472272,274.62343470483006,2
16,17,371.1030099083941,432.6165638437091,2
17,18,368.7109580052493,755.6843832020998,2
18,19,375.0029895366218,572.5560538116592,2
19,20,382.7407709011944,660.8346905537459,2
20,21,403.61025358324144,813.9764792355752,2
21,22,404.64852734922863,207.35792426367465,2
22,23,414.3587123147675,493.2880258899676,2
23,24,418.5833333333333,727.0704966329967,2
24,25,415.84450483091786,263.5495169082126,2
25,26,415.8229224762967,318.7752370329057,2
26,27,421.3715846994536,381.1121656600517,2
27,28,427.3978890525282,646.3355424644085,2
28,29,437.6605039267016,569.2241492146596,2
29,30,447.43198634035286,226.6835515082527,2
30,31,458.4996901466639,425.4195414170626,2
31,32,472.48952221290864,773.7143755238893,2
32,33,469.42354497354495,841.3891534391535,2
33,34,482.3653189066059,184.67369020501135,2
34,35,471.5609443161407,330.1200923787529,2
35,36,490.5836379,706.6181026979982,2
36,37,472.20342298288506,277.23374083129585,2
37,38,481.2647918188459,518.3466033601169,2
38,39,496.2582073,631.8522685355957,2
39,40,495.7484170536091,244.01983959476573,2
40,41,507.40636544472864,373.4205740267121,2
41,42,516.0747162673392,461.9522383354351,2
42,43,509.8272851296044,566.6562074,2
43,44,525.5223061,805.1393273850377,2
44,45,545.7810022438294,293.06118175018696,2
45,46,539.0630092341119,218.02227050516024,2
46,47,551.5191626409018,839.4283413848631,2
47,48,563.9998090509833,763.3830437273248,2
48,49,563.0516366989397,515.5140617796219,2
49,50,556.1109962794543,657.6744522529971,2
50,51,560.5879456371873,382.2627535946425,2
51,52,572.6605150214592,579.9231759656652,2
52,53,597.2776564051638,709.8017874875869,2
53,54,595.5738161559889,452.51274908935073,2
54,55,613.2099350535369,228.6805336141829,2
55,56,617.0593705293276,312.2344420600858,2
56,57,611.6565752128666,809.2715231788079,2
57,58,612.96439,632.4436660828956,2
58,59,627.3588612670409,388.2983159582999,2
59,60,635.0420197740114,501.1740819,2
60,61,650.3153252480705,556.2468105213419,2
61,62,651.4816505,753.9559978090196,2
62,63,660.1179190751445,646.304817,2
63,64,658.3998516320474,449.3397626,2
64,65,680.1147674,291.8691854560228,2
65,66,687.8625417472315,383.3679029706451,2
66,67,701.9872918,692.6805433829974,2
67,68,707.2784468811792,481.8004673737192,2
68,69,718.3822230401178,606.1661759293338,2
69,70,746.8964624676445,539.8446937014668,2
70,71,739.5157759175789,290.6419832582099,2
71,72,730.0139313625552,372.4719673802242,2
72,73,762.5357490272373,676.4919747081713,2
73,74,765.2394921190893,452.8953590192645,2
74,75,781.5208804772681,381.1365974079408,2
75,76,779.8503544237333,607.6644788658441,2
76,77,813.1004071,496.6313885119855,2
77,78,814.8604511278196,557.9212030075188,2
1,2,252.08276818742291,626.9047472256474,3
2,3,255.17168083714847,483.8572596,3
3,4,243.74144,399.39808,3
5,6,290.38563395610373,343.8686740431707,3
6,7,292.1274088,556.7136486701704,3
7,8,297.09444444444443,422.2824444444444,3
8,9,306.28847435043303,752.4910059960026,3
