Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,229.12906186891868,534.407013034698,0
1,2,261.47103401818794,636.0906028965982,0
2,3,264.46357044198896,452.2474102209945,0
4,5,291.98493023255816,547.4485581395348,0
6,7,320.0434480361488,626.6301703163017,0
7,8,320.85769872151195,419.1447100240874,0
8,9,326.75469020967995,330.53160964843136,0
9,10,351.2869425040301,710.5380619738492,0
10,11,341.2383177570093,500.8095327102804,0
11,12,371.2928697701827,572.7556472205854,0
12,13,372.185717890487,776.5942467827404,0
13,14,388.7124130118142,388.3863084641528,0
14,15,376.6666666666667,652.2648633417864,0
15,16,394.470729202328,478.1174255391989,0
16,17,407.0479661415472,257.98988948977194,0
17,18,409.2017596480704,323.9856028794241,0
18,19,431.0578512396695,609.4922939468394,0
19,20,433.36415896026,676.690577355661,0
20,21,442.6237230419977,723.1293984108967,0
21,22,440.6668252080856,774.3793103448276,0
22,23,451.2362012987013,547.5831980519481,0
23,24,458.6238532110092,467.98572884811415,0
24,25,468.751906779661,292.0688559322034,0
25,26,460.5194099378882,398.7766563146998,0
26,27,487.9597216364403,233.81632222690848,0
27,28,502.3335905846035,354.4993247154158,0
28,29,483.7959584619703,630.5397137243896,0
29,30,499.33415052709,812.1252758028928,0
30,31,518.7895310796074,757.9838604143947,0
31,32,524.1724429416737,703.1880811496196,0
32,33,525.1321006481129,510.9123141441098,0
33,34,524.1599206349206,425.1426587301588,0
34,35,521.5401051939514,575.1176857330704,0
35,36,538.9064377682404,635.5145922746781,0
36,37,545.8894795747062,201.9012311135982,0
37,38,548.8888512941973,297.41092877685674,0
38,40,574.8010296010297,807.3809523809524,0
39,41,596.9686244499713,240.9889037688923,0
40,42,577.1633986928105,457.7000225377507,0
41,43,590.4050715214564,545.4679237104465,0
42,44,585.8168018299023,372.57454772301935,0
43,45,595.5770534550196,748.8166883963494,0
44,46,593.9661293613548,673.4901040603959,0
45,49,633.406570174012,307.1741746625468,0
46,50,628.2103120759837,493.1454545454545,0
47,51,634.3230233510856,423.449815649324,0
48,52,641.5036540803898,706.8048112058465,0
49,53,651.2680646075376,786.491640691414,0
50,54,649.2501188777936,589.914645744175,0
51,55,677.9938109527382,358.3563390847712,0
52,56,675.6463265306122,655.6857142857143,0
53,57,670.3756681089336,245.53754135912445,0
54,58,684.9675862068965,732.2889655172414,0
55,59,682.832619107638,534.8318628686665,0
56,60,704.7672044108638,471.8486828670615,0
57,61,705.0653827864954,416.0494531621493,0
58,62,711.4316926167755,591.9889502762431,0
60,64,749.2836858881484,500.43552593451176,0
61,65,752.4143135345666,637.1183057448881,0
63,67,751.8341968911917,380.5025906735751,0
64,68,764.9459819052688,557.8797232570516,0
66,5537,594.4183496826313,603.9221004039239,0
0,1,228.5429110882252,533.1450394782012,1
1,2,261.96255361266907,638.2421643022105,1
2,3,264.4564344333857,452.2165182469007,1
3,5,292.0630950158671,547.0113869703192,1
4,7,319.9111995845595,625.8736368357279,1
5,8,322.08959386438903,415.6262855150776,1
6,9,334.2835957107004,311.18571754506047,1
7,10,350.30960854092524,710.6281138790035,1
8,11,341.41784989858013,500.717868338558,1
9,12,371.5009897070467,572.9544734758512,1
10,13,372.41588429332654,776.4118244100482,1
11,14,389.2595813204509,388.37359098228666,1
12,15,376.6659279778393,652.6947368421053,1
13,16,394.7406834964795,478.2672162115748,1
14,17,408.7865085248332,258.08178897949097,1
15,18,409.3712988551125,323.38195815238845,1
16,19,431.34756504336224,609.1694462975316,1
17,20,433.2028077212334,676.4931060416144,1
18,21,443.32433920704847,723.0663546255506,1
19,22,440.7940973022827,775.6785796633618,1
20,23,451.5872496935023,547.5380057212914,1
21,24,458.6286345859548,468.0465907158646,1
22,25,469.2634340890008,292.183879093199,1
23,26,461.3857399333162,399.1069505001282,1
24,27,488.0833702882483,234.4008869179601,1
25,28,502.7583958909522,354.8470960094824,1
26,29,483.8289361702128,630.1205673758865,1
27,30,498.61436238180426,811.9598773319703,1
28,31,518.9487066106567,757.7035153659076,1
29,32,523.9895722494148,702.9004043413493,1
30,33,525.2253062787137,510.6349540581929,1
31,34,524.2339911397503,425.1570680628273,1
