Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,71.20833333333333,381.5573308270677,0
1,2,93.19593787335722,437.2162485065711,0
3,4,113.8919449901768,324.74066797642433,0
4,5,114.17633059281695,258.91951536131546,0
5,6,128.20869381726104,496.758176830555,0
6,7,151.01223241590213,384.1518858307849,0
7,8,157.6422959756293,560.1455828122495,0
8,9,147.8995839112344,186.5251040221914,0
9,10,171.67875894988066,260.3821002386635,0
10,11,200.921181462141,604.3701044386423,0
11,12,188.68004722550177,454.6650362624388,0
12,13,227.81825316739543,130.3433120304967,0
13,14,200.82006615214996,333.01521499448734,0
14,15,223.84496015657768,211.89095484412132,0
16,17,229.6285332314744,504.4503437738732,0
17,18,240.6830720381028,400.0021829728121,0
18,19,239.69131425677384,291.6399088376804,0
19,20,261.6859776168532,649.2134298880843,0
20,21,270.0726792995922,556.9546653873831,0
21,22,293.52758402029167,360.01220672162333,0
22,23,287.859972543636,459.0111786624829,0
23,24,287.1170167166738,75.99871410201457,0
24,25,293.25360527400085,265.83539348990524,0
25,26,299.1402946828956,177.65663036515053,0
26,27,319.6616676664667,586.3590281943611,0
27,28,332.1147143172292,114.43017868960952,0
28,29,330.58053221288515,505.437149859944,0
30,31,346.99039091504693,49.259445293732256,0
31,32,347.545385921872,311.7905265144367,0
32,33,346.0787318916649,216.38022254881375,0
33,34,334.56395103419163,754.9223300970874,0
34,35,353.90458333333333,641.2935416666667,0
35,36,350.3512838801712,434.1002139800285,0
36,37,347.9803370786517,693.326404494382,0
37,38,370.7010691686668,383.1108444250491,0
38,39,376.4320506575743,553.3248904042864,0
39,40,407.8904205936137,158.71852581235055,0
40,41,388.12960954446856,251.53226681127984,0
41,42,408.1086074808472,614.9062640829202,0
42,43,411.0415207603802,103.36368184092046,0
43,44,401.3225948808473,491.90445719329216,0
44,45,423.05167506021456,688.546529450405,0
45,46,414.3652002256063,44.43119007332205,0
46,47,424.20846333853353,306.9639235569423,0
47,48,427.7543741588156,429.3032750112158,0
48,49,456.15290661719234,362.79638218923935,0
49,50,449.3697213947784,231.4242158752409,0
50,51,446.9603543743079,569.9180509413068,0
51,52,460.5234131113424,496.1696149843913,0
52,53,468.4974972191324,93.41601779755284,0
54,55,479.772064186725,652.1783369803063,0
55,56,479.9185761047463,187.5716039279869,0
56,57,502.6722567287785,455.1722567287785,0
57,58,498.8555016594332,288.72070462088334,0
58,59,499.1594445774479,562.9628920277711,0
59,60,520.4490758946126,385.1126622099882,0
60,61,513.8167860798362,146.30023882633913,0
61,62,527.4822695035461,86.28808999755441,0
62,63,539.6315544523736,218.73115110145827,0
63,64,533.8471884924342,679.9295722025033,0
64,65,560.0685401694733,525.6357395688083,0
