Unnamed: 0,cell,centroid_row,centroid_col,frame
0,6,182.2859333077810,415.4243004982750,0
0,6,181.4510026485060,415.0,1
0,6,182.7379203710860,414.70699652106700,2
0,6,181.58962795941400,414.0819240886890,3
0,6,181.1139240506330,413.80650994575000,4
0,6,182.3983417447730,414.2754145638070,5
0,6,181.985401459854,412.8974626346890,6
0,6,181.8531492084880,413.5682047827550,7
0,6,182.15604249668,413.7211155378490,8
0,6,181.9323607427060,414.23010610079600,9
0,6,181.7722443559100,414.7244355909700,10
0,6,182.8261873350920,415.190963060686,11
0,6,181.64797611148000,416.48672859986700,12
0,6,182.48620804253900,416.7151877700230,13
0,6,182.4378831881250,416.54695062923500,14
0,6,182.32357887655600,415.539858728557,15
0,6,182.10177865612600,413.9726613965740,16
0,6,182.0699346405230,413.64313725490200,17
0,6,181.63897972531100,413.2678221059520,18
0,6,181.61995405316700,413.1752543485400,19
0,6,181.77401497883400,413.05470530771700,20
0,6,181.21911421911400,413.1814851814850,21
0,6,180.95602551191700,413.1577710641160,22
0,6,181.05214521452100,412.1234323432340,23
0,6,180.59511228533700,412.19550858652600,24
0,6,180.7046649145860,412.1146517739820,25
0,6,180.8218821230870,411.7665255617060,26
0,6,180.73166666666700,412.51166666666700,27
0,6,180.26917900403800,412.6726110363390,28
0,6,180.0268160217240,413.9840461642910,29
0,6,180.06887328652600,413.94149114008700,30
0,6,180.2522765598650,414.36256323777400,31
0,6,181.743520700101,414.2524402558060,32
0,6,180.79770114942500,414.5497536945810,33
0,6,180.9748299319730,414.2642857142860,34
0,6,180.98554714384000,414.0289057123190,35
0,6,181.53541953232500,414.2592847317740,36
0,6,181.21532458318600,413.5253636041150,37
0,6,179.993006993007,412.343006993007,38
0,6,180.079802259887,412.6705508474580,39
0,6,180.4758887715590,411.9933122140090,40
0,6,180.429029957204,411.8388017118400,41
0,6,180.7110239029610,412.03638958259000,42
0,6,180.00294985250700,413.2411504424780,43
0,6,180.85529237601800,412.9718726868990,44
0,6,179.56288068792500,412.9190254389110,45
0,6,181.82248520710100,413.71116863905300,46
0,6,181.0771449170870,413.4653929343910,47
0,6,180.7190611664300,413.4345661450930,48
0,6,179.78529714874600,413.36310546204100,49
0,6,181.12495498739600,414.2319049333810,50
0,6,183.0435816164820,414.72385103011100,51
0,6,182.01751117734700,414.50260804769,52
0,6,180.62386363636400,414.5416666666670,53
0,6,181.89088680016300,414.7776869636290,54
0,6,182.5811080111600,415.3925866879240,55
0,6,182.8549035369780,414.44292604501600,56
0,6,181.44014084507000,414.2523474178400,57
0,6,181.5337809483840,414.4754511120440,58
0,6,181.54673102237800,414.7191750767880,59
0,6,182.062416998672,415.3700752545370,60
0,6,182.09311562224200,413.87290379523400,61
0,6,182.30783078307800,414.1849684968500,62
0,6,182.1105969458580,414.580286904211,63
0,6,182.3733843944470,413.0004786979420,64
0,6,183.0979612133270,413.0716061660870,65
0,6,182.6483195323920,413.840233804189,66
0,6,182.7274881516590,413.0563981042650,67
0,6,183.0034516765290,414.1005917159760,68
0,6,183.52727272727300,414.3757575757580,69
0,6,180.82265774378600,413.8642447418740,70
0,6,180.2900092506940,413.9528214616100,71
0,6,182.7813504823150,414.3799571275460,72
0,6,181.97441253263700,414.5258485639690,73
0,6,182.66947250280600,415.0533108866440,74
0,6,182.4447608200460,415.6845102505700,75
0,6,181.2973112719750,415.47931747673200,76
0,6,181.924064171123,416.3058823529410,77
0,6,182.551227321238,416.5160085378870,78
0,6,184.01309523809500,415.0005952380950,79
0,6,181.8622197922360,416.4630945872060,80
0,6,183.25872093023300,415.8546511627910,81
0,6,183.1640903686090,416.5980975029730,82
0,6,184.0789133247090,416.2677878395860,83
0,6,184.2977453580900,416.2022546419100,84
0,6,183.74834874504600,416.0647291941880,85
0,6,183.99265197060800,416.2030728122910,86
0,6,183.1869618696190,416.639606396064,87
0,6,184.1193724420190,415.712141882674,88
0,6,184.1169861202910,415.8030403172510,89
0,6,184.01297016861200,415.2412451361870,90
0,6,183.9547038327530,415.70174216027900,91
0,6,183.9953051643190,414.5023474178400,92
0,6,184.20083682008400,414.58716875871700,93
0,6,184.00972222222200,415.4270833333330,94
0,6,184.67965367965400,414.0880230880230,95
0,6,184.65254845656900,414.7717157214650,96
0,6,184.3968139029690,414.249094858798,97
0,6,184.59130434782600,414.06739130434800,98
0,6,185.23442367601200,414.6152647975080,99
0,6,184.72608695652200,415.2260869565220,100
0,6,186.24094488189000,414.4905511811020,101
0,6,184.8186010760950,412.870099923136,102
0,6,186.23589743589700,412.2384615384620,103
0,6,186.4262295081970,412.7877480586710,104
0,6,185.2610878661090,411.2326359832640,105
0,6,182.6005398110660,414.8495276653170,106
0,6,184.33198924731200,415.0060483870970,107
0,6,182.18021844660200,414.6492718446600,108
0,6,184.0421969189550,413.6657736101810,109
0,6,185.37020648967600,414.6814159292040,110
0,6,185.6857360793290,411.72234935164,111
0,6,183.39749505603200,414.1199736321690,112
0,6,185.62558139534900,412.7697674418610,113
0,6,185.20315865039500,413.85283560660400,114
0,6,186.7843642611680,413.1185567010310,115
0,6,184.4005641748940,414.5007052186180,116
0,6,186.60859188544200,410.23309466984900,117
0,6,187.2268907563030,410.5773109243700,118
0,6,187.27083333333300,411.69965277777800,119
0,6,187.2543103448280,410.8939655172410,120
1,7,174.3720930232560,479.1453488372090,0
1,7,173.57749586321000,478.61941533370100,1
1,7,174.3457590491630,477.9119394921660,2
1,7,174.15714285714300,477.9637362637360,3
1,7,173.553058024046,477.5248301097750,4
1,7,174.18462343096200,477.1349372384940,5
