Unnamed: 0,cell,centroid_row,centroid_col,frame,,
29,44,562.7013595874360,543.0506329113920,120,,
42,45,563.4608780966400,454.8138337012510,0,,
40,45,563.8478152929490,455.0769612711020,1,,
39,45,563.4064158224800,457.6203569705740,2,,
37,45,562.9534422981670,456.7575532441800,3,,
37,45,561.7710130638400,457.0354942075430,4,,
37,45,562.048729307531,457.39682909769200,5,,
37,45,560.8770611057230,458.8014064015520,6,,
37,45,560.6690295771210,458.9973111708630,7,,
36,45,560.3348524826100,458.8608779083710,8,,
36,45,559.7631640533580,460.1130353381700,9,,
36,45,559.6889448386360,460.8356603341730,10,,
36,45,558.5515066573230,461.4921747255310,11,,
36,45,556.5136258660510,461.8434180138570,12,,
36,45,556.7957475684230,461.4327075322330,13,,
36,45,556.5947087594490,461.3568252556690,14,,
36,45,557.2180733539550,460.2434821034030,15,,
35,45,557.0902996019280,461.1051749423840,16,,
34,45,557.0548313676810,461.8452307055660,17,,
34,45,556.7228694052730,462.6323319027180,18,,
33,45,556.3298801543770,461.9735933373960,19,,
33,45,556.989666136725,462.925079491256,20,,
33,45,556.9165157915910,462.88734661034,21,,
33,45,557.1401669578720,463.6670549407880,22,,
33,45,556.0679686004210,464.5651924181510,23,,
33,45,556.3778713629400,464.5972434915770,24,,
33,45,555.634500096693,465.7870818023590,25,,
33,45,554.3621984974300,466.5003954132070,26,,
33,45,554.66393282562,467.8312829525480,27,,
33,45,553.3668264621290,469.082070949185,28,,
33,45,553.7589137262150,469.3683724367260,29,,
33,45,552.6474550898200,470.2267964071860,30,,
33,45,551.4087968952130,470.7769358713730,31,,
33,45,552.7871314667160,469.3639903578710,32,,
33,45,551.4026020317230,470.9787916592410,33,,
33,45,551.0185185185190,471.46156533892400,34,,
33,45,550.9561767357980,470.3118124436430,35,,
33,45,551.4918889689980,470.67411679884600,36,,
33,45,550.4636759898290,470.5586632764260,37,,
33,45,550.2221014492750,470.5690217391310,38,,
33,45,549.6000742666170,471.1531748978830,39,,
33,45,549.7528430629260,471.8453373768010,40,,
33,45,548.8579037473840,472.7388244245770,41,,
33,45,548.5789675686050,471.8472462099410,42,,
33,45,548.7279339492830,471.7652840574010,43,,
33,45,548.063808373591,471.005233494364,44,,
33,45,546.6611418047880,470.5713116431350,45,,
32,45,545.9091468416740,471.17370795734200,46,,
32,45,546.1361792956240,470.6811099252940,47,,
32,45,545.943953438241,469.9137745203710,48,,
32,45,546.0133275071010,468.3434564124970,49,,
32,45,547.1089673317260,467.5481254110940,50,,
32,45,546.8100987925360,467.2267837541160,51,,
32,45,548.1545784224840,468.2522665457840,52,,
32,45,548.399373181106,467.2426684575780,53,,
32,45,549.1093080910530,466.6425512733830,54,,
32,45,549.8290249433110,467.10249433106600,55,,
32,45,550.3463447653430,466.471119133574,56,,
31,45,549.9501440283630,466.730113006869,57,,
31,45,550.590970049173,465.8985248100130,58,,
31,45,552.4521890655630,465.2559355260290,59,,
31,45,554.4314542662860,463.4503180522040,60,,
31,45,555.4735243055560,464.5247395833330,61,,
31,45,555.6517337928060,462.8145595520140,62,,
31,45,556.8396005948590,463.06713405566200,63,,
31,45,556.7610637855810,463.0415541242470,64,,
31,45,557.9687247780470,464.2080306698950,65,,
31,45,559.7723064802050,465.3297222769350,66,,
31,45,558.5341149336920,466.67038247165100,67,,
30,45,558.620820668693,467.78742401215800,68,,
30,45,559.3610438024230,468.3668219944080,69,,
30,45,559.2056589441700,468.4198632738320,70,,
30,45,559.5748595777650,468.13519271741200,71,,
30,45,558.7446975648080,468.20070699135900,72,,
30,45,559.345956607495,469.0339250493100,73,,
30,45,558.4558176729310,468.44282287085200,74,,
30,45,558.74592309241,468.861083148782,75,,
30,45,559.1033428454950,467.7784345699140,76,,
30,45,558.9697400487410,467.373476848091,77,,
30,45,559.4188384978450,467.4288939051920,78,,
30,45,559.6956158663880,466.7020876826720,79,,
30,45,560.1601497504160,465.3057404326120,80,,
30,45,561.276748104465,463.9863100252740,81,,
30,45,561.5121499176280,463.8879736408570,82,,
30,45,562.2949937939590,463.18494000827500,83,,
30,45,562.1650924024640,464.7108829568790,84,,
30,45,562.907295780503,465.3920182914160,85,,
30,45,562.770192701927,465.5307503075030,86,,
30,45,563.4438546345450,466.2311147407110,87,,
30,45,563.4686721991700,466.40020746888000,88,,
30,45,562.9673366834170,465.4087102177550,89,,
30,45,563.3698003327790,465.60399334442600,90,,
30,45,562.887954593231,465.64179104477600,91,,
30,45,562.1340549542050,464.7554121565360,92,,
30,45,563.2943598188560,465.01914368052700,93,,
30,45,563.4018947368420,465.5162105263160,94,,
30,45,562.0080611823070,465.0934270359650,95,,
30,45,561.3549135385910,465.06790383804300,96,,
30,45,561.4330941325450,465.0799915576190,97,,
30,45,561.8008221993830,466.2287769784170,98,,
30,45,561.3789007449170,466.6808938997380,99,,
30,45,560.9444108761330,466.4636455186300,100,,
30,45,560.639744102359,467.5525789684130,101,,
30,45,560.5656465942740,467.9228035538010,102,,
30,45,559.7658809428690,467.7646823811430,103,,
30,45,560.0132716670020,466.82002815202100,104,,
30,45,559.7103652517280,467.8953603158930,105,,
30,45,559.3861615771160,467.9547738693470,106,,
30,45,559.2415079520910,467.4883172982530,107,,
30,45,559.3721651482850,468.8261290947860,108,,
30,45,558.965752128666,469.0399243140970,109,,
30,45,558.6469461995020,468.6126747080220,110,,
30,45,558.0925679528610,469.5191028321610,111,,
30,45,557.9762483635680,469.1034224798950,112,,
30,45,556.2378196751910,468.62217659137600,113,,
30,45,556.2192432021300,469.8294352538510,114,,
30,45,555.5444879686630,469.1068830442080,115,,
30,45,555.4121608980360,470.1363891487370,116,,
30,45,555.0626646593900,470.321603312006,117,,
30,45,554.5957205074800,470.37189926150400,118,,
30,45,553.8306799026040,469.8805019666600,119,,
30,45,553.8617901121120,470.3368866017280,120,,
43,46,572.0996055226820,691.2687376725840,0,,
41,46,568.3567251461990,688.5116959064330,1,,
40,46,569.1335120643430,690.2825737265420,2,,
38,46,568.425395256917,690.3211462450590,3,,
38,46,567.6583592938730,688.7559709241950,4,,
38,46,566.7437848807710,690.5002536783360,5,,
38,46,568.7325809617270,689.837095191364,6,,
38,46,567.6717195641880,689.6286120322120,7,,
37,46,567.0910418695230,688.3821811100290,8,,
37,46,568.539294117647,688.8338823529410,9,,
37,46,566.9925779317170,687.8936170212770,10,,
37,46,566.2133267031330,685.9880656389860,11,,
37,46,566.3704212454210,688.3466117216120,12,,
37,46,566.5060296846010,688.6507421150280,13,,
37,46,565.9841966637400,687.0241439859530,14,,
37,46,566.8215502555370,685.761073253833,15,,
36,46,566.7558139534880,684.7347942754920,16,,
35,46,567.6494205298010,685.0111754966890,17,,
35,46,567.3124519600310,685.6218293620290,18,,
34,46,566.6168294515400,685.3140495867770,19,,
34,46,566.9578983994430,687.1325678496870,20,,
34,46,566.3541895353090,685.2788144895720,21,,
34,46,568.6846910112360,684.6734550561800,22,,
34,46,567.4449369246510,684.8448687350840,23,,
34,46,566.4512396694220,683.3471074380170,24,,
34,46,564.4946313528990,683.1760916249110,25,,
34,46,563.7326699834160,684.134991708126,26,,
34,46,564.7504816955680,685.3436095054590,27,,
34,46,565.6906658171390,688.5473080598920,28,,
34,46,563.0442971747470,686.7192186955010,29,,
34,46,562.47983014862,685.5141542816700,30,,
34,46,561.9466382070440,685.8388473852720,31,,
34,46,559.4473282442750,684.9969465648860,32,,
34,46,557.704849179076,685.2569683085150,33,,
34,46,556.2523659305990,686.5626971608830,34,,
34,46,554.1119434040780,684.5518102372040,35,,
34,46,552.5685997171150,684.001414427157,36,,
34,46,549.7123091603050,684.7337786259540,37,,
34,46,548.6040447046300,684.6833422033000,38,,
34,46,548.5880893300250,684.6491315136480,39,,
34,46,548.3629182156130,685.4586431226770,40,,
34,46,547.8840206185570,686.1353092783510,41,,
34,46,548.4004273504270,686.5833333333330,42,,
34,46,547.5253032204100,687.6771225428690,43,,
34,46,547.3257236037510,686.5014268242970,44,,
34,46,544.7100840336140,687.9911764705880,45,,
33,46,544.3939262472890,688.1895878524950,46,,
33,46,544.7630375114360,686.928636779506,47,,
33,46,544.1481643356640,688.8020104895110,48,,
33,46,541.4009725906280,687.6684350132630,49,,
33,46,543.7516930022570,686.920993227991,50,,
33,46,542.576507650765,688.6120612061210,51,,
33,46,542.9355681323470,691.0657379190250,52,,
33,46,542.8665236051500,690.7918454935620,53,,
33,46,542.8261617900170,691.0559380378660,54,,
33,46,542.6111833550070,691.3359341135670,55,,
33,46,543.0168208578640,692.2678721614800,56,,
32,46,542.4913860610810,693.5763508222400,57,,
32,46,542.9105720492400,694.4590876176680,58,,
32,46,542.9257322175730,695.3068340306830,59,,
32,46,543.2270363951470,695.8596187175040,60,,
32,46,541.2033703561850,696.2064343163540,61,,
32,46,543.5187630298820,696.9072272411400,62,,
32,46,540.9727969348660,694.8501915708810,63,,
32,46,539.5492686682060,694.1150885296380,64,,
32,46,540.3010124610590,693.8216510903430,65,,
32,46,542.7471807930160,696.7675518370320,66,,
32,46,541.4565543071160,695.9715355805240,67,,
31,46,541.9378057302590,697.8878406708600,68,,
31,46,543.0879422878740,699.5269666781170,69,,
31,46,543.0021119324180,699.094684970081,70,,
31,46,544.4893617021280,700.3711947626840,71,,
31,46,548.1466744118500,703.1475457449900,72,,
31,46,543.4678440519830,700.1192935688100,73,,
31,46,543.9965729952020,701.1065798492120,74,,
31,46,543.9063026626220,700.4041118975400,75,,
31,46,544.7053058465700,701.3491044271710,76,,
31,46,543.5957671957670,700.3611992945330,77,,
31,46,544.4062909567500,701.8535386631720,78,,
31,46,545.1494476933070,701.7345679012350,79,,
31,46,545.0744057871170,701.5900792283840,80,,
31,46,544.9635471433580,700.8040658955490,81,,
31,46,545.1018616087110,700.4053389532840,82,,
31,46,544.4601962922570,700.4354780079970,83,,
31,46,543.4203338391500,701.2018209408190,84,,
31,46,543.6020810907790,702.4413347685680,85,,
31,46,543.9647715381930,703.0045343564700,86,,
31,46,545.5426065162910,705.6359649122810,87,,
31,46,542.3364158163270,704.4779974489800,88,,
31,46,542.5993020304570,706.0212563451780,89,,
31,46,540.5060715457830,706.3331145388910,90,,
31,46,541.416375753729,706.7188194224060,91,,
31,46,540.3976570126910,707.5769606247970,92,,
31,46,537.9990069513410,706.2899702085400,93,,
31,46,541.9441141498220,708.0695600475620,94,,
31,46,537.3394557823130,705.9632653061230,95,,
31,46,538.9962335216570,708.5533584431890,96,,
31,46,538.3107843137250,707.5558823529410,97,,
31,46,543.1236141906870,710.935421286031,98,,
31,46,541.0136660724900,709.5320855614970,99,,
31,46,543.4895470383280,710.8568524970960,100,,
31,46,544.8398044291060,711.7690537819960,101,,
31,46,542.8987646881590,711.6230792407350,102,,
31,46,538.379680998613,709.5863384188630,103,,
31,46,538.0833333333330,707.4162912912910,104,,
31,46,536.4795200661980,705.2010757136950,105,,
31,46,538.5553427805440,706.6005361930300,106,,
31,46,540.7610897659800,707.3346140412160,107,,
31,46,539.8300970873790,708.378987517337,108,,
31,46,539.5517720639330,708.7991660875610,109,,
31,46,542.5627555835170,710.3161371500470,110,,
31,46,542.692629546186,710.4538139684580,111,,
31,46,540.4592790387180,709.3437917222960,112,,
31,46,537.7945454545450,708.3676363636360,113,,
31,46,538.5606382978720,709.9067375886530,114,,
31,46,544.5014934289130,713.0215053763440,115,,
31,46,541.812520167796,712.515327525008,116,,
31,46,540.1033424283770,712.5180763983630,117,,
31,46,540.8447722899290,713.9724182168060,118,,
31,46,542.596177184466,715.1386529126210,119,,
31,46,542.1973440395310,716.0376775787520,120,,
44,47,584.9319842608210,389.9744238336140,0,,
42,47,584.8451025056950,390.7901480637810,1,,
41,47,583.9904360056260,390.9201125175810,2,,
39,47,583.9422918384170,390.4962901896130,3,,
39,47,584.0724755700330,389.62296416938100,4,,
39,47,583.865029054411,389.4379292128900,5,,
39,47,584.8130208333330,392.0799479166670,6,,
39,47,585.6536183363380,394.063095544682,7,,
38,47,585.3136035811990,393.3001740860480,8,,
38,47,585.5181194906950,393.2458374143000,9,,
38,47,586.0121457489880,393.3750893069780,10,,
38,47,586.4295824486910,393.9580089643780,11,,
38,47,585.6552908841050,394.0916170407700,12,,
38,47,585.7032474804030,393.5433370660700,13,,
38,47,591.4398815399800,399.8195459032580,14,,
38,47,590.464759535655,398.8810116086240,15,,
37,47,585.3695436507940,395.6168154761910,16,,
36,47,585.9528463229910,397.3078426581970,17,,
36,47,585.6729085603110,397.8365758754860,18,,
35,47,585.8600682593860,397.2189176011700,19,,
35,47,592.187648456057,402.6441373353490,20,,
35,47,587.8056562726610,399.0998307952620,21,,
35,47,587.1367686010110,398.8567300746450,22,,
35,47,585.3794236602630,398.8478260869570,23,,
35,47,586.0952499378270,398.7343944292460,24,,
35,47,585.0427807486630,400.0463458110520,25,,
35,47,585.5946149974840,400.7956718671360,26,,
35,47,586.0176924993770,401.5429852977820,27,,
35,47,584.8478205455010,402.74152434361500,28,,
35,47,584.2157842157840,402.4527972027970,29,,
35,47,585.0311636089470,403.1671274189500,30,,
35,47,584.4643825486810,403.3081094404730,31,,
35,47,586.934819075006,402.7855260004790,32,,
35,47,586.7988276670580,402.9746776084410,33,,
35,47,587.8125144308470,403.6451166012470,34,,
35,47,587.5130674002750,402.3901879871620,35,,
35,47,589.5432671081680,402.0516556291390,36,,
35,47,589.563025210084,402.2673992673990,37,,
35,47,589.7323070344240,401.11332050459700,38,,
35,47,589.9766355140190,402.0193288020390,39,,
35,47,589.7065330828640,402.6228344813190,40,,
35,47,590.5049200492010,403.2630176301760,41,,
35,47,589.890674561218,403.4049481920070,42,,
35,47,589.7687045746050,404.2894399315950,43,,
35,47,589.6357998289140,403.36762189905900,44,,
35,47,587.9257340241800,403.1798359240070,45,,
34,47,588.6329572067280,403.7762401532890,46,,
34,47,588.0704105509470,402.6979366092320,47,,
34,47,588.3834441346770,403.5466437915510,48,,
34,47,588.6447339847990,402.6297502714440,49,,
34,47,590.471785793317,402.4658110201370,50,,
34,47,589.5050189605180,402.5429399955390,51,,
34,47,589.4506726457400,403.08340807174900,52,,
34,47,588.7750113173380,401.8279764599370,53,,
34,47,588.4326209223850,401.6512935883020,54,,
34,47,588.4823609226590,401.7464947987340,55,,
34,47,587.6848787123100,402.2888233960550,56,,
33,47,587.3740229885060,401.8694252873560,57,,
33,47,587.2285779921890,401.38892717666000,58,,
33,47,587.7792750929370,401.12592936803000,59,,
33,47,588.6112956810630,399.5218319886090,60,,
33,47,588.4640296662550,400.2828182941900,61,,
33,47,589.4351964852330,398.9758359775450,62,,
33,47,588.8077294685990,398.9743961352660,63,,
33,47,588.4901332017760,398.72644301924000,64,,
33,47,588.7407407407410,398.2520987654320,65,,
33,47,590.4592777085930,399.33399750934,66,,
33,47,589.110636157908,400.4324867990950,67,,
32,47,588.6334421290490,400.3128295254830,68,,
32,47,588.7338239025630,400.69322506977900,69,,
32,47,588.2363823227130,400.8026721479960,70,,
32,47,587.4559155990960,400.1858829439840,71,,
32,47,586.4646039603960,400.2428217821780,72,,
32,47,586.8742046010770,400.2547723935390,73,,
32,47,586.2215743440230,400.3826530612250,74,,
32,47,586.5179821385470,399.78131788559000,75,,
32,47,586.8284637134780,399.0626767200750,76,,
32,47,586.2105624142660,398.8129858253320,77,,
32,47,586.1777676744720,398.6212775630830,78,,
32,47,586.7272309107640,397.3827046918120,79,,
32,47,588.4717817164180,397.4757462686570,80,,
32,47,590.3199408429870,396.2834606852350,81,,
32,47,590.3964779874210,396.4211320754720,82,,
32,47,590.5441581185890,395.9534650988240,83,,
32,47,592.0105859182670,397.5689315608070,84,,
32,47,591.705354979404,397.0605766900900,85,,
32,47,591.8299335863380,397.1095825426950,86,,
32,47,591.7992998833140,396.6970828471410,87,,
32,47,590.3266978922720,396.2334894613580,88,,
32,47,590.6635294117650,396.73576470588200,89,,
32,47,590.1860036832410,396.698664825046,90,,
32,47,590.2878394332940,396.5936245572610,91,,
32,47,589.743661971831,397.23802816901400,92,,
32,47,590.5697892271660,396.1899297423890,93,,
32,47,590.2273883876940,395.9171871385610,94,,
32,47,588.3115823817290,394.6087159170360,95,,
32,47,588.3703703703700,395.38026224982700,96,,
32,47,589.4383147113600,396.0898510242090,97,,
32,47,588.0734306231180,395.677553856845,98,,
32,47,587.2941442459870,395.361519330771,99,,
32,47,588.4638248847930,395.7403225806450,100,,
32,47,588.3487308483880,395.4388291790530,101,,
32,47,587.8937829777470,395.4923147510900,102,,
32,47,587.3707942320900,396.30189974822600,103,,
32,47,587.2627388535030,394.9058234758870,104,,
32,47,586.7378402498880,395.2336010709500,105,,
32,47,587.8252754666070,394.7976163705870,106,,
32,47,587.6938729874780,394.2792933810380,107,,
32,47,589.4317769718950,394.2207615593840,108,,
32,47,588.626768226333,394.0245919477690,109,,
32,47,589.3461709706150,394.1950133570790,110,,
32,47,590.1255752794220,394.7626561472720,111,,
32,47,588.4231426131510,393.5151579846290,112,,
32,47,588.2690543786850,393.5348329329550,113,,
32,47,587.8696219035200,394.6071273359410,114,,
32,47,587.9381794926460,393.218716691537,115,,
32,47,588.1345737775860,394.4037213327560,116,,
32,47,587.7730102267680,394.6920853712760,117,,
32,47,587.1715718334420,394.86265533028100,118,,
32,47,587.1252520725970,394.9905892897150,119,,
32,47,587.1446540880500,394.5202156334230,120,,
46,49,601.1160230648260,494.847108160056,0,,
44,49,600.4371886121000,494.1158362989320,1,,
43,49,600.1185237757280,496.75319375443600,2,,
41,49,598.8444635193130,496.6915021459230,3,,
40,49,598.4657438233750,496.521815314526,4,,
40,49,600.8039547067770,496.22680412371100,5,,
40,49,600.1201491272670,496.5334689035760,6,,
40,49,600.3523556735240,495.9898805573990,7,,
39,49,599.6695176188850,494.70697913103000,8,,
39,49,602.1235918367350,495.2465306122450,9,,
39,49,601.2325581395350,496.5749448310980,10,,
39,49,602.0117909496500,496.5928935627790,11,,
39,49,601.4581280788180,496.2526169950740,12,,
39,49,599.4967835316820,497.1093599228050,13,,
39,49,600.5862068965520,498.2212389380530,14,,
39,49,600.7869867149760,498.1506642512080,15,,
38,49,600.5301796958990,499.7390569804950,16,,
37,49,600.7706837339990,500.1219169528570,17,,
37,49,601.1428129351690,501.0724121924800,18,,
36,49,601.4785078292910,499.5084433527790,19,,
36,49,602.0681747269890,500.7107644305770,20,,
36,49,601.5721609445390,501.70871524001900,21,,
36,49,601.3899823971840,502.9246279404710,22,,
36,49,601.6356464337470,502.7892448881020,23,,
36,49,601.8916613007080,501.90534449452700,24,,
36,49,601.1114027891720,502.24692370795700,25,,
36,49,600.3298734998380,502.6788842036980,26,,
36,49,600.3986463620980,503.7754653130290,27,,
36,49,599.234188034188,505.5052991452990,28,,
36,49,599.8700354909580,506.8242352543520,29,,
36,49,598.3899895724710,506.4920055613490,30,,
36,49,597.3825730577340,507.4324661439770,31,,
36,49,597.9174200278160,510.6757649513210,32,,
36,49,597.2897007527080,513.1237378373420,33,,
36,49,597.2042721234970,515.7393645665050,34,,
36,49,597.2322793606670,514.2727588603200,35,,
36,49,600.0072598345430,512.5772412628740,36,,
36,49,598.2638382499170,514.0815379516080,37,,
36,49,598.9690331082190,513.266677647834,38,,
36,49,598.6079937304080,513.7963949843260,39,,
36,49,597.6694175527690,513.9281066497380,40,,
36,49,598.6931748933580,514.0528641072520,41,,
36,49,598.3137816646560,513.8834439083230,42,,
36,49,597.8617769255350,513.3485139022050,43,,
36,49,598.280426599749,513.3685696361360,44,,
36,49,597.0219430752110,513.1035140721900,45,,
35,49,596.5193069306930,513.7168316831680,46,,
35,49,596.5522929726160,513.1167931375780,47,,
35,49,596.2061331584130,513.786651361102,48,,
35,49,595.5436501533,513.6679038244310,49,,
35,49,596.5319638455220,513.5822514379620,50,,
35,49,596.8626904800920,513.3404882844500,51,,
35,49,597.2292477302200,514.0119974059660,52,,
35,49,597.7821492440250,512.4665907982440,53,,
35,49,596.9120553359680,514.513998682477,54,,
35,49,596.4052156469410,515.1649949849550,55,,
35,49,597.1197171517840,515.5624074987670,56,,
34,49,596.7167050312400,515.0300887865830,57,,
34,49,597.1349742599740,515.6491312741310,58,,
34,49,598.4340527577940,515.4741806554760,59,,
34,49,599.4417207792210,513.949025974026,60,,
34,49,599.8687426753730,514.8608739326970,61,,
34,49,600.0983606557380,513.3088259645640,62,,
34,49,600.0494895310610,513.834919536252,63,,
34,49,601.0701900633540,514.2735911970660,64,,
34,49,600.1850088183420,515.1971781305120,65,,
34,49,602.3814262023220,516.2041643633680,66,,
34,49,602.1773172135870,516.1880637113800,67,,
33,49,602.6288125839250,515.6861691924040,68,,
33,49,603.0491707317070,517.8739512195120,69,,
33,49,602.8423579109060,518.152841781874,70,,
33,49,602.28125,518.6541280864200,71,,
33,49,601.3092923794710,518.0647356143080,72,,
33,49,601.9221967963390,518.2179633867280,73,,
33,49,601.7998504952350,517.9919641188560,74,,
33,49,601.962383612663,516.9718808193670,75,,
33,49,602.1477743737610,516.6253378987210,76,,
33,49,602.4728260869570,515.3282608695650,77,,
33,49,602.651991995634,515.4273239949060,78,,
33,49,602.4159671369890,514.7174495445620,79,,
33,49,603.4383701188460,514.9916808149410,80,,
33,49,602.2713016204910,514.2899459836210,81,,
33,49,602.7272082298690,514.0289109613340,82,,
33,49,604.0670314637480,512.8086525307800,83,,
33,49,603.6440293296090,513.6480446927380,84,,
33,49,603.9081346423560,513.726858345021,85,,
33,49,603.8913270637410,513.3810518982930,86,,
33,49,605.2667698658410,512.7832817337460,87,,
33,49,605.3231269243930,511.68867601779000,88,,
33,49,605.7325445759040,510.5335777370440,89,,
33,49,605.4990644667460,511.4451437319270,90,,
33,49,606.0645530315410,510.2206242850140,91,,
33,49,605.8332223701730,510.3493675099870,92,,
33,49,606.7536382536380,508.2912335412340,93,,
33,49,606.7314136125660,507.317277486911,94,,
33,49,605.6398268398270,506.72588744588700,95,,
33,49,605.7094178082190,506.36147260274000,96,,
33,49,606.3178954537720,505.7386344287420,97,,
33,49,606.9620403321470,505.61616675139800,98,,
33,49,606.732770745429,503.64785513361500,99,,
33,49,606.8053577483890,504.38233299423500,100,,
33,49,606.3032191069570,502.9281758393910,101,,
33,49,606.4158328945060,501.8894154818330,102,,
33,49,606.2257952973720,501.3827800829880,103,,
33,49,606.6986922406280,499.9332170880560,104,,
33,49,607.1755337766890,497.2136856842840,105,,
33,49,607.9385503310130,497.3393311831610,106,,
33,49,607.7213905522290,495.7819361277450,107,,
33,49,608.4570577527720,494.6827734568920,108,,
33,49,609.1252854812400,494.93556280587300,109,,
33,49,609.5601240006530,492.5227606461090,110,,
33,49,609.8223407694800,492.1011962495960,111,,
33,49,609.6210696920580,491.84311183144200,112,,
33,49,608.343946985615,491.1588815257800,113,,
33,49,608.4925396825400,491.56142857142900,114,,
33,49,608.7832190662750,488.5790075089780,115,,
33,49,608.8111765642410,490.1480655946510,116,,
33,49,608.4415341440600,490.1111630807610,117,,
33,49,608.6860908224830,488.64274372816800,118,,
33,49,608.9594721960420,487.006754633993,119,,
33,49,609.3331719128330,484.7212267958030,120,,
47,50,598.5977690288710,577.2785433070870,0,,
45,50,598.503785488959,578.5438485804420,1,,
44,50,597.1037251123960,579.5378933847140,2,,
42,50,596.3407894736840,579.1871710526320,3,,
41,50,597.8436420722140,579.367660910518,4,,
41,50,597.2364227642280,579.7577235772360,5,,
41,50,597.1683105313390,580.5672923958000,6,,
41,50,596.7961683417090,580.5307788944720,7,,
40,50,597.6025848142170,579.2840064620360,8,,
40,50,598.4311167674200,580.4441616290170,9,,
40,50,598.0467473030400,579.6515201046090,10,,
40,50,598.2118561710400,581.0881114350500,11,,
40,50,597.6840894148590,581.8898750821830,12,,
40,50,598.4772507260410,582.7131332687960,13,,
40,50,599.0825115055880,583.1650230111770,14,,
40,50,598.8776455026460,583.4761904761910,15,,
39,50,599.8943573667710,584.5100313479620,16,,
38,50,600.6777337800790,584.9357295156870,17,,
38,50,601.5399331916190,585.8399635590650,18,,
37,50,601.4214353461900,584.3762251027510,19,,
37,50,601.1473042362000,584.2987804878050,20,,
37,50,600.7400261608890,584.112491824722,21,,
37,50,599.73867120954,583.8592844974450,22,,
37,50,600.0543259557340,584.4493628437290,23,,
37,50,597.7386594448210,584.760663507109,24,,
37,50,597.3548170527020,585.0040281973820,25,,
37,50,596.4988187647660,585.8504893688830,26,,
37,50,596.8472314876580,586.2141427618410,27,,
37,50,596.712064886786,587.4160189253130,28,,
37,50,596.604705882353,587.2914285714290,29,,
37,50,595.7485752598060,586.9715051961110,30,,
37,50,594.1883514986380,586.8746594005450,31,,
37,50,595.4168101963490,586.5098174302450,32,,
37,50,594.1969696969700,586.6613812544050,33,,
37,50,593.9165451895040,588.4030612244900,34,,
37,50,593.649514213746,588.1633681180280,35,,
37,50,593.035294117647,588.3672794117650,36,,
37,50,592.2144100243650,588.1343543334490,37,,
37,50,591.0777061418390,589.0641330166270,38,,
37,50,590.3087412587410,589.5867132867130,39,,
37,50,589.5353398714910,590.5184308420700,40,,
37,50,590.6133902198880,591.3406629471610,41,,
37,50,590.2860006682260,591.3478115603070,42,,
37,50,589.124660326087,591.7608695652170,43,,
37,50,589.6096256684490,591.072192513369,44,,
37,50,588.5102853351030,590.3440610484410,45,,
36,50,586.7003058103980,590.9408766564730,46,,
36,50,586.6833173230870,590.5792507204610,47,,
36,50,587.1422092646580,590.562358276644,48,,
36,50,586.9056478405320,590.5694352159470,49,,
36,50,587.5607358071680,591.546146527117,50,,
36,50,587.5818858560800,592.169665012407,51,,
36,50,586.7759822560200,593.5129911280100,52,,
36,50,587.382288055468,593.6243302867950,53,,
36,50,586.0663154632790,594.9944220638360,54,,
36,50,585.5358405657350,595.2661523625840,55,,
36,50,585.0977819431430,595.710715401437,56,,
35,50,583.6412639405210,595.1338289962830,57,,
35,50,583.5966633954860,594.8073274452080,58,,
35,50,583.4851228978010,595.9094437257440,59,,
35,50,585.073547979798,595.1423611111110,60,,
35,50,586.0009823182710,595.2095612311720,61,,
35,50,586.0747389033940,594.4719321148830,62,,
35,50,585.9063434075060,594.4161408170040,63,,
35,50,584.772,594.76,64,,
35,50,585.8233512786000,595.2829744279950,65,,
35,50,586.3428665351740,596.2695595003290,66,,
35,50,584.2302043422730,596.7608556832700,67,,
34,50,583.8589529843280,596.7552517505840,68,,
34,50,583.881007623467,597.2393105734170,69,,
34,50,583.8210735586480,597.3277004638830,70,,
34,50,584.5662487292440,597.6384276516440,71,,
34,50,583.961525813877,597.348898388688,72,,
34,50,584.3973085549500,598.0099327138740,73,,
34,50,583.5836109260490,597.2088607594940,74,,
34,50,584.5832515538110,597.801766437684,75,,
34,50,583.5080801551390,597.1373626373630,76,,
34,50,583.0439694656490,595.9709923664120,77,,
34,50,582.5618043350910,596.8986526069130,78,,
34,50,581.4612949640290,596.5602877697840,79,,
34,50,581.116912599319,597.1523836549380,80,,
34,50,580.8431265373050,596.7007379065320,81,,
34,50,580.2635097493040,595.7908077994430,82,,
34,50,579.7640510453430,595.8522943252780,83,,
34,50,579.449118046133,597.0331071913160,84,,
34,50,579.4774871933140,597.1229441898090,85,,
34,50,579.7837323177370,597.7728509249180,86,,
34,50,580.7260974952870,598.4473471586320,87,,
34,50,579.8312,598.5578666666670,88,,
34,50,578.7816498774840,597.4467737544240,89,,
34,50,577.5759075907590,597.7978547854790,90,,
34,50,577.7125668449200,598.3390374331550,91,,
34,50,577.4070538318750,599.0575444179260,92,,
34,50,576.3807682392370,597.6184583655580,93,,
34,50,577.3035160289560,598.2331954498450,94,,
34,50,575.7858633281170,598.1815336463220,95,,
34,50,575.9544502617800,598.6997382198950,96,,
34,50,575.7714436526790,598.2736869886510,97,,
34,50,573.8175494917070,597.1738897806310,98,,
34,50,574.3218918918920,597.0337837837840,99,,
34,50,575.6739837398370,598.1972899729000,100,,
34,50,574.7835164835170,597.2626373626370,101,,
