,Unnamed: 0,cell,centroid_row,centroid_col,frame
1342,36,40,580.8553951062976,543.9959887685519,22
1343,37,41,617.2145822053781,394.9565060458401,22
1344,38,42,589.8524173027989,642.5394402035623,22
1345,39,43,619.7265550239234,696.6485645933014,22
1346,40,45,613.1665977676726,595.7974369574205,22
1347,41,46,632.0345240129892,486.11758673730986,22
1348,42,47,629.1212358232303,646.6319906140008,22
1349,43,48,634.4878671775224,254.3065134099617,22
1350,44,49,659.858254501068,316.5729325602685,22
1351,45,50,670.1879841625065,554.5937338612498,22
1352,46,51,714.8227024758708,473.8927822073017,22
1353,47,52,706.0075511001172,387.6014841817472,22
1354,48,112,677.5930038867295,626.2545807884509,22
1355,49,208,204.5373993095512,353.6547756041427,22
1356,50,343,341.75584151710126,739.572637995259,22
1357,51,407,410.38838941690216,751.4669920369895,22
1358,52,540,545.6237980769231,190.15408653846157,22
1360,54,794,712.4921548117155,594.114539748954,22
1361,55,798,194.78980254936263,417.8215446138465,22
1367,0,1,211.47205744614425,539.6952856696847,23
1368,1,2,206.869019774612,480.5726132256007,23
1369,2,3,225.22643818849448,595.656874745002,23
1370,3,4,245.82178217821783,360.995430312262,23
1371,4,5,252.75303933253875,405.4893921334922,23
1372,5,6,274.56967715570084,297.87481269581804,23
1373,6,7,275.80705289672545,487.0176322418136,23
1374,7,8,290.6070670306339,642.8764027904156,23
1375,8,9,285.1258152173913,558.4171195652174,23
1376,9,10,302.5602923264312,384.2043848964677,23
1377,10,11,358.8668189978782,332.9719275338665,23
1378,11,12,353.38150669887983,431.733362618054,23
1379,12,13,344.89671539775964,526.2920068350104,23
1380,13,14,343.91676866585067,595.928029375765,23
1381,14,15,351.0268356317555,695.340290719344,23
1382,15,16,371.5505693235097,260.4026791694575,23
1383,16,17,370.7621212121212,652.459090909091,23
1384,17,18,422.9167005282405,544.4045103616417,23
1385,18,19,419.7988486285134,479.6583135794108,23
1386,19,21,424.6006682161534,622.9487216734457,23
1387,20,22,452.58589743589744,309.994358974359,23
1388,21,23,424.5191512813447,699.0383025626894,23
1389,22,24,431.7183316168898,385.1525918297288,23
1390,23,25,469.55527934057307,212.9514588512364,23
1391,24,27,483.2021654542378,444.9072914904416,23
1392,25,28,484.4667082813151,575.6604244694132,23
1393,26,29,490.6558872305141,647.5033167495855,23
1394,27,30,540.8057602143335,673.7729403884796,23
1395,28,31,517.6357142857142,285.78183673469385,23
1396,29,32,521.5632637713856,377.7516450460613,23
1397,30,33,514.512512716175,516.213021363174,23
1398,31,34,540.2220443631375,726.6942602332495,23
1399,32,36,547.9739130434782,609.3204347826087,23
1400,33,37,565.824512534819,450.4693593314763,23
1401,34,38,565.2199321680146,244.9611270545265,23
1402,35,39,581.68944,317.9504,23
1403,36,40,580.1791195476575,544.1082390953151,23
1404,37,41,616.4407107670654,394.1695988740324,23
1405,38,42,588.8032786885246,642.8662295081967,23
1406,39,43,622.9665827420463,695.9384298466468,23
1407,40,45,612.550064460679,595.7718091963902,23
1408,41,46,630.8701005896636,486.9358307318765,23
1409,42,47,628.0791175351845,645.7656903765691,23
1410,43,48,634.8189655172414,249.89655172413796,23
1411,44,49,659.2662247572067,315.4356405117928,23
1412,45,50,669.3621217273036,554.7937776266576,23
1413,46,51,712.6242811501597,474.24984025559104,23
1414,47,52,703.7404862579281,387.2464323467231,23
1415,48,112,677.2483789117564,626.8429658866648,23
1416,49,208,202.090210491146,353.13030404276645,23
1417,50,343,336.9938864628821,742.4165938864629,23
1418,51,407,405.822710230316,749.60230316015,23
1419,52,540,543.0126829268293,190.41536585365853,23
1421,54,794,711.7547266223812,589.9851814001022,23
1422,55,798,196.72952710495963,421.5821799307959,23
1428,0,1,217.51474430757744,539.6308324001493,24
1429,1,2,207.3528784648188,479.48933901918974,24
1430,2,3,226.09830369916207,596.1794400163499,24
1431,3,4,247.6333615580017,361.4436917866215,24
1432,4,5,253.7442710872745,405.7272062408581,24
1433,5,6,275.57447091707706,299.4384400372687,24
1434,6,7,276.6799208051477,487.15442996205246,24
1435,7,8,290.7236939470179,643.5305608998076,24
1436,8,9,285.772060857538,558.0744121715076,24
1437,9,10,303.4231812577065,385.58865598027126,24
1438,10,11,361.0867088607595,333.54161392405064,24
1439,11,12,354.61438408569245,432.17225926330747,24
1440,12,13,345.8955109837632,527.2775549188157,24
1441,13,14,344.4531590413943,596.9327039457759,24
1442,14,15,352.7039127163281,695.8295711060948,24
1443,15,16,372.1660581473969,260.726031102096,24
1444,16,17,371.818814277072,652.8581367211132,24
1445,17,18,424.8391551584078,544.5318846466288,24
1446,18,19,421.0942986122722,480.13325530847686,24
1447,19,21,425.7257396026869,622.2591110475918,24
1448,20,22,453.9400479616307,309.85944577671194,24
1449,21,23,426.45088161209065,698.642877134061,24
1450,22,24,433.741935483871,385.4360749873332,24
1451,23,25,469.7985074626866,213.21877454831107,24
1452,24,27,485.1892905866303,445.6290927694407,24
1453,25,28,486.642587148257,575.8496430071399,24
1454,26,29,491.8031914893617,647.8409854423293,24
1455,27,30,542.245037422714,673.7617962902701,24
1456,28,31,517.7815176259709,286.0742879904401,24
1457,29,32,523.1998093422307,378.1553860819829,24
1458,30,33,515.8684816753927,516.7011518324607,24
1459,31,34,534.3772271714922,721.0796213808463,24
1460,32,36,549.1460773480663,609.3529281767956,24
1461,33,37,566.528154254576,450.5254995109683,24
1462,34,38,567.544931163955,244.75794743429287,24
1463,35,39,582.2706385675804,318.11868166693074,24
1464,36,40,581.4300279888045,544.609156337465,24
1465,37,41,617.6528295192478,394.61681745609366,24
1466,38,42,589.741127348643,643.3681280445372,24
1467,39,43,621.6045038705137,697.5697865353038,24
1468,40,45,613.5549783549784,595.6571428571428,24
1469,41,46,631.7134009977636,486.2157233786341,24
1470,42,47,628.9581344105766,645.4719059860448,24
1471,43,48,634.8401100580862,250.8700703148884,24
1472,44,49,660.6171143978268,314.0654995472382,24
1473,45,50,670.28306066803,554.9067825494205,24
1474,46,51,715.5819255881438,475.5455487615297,24
1475,47,52,703.6652714192282,387.0504905166776,24
1476,48,112,679.3059824368826,627.2469813391878,24
1477,49,208,207.26513080827803,352.85318235064426,24
1478,50,343,338.60750740862693,740.2107342772473,24
1479,51,407,408.17635943732944,754.9697669536007,24
1480,52,540,546.0723070398643,188.85178117048343,24
1481,53,794,715.7593360995851,591.9663900414938,24
1482,54,798,196.8717948717949,417.8024594453166,24
1491,63,1094,484.0593451568895,700.2660300136425,24
1494,0,1,209.01587759815243,540.9211893764434,25
1495,1,2,204.291214635184,480.29631993192936,25
1496,2,3,224.7190407277238,596.1455447591483,25
1497,3,4,247.0958139534884,362.5088372093023,25
1498,4,5,253.3939021391689,406.46545365134006,25
1499,5,6,274.9493470518401,300.3074792243767,25
1500,6,7,275.1768651832461,487.0649541884817,25
1501,7,8,290.499172807941,643.7536471649872,25
1502,8,9,284.1045856798069,558.3644408688657,25
1503,9,10,302.7983234714004,385.3779585798816,25
1504,10,11,360.7239656518345,332.8655737704918,25
1505,11,12,353.48889133304004,432.4892212934448,25
1506,12,13,345.0007676069852,527.2815198618307,25
1507,13,14,343.657825567503,597.016009557945,25
1508,14,15,351.8682634730539,695.7125748502993,25
1509,15,16,371.60994057266345,260.04875742841705,25
1510,16,17,371.4139520590043,652.8829133374309,25
1511,17,18,423.61964839710447,545.1263702171665,25
1512,18,19,420.2650762094102,480.6999668654738,25
1513,19,21,424.57981862674535,622.1842521951921,25
1514,20,22,452.9723160027009,310.30155300472654,25
1515,21,23,425.0784367313474,698.9789559989068,25
1516,22,24,432.42723563413807,385.5521931315879,25
1517,23,25,469.2486288848263,213.2584225646383,25
1518,24,27,483.8547439126784,445.7743073047859,25
1519,25,28,485.459160225611,576.2836849801546,25
1520,26,29,491.0948081264109,647.7700338600451,25
1521,27,30,541.8862605314323,673.8771872974725,25
1522,28,31,516.3513513513514,286.5750641152101,25
1523,29,32,522.078449905482,378.4434782608696,25
1524,30,33,514.401247848537,516.5079604130809,25
1525,31,34,531.6539717083787,721.6575081610446,25
1526,32,36,547.6082155477031,608.4955830388693,25
1527,33,37,564.5160132126957,451.1928766336349,25
1528,34,38,565.9001742593975,244.966143888474,25
1529,35,39,581.2139097144681,317.69532620832666,25
1530,36,40,579.8819374369324,544.1148335015137,25
1531,37,41,616.4634687606691,394.4615909866849,25
1532,38,42,588.4611842105263,643.1835526315789,25
1533,39,43,617.1557591623036,694.5178010471204,25
1534,40,45,612.0899786780384,595.9420042643924,25
1535,41,46,630.4410097887687,485.5869826549888,25
1536,42,47,627.8888888888889,645.1278538812785,25
1537,43,48,635.5133410672854,247.082656612529,25
1538,44,49,659.1956423741548,313.19203606311044,25
1539,45,50,668.5858670230538,554.8150684931506,25
1540,46,51,715.8764783180027,475.0008086525826,25
1541,47,52,701.8990309062336,386.1559717129387,25
1542,48,112,677.7478753541077,627.3084985835694,25
1543,49,208,203.40449804432856,353.0267275097784,25
1544,50,343,335.5198191008247,743.7262569832402,25
1545,51,407,408.645227682017,751.5099048109082,25
1546,52,540,543.6733457595526,189.0465983224604,25
1547,53,794,714.8695652173913,591.2600790513834,25
1548,54,798,189.23211767076364,419.7890388877695,25
1551,57,1094,481.9589707927677,699.9109874826147,25
1556,0,1,214.77282688093496,541.2355734112491,26
1557,1,2,206.72095671981776,480.1646924829157,26
1558,2,3,224.259898904802,595.8416175231677,26
1559,3,4,247.75,362.5030241935484,26
1560,4,5,253.7509321401939,407.1230425055928,26
1561,5,6,275.0431423052157,300.2824211204121,26
1562,6,7,275.51444897959186,487.50302040816325,26
1563,7,8,290.5852631578948,644.3491729323308,26
1564,8,9,283.510764262648,558.9095801937567,26
1565,9,10,302.3165917041479,386.0607196401799,26
1566,10,11,361.5789884483297,332.70746175460505,26
1567,11,12,353.1361199255936,432.2399606083816,26
1568,12,13,344.98327949838495,528.1352840585217,26
1569,13,14,342.6857142857143,597.1164465786314,26
1570,14,15,351.0937612693833,696.2340425531914,26
1571,15,16,371.8975649571487,259.99387838389333,26
1572,16,17,371.42547425474254,653.043059319482,26
1573,17,18,424.8316498316498,544.9534932659933,26
1574,18,19,419.8104553674174,480.8725957586717,26
1575,19,21,424.0509635974304,621.9568879371877,26
1576,20,22,453.0427466413353,310.130139774732,26
1577,21,23,425.9531635168447,699.1394138592167,26
1578,22,24,432.35025728988,385.4138936535163,26
1579,23,25,470.4027277406073,212.35859495625323,26
1580,24,27,483.5286878430068,445.90420755030766,26
1581,25,28,485.4745048461863,576.5804888327012,26
1582,26,29,491.2481161038236,647.7426737370919,26
1583,27,30,541.0848312835068,674.4169031851151,26
1584,28,31,515.8744296766514,286.75857964689544,26
1585,29,32,521.9834048107402,378.3361924296103,26
1586,30,33,513.9109019264448,516.6954903677758,26
1587,31,34,535.4465039887377,725.2015485687471,26
1588,32,36,547.2955456570156,608.4906458797327,26
1589,33,37,564.363047235023,451.5518433179723,26
1590,34,38,564.7736625514403,246.22325102880657,26
1591,35,39,582.0252964426877,318.0237154150197,26
1592,36,40,579.481592039801,544.0724378109453,26
1593,37,41,616.802162527454,394.8236188545362,26
1594,38,42,588.2525252525253,643.4498316498316,26
1595,39,43,621.4412844036697,694.6383027522936,26
1596,40,45,612.2409739714526,595.6826196473552,26
1597,41,46,630.837676716062,485.6961335377278,26
1598,42,47,627.5728813559322,645.038418079096,26
1599,43,48,632.9819448843839,249.21539436173583,26
1600,44,49,659.2915644171779,313.0622699386504,26
1601,45,50,668.7540760869565,554.4767323369565,26
1602,46,51,714.6651313723438,474.52548937506543,26
1603,47,52,702.0061639344262,385.2676721311476,26
1604,48,112,676.8403835307389,627.2791878172588,26
1605,49,208,202.4849812265332,354.5528785982478,26
1606,50,343,336.64153201675646,739.418013165769,26
1607,51,407,410.5810779006825,754.3824429277477,26
1608,52,540,546.7237534188934,187.4195245108353,26
1609,53,794,715.3399153737658,595.1660789844852,26
1610,54,798,193.551659654044,421.9864422627396,26
1612,56,1094,481.8530120481928,700.2016064257028,26
1619,0,1,202.1056891216377,540.1404427517258,27
1620,1,2,201.14939852541715,480.1909196740396,27
1621,2,3,224.4219926834517,595.5353991822682,27
1622,3,5,253.0735799474429,398.68304022639984,27
1623,4,6,275.1213686249193,300.5284699806327,27
1624,5,7,276.45696989528795,487.4096858638744,27
1625,6,8,290.21970503268966,644.289797780143,27
1626,7,9,283.239481344271,558.8811854988093,27
1627,8,10,302.74627994955864,385.8438839848676,27
1628,9,11,362.31128584643847,331.9944495837188,27
1629,10,12,352.8068045071655,431.89169675090255,27
1630,11,13,345.15100214049426,528.8875267561782,27
1631,12,14,343.02477583765926,597.4490325625295,27
1632,13,15,351.99403430275913,695.9783743475018,27
1633,14,16,371.10870165745854,260.135635359116,27
1634,15,17,371.067940552017,652.9135577797998,27
1635,16,18,425.8573198430725,543.6217220730952,27
1636,17,19,419.56451877356943,480.7386456796196,27
1637,18,21,423.3534843456933,621.2224787187996,27
1638,19,22,452.805982324949,310.54860639021075,27
1639,20,23,424.9811475409836,699.3,27
1640,21,24,432.291339954696,386.31068130336297,27
1641,22,25,469.90437937289454,213.3839077481213,27
1642,23,27,483.53643065318016,444.8784501971541,27
1643,24,28,484.9067203731185,576.5361458554166,27
1644,25,29,490.2086446104589,648.807363927428,27
1645,26,30,541.838802166295,673.7100987575661,27
1646,27,31,515.2462159434914,287.51099899091827,27
1647,28,32,521.2603145235893,378.5600370027752,27
1648,29,33,513.4434840425532,516.2980939716313,27
1649,30,34,532.2998965873836,723.0230093071355,27
1650,31,36,546.6125966850828,607.9542541436464,27
1651,32,37,564.2352434295562,451.9175642682752,27
1652,33,38,564.1993312757202,247.0156893004115,27
1653,34,39,581.8900031338138,317.9341899091194,27
1654,35,40,579.0300677021107,543.563321385902,27
1655,36,41,616.7138781674778,394.39318677630473,27
1656,37,42,588.0353107344632,643.5141242937854,27
1657,38,43,617.9306647605432,696.7369549678342,27
1658,39,45,612.0306163021869,595.106958250497,27
1659,40,46,631.1420820617159,485.4589691420821,27
1660,41,47,626.9595354065193,644.9366804046459,27
1661,42,48,633.9973013493253,249.4527736131934,27
1662,43,49,659.070651316827,313.47658098091784,27
1663,44,50,668.6207135434707,554.6641842743333,27
1664,45,51,715.1720065721914,473.7259190798932,27
1665,46,52,701.9670129870129,383.3277922077922,27
1666,47,112,676.7765456057666,626.9880787357915,27
1667,48,208,203.32411820781695,354.0495710200191,27
1668,49,343,335.70277610138805,742.4852142426071,27
1669,50,540,539.9768962510898,187.06865736704447,27
1670,51,794,714.7594126506024,592.2003012048193,27
1671,52,798,196.52965996525197,417.5035989079176,27
1673,54,1094,482.0537974683545,701.2262658227849,27
1679,0,1,210.8472312703583,539.613029315961,28
1680,1,2,209.04397394136808,479.8375988832015,28
1681,2,3,223.6160100062539,597.0614967688139,28
1682,3,5,253.1688915857605,399.691140776699,28
1683,4,6,274.78265454066167,302.5753262158956,28
1684,5,7,276.024200232057,488.8496602022211,28
1685,6,8,289.209820756138,645.598433499021,28
1686,7,9,282.5143685736884,559.9723174268389,28
1687,8,10,302.80829938900206,387.0730651731161,28
1688,9,11,362.8668885191348,332.67932234155194,28
1689,10,12,352.2359513637857,432.8020593712345,28
1690,11,13,344.4657643312102,529.983280254777,28
1691,12,14,342.82158641544544,597.9455687369156,28
1692,13,15,351.54842300556584,696.5369202226345,28
1693,14,16,371.1051686014373,261.0062189054726,28
1694,15,17,370.5152625152625,653.8083028083028,28
1695,16,18,426.4929606625259,544.4341614906832,28
1696,17,19,417.6779497098646,481.68407479045777,28
1697,18,21,423.261482107636,622.7056917441532,28
1698,19,22,452.25577488450233,312.0085398292034,28
1699,20,23,425.3291316526611,700.2823529411764,28
1700,21,24,432.4140307474819,387.4043117158509,28
1701,22,25,470.7203506574828,213.4180338134001,28
1702,23,27,483.03763987792473,446.4698202780604,28
1703,24,28,485.296365914787,578.0572263993316,28
1704,25,29,490.40127713920816,652.2666666666667,28
1705,26,30,541.9928315412186,675.1736722059303,28
1706,27,31,514.1253684417371,288.7188052662606,28
1707,28,32,521.3012598137667,379.72302355304,28
1708,29,33,513.3552602436323,517.4460686600221,28
1709,30,34,531.6964058118787,724.6788172317105,28
1710,31,36,547.1004007123776,609.1587266251113,28
1711,32,37,564.5909868796349,452.9798916143753,28
1712,33,38,564.453722334004,247.989185110664,28
1713,34,39,581.8941029250743,319.4389175660879,28
1714,35,40,578.5226069246436,543.8560081466395,28
1715,36,41,616.8709183673469,395.5739795918368,28
1716,37,42,587.7005494505495,644.8660714285714,28
1717,38,43,617.4285714285714,697.1212938005391,28
1718,39,45,611.6361875242154,595.4707477721813,28
1719,40,46,631.8316831683169,486.3403255579796,28
1720,41,47,626.8196721311475,645.7540983606557,28
1721,42,48,633.5700468018721,252.82215288611545,28
1722,43,49,659.2269187986652,314.70888288574605,28
1723,44,50,667.8553392951078,555.8921620199894,28
1724,45,51,715.8631461131461,474.44444444444446,28
1725,46,52,702.8729996159262,383.8257585456408,28
1726,47,112,676.7840567840568,627.5874965874966,28
1727,48,208,202.03960396039605,355.217202970297,28
1728,49,343,338.1372299872935,742.081956797967,28
1729,50,540,550.1435126178944,193.00050981391792,28
1730,51,794,714.5015760441293,590.3100866824271,28
1731,52,798,195.287083632878,416.37263359693264,28
1732,53,1094,482.9060402684564,705.2559923298178,28
1738,0,1,206.503587196468,538.9693708609271,29
1739,1,2,200.56201550387595,478.3002953119232,29
1740,2,3,223.5218120805369,596.279572147651,29
1741,3,5,253.26799261841296,398.95324994873897,29
1742,4,6,275.4629531622122,301.9802857898915,29
1743,5,7,275.95361166335323,488.215043074884,29
1744,6,8,289.3940717628705,644.6180967238689,29
1745,7,9,282.6413847780127,559.5684460887949,29
1746,8,10,303.1009895965491,386.04059883278353,29
1747,9,11,362.804967801288,331.7882551364612,29
1748,10,12,352.0261854989548,431.9664429530201,29
1749,11,13,344.52299762093577,528.9488501189533,29
1750,12,14,341.8155498482372,597.4188652813449,29
1751,13,15,351.9873793615442,695.8433556050483,29
1752,14,16,371.5052602814592,259.78589971307554,29
1753,15,17,370.0857142857143,652.8093233082707,29
1754,16,18,426.5787821720025,543.3542582130153,29
1755,17,19,416.2215578807507,480.9443614017605,29
1756,18,21,422.44723831049583,620.708292131657,29
1757,19,22,451.0775789767962,312.21931786413194,29
1758,20,23,424.9666388657215,699.6816791770921,29
1759,21,24,431.51363061924536,387.7082505867485,29
1760,22,25,470.714791403287,212.46093552465237,29
1761,23,27,482.4949310287519,447.2723948811701,29
1762,24,28,485.40791666666667,577.3795833333334,29
1763,25,29,489.061209439528,652.9441986234021,29
1764,26,30,542.4727936297279,674.1247511612476,29
1765,27,31,513.1393224210126,289.21221926151503,29
1766,28,32,521.2959770114943,379.3259698275862,29
1767,29,33,513.316220402744,517.1947333480858,29
1768,30,34,533.3698086794213,725.8016798880075,29
1769,31,36,546.8922023415065,608.5981886459024,29
1770,32,37,564.8557450377411,451.8286273413475,29
1771,33,38,563.9272863568216,247.9272863568216,29
1772,34,39,581.9060625197347,319.15314177455,29
1773,35,40,578.8387755102041,542.5830612244898,29
1774,36,41,617.2483138090167,394.3521476748314,29
1775,37,42,587.5491132332878,643.9774897680765,29
1776,38,43,616.7633824670287,694.8660460305147,29
1777,39,45,611.2896551724137,593.7938697318008,29
1778,40,46,631.9826707441387,484.94359497111793,29
1779,41,47,626.7811914574747,644.7115024353691,29
1780,42,48,634.5481416447176,251.2707052970442,29
1781,43,49,658.876322855789,313.7602274522192,29
1782,44,50,668.2256809338521,554.0535903784931,29
1783,45,51,716.4858899415441,472.1846401935094,29
1784,46,52,700.7189078498294,384.2251194539249,29
1785,47,112,676.7262032085562,625.8927807486631,29
1786,48,208,202.2613879547539,354.7982268419444,29
1787,49,343,336.96454731907414,743.6610020509816,29
1788,50,540,544.1394611727417,188.17862802807332,29
1789,51,794,714.6960126332413,587.1804184761153,29
1790,52,798,198.2904967602592,416.63633909287256,29
1791,53,1094,484.06066536203525,704.7681017612524,29
1799,0,1,203.92423518164435,541.5133843212237,30
1800,1,2,212.9168528170762,475.7681806899975,30
1801,2,3,223.7617534942821,595.9722575180009,30
1802,3,5,253.53348305430788,398.0963658636178,30
1803,4,6,275.32766574403587,301.33293792012654,30
1804,5,7,276.8805242816333,488.13947235758695,30
1805,6,8,289.46560350218886,645.8069105691056,30
1806,7,9,283.0600670275844,559.7973704563032,30
1807,8,10,303.31624147512,385.8982066178328,30
1808,9,11,363.5827684892303,331.5404428377768,30
1809,10,12,352.5017540013155,431.8420302565227,30
1810,11,13,344.816330770829,529.2738416787867,30
1811,12,14,341.9673788192051,597.0758097863543,30
1812,13,15,351.834092634776,695.7156416097191,30
1813,14,16,370.58647647784943,259.8230695377863,30
1814,15,17,369.95662578522285,652.7681723003291,30
1815,16,18,426.44063829787234,542.9640425531915,30
1816,17,19,415.6186688311688,481.2371753246753,30
1817,18,21,422.9853891542568,620.4900252880022,30
1818,19,22,451.8198757763975,312.1897233201581,30
1819,20,23,425.001996577296,698.500855675984,30
1820,21,24,432.1303630363036,387.47103043637696,30
1821,22,25,470.5979434447301,213.54254498714653,30
1822,23,27,482.8767903645833,446.6484375,30
1823,24,28,485.43277138157896,577.1541940789474,30
1824,25,29,490.81499726327314,649.5700602079912,30
1825,26,30,542.9434897554528,674.1649041639128,30
1826,27,31,513.3970418747599,289.28889742604684,30
1827,28,32,522.0842162952138,379.39532334673,30
1828,29,33,514.0481555113762,517.0793019659819,30
1829,30,34,533.014581734459,724.0071629572781,30
1830,31,36,546.7905435262925,608.4871851524525,30
1831,32,37,564.7174160500854,452.4368241320432,30
1832,33,38,564.540055597675,248.3414202678797,30
1833,34,39,581.9964777947932,320.0229709035222,30
1834,35,40,579.5212634186622,542.4884393063584,30
1835,36,41,618.3956413890858,395.6545003543586,30
1836,37,42,587.6725423728814,643.9850847457627,30
1837,38,43,620.1807897545358,699.2486659551761,30
1838,39,45,611.2792231586661,593.7658482960792,30
1839,40,46,632.1592522070279,484.02700363510473,30
1840,41,47,627.7561065877128,645.1735751295337,30
1841,42,48,635.0208078335373,252.0514075887393,30
1842,43,49,658.571060679221,315.0025752454531,30
1843,44,50,667.6683937823834,553.4856172949794,30
1844,45,51,715.8619449013158,472.59950657894734,30
1845,46,52,702.1320091879476,384.0172949601405,30
1846,47,112,677.4797136038186,625.9352956775391,30
1847,48,208,203.4537065518302,352.97385419870807,30
1848,49,343,336.3970771144279,742.449315920398,30
1849,50,540,544.0415602507546,190.16090085906663,30
1850,51,794,714.5255905511812,587.9110236220472,30
1851,52,798,192.3460798974578,415.9794915616321,30
1852,53,1094,483.6318644067797,701.3010169491525,30
1856,0,1,204.2262895174709,540.7706203945804,31
1857,1,2,203.8807126258714,478.2980247869869,31
1858,2,3,225.44031583836508,594.2243381328379,31
1859,3,5,253.35141129032257,397.78326612903226,31
1860,4,6,275.8880043179058,301.5429766563217,31
1861,5,7,276.4327297343036,488.0270773396514,31
1862,6,8,290.10691431247074,645.0216950210707,31
1863,7,9,283.235111341274,559.3513723459347,31
1864,8,10,303.2024835276229,386.0565129244805,31
1865,9,11,363.8476247385719,331.6438601732895,31
1866,10,12,352.2047535979067,432.31018316615786,31
1867,11,13,344.9097266369994,529.2218690400508,31
1868,12,14,342.3143956541421,597.0108646446356,31
1869,13,15,352.6829640947288,696.0508021390374,31
1870,14,16,371.5149634533168,259.96676320507515,31
1871,15,17,370.7537180249851,653.1897679952409,31
1872,16,18,426.5733615221988,542.2097251585624,31
1873,17,19,414.829502232512,481.06466016206383,31
1874,18,21,423.3121841661988,620.1880965749579,31
1875,19,22,452.21182904014967,312.087638509138,31
1876,20,23,425.3806896551724,699.4893793103448,31
1877,21,24,432.3998914812805,387.28431904503526,31
1878,22,25,471.1683078517751,215.34205752785692,31
1879,23,27,482.5315431899062,446.543028146231,31
1880,24,28,485.822939643072,577.6693402847403,31
1881,25,29,490.373063796272,652.2328695195589,31
1882,26,30,542.9589640094181,674.6656575849311,31
1883,27,31,513.0843444227006,289.71135029354207,31
1884,28,32,522.2907853595733,379.29427993378704,31
1885,29,33,514.2192349726776,516.9385792349726,31
1886,30,34,536.0701672862454,728.3382899628252,31
1887,31,36,547.1045635799734,608.8269827204253,31
1888,32,37,564.5845190665908,452.3897268070575,31
1889,33,38,564.975444750689,248.581057379103,31
1890,34,39,581.208969024503,320.21004777315454,31
1891,35,40,579.2720618987871,542.0767461313258,31
1892,36,41,618.9168126094571,396.6931698774081,31
1893,37,42,587.923562855338,643.3853442830069,31
1894,38,43,618.4343229869546,699.0413855150697,31
1895,39,45,611.3657573582196,593.302943287868,31
1896,40,46,632.5094306363476,484.7271285034373,31
1897,41,47,628.9073446327684,646.3514124293786,31
1898,42,48,636.9377094972067,251.54692737430167,31
1899,43,49,659.0157640081161,314.931637271734,31
1900,44,50,667.5146367907481,553.0554752439465,31
1901,45,51,717.6062518785693,471.6719767558361,31
1902,46,52,702.0155469183787,385.46154913936704,31
1903,47,112,676.593851132686,625.2478425026969,31
1904,48,208,202.00320512820517,355.5766317016317,31
1905,49,343,337.3305186972256,742.1073582629674,31
1906,50,540,545.0708117443869,190.83148285220824,31
1907,51,794,714.0291697830964,588.4902767389679,31
1908,52,798,190.48423127463863,418.8777923784494,31
1909,53,1094,485.9561664190193,704.3796433878158,31
1917,0,1,203.84861956013103,540.6715021057557,32
1918,1,2,203.0037814331632,479.1329173756854,32
1919,2,3,223.81537450722732,596.4388961892247,32
1920,3,5,253.09855479727017,396.4409875551987,32
1921,4,6,277.1427191166322,301.1911663216011,32
1922,5,7,276.4922611036339,487.0807537012113,32
1923,6,8,290.90693257359925,644.9865463754353,32
1924,7,9,282.3228734439834,559.7611514522822,32
1925,8,10,303.3333333333333,385.6188318227593,32
1926,9,11,364.2336574420344,331.1048616305161,32
1927,10,12,352.2724810400867,432.1592632719393,32
1928,11,13,344.4198825503356,529.7298657718121,32
1929,12,14,342.5524047186933,596.9271778584392,32
1930,13,15,352.4906855439642,696.548435171386,32
1931,14,16,370.82719151312114,259.1642936906756,32
1932,15,17,370.9079535299375,653.0914507000298,32
1933,16,18,426.1623025768911,542.3237738985869,32
1934,17,19,413.6296608739666,480.7302176480513,32
1935,18,21,423.43993715183547,620.6639051564063,32
1936,19,22,451.63568452808505,311.46458842120387,32
1937,20,23,425.5871128318584,699.4026548672566,32
1938,21,24,432.74550788412176,387.0685735240191,32
1939,22,25,471.3636248093544,214.3521860701576,32
1940,23,27,481.7949209391471,446.8369270084651,32
1941,24,28,485.4274032708416,577.6437973673713,32
1942,25,29,491.2120972002113,651.6867406233492,32
1943,26,30,543.9505016722408,675.1040133779264,32
1944,27,31,512.8754392815307,290.1134322530262,32
1945,28,32,522.4570858283433,378.8346942478679,32
1946,29,33,513.7806409701169,517.1253789519272,32
1947,30,34,531.296500413337,725.5356847616423,32
1948,31,36,547.3168251160733,609.4693787309308,32
1949,32,37,564.5015527950311,452.24378881987576,32
1950,33,38,565.480128363367,248.53196741545295,32
1951,34,39,581.3289145352464,320.1528384279476,32
1952,35,40,579.2158419873753,541.8147016900834,32
1953,36,41,619.5836200963523,396.9616311080523,32
1954,37,42,587.5770065075922,645.0412147505423,32
1955,38,43,618.274607865424,697.5676290065924,32
1956,39,45,612.0485942381117,593.8993405067685,32
1957,40,46,633.429636202307,484.5288376220053,32
1958,41,47,627.9816414686825,645.8441324694024,32
1959,42,48,635.7756512493355,250.3835725677831,32
1960,43,49,659.1100844352397,316.00015931177313,32
1961,44,50,666.9182656826569,552.9845018450185,32
1962,45,51,716.4627804571189,472.4953868735584,32
1963,46,52,704.0367492096944,384.1678082191781,32
1964,47,112,677.7269065520945,625.3351235230934,32
1965,48,208,203.3094743094743,354.6305316305316,32
1966,49,343,339.43979227523533,742.4469328140215,32
1967,50,540,542.4872527472528,188.25230769230768,32
