,Unnamed: 0,cell,centroid_row,centroid_col,frame
88,25,32,599.9921280503805,361.6224088165836,2
89,26,33,635.2648843382632,422.6287447857414,2
93,1,2,330.9396182313985,531.6920529801324,3
94,2,3,341.6440329218107,610.8479938271605,3
95,3,6,387.8476527900797,560.2526572187777,3
96,4,8,371.4184109835697,470.4980868782354,3
97,5,9,399.6496590047992,289.6602677443799,3
98,6,10,389.044390459364,396.5571996466431,3
99,7,11,422.17012650016216,346.3371715861174,3
100,8,12,418.62405541561714,615.2590260285474,3
101,9,13,427.9732307692308,507.96430769230767,3
102,10,14,440.5822948001719,450.0790717662226,3
103,11,16,473.0333272627937,663.6527044254234,3
104,12,17,479.1300711743773,567.1071174377224,3
105,13,18,477.1757127192983,400.094024122807,3
106,14,19,478.6225478023342,301.61162155450705,3
107,15,20,499.8441127694859,507.30956329463794,3
108,16,21,523.6480577372108,350.7380598599024,3
109,17,22,521.83342217484,455.01359275053306,3
110,18,23,520.0776255707763,614.1059360730594,3
111,19,26,551.3607305936073,402.9648133225893,3
113,21,29,577.114251497006,519.965748502994,3
114,22,30,575.1575942139323,452.2158355538637,3
115,23,31,586.4459223724378,575.1061927605757,3
116,24,32,603.4036214953271,363.6057242990654,3
117,25,33,634.2022149302708,423.4817473338802,3
124,1,2,330.1950612557427,531.5394333843798,4
125,2,3,341.729490616622,611.7402144772118,4
126,3,6,386.090059473237,561.0796516567544,4
127,4,8,371.47010932775066,470.2861130495464,4
128,5,9,403.3478885377765,286.01809824763,4
129,6,10,394.7638660076881,403.08347062053815,4
130,7,11,421.8112384950751,345.50347166155336,4
131,8,12,418.0436212187637,616.0920648838229,4
132,9,13,428.0047619047619,508.39494047619047,4
133,10,14,440.7480417754569,449.369451697128,4
134,11,16,473.5734473133287,665.2747732030705,4
135,12,17,478.5070640937285,568.605789110958,4
136,13,18,476.7186009538951,400.0074191838898,4
137,14,19,477.6958110082805,300.7881149537263,4
138,15,20,498.4761285528516,507.3694965632547,4
139,16,21,520.4306000916171,350.9642693540999,4
140,17,22,522.6279443254818,456.0267665952891,4
141,18,23,518.7583643122676,614.9578686493185,4
142,19,26,551.4107938171338,403.5611736966204,4
144,21,29,575.7932910244787,520.6230734360834,4
145,22,30,574.662962962963,452.9654320987654,4
146,23,31,585.5046833184657,574.8327386262266,4
147,24,32,599.8738586405141,367.922894825837,4
148,25,33,633.0903931901095,423.7805026347791,4
155,32,128,332.9498514115899,411.3384101040119,4
160,1,2,332.83046202036024,531.1440877055599,5
161,2,3,340.42807711319824,611.3067226890756,5
162,3,6,387.1024234110654,560.354138088706,5
163,4,8,372.7392120075047,470.5612101313321,5
164,5,9,398.3247792494481,289.5242825607064,5
165,6,10,394.9678224687933,403.935922330097,5
166,7,11,421.2772939346812,345.346500777605,5
167,8,12,418.0654749532322,615.0361671170235,5
168,9,13,428.0839247145943,509.7281703178031,5
169,10,14,442.118018967334,450.9275026343519,5
170,11,16,473.2911042445926,667.6209139697512,5
171,12,17,475.6894230769231,568.7988461538462,5
172,13,18,476.5171770972037,400.0122503328895,5
173,14,19,478.1405711472181,301.43180699162974,5
174,15,20,500.8290373487638,510.3492898474487,5
175,16,21,522.6838824577026,350.89492430988423,5
176,17,22,523.2447257383966,455.1476793248945,5
177,18,23,518.6859892044121,613.5855432996949,5
178,19,26,551.0273605150214,402.5928111587983,5
180,21,29,577.8268745700527,520.4065581288695,5
181,22,30,575.8046202036022,451.76977290524667,5
182,23,31,586.4424168694242,575.4109894566099,5
183,24,32,602.7301432291666,366.0055338541667,5
184,25,33,633.9485458612976,422.5001016880212,5
189,30,128,333.53914327917283,409.8537666174298,5
191,1,2,329.74762093576527,532.1213322759714,6
192,2,3,341.9356412639405,613.469563197026,6
193,3,6,386.906160750714,561.0805793553651,6
194,4,8,372.1857689709525,472.034902049088,6
195,5,9,399.878587196468,288.72295805739515,6
196,6,10,394.5680539932508,404.5210911136108,6
197,7,11,418.803166387578,344.3604810473436,6
198,8,12,420.1374045801527,617.059760087241,6
199,9,13,428.5120401337792,509.6197324414716,6
200,10,14,441.7160819306429,452.0841614277023,6
201,11,16,480.3665893271462,667.6580046403712,6
202,12,17,477.0425992779784,569.347833935018,6
203,13,18,475.8962962962962,399.2120051085568,6
204,14,19,477.896934460888,301.6236786469345,6
205,15,20,500.6336869056328,510.2534747622531,6
206,16,21,519.6072300928188,351.0530043966781,6
207,17,22,523.3111398963731,455.91891191709846,6
208,18,23,517.8946399815965,617.6813894639981,6
209,19,26,550.7842118930148,403.10958192677225,6
211,21,29,580.3838975694445,515.8233506944445,6
212,22,30,576.0460368294636,452.89071257005605,6
213,23,31,582.9836923696396,575.2562915240588,6
214,24,32,600.21328866555,364.69709659408153,6
215,25,33,634.936648109042,425.0222691495488,6
217,27,128,330.55555555555554,410.2402215299412,6
222,1,2,329.5310033821871,530.4904171364149,7
223,2,3,339.8477822580645,608.3046875,7
224,3,6,386.2812702527544,557.8669259019226,7
225,4,8,371.8774300616406,469.3404457088668,7
226,5,9,402.5069961298005,284.6103006847276,7
227,6,10,393.3910364145658,403.5257703081232,7
228,7,11,417.7479723640733,341.92009612496247,7
229,8,12,418.3622701206249,613.3893612813921,7
230,9,13,427.47255689424367,510.1957831325301,7
231,10,14,441.7014199572068,451.7663878622836,7
232,11,16,483.3379364252215,674.5302240750391,7
233,12,17,482.1076209173657,568.4751026235945,7
234,13,18,474.5113075123473,397.28801663634,7
235,14,19,477.3007295325588,299.78276141583353,7
236,15,20,499.43003349460366,508.2633048008932,7
237,16,21,521.2268538832822,347.45546292233433,7
238,17,22,522.5511688311689,453.5509090909091,7
239,18,23,509.8874625588361,619.637783483098,7
240,19,26,551.5082087723597,401.2136731193335,7
242,21,29,583.1006396588486,514.1371002132196,7
243,22,30,575.7300884955753,451.83386967015286,7
244,23,31,579.2991062562065,573.4284011916584,7
245,24,32,601.1222362602654,362.8938723941882,7
246,25,33,635.6593123735981,424.3324140466997,7
248,27,128,327.68811723478814,405.6218540936604,7
253,0,2,329.9011218862902,529.0055143563416,8
254,1,3,341.3002525252525,609.6815656565657,8
255,2,6,385.6640853913772,558.5922980326496,8
256,3,8,370.55692829457365,469.79820736434107,8
257,4,9,398.9136420525657,286.10037546933665,8
258,5,10,391.0261132490379,403.45464540956567,8
259,6,11,419.45513352131366,344.4418643224415,8
260,7,12,418.2350418623647,615.4662037982438,8
261,8,13,426.2511848341233,508.2139471902505,8
262,9,14,440.8754770034144,450.6760393653344,8
263,10,16,481.7455580865604,665.7022779043281,8
264,11,17,479.112391419961,569.9196950895231,8
265,12,18,472.0931385337855,397.91651447952,8
266,13,19,474.3879168944779,299.2536905412794,8
267,14,20,496.230075730256,508.9554633970429,8
268,15,21,518.8344572547313,349.541005003263,8
269,16,22,521.9573016675089,454.03739262253663,8
270,17,23,515.387734241908,608.6487223168655,8
271,18,26,550.8041160426482,401.5407884949169,8
273,20,29,577.9736040609137,516.2552284263959,8
274,21,30,574.9408427876823,451.8573743922205,8
275,22,31,581.6697712087467,577.0016197610853,8
276,23,32,599.1415838189921,362.95783339046966,8
277,24,33,632.7867440554203,421.654559071335,8
279,26,128,319.6359550561798,409.5705368289638,8
283,0,2,330.1210084033614,527.9077497665733,9
284,1,3,339.26049958825143,605.7617348339281,9
285,2,6,386.77587663709335,557.8652302492607,9
286,3,8,371.6781440781441,467.8737484737485,9
287,4,9,399.8664680390032,283.6335319609968,9
288,5,10,391.6916802610114,401.4978249048396,9
289,6,11,415.8658054711247,340.3512158054711,9
290,7,12,418.64974402730377,617.1808873720137,9
291,8,13,426.7337063857801,507.829163923634,9
292,9,14,440.9628419763168,450.07676602694977,9
293,10,16,482.679945799458,673.9639566395664,9
294,11,17,485.9645866057404,571.3824075396259,9
295,12,18,471.4334975369458,397.0811511537464,9
296,13,19,474.0532544378698,298.843617920541,9
297,14,20,496.88509670079634,506.1854379977247,9
298,15,21,519.3923822402525,349.3130493576741,9
299,16,22,521.0480145341293,451.6197767973008,9
300,17,23,501.8602119736465,625.4631910627328,9
301,18,26,550.0691744508962,399.2749305730876,9
302,19,29,578.0012060301508,514.6709547738693,9
303,20,30,576.0741556534508,449.3883994126285,9
304,21,31,577.7603955945157,573.1303663744661,9
305,22,32,598.2684824902724,363.1455252918288,9
306,23,33,631.6953301789755,419.66282657889326,9
308,25,128,323.8447037701975,407.5754039497307,9
313,0,2,329.892208774584,525.6584720121028,10
314,1,3,339.79442771084337,606.8140060240963,10
315,2,6,385.45851348569073,558.763228330245,10
316,3,8,372.7466666666666,468.4187654320988,10
317,4,9,397.0595611285266,285.0538614990025,10
318,5,10,386.61896080218776,397.0765724703737,10
319,6,11,416.38608518086346,340.41744457409567,10
320,7,12,419.6819749892195,615.9833980163863,10
321,8,13,426.4831730769231,507.9093406593407,10
322,9,14,441.400677425782,449.5218170950389,10
323,10,16,476.3883647798742,671.2264150943396,10
324,11,17,476.4915011629988,567.1554839864018,10
325,12,18,471.6925711275026,397.24288724973655,10
326,13,19,471.1198954590003,302.1767396275727,10
327,14,20,495.776352481874,507.7099832682655,10
328,15,21,519.6343197981188,347.23055746730904,10
329,16,22,522.0621383647799,452.4925786163522,10
330,17,23,513.9256259204712,615.8784977908689,10
331,18,26,549.8282208588957,398.719754601227,10
332,19,29,578.7323427640953,516.08691227356,10
333,20,30,576.4774709302326,450.65843023255815,10
334,21,31,576.9290644171779,577.5607745398773,10
335,22,32,600.375145631068,360.7452427184466,10
336,23,33,630.3732264034546,415.6156693399136,10
337,24,128,325.847,409.2296666666667,10
340,0,2,330.36943793911007,524.6090944574551,11
341,1,3,338.4933827421916,608.2390153520381,11
342,2,6,385.1128024980484,559.1686182669789,11
343,3,8,373.0103480714957,468.5651458137347,11
344,4,9,398.91463748290016,283.608755129959,11
345,5,10,391.9906181015453,401.8543046357616,11
346,6,11,416.3661726242372,340.4286544609125,11
347,7,12,419.589834762602,616.3771177577912,11
348,8,13,426.16148624508753,509.21722043586993,11
349,9,14,441.8431211498973,449.582751540041,11
350,10,16,470.0573741640267,668.8530447025695,11
351,11,17,479.716504491018,571.3909056886228,11
352,12,18,471.1851851851852,397.5024154589372,11
353,13,19,475.2597975603426,298.7793926810278,11
354,14,20,492.8624178047546,509.3115832068791,11
355,15,21,518.3062721893491,347.603550295858,11
356,16,22,521.744168356998,451.8141480730223,11
357,17,23,512.97959697733,618.3647355163728,11
358,18,26,549.4518147684606,398.81677096370464,11
359,19,29,575.3927303112597,517.3440568205557,11
360,20,30,577.002536231884,450.33514492753625,11
361,21,31,578.261161596207,577.5875148162781,11
362,22,32,597.725850340136,362.3387755102041,11
363,23,33,630.7240853658536,419.32338850174216,11
364,24,128,321.24957362137576,412.06736782262647,11
367,27,265,366.1822763544729,654.9067618647628,11
369,0,2,329.13588850174216,521.9884581881533,12
370,1,3,337.3741953540442,607.923873495662,12
371,2,6,381.4423551756885,561.2721747388414,12
372,3,8,371.42593826338,470.4437041972018,12
373,4,9,398.1517960602549,285.4910196987254,12
374,5,10,390.985597826087,403.3521739130435,12
375,6,11,415.2774134512735,341.395302729907,12
376,7,12,417.4866812227074,618.6742358078602,12
377,8,13,425.4176548089592,512.0167984189724,12
378,9,14,440.9839716902581,450.4517069109076,12
379,10,16,478.2228430934287,669.9240053643272,12
380,11,17,480.75658639081945,570.8909002747697,12
381,12,18,469.52054429028817,398.86232657417287,12
382,13,19,471.4586466165413,301.97744360902254,12
383,14,20,492.6792452830189,507.4886601867734,12
384,15,21,515.8791547958215,347.894824311491,12
385,16,22,520.6442283081649,453.90708983875095,12
386,17,23,510.4948285247687,623.6271094175286,12
387,18,26,548.0497419052089,399.4343031440639,12
388,19,29,577.11175616836,514.2212315985901,12
389,20,30,575.5260223048327,452.4494423791821,12
390,21,31,572.7432355723746,577.0164616840113,12
391,22,32,598.9364303178484,360.3863080684597,12
392,23,33,629.7206169889203,417.6660873343472,12
393,24,128,331.0637840420449,402.5461060678452,12
395,26,265,362.3767501060671,655.6088247772592,12
396,27,291,313.54179298397577,461.23126894759633,12
406,0,2,331.3159257660768,522.4969788519637,13
407,1,3,337.5492465016146,609.4270721205597,13
408,2,6,382.6291505791506,562.9596525096525,13
409,3,8,372.812412177986,471.3990632318501,13
410,4,9,397.129938786867,287.6316082359488,13
411,5,10,391.8273729497176,405.0588867975262,13
412,6,11,415.2351287363125,341.9178751109796,13
413,7,12,418.1858180264844,620.5439982913285,13
414,8,13,426.6896659381829,513.7405557290041,13
415,9,14,441.68617472434266,451.0201441899915,13
416,10,16,479.1933875623196,677.0779323012333,13
417,11,17,480.1517811919636,572.4332264055378,13
418,12,18,469.77289870689657,398.71066810344826,13
419,13,19,475.7329175704989,302.1290672451193,13
420,14,20,493.091455399061,508.729014084507,13
421,15,21,517.5697674418604,348.1413953488372,13
422,16,22,521.103115727003,454.55563798219583,13
423,17,23,506.8637218045113,625.4135338345865,13
424,18,26,548.5677033492823,401.0523923444976,13
425,19,29,575.6410256410256,517.5014022435897,13
426,20,30,576.7388441843452,453.9901243599122,13
427,21,31,575.389215487533,578.534968578958,13
428,22,32,598.729682595047,365.4046041158005,13
429,23,33,633.5958478851378,419.070236709352,13
430,24,128,324.4866710013004,413.0685955786736,13
431,25,265,363.5221562357241,657.3956144358154,13
432,26,291,304.1134670487106,466.2704871060172,13
435,0,2,332.6885385598637,524.2151682999574,14
436,1,3,337.8399028077754,607.805615550756,14
437,2,6,383.3273774071868,564.6120706769902,14
438,3,8,372.2750946969697,471.8203125,14
439,4,9,395.6500590318772,289.53742621015346,14
440,5,10,391.2245059288538,406.0774703557312,14
441,6,11,416.5782104924364,344.18570968780176,14
442,7,12,418.63407079646015,620.5769911504425,14
443,8,13,427.0241036456764,515.6504971376921,14
444,9,14,440.98029134532993,451.512853470437,14
445,10,16,475.5285393258427,675.996404494382,14
446,11,17,481.0165033522434,575.0806257521059,14
447,12,18,469.42883548983366,399.650118827568,14
448,13,19,471.77324840764334,297.43592356687896,14
449,14,20,492.2298284045272,510.1975173420957,14
450,15,21,514.7976161517879,350.35927998054,14
451,16,22,521.7494084240417,454.5366777094179,14
452,17,23,506.41020942408375,627.3947643979058,14
453,18,26,548.0222722722723,400.19194194194193,14
454,19,29,575.439220669208,519.1300296484541,14
455,20,30,579.6830299089727,456.9216514954487,14
456,21,31,573.3564135882681,579.8914052348246,14
457,22,32,597.3216525267429,366.5082995204722,14
458,23,33,631.5026279929921,420.3186684835507,14
459,24,128,322.1109729561704,411.1827789866336,14
460,25,265,364.3458408679928,655.6446654611211,14
461,26,291,309.6291782729805,463.1890668523677,14
463,28,358,570.7221599102708,307.9296587085403,14
465,30,360,569.4345892815352,649.0229347062954,14
466,0,2,333.8404642694584,520.901456531634,15
467,1,3,338.0545600427922,608.9478470179192,15
468,2,6,382.1746484613817,563.1071938047687,15
469,3,8,372.547686496695,470.89376770538246,15
470,4,9,393.23726796763447,289.31413612565444,15
471,5,10,390.5847389558233,405.861311914324,15
472,6,11,417.348303870043,343.3205924510272,15
473,7,12,417.99418729817006,620.2874058127019,15
474,8,13,424.3884615384615,513.3416666666667,15
475,9,14,441.08235804074553,450.9202427394885,15
476,10,16,481.1435209086216,675.7632937532267,15
477,11,17,479.31329985420376,572.8491819212701,15
478,12,18,468.2028639618138,399.5489260143198,15
479,13,19,470.4669900296416,296.1670708703853,15
480,14,20,491.5560119492158,510.17102315160565,15
481,15,21,514.0953860865408,347.8780779344968,15
482,16,22,521.1995753715499,455.75418730832746,15
483,17,23,506.0730807086614,626.4466043307086,15
484,18,26,546.243141852286,400.0820633059789,15
485,19,29,576.1856909906237,518.3000407664085,15
486,20,30,577.48098663926,455.6187050359712,15
487,21,31,570.6764644131849,579.3191266008818,15
488,22,32,595.9146110056926,363.9854522454143,15
489,23,33,635.7999673416068,417.9968974526453,15
490,24,128,322.1752900595798,412.2825337096268,15
491,25,265,362.3198669201521,655.0456273764258,15
492,26,291,312.6212522045855,466.2063492063492,15
493,27,358,572.6801439095426,304.9258180572212,15
494,28,360,565.1701484332051,651.4890049477735,15
496,30,386,525.1939284096057,268.2886270956049,15
497,0,2,332.075679475164,520.4259606373008,16
498,1,3,338.3526912181303,608.1504249291785,16
499,2,6,382.0117513267627,563.7968157695224,16
500,3,8,372.8152692569871,471.342422176778,16
501,4,9,395.53958529688975,289.42648444863335,16
502,5,10,390.9895833333333,405.6452850877193,16
503,6,11,418.901410816258,343.53862949277794,16
504,7,12,419.341384863124,620.7876696572349,16
505,8,13,427.4964357000285,517.2013116623895,16
506,9,14,441.22008733624455,450.7606986899563,16
507,10,16,477.52302218501467,672.7808706571788,16
508,11,17,477.6066554496168,573.9136287156477,16
509,12,18,466.8355105305252,399.1735537190083,16
510,13,19,469.6088139281828,295.6909684439608,16
511,14,20,491.5978786751023,509.9897655377745,16
512,15,21,514.6593482782529,347.1814189969956,16
513,16,22,521.4700206753963,455.6623018607857,16
514,17,23,514.0632401108592,622.949609473419,16
515,18,26,545.8625381186957,400.2641332395027,16
516,19,29,574.2609983079526,519.8293147208121,16
517,20,30,577.8849150141643,455.45184135977337,16
518,21,31,573.8882235528943,579.8203592814372,16
519,22,32,596.7936916639845,364.32281943997424,16
520,23,33,635.1499075785582,426.26007393715344,16
521,24,128,313.5126274890724,414.7926177756193,16
522,25,265,363.4593077642657,654.4915809167446,16
523,26,291,306.46106259097525,468.3282387190684,16
524,27,358,573.9003072721065,307.75213383407305,16
525,28,360,569.8464522016883,648.4480949121606,16
527,30,386,523.4334459459459,269.677027027027,16
530,33,422,636.7304569705404,500.4421247970308,16
531,0,2,327.9179004037685,519.7954239569314,17
532,1,3,339.75327262379056,608.2088787706317,17
533,2,6,379.9756677643615,559.6062934504208,17
534,3,8,372.7097051861416,470.1678502259522,17
535,4,9,394.2545545295732,288.4871474918892,17
536,5,10,389.6849827387802,404.6398158803222,17
537,6,11,417.9721800708144,342.5622997808127,17
538,7,12,417.7042190305206,618.9955116696589,17
539,8,13,426.6627300192255,515.8508651469376,17
540,9,14,441.3594137542277,449.1343855693348,17
541,10,17,478.822913028292,573.6308068459658,17
542,11,18,465.7080387536004,398.1416601204504,17
543,12,19,468.1823056300268,296.0469168900804,17
544,13,20,490.6120114394661,508.0059103908485,17
545,14,21,513.8714285714286,346.6605326876513,17
546,15,22,521.3325651071675,455.40954136897903,17
547,16,23,504.5048076923077,627.5179195804196,17
548,17,26,545.00589569161,398.5517006802721,17
549,18,29,573.89587760306,518.3616659583511,17
550,19,30,577.773188659433,453.957997899895,17
551,20,31,571.2304568527919,578.034111675127,17
552,21,32,594.3149825783972,364.38327526132406,17
553,22,33,633.6410609037329,423.4451866404715,17
554,23,128,319.98635034124146,411.0308742281443,17
555,24,265,363.5687081832218,654.847143592383,17
556,25,291,303.8151815181518,468.5298529852985,17
557,26,358,576.0645213716886,306.82691370063384,17
558,27,360,569.8075117370892,646.5255868544601,17
559,28,386,521.1502333722287,268.431446907818,17
562,31,422,637.4831088540517,500.2227864870832,17
566,0,2,331.4189154459008,519.1488049344641,18
567,1,3,339.866415297603,608.4538109345542,18
568,2,6,382.55490455490457,560.6121716121717,18
569,3,8,374.2127614169868,469.8888177550149,18
570,4,9,395.2496718298766,288.71672354948805,18
571,5,10,389.6907187323147,404.7529711375212,18
572,6,11,418.1794828744124,342.31061114842174,18
573,7,12,418.4675122385403,620.0369381397419,18
574,8,13,428.3926731539783,516.3537492844877,18
575,9,14,442.785196921684,449.44431869624265,18
576,10,17,479.8815331010453,572.9991289198606,18
577,11,18,465.2048255966431,398.2635719905586,18
578,12,19,468.3124535776182,294.9517207229512,18
579,13,20,491.1145833333333,507.6479552469136,18
580,14,21,514.2568947906027,347.2614913176711,18
581,15,22,522.7676950998185,456.105943738657,18
582,16,23,505.2273716275022,626.2319408181027,18
583,17,26,544.5517941773866,398.5998645903859,18
584,18,29,574.3904407200497,519.1589075108628,18
585,19,30,579.0092823991432,453.6436986790432,18
586,20,31,574.0088150881509,579.3378433784338,18
587,21,32,595.4233576642335,363.31021897810217,18
588,22,33,633.7691542288558,423.58268656716416,18
589,23,128,314.5465648854962,404.3804580152672,18
590,24,265,363.1329507412721,657.1903395504544,18
591,25,291,308.37833986462414,465.8731742073388,18
592,26,358,575.243177472623,306.31079436815577,18
593,27,360,568.3227401129943,648.1892655367232,18
594,28,386,523.5322098396304,269.60967654253875,18
597,31,422,638.5250273224044,499.54513661202185,18
600,34,466,483.5922302158273,677.5171223021583,18
603,0,2,330.0203870967742,519.0836129032258,19
604,1,3,339.7719851045546,608.9879690633056,19
605,2,6,382.0783568584872,563.4817227651104,19
606,3,8,373.8244991652755,471.6988731218698,19
607,4,9,394.43221441582097,289.6471506635441,19
608,5,10,388.6699137211244,404.6571110492625,19
609,6,11,419.0084614056294,342.5736487653255,19
610,7,12,419.29796578825705,620.9262598243181,19
611,8,13,428.1098265895954,517.335810624828,19
612,9,14,442.4196736382441,449.64123190071246,19
613,10,17,480.0564432094477,574.1519624869746,19
614,11,18,464.4282383419689,398.759585492228,19
615,12,19,468.0155374426898,294.8160978094753,19
616,13,20,490.6578897157031,507.6023659606945,19
617,14,21,513.7194317605276,347.5431253170979,19
618,15,22,522.7716697080292,455.5079835766424,19
619,16,23,502.2886170842375,629.2823042020123,19
620,17,26,543.6493832800365,398.9282777523984,19
621,18,29,574.3657106970902,519.0586141930081,19
622,19,30,578.9436063218391,453.9791666666667,19
623,20,31,573.519202518363,577.8942287513116,19
624,21,32,592.3774233896185,363.6713570981864,19
625,22,33,633.517171306645,423.6374720585247,19
626,23,128,313.27450980392155,403.7972935653135,19
627,24,265,362.5046082949309,657.1995391705069,19
628,25,291,307.52703199705775,466.4137550570063,19
629,26,358,578.5130270826191,307.1160438806993,19
630,27,360,567.7844702467344,647.5244315432994,19
631,28,386,524.1209446564885,269.29937977099235,19
634,31,422,637.575252303642,499.287626151821,19
637,34,466,468.6292767431789,678.2174101342573,19
641,0,2,330.73818846254244,519.7470634299139,20
642,1,3,339.7359484777518,607.5099531615925,20
643,2,6,383.07861060329066,563.3228519195612,20
644,3,8,375.5715175420386,471.56632758978617,20
645,4,9,393.0490976645435,290.26008492569,20
646,5,10,388.0571667596208,405.1017847183491,20
647,6,11,420.737456445993,343.26236933797907,20
648,7,12,419.7708572741898,620.4752930360837,20
649,8,13,428.8063704945516,516.7270187203129,20
650,9,14,443.5317851278442,449.3725076237391,20
651,10,17,481.4301039775541,573.4358805083347,20
652,11,18,464.6081364829397,398.6992125984252,20
653,12,19,465.75632238241553,292.49373670527063,20
654,13,20,491.5578658297371,506.35543350333467,20
655,14,21,512.9095315024233,347.400915455035,20
656,15,22,522.8030684680559,454.4199679413785,20
657,16,23,502.27417085427135,630.0948743718593,20
658,17,26,544.6364658273382,398.0658723021583,20
659,18,29,575.0150679117148,518.7629456706281,20
660,19,30,579.9368312046945,454.9095616154642,20
661,20,31,573.9217481789802,577.4409989594172,20
662,21,32,593.4061255742726,362.80336906585,20
663,22,33,634.4441614420062,421.9561128526646,20
664,23,128,323.05380258899675,404.9259708737864,20
665,24,265,364.74161549362304,655.7071327350023,20
666,25,291,310.8201386355345,466.17402407880337,20
667,26,358,580.2749312242091,307.66712517193946,20
668,27,360,568.9786812097174,645.7335151214676,20
669,28,386,524.2602108036891,270.73759332454983,20
671,30,422,637.7696913864579,499.30631045601103,20
674,33,466,479.3680456490728,675.3666191155493,20
676,0,2,329.4521762493283,522.4535196131112,21
677,1,3,339.55930710510864,609.0977686435701,21
678,2,6,382.6042933810376,563.97656529517,21
679,3,8,375.3367897138117,472.4398589796765,21
680,4,9,394.217707212056,290.6286329386437,21
681,5,10,387.2714244769275,406.6606477500716,21
682,6,11,420.7394244105409,344.24150485436894,21
683,7,12,419.6491188431993,621.7600542250339,21
684,8,13,428.6809986130375,517.7386962552011,21
685,9,14,443.1341142720535,450.7501792971552,21
686,10,17,480.6637974683544,574.1355274261604,21
687,11,18,463.33631942667006,399.710775531098,21
688,12,19,464.4553808948005,291.987908101572,21
689,13,20,491.2070120149695,506.91747094740987,21
690,14,21,513.7530767216549,348.8117308195863,21
691,15,22,522.7240899605843,455.59054022722006,21
692,16,23,518.0183727034121,624.8566929133858,21
693,17,26,543.6100813743219,399.4798824593128,21
694,18,29,574.3955004205214,520.203952901598,21
695,19,30,579.7500837520938,456.3993299832496,21
696,20,31,575.0202147820594,577.558222783744,21
697,21,32,593.9067692307692,363.7264615384616,21
