Unnamed: 0,cell,centroid_row,centroid_col,frame
54,55,540.495872218234,686.1536252692032,6
55,56,531.163364334816,282.13263243024664,6
56,57,555.1130919220055,466.9119777158774,6
57,58,564.960396039604,410.2744774477448,6
58,59,565.7644389438943,248.80404290429044,6
59,60,558.0599781897491,586.9872773536896,6
60,61,582.7231903485255,520.3659517426273,6
61,62,583.3712552142587,295.51459992415624,6
62,63,596.7949746057204,354.76102646351245,6
63,64,598.4059861857253,611.8867996930161,6
64,65,616.991423670669,562.4465408805031,6
65,66,608.329962925514,655.3724300640378,6
66,67,621.775149615275,463.4135081219721,6
67,68,623.7925977653631,408.54574022346367,6
68,69,619.8760806916426,263.5799711815562,6
69,70,637.0473433242507,311.01464577656674,6
70,71,643.1990291262136,509.1914008321775,6
71,72,662.6713759213759,361.970515970516,6
72,73,655.4022415940224,604.5159817351598,6
73,74,673.8845144356956,426.33759842519686,6
74,75,671.466149870801,552.0625322997416,6
75,76,686.7277121374866,472.7169709989259,6
76,77,692.2517702596381,513.8914240755311,6
77,80,234.17813765182183,536.0536437246964,6
0,1,239.99779086892488,481.9532400589102,7
1,2,244.02052545155996,572.6584564860427,7
2,3,252.23090277777777,395.4782986111111,7
3,4,270.5228658536585,431.8555640243902,7
4,5,270.2296886864085,530.1909643128322,7
5,6,277.80583613916946,352.4186307519641,7
6,7,272.3240525908739,592.5282289249807,7
7,8,290.85128617363347,662.1109324758843,7
8,9,289.2448614834674,477.0183199285076,7
9,10,316.90205293099183,566.455602275538,7
10,11,306.4003804089396,622.0427960057061,7
11,12,307.07206588881263,312.31640356897736,7
12,13,308.33465959328026,394.64058355437663,7
13,14,320.6325495620101,274.3273397879207,7
14,15,326.4577996715928,509.6725779967159,7
15,16,333.22178988326846,440.5444477701287,7
16,17,334.0886012941762,347.6620209059233,7
17,18,344.7234753550543,653.015873015873,7
18,19,337.4258168184253,699.4815211569363,7
19,20,359.1533873029399,311.5368555602897,7
20,21,362.8894789246598,605.475605708596,7
21,22,371.1952342269158,377.8459247224479,7
22,23,372.642226487524,489.68330134357007,7
23,24,370.18231791113146,223.77370590929917,7
24,25,370.1240506329114,270.19556962025314,7
25,26,384.5007425007425,543.7950697950698,7
26,27,383.3669950738917,720.9129720853858,7
27,28,376.937048503612,686.5485036119711,7
28,29,392.40344917690095,432.59263130389337,7
29,30,407.2984044846917,642.8503665373006,7
30,31,410.4156759136944,290.0779392338177,7
31,32,418.2371528886052,335.9179699968081,7
32,33,417.05272618334334,586.4406830437388,7
33,34,422.1480538377592,198.3564932702801,7
34,35,432.2924457741212,246.4171029668412,7
35,36,429.9933874361287,490.02645025548543,7
36,37,436.68084436042847,730.8705103969754,7
37,38,423.1590038314176,685.0862068965517,7
38,39,433.4112100576218,384.4484023048717,7
39,40,450.6163793103448,434.5818965517241,7
40,41,462.08500991782375,532.1133465570983,7
41,42,463.59297052154193,589.4565381708239,7
42,43,468.2255139056832,643.372430471584,7
43,44,475.6953730944103,296.805028082375,7
44,45,470.78149435273673,352.6841876629018,7
45,46,479.7522186723465,691.8899538516152,7
46,47,492.1654827676927,229.6445672191529,7
47,48,518.749920458161,198.1371301304486,7
48,49,495.83800060222825,478.5212285456188,7
49,50,500.8284619070436,408.8727839003354,7
50,51,507.4055536510113,576.8618443606445,7
51,52,531.1456784880017,345.725844128265,7
52,53,532.3680770553835,525.6924664602683,7
53,54,524.3333333333334,627.7355072463768,7
54,55,539.634046345811,685.1513368983957,7
55,56,530.6389906389907,282.87260887260885,7
56,57,556.6004427227449,466.9327614831212,7
57,58,565.663178187827,410.71963646378407,7
58,59,565.7000786163522,248.55306603773585,7
59,60,557.6005281026028,586.1010939268201,7
60,61,583.2797106441612,519.2311401997933,7
61,62,582.3911917098445,296.9282013323464,7
62,63,596.580758807588,355.76747967479673,7
63,64,597.7981474334234,610.1852566576612,7
64,65,615.6317165262852,560.9340691257624,7
65,66,607.5100200400801,654.4154976619907,7
66,67,623.6227685103893,462.9382499268364,7
67,68,624.8019034191046,408.5185054635178,7
68,69,619.1910112359551,265.2303370786517,7
69,70,636.8779247202441,311.2556798914886,7
70,71,643.1146676046429,508.1614491734084,7
71,72,662.6007893139041,362.1314511232544,7
72,73,654.5553319919517,603.691750503018,7
73,74,674.6123745819398,426.5030100334448,7
74,75,671.4740882917466,551.4937619961612,7
75,76,687.2309924550203,473.0208937899013,7
76,77,692.0883280757098,513.7152996845426,7
77,80,234.03071017274476,536.5566218809981,7
0,1,239.9971212666427,481.70564951421375,8
1,2,244.61724415793717,571.7880741337631,8
2,3,250.33702127659572,397.0,8
3,4,270.624432677761,431.45272314674736,8
4,5,269.9335443037975,529.7306170886076,8
5,6,277.3978009585565,353.3495912038342,8
6,7,272.6387520525452,593.1756978653531,8
7,8,291.72570725707254,664.0069700697007,8
8,9,289.09280639431614,477.0208703374778,8
9,10,316.03471390950443,565.8975341153938,8
10,11,306.1675392670157,621.861494526416,8
11,12,307.1826388888889,312.59583333333336,8
12,13,308.2400871459695,394.240522875817,8
