Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,280.9173514538559,465.1978508217446,0
2,3,312.2351453855879,594.0824554010395,0
3,4,325.59236283429834,522.187758478081,0
4,5,318.0362509391435,677.3989481592787,0
5,6,326.7378603945372,363.0102427921093,0
7,8,355.3125539630461,433.3897427041962,0
8,9,388.82142857142856,625.1149645808737,0
9,10,396.8194476146999,762.4775165487332,0
10,11,395.9665683382498,352.6615535889872,0
11,12,399.99649368863953,288.3440860215054,0
12,13,422.5202929508697,481.9450717119316,0
13,14,414.6981132075472,552.7440923246015,0
14,15,432.8842341499907,410.2968019450159,0
15,16,445.5005626105128,705.0123774312812,0
16,17,435.3195902048976,245.1046976511744,0
17,18,475.1962174940898,652.3497129348193,0
18,19,457.0584988962472,329.2773178807947,0
19,20,492.547,596.5055,0
20,21,479.27308996608815,766.8404149212049,0
21,22,492.4852912142152,519.9879565646594,0
22,23,495.72016204425057,238.55936428794016,0
23,24,498.5212580081538,295.9557367501456,0
24,25,507.621599203716,445.0517584605176,0
25,26,518.6048802667475,370.07805395574417,0
26,27,548.8394294074616,797.2750548646671,0
27,28,540.2559213167402,745.4903653151345,0
28,29,560.7978613314937,561.3454639530872,0
29,30,553.7170731707317,217.72134146341463,0
30,31,583.2697466467959,690.1692995529061,0
31,32,553.6576224419407,281.60312715566795,0
32,33,580.1668086556483,630.8584085874936,0
33,34,576.3900395624854,499.6672096811729,0
34,35,576.6656891495601,448.0153144346693,0
35,36,589.1969053398059,332.37014563106794,0
36,37,598.1082868361232,394.7902459185782,0
37,38,619.2747648589153,756.1959175505303,0
38,39,608.4000542446433,260.6528342826146,0
39,40,644.9053017091036,533.5572026508546,0
40,41,649.3103514132926,458.8216195569137,0
41,42,652.6414846012109,347.1339826270072,0
42,43,659.6476098636176,612.132662901226,0
43,44,663.7573003287565,288.1402049893638,0
44,45,669.4633913665633,710.9928452182209,0
45,46,683.5261486343426,413.0283717975863,0
46,47,712.7985865724381,659.5678003533569,0
47,48,713.9105926430518,512.7525544959128,0
48,49,719.4821052631579,356.32070175438594,0
49,50,742.3461992910595,591.339700669555,0
50,51,744.85906351414,431.4791376912378,0
0,1,281.811073879049,465.1748843146641,1
1,3,312.4734285714286,594.9681428571429,1
2,4,325.5259553485824,523.5217093548829,1
3,5,317.76137146795315,682.7282908339076,1
4,6,326.6216950380297,364.6061209706628,1
6,8,356.54760623991393,435.0819436973283,1
7,9,388.9196160767846,626.0142471505699,1
8,10,398.3199717047866,763.9188870549399,1
9,11,395.60939937597504,353.63358034321374,1
10,12,399.7816981561575,288.4857728203961,1
11,13,422.2769114307343,482.57486752460255,1
12,14,415.1112314915132,554.0346695557963,1
13,15,433.2626129518072,410.94126506024094,1
14,16,444.8302600472813,706.1345941686367,1
15,17,436.1137344503681,245.36989083523736,1
16,18,474.6828358208956,653.22829036635,1
17,19,456.71507607192257,330.4614107883817,1
18,20,493.30069124423966,597.3028308097432,1
19,21,479.4817944075639,767.0742305371152,1
20,22,492.47890127388536,521.000796178344,1
21,23,496.1232586311327,239.03391883706848,1
22,24,497.98356875180167,296.9527241279908,1
23,25,507.7392316647265,446.5902211874272,1
24,26,518.7015691007846,371.16098370549184,1
25,27,552.2334419109663,797.0865001809627,1
26,28,539.4713638236506,746.196332921302,1
27,29,561.6729362591432,562.530303030303,1
28,30,557.8400556328234,221.47531293463143,1
29,31,583.8085452395032,691.4046422235364,1
30,32,553.5120092378753,283.05727482678986,1
31,33,579.8548193802432,632.3434343434343,1
32,34,576.558830249029,500.3929632168152,1
33,35,576.3531342303905,447.8667541844437,1
34,36,589.4229236898559,333.3162733680662,1
35,37,598.1992867631634,395.13698342773233,1
36,38,619.5373672610699,756.3955119214586,1
37,39,608.0163220892274,261.6844396082699,1
38,40,645.2018204095922,534.8113075441975,1
39,41,649.0843328335832,459.8909295352324,1
40,42,652.4130319148936,347.8686170212766,1
41,43,659.9493965990126,613.0378496982995,1
42,44,661.3835862619808,289.19149361022363,1
43,45,670.1251778093883,711.9483167377904,1
44,46,683.5771867857885,413.1009765219198,1
45,47,711.8712156497438,660.2943642291569,1
46,48,714.8024402473675,513.7718535851579,1
47,49,716.8993581514762,355.9496790757381,1
48,50,743.3563415097927,593.968625213919,1
49,51,746.5369933519194,432.1284580742012,1
0,1,281.8509113569092,466.41797787817416,2
1,3,312.2101521399118,595.4065121569743,2
2,4,325.7091286307054,524.146887966805,2
3,5,317.17569002123145,680.6298655343242,2
4,6,326.9900515843773,363.38393515106856,2
6,8,355.7159855147439,435.04552509053286,2
7,9,388.6227482507072,626.4734256364449,2
8,10,398.8056773597969,765.5769674590354,2
9,11,396.0566333529296,353.66215951401136,2
10,12,398.65977992364697,288.491129575567,2
11,13,422.4693565642672,483.2312394925875,2
12,14,415.2943722943723,554.112012987013,2
13,15,433.3870725291244,411.3942127019917,2
14,16,444.1715328467153,706.3654395430023,2
15,17,435.0692015209125,245.53941698352344,2
16,18,474.4093878954608,653.0907840440165,2
17,19,456.4775136064165,330.6333428816958,2
18,20,492.6827389921313,597.6326803951114,2
19,21,479.6476755687438,768.2605341246291,2
20,22,492.7059642147117,521.4347912524851,2
21,23,495.70198675496687,238.76128838049368,2
22,24,496.7091270969576,296.9519476826841,2
23,25,507.1184188393608,446.5362489486964,2
24,26,518.4830013479108,371.10094353751686,2
25,27,549.5015278838808,797.6245225362873,2
26,28,538.8706878744061,745.9202644081802,2
27,29,561.3744092420794,562.270260808682,2
28,30,553.0969678775143,216.58480936655656,2
29,31,583.1573765744896,691.3432749384682,2
30,32,553.3136735144687,282.32869449966864,2
31,33,579.7366829104352,631.9460594858007,2
32,34,576.4490625705896,500.4287327761464,2
33,35,575.6442307692307,448.02254641909815,2
34,36,589.4843986670705,334.0045440775523,2
35,37,597.9151654796816,395.9457478005865,2
36,38,618.8570612866388,758.0304529881995,2
37,39,608.6033925686592,261.51830910070004,2
38,40,645.7004428697962,533.8116917626218,2
39,41,649.2005272076822,459.872152137074,2
40,42,652.8981171008512,347.7204023729688,2
41,43,659.5879247326384,612.4543116285366,2
42,44,660.8526943462898,290.59143109540634,2
43,45,671.4826855123675,712.1003533568904,2
44,46,683.6503144654088,413.70188679245285,2
45,47,712.9948453608248,660.0017929179741,2
46,48,714.864499572284,513.4227544910179,2
47,49,717.310773480663,353.4643186003683,2
48,50,743.3886834319527,593.7771819526628,2
49,51,746.4696180555555,432.16796875,2
0,1,282.86670799752017,464.1687848729076,3
1,3,312.90081697004445,594.4573598968038,3
2,4,326.014508774354,523.5064253143568,3
3,5,319.05950598802394,679.2163173652694,3
4,6,326.625905339397,360.4761664140138,3
6,8,356.8160758160758,434.2228852228852,3
7,9,388.6326591314694,625.4549375371803,3
8,10,397.4929101958136,765.3238802610848,3
9,11,395.8584591256616,352.69633405214665,3
10,12,398.2182608695652,287.4021739130435,3
11,13,422.1199452721192,481.9633627242323,3
12,14,415.7271082157076,553.4487875497648,3
13,15,434.070996978852,409.9779078549849,3
14,16,444.6522423288749,705.7003933910307,3
15,17,434.76120932615936,243.819113502434,3
16,18,475.11357154839794,652.1021640664318,3
17,19,456.7009189640768,328.6385407964355,3
18,20,492.5409724583475,596.1363481808909,3
19,21,478.0977114427861,766.8539303482587,3
20,22,492.8184494602551,520.5016683022571,3
21,23,495.0705650829351,236.438571830194,3
22,24,497.28717798594846,296.0717213114754,3
23,25,506.9537021276596,445.9206808510638,3
24,26,518.9654556283502,370.0473496128648,3
25,27,546.1314069487444,798.5500515995872,3
26,28,538.6003296250515,745.0189534404615,3
27,29,561.90975737476,561.3719671844999,3
28,30,552.521458625526,215.22861150070125,3
29,31,583.7970355151159,690.4097446433813,3
30,32,553.3135026737968,281.9061942959001,3
31,33,579.9399798251513,631.0080699394755,3
32,34,576.3803075510673,499.2419095708056,3
33,35,576.1989039329465,446.920051579626,3
34,36,589.1509131688562,333.07978212111504,3
35,37,598.2193254707221,394.2522242913304,3
36,38,620.7345132743363,755.8177367727359,3
37,39,608.4706831629909,261.2450242065627,3
38,40,645.7933826117564,533.0814853924675,3
39,41,649.1078358208955,458.9587686567164,3
40,42,652.5438735177866,346.7364953886693,3
41,43,659.6894952251023,611.3521145975443,3
42,44,662.3909437345886,292.5131136516476,3
43,45,670.6181772658988,710.1166750125187,3
44,46,683.4716577540107,412.45882352941175,3
45,47,711.9713838587078,659.4144869215291,3
46,48,715.0940855633203,512.1085733765127,3
47,49,717.6474501108647,354.389997536339,3
48,50,744.6363796443036,594.4139813347421,3
49,51,745.6151528196298,428.6717606543263,3
0,1,280.2522711390636,469.458141160028,4
1,3,311.66190740227336,595.8975602994178,4
2,4,326.2460108228112,524.6769807131955,4
3,5,319.3931246399078,679.9748415594393,4
4,6,325.9225686208065,362.770755676042,4
5,8,357.3835788717212,435.5528206970895,4
6,9,388.7113157113157,626.7007722007722,4
7,10,397.6256574434027,765.1223416418934,4
8,11,395.76299335678,353.5099648300117,4
9,12,398.7010635890473,289.4046164290564,4
10,13,422.3074834037417,482.7370247435124,4
11,14,416.09187342682486,554.5298453793599,4
12,15,434.3000565078169,410.374835185534,4
13,16,445.7881287400938,706.4218017143781,4
14,17,434.7760284408329,244.6282376841036,4
15,18,475.3341691741893,653.0944500167168,4
16,19,456.8587969500141,330.0256989550974,4
17,20,492.5870459218643,597.0185058259082,4
18,21,478.1317460317461,768.0081349206349,4
19,22,492.94187425860025,521.6854487939897,4
20,23,495.8604927278124,238.4208964084298,4
21,24,496.8379562043796,296.53080291970804,4
22,25,506.7493988320165,446.8907591892821,4
23,26,519.3546151577706,370.87953406074905,4
24,27,549.4963600264725,799.2140966247518,4
25,28,538.5700332502078,745.6554447215295,4
