,Unnamed: 0,cell,centroid_row,centroid_col,frame
50,50,51,707.9397211591033,482.9896118097321,0
51,51,52,719.5294205495818,567.1892174432497,0
52,52,53,740.6869270375487,386.29021725480345,0
53,53,54,759.2395361478528,684.6117050190252,0
54,54,55,783.8702836684109,600.5049573120352,0
55,55,56,763.3595877806404,755.6286345233714,0
56,56,57,787.4750358680058,478.29340028694406,0
58,58,59,812.3312074829932,399.4934098639456,0
59,59,60,833.2748855350178,526.3501780566389,0
60,60,61,809.2661004953999,690.4225053078557,0
62,0,1,203.0157011369789,518.3167298321603,1
63,1,3,251.4041508904782,419.1155518160146,1
64,2,4,260.47837570155167,625.4435457246616,1
65,3,5,269.87677812673195,564.1533345649362,1
66,4,6,287.29140625,495.2252604166667,1
67,5,7,271.6953237988109,332.1547485135787,1
68,6,8,277.8501413760603,778.1736569274269,1
69,7,9,299.0627778954055,708.0219140376879,1
70,8,10,317.1532317522733,259.3137134431064,1
71,9,11,331.85824930586,402.69443226654977,1
72,10,12,347.1065391167606,591.414493513301,1
73,11,13,368.1102425015954,328.01228462029354,1
74,12,14,358.5267160296178,789.4810886531919,1
75,13,15,370.1656173008486,479.0008212428141,1
76,14,16,380.0565131393049,709.2216727889235,1
77,15,17,383.8438914027149,237.2200226244344,1
78,16,18,421.3748543463062,617.8218364017712,1
79,17,19,429.2804021484644,374.2142955515769,1
80,18,20,430.91710174455625,516.8906150515727,1
81,19,21,438.0646382297277,801.5671859077013,1
82,20,22,452.847955662449,287.94165010979816,1
84,22,24,458.2745967027123,682.2357737989718,1
85,23,25,464.7060127049786,433.6086571133107,1
86,24,26,485.22152886115447,735.0321372854914,1
87,25,27,516.0512678141773,236.08263927447717,1
88,26,28,498.67726197516265,540.5186280307511,1
89,27,29,522.2898602651379,848.1114295951272,1
90,28,30,525.8863605019998,616.8069231830092,1
91,29,31,536.5590261092424,784.6024347268941,1
92,30,32,526.5061546941025,362.4249494763917,1
93,31,33,549.8413435769162,481.93800250134,1
94,32,34,559.2127299640516,424.1294142524847,1
95,33,35,572.1185195453286,679.0194067091766,1
96,34,36,592.5405657859621,186.55457699492928,1
97,35,37,576.7480332659024,553.6046302539896,1
98,36,38,610.7792871749926,738.221151037102,1
99,37,39,606.4497854077254,368.40515021459225,1
100,38,40,591.1187374076561,296.6715916722633,1
101,39,41,616.2452353169973,808.5149747180086,1
102,40,42,627.8775047258979,617.9024574669187,1
103,41,43,623.8622687348159,481.569986918333,1
104,42,44,658.5692531994168,243.15616393973755,1
105,43,45,645.013221406086,555.0220356768101,1
106,44,46,664.7472936400542,416.0126860622463,1
107,45,47,686.7992458717982,663.3560005200884,1
108,46,48,692.676627257373,319.32402234636874,1
109,47,49,698.3346140412156,745.2609151239958,1
110,48,50,694.6410094637224,799.1839116719243,1
111,49,51,708.3233810497615,484.3798227675528,1
112,50,52,720.2667560321715,568.0671730711945,1
113,51,53,741.7527231751596,387.0180292976086,1
114,52,54,758.6046764545949,685.2526735544681,1
115,53,55,783.4352466109028,601.4404384193828,1
116,54,56,764.045834849036,755.4765369225173,1
117,55,57,786.905871938625,479.4147241074063,1
119,57,59,814.9873341375151,401.8132287897065,1
120,58,60,831.9122044506258,524.3680458970792,1
121,59,61,811.3055329536209,691.7656631407649,1
124,0,1,204.6345543087021,522.7571458818547,2
125,1,3,251.56803797468356,417.8668009205984,2
126,2,4,259.5708515107449,625.6689287445467,2
127,3,5,268.60793116348674,564.3688739244295,2
128,4,6,287.4811720858502,495.38812491967616,2
129,5,7,272.23868245984096,332.20412136946294,2
130,6,8,278.56166314305847,778.0350011745361,2
131,7,9,299.3370509383378,707.1161394101877,2
132,8,10,318.05024371953505,258.4490688663917,2
133,9,11,331.4548382374469,401.7505489679403,2
134,10,12,346.86246638494043,590.5977718017672,2
135,11,13,367.7987441635808,326.9882466591531,2
136,12,14,357.93091668248246,789.9240842664642,2
137,13,15,370.1484194817528,477.7600054266721,2
138,14,16,380.3375778155065,708.3776174306735,2
139,15,17,383.1721360381862,236.8576968973747,2
140,16,18,422.0073744586211,616.82617347536,2
141,17,19,428.7354042435168,373.9461933157676,2
142,18,20,431.0083784480536,516.2485176591905,2
143,19,21,438.8533409643726,801.0990127342967,2
144,20,22,452.80631219218014,286.86692129862297,2
145,21,24,457.9604814082989,681.6976827734866,2
146,22,25,465.0422167416219,433.09386333961993,2
147,23,26,485.4341349883631,734.0207913110938,2
148,24,27,515.9285714285714,234.19395973154363,2
149,25,28,498.9067448680352,540.2592375366569,2
150,26,29,528.4868569585551,849.8266408643767,2
151,27,30,525.6315270935961,616.5511611541168,2
152,28,31,536.8850032530904,783.7661027976578,2
153,29,32,526.7159152634438,361.2024262176353,2
154,30,33,549.9036771300448,481.4769506726457,2
155,31,34,559.1211013121101,423.3138309313831,2
156,32,35,571.6135112823335,678.3201706108971,2
157,33,36,595.2554525627045,186.6942475463468,2
158,34,37,576.4361193350035,552.8654065133227,2
159,35,38,611.513726635514,737.454293224299,2
160,36,39,606.8618307426598,366.67875647668393,2
161,37,40,591.2869803206047,294.3131760719406,2
162,38,41,616.4913894324853,807.7696673189824,2
163,39,42,628.008356545961,617.0714948932219,2
164,40,43,623.9311726147123,480.5613619810634,2
165,41,44,660.2486051854283,241.11404660321628,2
166,42,45,644.7526836455484,554.4338034098084,2
167,43,46,664.2652444145809,415.1238031244751,2
168,44,47,686.4571578533001,662.1280671827844,2
169,45,48,692.9715819800942,318.76506024096386,2
170,46,49,698.0619030774673,744.2578705341351,2
171,47,50,697.0762250453721,800.3157894736842,2
172,48,51,708.9275857357562,483.2253040032791,2
173,49,52,720.5213158282933,566.5106947927422,2
174,50,53,741.1637931034483,386.3015992003998,2
175,51,54,758.926712692512,683.9366259514958,2
176,52,55,784.4583391681838,599.584792045932,2
177,53,56,765.3250327653998,754.006880733945,2
178,54,57,788.2085287221571,478.0709261430246,2
180,56,59,817.4184761904762,401.7834285714285,2
181,57,60,835.3517034068136,526.9348697394789,2
182,58,61,808.8734079505982,691.0065611732922,2
184,0,1,197.66915306915308,522.1488733488734,3
185,1,3,251.7648042357531,416.857322000836,3
186,2,4,260.29821717990274,625.0784440842788,3
187,3,5,269.60458015267176,563.230534351145,3
188,4,6,287.2740913206571,494.82874143060405,3
189,5,7,271.9355987055016,330.25275080906147,3
190,6,8,278.4498772047332,778.8885912033936,3
191,7,9,299.55457540652566,706.8599213518971,3
192,8,10,319.1384297520661,260.50619834710744,3
193,9,11,331.8863503222027,401.81575864089046,3
194,10,12,347.2584125353198,590.8347033136399,3
195,11,13,368.4940418679549,327.4705314009662,3
196,12,14,358.6863645438211,788.459373128369,3
197,13,15,370.23176486450046,477.7357422138331,3
198,14,16,380.4614837976123,708.132888004548,3
199,15,17,384.5209012748296,235.97213163356065,3
200,16,18,422.3007624633431,616.9985923753666,3
201,17,19,428.6307972537481,374.351548269581,3
202,18,20,430.983194355356,516.3180243745991,3
203,19,21,439.184259127717,800.4040346640148,3
204,20,22,453.161900885316,287.69309046504526,3
205,21,24,458.6068436998752,681.3147389057209,3
206,22,25,465.89645100043816,433.6354607857456,3
207,23,26,485.9061863743148,734.2400939702428,3
208,24,27,515.6092129056819,233.72294660702389,3
209,25,28,499.135075612979,540.0211422698576,3
210,26,29,526.2826124123782,849.295093178321,3
211,27,30,525.4510674881789,616.579739217653,3
212,28,31,537.1229193341869,784.0763444302177,3
213,29,32,526.7085098870057,361.2798375706215,3
214,30,33,550.8315444788067,481.28670183736585,3
215,31,34,559.3543867212761,423.2347488682906,3
216,32,35,571.7409906870023,678.2379538399244,3
217,33,36,593.105982905983,185.97041420118344,3
218,34,37,576.3366159355417,553.0910922112802,3
219,35,38,612.6420204978039,738.100439238653,3
220,36,39,607.478591160221,366.24896408839777,3
221,37,40,591.9663529715097,293.8669588758541,3
222,38,41,616.864734299517,807.6386876006442,3
223,39,42,628.697928227895,616.8571957084721,3
224,40,43,624.3079029019895,481.3035225406096,3
225,41,44,661.3845901639344,241.25868852459016,3
226,42,45,644.9203875315923,554.6215248525695,3
227,43,46,663.4528942454592,415.0831777287388,3
228,44,47,686.0707245604689,662.134389984017,3
229,45,48,694.8368857689853,318.22807913209954,3
230,46,49,697.830696490271,743.5479178032369,3
231,47,50,701.8462180200222,799.0778642936597,3
232,48,51,708.8062705366922,482.6964676889376,3
233,49,52,720.9559147685526,565.6304188096988,3
234,50,53,741.5496573208723,387.1166355140187,3
235,51,54,759.3717710619618,682.2010805335134,3
236,52,55,784.1701453864978,597.2205268461206,3
237,53,56,764.862577107608,752.8461274845785,3
238,54,57,789.3467343976778,477.2046444121916,3
240,56,59,814.346162605329,402.4074242769301,3
241,57,60,835.1492511320098,526.158481365378,3
242,58,61,809.8003696857671,690.3371534195934,3
245,0,1,204.61684251660805,515.8048065650645,4
246,1,3,251.55091525423728,416.208406779661,4
247,2,4,260.0782930107527,625.2589045698925,4
248,3,5,268.2438478747204,563.918903803132,4
249,4,6,287.2147415027998,494.8579242088813,4
250,5,7,273.5109862877912,329.9785230464233,4
251,6,8,278.6507188310158,777.4136224369549,4
252,7,9,299.5462448936839,706.7443175866764,4
253,8,10,319.0403256583132,259.36407581732607,4
254,9,11,332.48617980797206,401.3289205702648,4
255,10,12,346.4614689557248,590.4998063766619,4
256,11,13,369.4533070736911,326.78762514360744,4
257,12,14,358.78525896414345,788.8613545816733,4
258,13,15,370.201592568016,477.7462508294625,4
259,14,16,380.5118827380105,708.0570656040985,4
260,15,17,384.59907030796046,234.1754793724579,4
261,16,18,421.8734939759036,617.1536735175998,4
262,17,19,428.688613367536,374.25708992446914,4
263,18,20,430.81734104046245,516.4929993577392,4
264,19,21,439.9853868194842,800.0081661891118,4
265,20,22,452.7698170731707,288.0232723577236,4
266,21,24,458.36937256292094,681.7383906416164,4
267,22,25,466.1654081778031,433.24903832454766,4
268,23,26,486.1829807388696,734.1837701294601,4
269,24,27,514.61284853052,233.30557648831956,4
270,25,28,498.8000872981231,540.4750472864833,4
271,26,29,525.1861616897305,854.3070648215586,4
272,27,30,524.861146678048,617.2331768388107,4
273,28,31,537.4525410476936,783.8365910867866,4
274,29,32,528.0903719151894,360.73027459158845,4
275,30,33,550.9138461538462,481.3990950226244,4
276,31,34,559.9882429784454,423.5107772697583,4
277,32,35,572.2506115792335,678.1542538733352,4
278,33,36,594.7202634637737,185.9183778897068,4
279,34,37,576.38928098809,553.4916188795765,4
280,35,38,613.598670605613,737.566765140325,4
281,36,39,607.8117213546236,366.0403579575364,4
282,37,40,591.9960230917254,293.0694034637588,4
283,38,41,617.9860529986053,806.7521418609284,4
284,39,42,628.3009215723152,616.3193530186195,4
285,40,43,624.3522365712147,480.9809096013476,4
286,41,44,661.8883906327852,240.87261252283676,4
287,42,45,644.9813729593973,554.0412306404353,4
288,43,46,663.514637391883,415.9105123087159,4
289,44,47,686.2453079566482,660.880385937087,4
290,45,48,695.3909537608669,317.6882953256898,4
291,46,49,697.4003966107806,743.5193798449612,4
292,47,50,701.0834586466166,801.0531328320802,4
293,48,51,709.4474515730183,483.0629207308696,4
294,49,52,721.1730287398674,565.4218128224023,4
295,50,53,741.0030045067601,387.2919379068603,4
296,51,54,758.938733125649,681.4494634821738,4
297,52,55,784.6565570269116,596.8175993165314,4
298,53,56,766.4111675126903,751.0571065989848,4
299,54,57,789.9700660308143,476.9144534115921,4
301,56,59,813.0806902985074,401.7651585820896,4
302,57,60,834.4113138686131,528.1479927007299,4
303,58,61,820.9265434880576,688.5527264533574,4
306,61,163,215.22072599531617,674.1337822014051,4
308,0,1,201.16179577464789,517.1672535211268,5
309,1,3,251.9182988999195,415.74805473571234,5
310,2,4,259.70626675603216,625.7650804289544,5
311,3,5,268.139146567718,563.7354359925788,5
312,4,6,287.0297805642633,494.4976489028213,5
313,5,7,273.91466890192794,330.0514668901928,5
314,6,8,278.835,779.1186363636364,5
315,7,9,298.8934082779765,706.3502299437915,5
316,8,10,321.46174652241115,258.8386141164348,5
317,9,11,333.2192218350755,401.594512195122,5
318,10,12,346.08726048679443,589.5425945106163,5
319,11,13,369.2714969466909,326.16438356164383,5
320,12,14,359.1822916666667,790.1523919753087,5
321,13,15,370.3489569222433,477.2809536710918,5
322,14,16,380.58657947114017,708.067529144157,5
323,15,17,384.47461560777487,233.18566869741804,5
324,16,18,421.5967536231884,617.6296811594203,5
325,17,19,427.8864330376618,374.0469681547186,5
326,18,20,430.27669902912623,516.4202861522739,5
327,19,21,440.2165270481329,800.2941928155616,5
328,20,22,452.6788189213619,288.5274681128854,5
329,21,24,458.75062972292193,681.9282115869017,5
330,22,25,465.8756417569881,433.29406731317744,5
331,23,26,486.4686172722983,734.2112631744534,5
332,24,27,514.9437482332988,233.289456327146,5
333,25,28,498.727915704388,540.2144919168592,5
334,26,29,526.1007112835434,852.3562883931459,5
335,27,30,525.64092121893,616.6608622384497,5
336,28,31,536.6943601214251,783.0148586036108,5
337,29,32,528.0312553083064,360.2371326651945,5
338,30,33,551.7585834981126,481.536401222362,5
339,31,34,559.7207531203724,423.11233340385024,5
340,32,35,572.7626344086021,677.5178763440861,5
341,33,36,595.4635901252947,184.03758838853744,5
342,34,37,576.8572717023675,552.3916572717023,5
343,35,38,614.4942943810487,737.527228080312,5
344,36,39,608.006074279764,365.7018396390142,5
345,37,40,591.8308755148133,291.7732164208848,5
346,38,41,617.7149406126276,807.3081892060846,5
347,39,42,628.9233780760626,615.6510067114094,5
348,40,43,625.0695269105536,481.400497988891,5
349,41,44,662.0788500336248,241.47763954270343,5
350,42,45,645.0549262662962,553.7409702927976,5
351,43,46,664.152691680261,416.3908646003263,5
352,44,47,687.0992860920148,660.0805129561079,5
353,45,48,694.1850551654965,317.65747241725177,5
354,46,49,698.6712303760496,743.5387002555677,5
355,47,50,699.5978919631093,802.5201581027668,5
356,48,51,709.9888130968623,482.41077762619375,5
357,49,52,720.5367197062424,565.2812117503059,5
358,50,53,742.5436651301857,385.672978696898,5
359,51,54,759.3947053800171,680.9670367207515,5
360,52,55,784.9117812852311,595.6001972942503,5
361,53,56,764.3956478733927,751.4210352786021,5
362,54,57,788.6779163609684,476.6861335289802,5
363,55,59,813.645955165692,401.0672514619883,5
364,56,60,835.3693017888055,526.6480092325447,5
365,57,61,812.0477851412627,685.6103941402163,5
368,60,163,209.45604492016145,690.6357255658887,5
369,0,1,194.62571468414447,520.2536605773254,6
370,1,3,251.3173628720139,415.4159882557053,6
371,2,4,261.07303559435866,625.1690732034923,6
372,3,5,269.46454678362574,563.0290570175439,6
373,4,6,287.33829787234043,493.931914893617,6
374,5,7,274.84023192140444,329.8349170558866,6
375,6,8,278.1635557629492,776.2599160055996,6
376,7,9,300.7356465562155,706.4424299260186,6
377,8,10,319.9785741135196,258.04636010525,6
378,9,11,334.53677621283254,401.46948356807513,6
379,10,12,347.2486738258507,589.2462155518178,6
380,11,13,370.769166247274,326.10417715148463,6
381,12,14,360.19132856006365,788.2599443118536,6
382,13,15,370.8498325519089,477.34695244474216,6
383,14,16,381.5630707762557,707.7190353881278,6
384,15,17,386.4515580736544,233.6082152974504,6
385,16,18,422.64203421389504,617.414290701734,6
386,17,19,428.80264511388685,374.1806024981631,6
387,18,20,431.45206874602167,515.8788033099936,6
388,19,21,441.3331925080975,800.4790874524715,6
389,20,22,453.9865792129162,288.5697275479314,6
390,21,24,459.67385444743934,681.7960467205751,6
391,22,25,467.1107913669065,432.816690647482,6
392,23,26,487.688909628247,733.9422927360398,6
393,24,27,514.9512721810158,232.62735893343347,6
394,25,28,499.8717138342192,539.8788967102428,6
395,26,29,528.9781515020842,855.5894782233721,6
396,27,30,526.7757398916215,616.5981659024594,6
397,28,31,538.1511573714463,784.1834705608203,6
398,29,32,528.9370676564872,360.27416905685845,6
399,30,33,553.0218293342955,481.5296770701786,6
400,31,34,561.1736830971017,423.22001269304,6
401,32,35,574.0423580196951,677.7002563064887,6
402,33,36,597.697410212558,184.09235279745909,6
403,34,37,578.2004509582864,553.1573844419391,6
404,35,38,616.0028682059371,737.7927721210383,6
405,36,39,608.8086788475052,365.48366127898805,6
406,37,40,592.2319013524265,291.5704057279236,6
407,38,41,618.0439560439561,808.2609390609391,6
408,39,42,630.5310229178311,615.5641885597167,6
409,40,43,626.2021336327906,481.5510013101254,6
410,41,44,664.4139497161395,241.20389294403893,6
411,42,45,646.4385736029571,553.0861056751468,6
412,43,46,665.0757725180802,416.0966469428008,6
413,44,47,688.1533491561181,659.7555379746835,6
414,45,48,693.8388529374445,317.93566806242865,6
415,46,49,700.7509031791908,743.6641979768787,6
416,47,50,699.5571804621235,800.758701374671,6
417,48,51,711.3350253807107,481.4410755933599,6
418,49,52,721.6303353658536,564.8559451219512,6
419,50,53,743.4340940266866,384.999376480858,6
420,51,54,760.271124301676,679.6459497206704,6
421,52,55,786.5210283638396,595.3256951236551,6
422,53,56,768.4454763331336,748.8352306770521,6
423,54,57,789.1144534115921,478.24049889948645,6
424,55,59,818.3493051234184,401.76291225886746,6
425,56,60,837.419781792166,523.6108030763727,6
426,57,61,817.986328125,687.0401785714286,6
429,60,163,221.4666445403253,683.8864918685696,6
433,0,1,195.6981270119988,520.8851331577407,7
434,1,3,250.7519568151147,415.9514170040486,7
435,2,4,260.8724333063864,625.6058205335489,7
436,3,5,268.7278682388172,562.8184540520307,7
437,4,6,287.0080666490347,493.75059508066647,7
438,5,7,274.729358539344,331.2297624818226,7
439,6,8,279.645934116563,778.2835752130845,7
440,7,9,300.72634027704345,706.2202601247753,7
441,8,10,320.5110294117647,258.8038793103448,7
442,9,11,334.0179640718563,401.1769318505845,7
443,10,12,346.6212590299278,588.8636480908152,7
444,11,13,370.9787660926266,326.42200300953016,7
445,12,14,359.8253493013972,788.6263473053892,7
446,13,15,370.4655848546315,476.5894523326572,7
447,14,16,381.2180588815326,707.8925200732498,7
448,15,17,386.6195906432749,234.5330409356725,7
449,16,18,422.1006150632471,617.4769641406522,7
450,17,19,429.1386678455644,374.1345417035072,7
451,18,20,430.9227586206897,515.7462068965517,7
452,19,21,440.8580710366734,799.8941669073058,7
453,20,22,453.8922056384743,289.54063018242124,7
454,21,24,459.9852601669331,681.6996980998047,7
455,22,25,466.5447425670776,433.04583031182017,7
456,23,26,487.31085732165207,734.4311639549437,7
457,24,27,513.4516189406701,233.27493917274936,7
458,25,28,499.656,539.6402857142857,7
459,26,29,530.7950887672142,852.747137879542,7
460,27,30,527.0570678457924,616.1340334392704,7
461,28,31,539.0560111403373,783.9668884419001,7
462,29,32,528.8440054495912,360.3307220708447,7
463,30,33,553.3489969275257,480.83625519609615,7
464,31,34,560.6574132492113,422.5036803364879,7
465,32,35,573.6147122108661,677.4303388918773,7
466,33,36,597.2525188916877,185.21335012594457,7
467,34,37,577.8172577366162,552.3882990738649,7
468,35,38,616.5022001419446,737.6807665010646,7
469,36,39,609.4172139647425,364.400795022468,7
470,37,40,591.5023200318176,291.2179504176057,7
471,38,41,618.5268381608264,807.7077172371886,7
472,39,42,630.8629622676929,615.5250610099494,7
473,40,43,626.4018410670675,481.4861919969942,7
474,41,44,663.9038008745375,241.15792129162463,7
475,42,45,645.6072447859495,553.4678375411636,7
476,43,46,665.2150869777272,416.0746220126809,7
477,44,47,688.6256795236862,659.8178876520839,7
478,45,48,693.8761820703568,317.27335771025093,7
479,46,49,700.1297317162807,743.9676589489159,7
480,47,50,698.0498372151264,802.8640120210368,7
481,48,51,710.791055109388,481.1240653558571,7
482,49,52,721.6396396396397,563.6627627627628,7
483,50,53,743.7294978551603,384.8416603583144,7
484,51,54,760.9749611466068,679.2471075807288,7
485,52,55,786.9184103356271,594.7329026822075,7
486,53,56,768.8169843049327,750.3766816143498,7
487,54,57,788.5958105915327,478.0252249594336,7
488,55,59,816.9599745870394,400.54066073697584,7
489,56,60,836.2535421327368,523.5165920954512,7
490,57,61,819.4939593629874,685.2292696320703,7
492,59,163,217.4498555509699,693.3714403631861,7
494,61,226,188.27675931401535,613.1216242854326,7
504,0,1,197.1984163949697,521.1156652693682,8
505,1,3,250.67757198864405,415.4739759361904,8
506,2,4,260.8250932079754,625.7270222078132,8
507,3,5,268.4200296186598,563.3080340614587,8
508,4,6,286.58065366367947,494.0622034791776,8
509,5,7,275.3899226082661,330.17355507986167,8
510,6,8,279.02828917826673,778.6733273462056,8
511,7,9,300.5126602063145,706.6098780869022,8
512,8,10,318.40165833434946,257.34788440434096,8
513,9,11,334.23381843381844,400.9933471933472,8
514,10,12,346.3205379292336,589.0971406188797,8
515,11,13,371.209138249622,326.2131698303376,8
516,12,14,360.85527618293406,788.8505246485844,8
517,13,15,369.9266142159522,477.0382528486164,8
518,14,16,381.6341843971631,707.3201418439717,8
519,15,17,386.8908030008336,233.8607946651848,8
520,16,18,421.8420869967608,616.8363026376677,8
521,17,19,430.0892545136867,374.3951659871869,8
522,18,20,430.8367989918085,515.6806553245117,8
523,19,21,441.44958818517466,799.1261005396194,8
524,20,22,453.37806652806654,289.27598752598755,8
525,21,24,460.2436219906576,681.2256557671577,8
526,22,25,466.7746909090909,433.2535272727273,8
527,23,26,487.9582877675363,734.0578034682081,8
528,24,27,512.5573709617527,233.1028592647605,8
529,25,28,498.8663351857268,539.0479672418836,8
530,26,29,528.1973963063881,854.5890099909174,8
531,27,30,526.8653171390014,615.5214574898786,8
532,28,31,538.5910981056522,784.1860465116279,8
533,29,32,529.5639214334941,359.77033080634044,8
534,30,33,552.8584135051733,480.6255218732982,8
535,31,34,560.2802372378733,422.20800677822496,8
536,32,35,574.0570393235807,677.1746074352436,8
537,33,36,596.6620879120879,186.42268445839875,8
538,34,37,577.6008928571429,551.7647321428572,8
539,35,38,616.934393638171,737.3713433683613,8
540,36,39,609.1870718426137,364.2794660108906,8
541,37,40,590.839498018494,290.6095112285337,8
542,38,41,617.4585834333734,808.1628651460584,8
543,39,42,631.2039865871833,614.7608047690015,8
544,40,43,626.0363468634687,481.10479704797046,8
545,41,44,664.1221750212404,241.16210705182667,8
546,42,45,646.3168796826795,552.686205376818,8
547,43,46,664.5729596042869,415.7948887056884,8
548,44,47,688.4267706302794,659.017803768681,8
549,45,48,693.1991986978841,316.4269437836484,8
550,46,49,700.8602872598395,744.0632344711807,8
551,47,50,701.1078348778433,801.9092951418141,8
552,48,51,710.4143560872625,480.4235045742435,8
553,49,52,722.3936781609195,561.7536297640653,8
554,50,53,742.4420289855072,384.9265367316342,8
555,51,54,760.3781355932203,679.2659322033899,8
556,52,55,786.2471504031137,594.2450653322213,8
557,53,56,771.158098682511,750.0557995350039,8
558,54,57,788.7161010614442,477.1019584392286,8
559,55,59,819.5735623599701,398.21284540702015,8
560,56,60,838.2875172890733,524.6284578146611,8
561,57,61,815.3474903474903,686.497425997426,8
563,59,163,214.2271941617054,689.9348953332053,8
565,61,226,190.35004456327985,611.0238413547237,8
570,0,1,194.92301998519616,521.6937083641747,9
571,1,3,251.0981406402908,417.6776177827485,9
572,2,4,260.6051290219815,626.450780503345,9
573,3,5,268.1581300055876,563.7317936300988,9
574,4,6,286.20436003744817,494.6471846997459,9
575,5,7,274.7985681744224,331.5496257728604,9
576,6,8,279.21656050955414,778.8115121490918,9
577,7,9,299.6190927270813,707.7062414482687,9
578,8,10,319.3739208864837,259.05579177940984,9
579,9,11,334.32025074952304,401.630825838103,9
580,10,12,345.5640490477433,590.1891468823376,9
581,11,13,371.2561764218206,326.52445697230974,9
582,12,14,359.63720742534304,789.2116626311541,9
583,13,15,369.512406779661,477.7358644067797,9
584,14,16,381.31264849755416,708.8768693221523,9
585,15,17,386.04407074514353,235.92403595245,9
586,16,18,421.39169277178326,617.7618053138415,9
587,17,19,430.7468519322623,375.0089738022869,9
588,18,20,430.1193323368211,516.8127802690583,9
589,19,21,441.1842481417953,799.7201257861635,9
590,20,22,453.7055208333333,290.045625,9
591,21,24,460.64432809773126,681.6626527050611,9
592,22,25,467.2309578765147,434.8609347951529,9
593,23,26,488.3728519627936,735.0168689894372,9
594,24,27,512.5922466137318,232.80644558617468,9
595,25,28,498.2387106357695,540.4481580510992,9
596,26,29,528.0721153846154,856.7418870192307,9
597,27,30,527.2521310602025,615.6984549813533,9
598,28,31,539.2279871814436,785.4265222035709,9
599,29,32,529.189353216577,361.2287151031732,9
600,30,33,552.5007331378299,482.0471041055719,9
601,31,34,561.4392661324335,423.07401940109656,9
602,32,35,574.332219697982,678.1964452759588,9
603,33,36,595.3731725146199,185.19578460038983,9
604,34,37,577.7791826597426,551.9214269586814,9
605,35,38,617.7567375886525,738.5097872340425,9
606,36,39,608.6762652705061,364.6867364746946,9
607,37,40,589.7450046314675,291.00185258700543,9
608,38,41,618.3698406211688,808.7159787494892,9
609,39,42,631.056154282473,615.8625449045188,9
610,40,43,625.6859226023556,481.2557487380819,9
611,41,44,664.1299238662695,241.66732869910624,9
612,42,45,646.0815671162492,553.1393705844573,9
613,43,46,664.1350755133209,416.03885966400816,9
614,44,47,689.0406931964056,660.5065468549423,9
615,45,48,692.1781234320121,317.2507526342198,9
616,46,49,701.0286963131889,745.2358418852148,9
617,47,50,701.6116529132283,804.3565891472869,9
618,48,51,709.8436236933798,481.15066202090594,9
619,49,52,722.8654183733178,562.6566705675834,9
620,50,53,743.4017598842815,385.28326904532304,9
621,51,54,760.1558935361217,680.1602143104044,9
622,52,55,785.858380251191,594.8855204273134,9
623,53,56,771.0892058165548,750.9119127516778,9
624,54,57,789.1463191586648,477.48910227099526,9
625,55,59,816.4059618271499,402.5824576452927,9
