Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,216.17871539908623,480.3767804353668,0
1,2,216.3124799486686,556.1174205967276,0
2,3,220.1415759128764,383.6873798846893,0
3,4,256.2294772922022,441.81765209940016,0
5,6,251.6437712196396,593.27396186994,0
6,7,257.80622131565525,355.7098419173891,0
7,8,269.8890819577179,523.6672458731538,0
8,9,268.57013258897416,264.0125610607118,0
10,11,260.8562945368171,307.4726840855107,0
11,12,305.0723417524166,395.67820392890553,0
12,13,301.5705282112845,216.8931572629052,0
13,14,325.15353846153846,344.8713846153846,0
14,15,314.2408424908425,612.9884004884005,0
15,16,310.3054459352802,566.0264404104183,0
16,17,328.2361292733047,729.264711376798,0
17,18,318.7813145928069,287.1835469202149,0
18,19,324.1023652578519,438.3606048856146,0
19,20,333.03827160493825,476.5533950617284,0
20,21,325.9523591387998,517.4599175446633,0
21,22,344.2402016960807,665.3548017419207,0
22,23,356.210953346856,235.95613590263693,0
23,24,361.76895674300255,289.5933842239186,0
24,25,364.958388667552,583.0717131474104,0
25,26,368.08283816847256,531.091925900035,0
26,27,375.869312350325,178.390010263428,0
27,28,382.2856719074459,399.3132601601898,0
28,29,387.5776918117344,767.7018052869116,0
29,30,380.9597315436242,621.3288590604027,0
30,31,396.3361388742767,466.5320883745397,0
31,32,393.5943223443224,339.0581501831502,0
32,33,406.90509323684944,659.2866685221263,0
33,34,407.2674249052202,721.4858559346749,0
34,35,408.18225217635495,280.0188149396237,0
35,36,415.7440033085194,562.8585607940447,0
36,37,430.6154618473896,224.60567269076304,0
37,38,422.1184426229508,521.7819672131147,0
38,39,426.71211631663977,163.4820678513732,0
39,40,436.3722711604749,808.4404442742244,0
40,41,429.2353620955316,603.9649460708782,0
41,42,427.70539620807,411.17063684978126,0
42,43,447.1989061600461,362.07714450201496,0
43,44,453.6106071179344,458.5202372644801,0
44,45,456.7490933069568,314.02967359050444,0
45,46,446.66561348077937,767.2201158504477,0
46,47,458.62115908206925,719.582652664333,0
47,48,459.97145669291336,504.4005905511811,0
48,49,458.147661586968,675.2433000525486,0
49,50,464.8473846153846,272.7310769230769,0
50,51,489.65738758029977,642.6293361884368,0
51,52,483.918791312559,157.08907774630154,0
52,53,477.46095444685466,570.5103036876355,0
53,54,478.1928501147917,417.0600196785832,0
54,55,488.3692453725676,234.781680113906,0
55,56,497.02513812154695,772.8350828729282,0
56,57,505.0901883052528,364.794846382557,0
57,58,523.609142377857,709.8387502621094,0
58,59,511.1237745098039,527.5548406862745,0
59,60,500.6635120925342,473.3617245005258,0
60,61,508.6921143575244,301.4703110273327,0
61,62,529.8122676579926,595.9888475836432,0
62,63,525.0370731707317,430.6660162601626,0
63,64,537.3401675878054,210.4622927438046,0
65,66,544.0530755711775,482.091388400703,0
66,67,562.710343048749,390.1243229301006,0
67,68,556.994966442953,773.053062080537,0
68,69,558.6939633844631,329.4275111331024,0
69,70,565.1448095376563,265.1674905495784,0
70,71,556.2727272727273,666.7645232815964,0
71,72,574.0908059023836,564.6912599318956,0
72,73,587.8450266429841,512.6183392539964,0
73,74,571.2453445065177,620.2756052141527,0
74,75,587.6085086042065,169.57050669216062,0
75,76,597.2062189054726,446.713184079602,0
76,77,605.057677318784,726.0155884645362,0
77,78,603.760053619303,659.6957104557641,0
78,79,613.1129148629149,359.49963924963924,0
79,80,610.5562224889956,301.9815926370548,0
80,81,629.9042310615657,204.0582721053965,0
81,82,623.4393828067597,606.6682586333578,0
82,83,628.0578987730062,259.09087423312883,0
83,84,639.4195568400771,552.9371387283237,0
84,85,631.3322784810126,397.5082278481013,0
85,86,656.3488657265482,684.9877375843041,0
86,87,653.752705283259,482.4245703373648,0
87,88,658.9473154362416,426.5815436241611,0
89,90,665.3961117861483,320.46099635479953,0
90,91,671.3576642335767,636.031735956839,0
92,93,689.1653481012659,380.1342299578059,0
93,94,699.1512415349887,587.6645598194131,0
94,95,707.4826446280991,524.2855371900827,0
95,96,717.581627558662,442.7818272591113,0
0,1,214.87161997563948,477.5512789281364,1
1,2,216.4859783301466,556.5038240917783,1
2,3,218.6445655464729,383.21980018165306,1
3,4,256.2358407855515,442.207259337191,1
5,6,252.24940554821663,593.1310435931308,1
6,7,258.36159346271705,356.10674157303373,1
7,8,269.80334114888626,523.4985345838218,1
8,9,269.5271084337349,266.32868975903614,1
10,11,260.6035691523263,308.3288718929254,1
11,12,304.6115599751398,395.9493474207582,1
12,13,296.8819588819589,212.93762993762996,1
13,14,325.5765902535297,344.9489904357067,1
14,15,314.4183006535948,612.6750700280112,1
15,16,310.2586206896552,565.9827586206897,1
16,17,328.39908344472025,728.6604926484629,1
17,18,318.57864238410593,287.198261589404,1
18,19,323.1572951120912,439.28445424476297,1
19,20,332.9079242861726,477.1004170676933,1
20,21,325.3896955503513,517.6674473067916,1
21,22,343.72789425706475,664.9314038286235,1
22,23,356.06552262090486,236.7774310972439,1
23,24,361.7456919060052,289.4715404699739,1
24,25,364.8700614574188,582.3920105355575,1
25,26,368.2654109589041,529.7503424657534,1
26,27,371.7816806268576,174.40286409078627,1
27,28,382.69952352590826,399.0452650387135,1
28,29,387.2770074169623,767.7171880038698,1
29,30,381.2225848563969,621.2643603133159,1
30,31,396.0039442545359,466.1625032868788,1
31,32,393.8231197771588,339.0784586815228,1
32,33,406.64487832484434,659.3242784380305,1
33,34,407.7234826999433,721.7597844583097,1
34,35,408.3850400220812,280.3610267733922,1
35,36,415.3563122923588,563.078073089701,1
36,37,429.9506486899008,224.90816586110404,1
37,38,422.8972907399919,521.8362312980186,1
38,39,426.051894301178,162.98280802292263,1
39,40,439.0455501051157,810.3048353188508,1
40,41,429.4585102277113,604.0922423774605,1
41,42,427.6238576238577,412.4208754208754,1
42,43,446.9749001711352,362.27752424415286,1
43,44,454.2058204768583,459.17987377279104,1
44,45,457.2765604249668,314.1437583001328,1
45,46,447.1328168234643,767.3530713890426,1
46,47,458.3935663224781,719.5035742652899,1
47,48,460.140438247012,505.1713147410359,1
48,49,457.7722772277228,675.2532569046379,1
49,50,464.77186311787074,272.628010139417,1
50,51,489.312459651388,642.5530449752529,1
51,52,483.3607575757576,157.08666666666667,1
52,53,477.391004415011,570.957229580574,1
53,54,478.47275747508303,417.2933554817276,1
54,55,488.34517045454544,235.63967803030303,1
55,56,496.5421418636996,772.6216968011126,1
56,57,504.9939577039275,365.0347432024169,1
57,58,523.1920833333334,710.004375,1
58,59,511.1455145514552,527.8802880288029,1
59,60,501.1190476190476,472.8422619047619,1
60,61,509.0767356881851,301.71071863581,1
61,62,529.9424196018376,596.2612557427259,1
62,63,525.230921704658,430.5797819623389,1
63,64,536.5367633643496,210.816091954023,1
65,66,544.4395104895104,482.3237762237762,1
66,67,562.0773009307136,390.3691830403309,1
67,68,556.3458853395388,773.5438967632748,1
68,69,558.2963056044232,329.9110329228449,1
69,70,565.7449344457688,264.73182359952324,1
70,71,555.9858407079646,667.3017699115044,1
71,72,573.6998444790047,564.4723950233282,1
72,73,588.1333484265339,512.6194249490604,1
73,74,571.6268518518518,620.4115740740741,1
