Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,226.9731038192577,529.294782140936,0
1,2,244.87599111956865,446.8569616238503,0
2,3,237.34470158343484,581.6776289078359,0
3,4,254.33019949552852,372.41848199954137,0
4,5,258.8008869179601,494.87937915742793,0
5,6,264.87664640324215,657.5141843971631,0
6,7,270.0108790252393,546.4068755439513,0
7,8,302.0709178743961,422.7080193236715,0
8,9,286.8745934224792,604.9494036863028,0
9,10,287.21131590227174,334.07115302186025,0
10,11,307.0235546038544,283.6095645967166,0
11,12,309.8099974496302,543.7408824279521,0
12,13,331.97631094756207,476.82336706531737,0
14,15,324.0813704496788,382.3690221270521,0
15,16,337.8648359486448,341.8327389443652,0
16,17,350.5388063883441,253.7287755673858,0
17,18,349.87098692033294,617.4589774078478,0
18,20,362.55352156376046,676.5618988520013,0
19,21,362.5920624593364,547.8210800260247,0
20,22,375.01824291886703,432.7935669707153,0
21,23,364.8812292358804,390.2732558139535,0
22,24,383.4057408844065,719.1578743211792,0
24,27,407.59615384615387,481.7928039702233,0
25,28,406.48939732142856,357.8225446428572,0
26,29,398.12149392530375,290.11369431528425,0
27,30,411.0003105590062,594.1593167701864,0
28,31,421.1376168224299,656.2948598130841,0
29,32,426.4023071377073,414.2823840422975,0
30,33,434.83981797497154,224.04459613196812,0
31,34,417.7384119306731,538.9810560257961,0
32,35,434.9365272373541,733.3472762645914,0
33,37,468.233602091959,313.4465025059926,0
34,38,473.177791448785,373.6182713011381,0
35,39,467.6972343522562,513.6106259097526,0
36,40,475.1405934889081,613.26995102276,0
37,41,470.93572113847137,564.4742564758554,0
38,42,472.55739299610894,470.2709143968872,0
39,43,492.1549024331487,709.4721753794266,0
40,44,507.4636383489845,269.22210089539203,0
41,45,495.3037626185378,653.5383909452432,0
42,46,495.5150191152376,430.1867831785909,0
43,47,501.1996228448276,758.1177262931035,0
44,48,515.1316183816184,220.2022977022977,0
45,49,522.3093053735256,526.4053079947575,0
46,50,547.3088273362672,572.6098886875485,0
47,51,538.5316235600957,374.9452292979787,0
48,52,528.8576177285319,474.5113573407202,0
49,53,547.7936928971412,318.3271441202476,0
50,54,548.3878231859883,620.326105087573,0
51,55,550.1406292013983,681.782199515999,0
52,56,564.0998983223183,437.4949161159125,0
53,57,578.6565483476132,209.44749082007343,0
54,58,576.078348332451,515.0383800952885,0
56,60,605.6926510441575,273.7524310537223,0
58,63,598.4450363196125,598.7859564164648,0
59,64,600.0718232044198,397.9313338595106,0
60,65,609.4947478991596,462.3046218487395,0
61,66,602.1609699094362,345.71311714869995,0
62,67,641.0286909742977,574.7253436939629,0
63,68,633.9120617944147,517.1351752822341,0
64,69,644.7174835970668,442.06483983018137,0
65,70,654.4394048045895,368.4747221226246,0
66,71,649.4991522550017,630.6697185486605,0
67,72,674.7601442741209,312.3620378719567,0
69,74,670.7518130539887,489.2852538275584,0
70,75,687.918202764977,536.3901689708141,0
73,78,703.4923121554975,472.9503916449086,0
0,1,226.63744198040223,531.0453842186694,1
1,2,245.24086223055292,446.61230865354577,1
2,3,236.89961977186312,585.1190114068442,1
3,4,253.47498808956647,374.11529299666506,1
4,5,258.90278988666086,495.5222319093287,1
5,6,264.77476340694005,649.9712933753943,1
6,7,270.2479374728615,547.3478072079896,1
7,8,302.1671434409481,423.3545157335513,1
8,9,286.731778425656,605.4551749271137,1
9,10,286.65857478465153,336.35787000783085,1
10,11,304.94014667612964,282.63946061036194,1
11,12,310.13981762917933,544.678824721378,1
12,13,331.52791647753065,477.0122560145256,1
13,15,323.8586818757921,383.1204055766793,1
14,16,336.83489681050656,339.93020637898684,1
15,17,349.4610591900312,253.0926083262532,1
16,18,350.1009120329509,618.0258899676376,1
17,20,357.5572263993317,672.3628515733778,1
18,21,362.99763237193287,547.6112785191563,1
19,22,374.89284126278346,433.169408626056,1
20,23,364.0614186851211,388.64965397923874,1
21,24,383.3009784735812,718.8681017612524,1
23,27,408.1974941601189,482.2344446803992,1
24,28,404.8355281591482,357.65536564864107,1
25,29,397.544847044847,290.6917136917137,1
26,30,411.0825257893092,594.6245701781806,1
27,31,421.2135808270677,656.7262687969925,1
28,32,425.6109400899834,414.2990764859105,1
