,cell,centroid_row,centroid_col,frame,t(sec),t(min)
10,14,359.1844140392620,317.5841760856630,24,480,8
11,15,379.59846972721200,545.3938789088490,24,480,8
12,16,366.4696029776680,467.401364764268,24,480,8
13,17,382.00632563256300,627.1919691969200,24,480,8
14,18,375.5037715517240,214.80980603448300,24,480,8
15,19,372.8036547433900,275.90629860031100,24,480,8
16,20,388.09730538922200,420.8706159110350,24,480,8
17,21,419.2385209264530,595.5440877692000,24,480,8
18,22,411.56140350877200,368.78463399879000,24,480,8
19,23,403.0346565847510,504.9710144927540,24,480,8
20,24,428.42857142857100,325.5977011494250,24,480,8
21,25,422.4046713742530,252.0795763172190,24,480,8
22,26,438.81081081081100,449.02702702702700,24,480,8
23,27,443.1513903192590,549.599639546859,24,480,8
24,28,423.45359891353600,207.52648257129900,24,480,8
25,29,427.8733067729080,293.33306772908400,24,480,8
26,30,443.2946375957570,642.7448438420740,24,480,8
27,31,455.6364724660810,373.5869912210690,24,480,8
28,33,460.7343887423040,500.66974494283200,24,480,8
29,34,476.9491740787800,605.9606099110550,24,480,8
30,35,489.9511947127610,265.29384850025400,24,480,8
31,36,487.8826917247650,316.28250985147000,24,480,8
32,37,502.371921182266,365.5167487684730,24,480,8
33,38,505.7121267969040,406.59859933652800,24,480,8
34,39,480.0694493160300,203.90249035426200,24,480,8
35,40,503.2736191860470,449.57412790697700,24,480,8
36,41,492.0424076607390,547.0882352941180,24,480,8
37,42,508.9813374805600,500.3751944012440,24,480,8
38,43,527.3420577617330,574.7256317689530,24,480,8
39,44,549.8706081081080,348.43783783783800,24,480,8
40,46,569.5555903538990,430.40150328844300,24,480,8
41,47,552.6096681096680,537.47113997114,24,480,8
42,48,554.0,297.0831845769370,24,480,8
43,49,577.7860051832660,387.958904109589,24,480,8
44,50,551.0665883274580,481.1159420289860,24,480,8
45,112,293.14522546419100,542.462201591512,24,480,8
46,115,266.24401913875600,465.5527910685810,24,480,8
47,252,588.9535363964890,483.5472379969020,24,480,8
48,308,532.1651606425700,245.26455823293200,24,480,8
0,2,308.3210139777300,506.2646292347790,25,500,8.33333333333333
1,5,318.20950495049500,572.6304950495050,25,500,8.33333333333333
2,6,304.6737713139420,429.43380140421300,25,500,8.33333333333333
3,7,331.46909633418600,386.1849957374250,25,500,8.33333333333333
4,8,324.0066830812520,283.4723883221950,25,500,8.33333333333333
5,9,309.164667393675,331.65321701199600,25,500,8.33333333333333
6,10,337.98340471092100,229.34689507494600,25,500,8.33333333333333
7,11,344.8317033414830,597.340260798696,25,500,8.33333333333333
8,12,354.96020874103100,499.2328767123290,25,500,8.33333333333333
9,13,373.39447383891800,352.52557319224000,25,500,8.33333333333333
10,14,359.9364261168390,318.73424971363100,25,500,8.33333333333333
11,15,378.5842918172860,545.2918172855730,25,500,8.33333333333333
12,16,366.61543248288700,467.55071561916600,25,500,8.33333333333333
13,17,381.41925885853400,627.9835001352450,25,500,8.33333333333333
14,18,375.165625,214.53645833333300,25,500,8.33333333333333
15,19,373.0440950920250,276.27914110429400,25,500,8.33333333333333
16,20,387.56363636363600,419.4714438502670,25,500,8.33333333333333
17,21,419.12692619626900,596.6573398215730,25,500,8.33333333333333
18,22,411.91179839633400,368.2983963344790,25,500,8.33333333333333
19,23,402.69800386349000,505.533805537669,25,500,8.33333333333333
20,24,429.1741293532340,325.51210613598700,25,500,8.33333333333333
21,25,421.5421958791980,252.3285351397120,25,500,8.33333333333333
22,26,438.3276347924100,447.9363141085850,25,500,8.33333333333333
23,27,442.27606129113300,550.5910575232350,25,500,8.33333333333333
24,28,425.3946502057610,208.30534979423900,25,500,8.33333333333333
25,29,428.17467581998500,292.98932112890900,25,500,8.33333333333333
26,30,442.8460598656080,642.028100183262,25,500,8.33333333333333
27,31,456.8574869530310,373.10919309514300,25,500,8.33333333333333
28,33,459.36482496836800,500.38506959089000,25,500,8.33333333333333
29,34,476.4123333333330,605.916,25,500,8.33333333333333
30,35,491.1983887210470,266.1482880161130,25,500,8.33333333333333
31,36,487.97800183318100,315.98380690498000,25,500,8.33333333333333
32,37,502.8827967806840,365.3933601609660,25,500,8.33333333333333
33,38,509.34672830725500,406.1902560455190,25,500,8.33333333333333
34,39,480.3982142857140,203.30642857142900,25,500,8.33333333333333
35,40,503.50459363957600,449.2494699646640,25,500,8.33333333333333
36,41,491.611581920904,546.8926553672320,25,500,8.33333333333333
37,42,508.9816653934300,500.63216195569100,25,500,8.33333333333333
38,43,527.0475497331390,572.6152353226590,25,500,8.33333333333333
39,44,552.1132075471700,349.274213836478,25,500,8.33333333333333
40,46,571.1641337386020,430.4883485309020,25,500,8.33333333333333
41,47,551.8582034149960,538.4209354120270,25,500,8.33333333333333
42,48,554.0591943957970,295.90332749562200,25,500,8.33333333333333
43,49,573.0401878914410,391.9598121085600,25,500,8.33333333333333
44,50,550.5489220563850,482.1538142620230,25,500,8.33333333333333
45,112,290.282429245283,541.1568396226420,25,500,8.33333333333333
46,115,267.00224791265300,465.5651894669240,25,500,8.33333333333333
47,252,589.3717339667460,485.8432304038010,25,500,8.33333333333333
48,308,532.9676577986440,244.88732394366200,25,500,8.33333333333333
50,361,522.0366524129510,608.8112400733050,25,500,8.33333333333333
0,2,308.6877890841810,506.63945420906600,26,520,8.66666666666667
1,5,318.6791650560500,573.5833011209900,26,520,8.66666666666667
2,6,303.66430020284000,428.5162271805270,26,520,8.66666666666667
3,7,330.70692194403500,388.6896696823060,26,520,8.66666666666667
4,8,324.54455821008700,284.3663253697380,26,520,8.66666666666667
5,9,308.65283613445400,332.27888655462200,26,520,8.66666666666667
6,10,335.6373517786560,227.95256916996000,26,520,8.66666666666667
7,11,347.8293269230770,594.7024038461540,26,520,8.66666666666667
8,12,355.57936507936500,499.3478835978840,26,520,8.66666666666667
9,13,370.3688833124220,356.5207026348810,26,520,8.66666666666667
10,14,361.7045209903120,319.7125941872980,26,520,8.66666666666667
11,15,379.1096648226490,544.7588675561340,26,520,8.66666666666667
12,16,367.398447606727,468.83247089262600,26,520,8.66666666666667
13,17,377.4341963322550,627.6310679611650,26,520,8.66666666666667
14,18,374.347295864263,215.0424178154830,26,520,8.66666666666667
15,19,372.54239820694800,276.3907358983940,26,520,8.66666666666667
16,20,386.9473920863310,417.78057553956800,26,520,8.66666666666667
17,21,418.86435331230300,597.3836750788640,26,520,8.66666666666667
18,22,410.78802083333300,365.69895833333300,26,520,8.66666666666667
19,23,403.04657351962700,504.7797737857620,26,520,8.66666666666667
20,24,429.39505743125700,325.4312565262790,26,520,8.66666666666667
21,25,421.71248246844300,252.01290322580600,26,520,8.66666666666667
22,26,437.8388591800360,447.1916221033870,26,520,8.66666666666667
23,27,441.7011931962430,550.7534907336890,26,520,8.66666666666667
24,28,423.6449843260190,207.1790752351100,26,520,8.66666666666667
25,29,427.8752688172040,292.71756272401400,26,520,8.66666666666667
26,30,443.02369668246400,643.8465639810430,26,520,8.66666666666667
27,31,456.71393643031800,372.46617766911200,26,520,8.66666666666667
28,33,458.68285472973000,500.3775337837840,26,520,8.66666666666667
29,34,475.6850287259210,605.6323082122340,26,520,8.66666666666667
30,35,492.8718642400390,266.8125922282340,26,520,8.66666666666667
31,36,487.4228064811980,316.32864567410600,26,520,8.66666666666667
32,37,502.6867887184560,366.42899554675900,26,520,8.66666666666667
33,38,511.0111537120950,406.1889159986060,26,520,8.66666666666667
34,39,469.2722007722010,197.4580805295090,26,520,8.66666666666667
35,40,504.408228980322,449.76314847942800,26,520,8.66666666666667
36,41,491.4083162917520,547.0695296523520,26,520,8.66666666666667
37,42,508.24289606850900,500.6811989100820,26,520,8.66666666666667
38,43,525.9516129032260,571.9370447450570,26,520,8.66666666666667
39,44,553.5121654501220,348.8336374695860,26,520,8.66666666666667
40,46,573.9507763462170,431.71225635943200,26,520,8.66666666666667
41,47,551.5828799419660,536.8349655422560,26,520,8.66666666666667
42,48,552.5225988700570,298.05770782889400,26,520,8.66666666666667
43,49,580.1365554276950,389.28653624856200,26,520,8.66666666666667
44,50,550.8411214953270,481.3010971149940,26,520,8.66666666666667
45,112,292.30839297332500,542.8126219908910,26,520,8.66666666666667
46,115,268.0849407783420,467.53231810490700,26,520,8.66666666666667
47,252,590.2775876817790,486.5171086398630,26,520,8.66666666666667
48,308,528.5239520958080,247.4176646706590,26,520,8.66666666666667
49,361,521.796957284962,607.143358689292,26,520,8.66666666666667
0,2,308.601751555658,506.9866328647150,27,540,9
1,5,318.8316633266530,573.0665330661320,27,540,9
2,6,304.0058272105400,428.37623511527700,27,540,9
3,7,330.6566088718760,389.74893042107600,27,540,9
4,8,325.4155893536120,285.86463878327,27,540,9
5,9,307.2606933813600,329.1062584421430,27,540,9
6,10,337.8138268916710,229.89330430049000,27,540,9
7,11,344.72405271828700,597.998352553542,27,540,9
8,12,355.55907590759100,498.66600660066000,27,540,9
9,13,369.11973918198000,355.94546532305900,27,540,9
10,14,363.923570283271,319.6296098343130,27,540,9
11,15,379.40753532182100,544.1130298273160,27,540,9
12,16,367.1433846153850,467.51753846153800,27,540,9
13,17,383.2785152409050,631.2824483775810,27,540,9
14,18,374.27267987487000,215.63972888425400,27,540,9
15,19,373.25211375864700,276.3305149884700,27,540,9
16,20,385.60167865707400,414.2568345323740,27,540,9
17,21,418.3975535168200,596.4227828746180,27,540,9
18,22,411.2692905230450,364.9564992232000,27,540,9
19,23,403.3572867696440,504.87709872397600,27,540,9
20,24,430.47531992687400,324.04606946983500,27,540,9
21,25,422.62703766160800,251.9080944350760,27,540,9
22,26,435.70827633378900,446.2207592339260,27,540,9
23,27,442.924634709049,550.4509100230710,27,540,9
24,28,423.23899371069200,206.44614779874200,27,540,9
25,29,428.031541218638,292.1691756272400,27,540,9
26,30,443.1507987220450,642.2,27,540,9
27,31,455.8761329305140,369.0082002589560,27,540,9
28,33,457.65245202558600,499.93006396588500,27,540,9
29,34,474.9585964912280,604.86,27,540,9
30,35,493.38321513002400,267.14208037825100,27,540,9
31,36,487.6232543033450,317.58882754141000,27,540,9
32,37,502.61163600198900,366.6907011437100,27,540,9
33,38,510.28466483011900,405.86134067952200,27,540,9
34,39,479.0129677658390,204.233790292701,27,540,9
35,40,505.0006882312460,449.82243633861000,27,540,9
36,41,492.05237084218000,546.7154989384290,27,540,9
37,42,507.7891953154520,501.07744616547000,27,540,9
38,43,526.982332155477,572.3084300858150,27,540,9
39,44,555.0550218340610,348.46957787481800,27,540,9
40,46,578.3737574552680,436.80658903720500,27,540,9
41,47,553.5927684441200,538.4861212563920,27,540,9
42,48,551.7105372761350,298.11536859641800,27,540,9
43,49,581.0706713780920,389.804868472713,27,540,9
44,50,552.276245210728,484.3272030651340,27,540,9
45,112,289.69033047735600,541.7239902080780,27,540,9
46,115,268.839985218034,468.26274944567600,27,540,9
47,308,529.7513966480450,248.07751396648000,27,540,9
48,361,519.3231083844580,609.8179959100210,27,540,9
0,2,308.83834319526600,506.48426035503000,28,560,9.33333333333333
1,5,318.67439209726400,574.2382218844980,28,560,9.33333333333333
2,6,301.47800586510300,425.16177908113400,28,560,9.33333333333333
3,7,330.43589743589700,390.16083916083900,28,560,9.33333333333333
4,8,325.0141791044780,286.09776119403000,28,560,9.33333333333333
5,9,309.6696905016010,332.0464247598720,28,560,9.33333333333333
6,10,336.3655753968250,228.91865079365100,28,560,9.33333333333333
7,11,347.04700301854200,597.8137128072450,28,560,9.33333333333333
8,12,357.04672897196300,498.9227414330220,28,560,9.33333333333333
9,13,369.2973431317130,356.1113623516110,28,560,9.33333333333333
10,14,364.3771251931990,320.01751674394600,28,560,9.33333333333333
11,15,379.6010654967100,543.787214039486,28,560,9.33333333333333
12,16,365.41286549707600,465.6502923976610,28,560,9.33333333333333
13,17,379.46239954075800,629.2155568312290,28,560,9.33333333333333
14,18,374.2423155737710,216.2689549180330,28,560,9.33333333333333
15,19,372.9417552144830,277.0047225501770,28,560,9.33333333333333
16,20,386.2018415313790,412.2335837169860,28,560,9.33333333333333
17,21,417.9333568406210,597.7172073342740,28,560,9.33333333333333
18,22,412.42834809796800,365.03595622720200,28,560,9.33333333333333
19,23,403.6940836940840,504.84343434343400,28,560,9.33333333333333
20,24,431.274531835206,324.06928838951300,28,560,9.33333333333333
21,25,421.61330621731600,251.05490993608400,28,560,9.33333333333333
22,26,435.1283647375510,446.41049798115700,28,560,9.33333333333333
23,27,443.10905452726400,550.0305152576290,28,560,9.33333333333333
24,28,421.9696854869270,203.62106858658600,28,560,9.33333333333333
25,29,426.9672801635990,291.55964553510600,28,560,9.33333333333333
26,30,442.43832020997400,644.7204724409450,28,560,9.33333333333333
27,31,456.3211255024570,368.94417150513600,28,560,9.33333333333333
28,33,457.2093531468530,499.5812937062940,28,560,9.33333333333333
29,34,474.6250878425860,603.7357695010540,28,560,9.33333333333333
30,35,493.19457910974000,266.8497135301900,28,560,9.33333333333333
31,36,487.32161629435000,318.0341655716160,28,560,9.33333333333333
32,37,502.71177332682000,366.828529555447,28,560,9.33333333333333
33,38,512.2721858248960,405.34901727218600,28,560,9.33333333333333
34,39,478.38121546961300,202.8125,28,560,9.33333333333333
35,40,505.27753303964800,449.6851914605220,28,560,9.33333333333333
36,41,492.506106870229,546.4259541984730,28,560,9.33333333333333
37,42,506.7647710487450,501.1661742983750,28,560,9.33333333333333
38,43,527.9082921471720,570.4102141680400,28,560,9.33333333333333
39,44,556.097639172253,348.16817254444800,28,560,9.33333333333333
40,46,574.6502981410030,435.09926341634500,28,560,9.33333333333333
41,47,553.3947169811320,537.5864150943400,28,560,9.33333333333333
42,48,552.7707808564230,299.11796809403900,28,560,9.33333333333333
43,49,578.0957975598740,390.7279710799820,28,560,9.33333333333333
44,50,553.0539730134930,484.7604947526240,28,560,9.33333333333333
45,112,293.2839179351420,543.0059563203180,28,560,9.33333333333333
46,115,269.6324666198170,466.96205200281100,28,560,9.33333333333333
47,308,534.0042987641050,245.9768941429340,28,560,9.33333333333333
48,361,518.5214045214050,608.077922077922,28,560,9.33333333333333
0,2,309.3255258126200,507.407982791587,29,580,9.66666666666667
1,5,318.4152441445020,572.3366415244140,29,580,9.66666666666667
2,6,299.2900641025640,422.8241758241760,29,580,9.66666666666667
3,7,330.6982262151580,390.88620133609800,29,580,9.66666666666667
4,8,324.92059270516700,286.1732522796350,29,580,9.66666666666667
5,9,309.32568578553600,331.1331670822940,29,580,9.66666666666667
6,10,334.88458149779700,226.06343612334800,29,580,9.66666666666667
7,11,344.20855397148700,598.5511201629330,29,580,9.66666666666667
8,12,358.5522988505750,498.416091954023,29,580,9.66666666666667
9,13,369.8894997251240,356.2501374381530,29,580,9.66666666666667
10,14,365.8817782120180,319.52955544699600,29,580,9.66666666666667
11,15,379.5879256965940,543.9260061919510,29,580,9.66666666666667
12,16,364.4718010915710,464.426925409339,29,580,9.66666666666667
13,17,378.946838276441,629.3091773922780,29,580,9.66666666666667
14,18,373.8937172774870,216.0612565445030,29,580,9.66666666666667
15,19,372.4239777689560,276.15323541087700,29,580,9.66666666666667
16,20,385.93109540636000,412.2269056032310,29,580,9.66666666666667
17,21,417.21466905187800,597.2951699463330,29,580,9.66666666666667
18,22,413.00050251256300,365.1608040201010,29,580,9.66666666666667
19,23,404.19370078740200,504.8417322834650,29,580,9.66666666666667
20,24,431.95718287314900,323.6054421768710,29,580,9.66666666666667
21,25,420.86018885166000,249.14194334450200,29,580,9.66666666666667
22,26,435.2020905923350,446.4861456777830,29,580,9.66666666666667
23,27,442.59430156328800,549.7455874936970,29,580,9.66666666666667
24,28,419.24330708661400,201.9468503937010,29,580,9.66666666666667
25,29,427.27735517846700,290.0076067875950,29,580,9.66666666666667
26,30,443.92492307692300,644.3692307692310,29,580,9.66666666666667
27,31,456.3336322869960,367.56591928251100,29,580,9.66666666666667
28,33,457.13244749249900,500.14402057436800,29,580,9.66666666666667
29,34,474.59855022437000,603.2502588885050,29,580,9.66666666666667
