,Unnamed: 0,cell,centroid_row,centroid_col,frame
2421,35,39,517.952482648158,459.7453283502402,31
2422,36,41,554.712629652227,508.24567825910106,31
2423,37,42,550.5540175019888,295.1527446300716,31
2424,38,43,568.7648628613788,781.1510748702743,31
2425,39,44,575.4897503834891,635.6057732533817,31
2426,40,45,575.3397810218978,430.36897810218977,31
2427,41,46,582.9420673987127,561.6616811813707,31
2428,42,48,574.4603292028852,222.6219715184021,31
2429,43,49,594.4154970198039,352.3716592962892,31
2430,44,50,590.5473056866153,845.7717904147007,31
2431,45,51,604.6505639097744,703.2652255639098,31
2432,46,53,640.4289675767918,798.9940273037543,31
2433,47,54,645.0226633091394,471.8354317878833,31
2434,48,55,628.8197088465845,283.30548712206047,31
2435,49,57,651.9156904508342,396.6712815051473,31
2436,50,58,655.2398395255539,600.2417582417582,31
2437,51,59,669.9145125865856,537.8820746747762,31
2438,52,60,665.2712753821584,735.0013689253935,31
2439,53,61,657.9419995486346,215.56826901376664,31
2440,54,62,694.8687286202965,322.6724629418472,31
2441,55,63,678.2880794701987,661.3615114920141,31
2442,56,65,722.7141966067865,244.2381487025948,31
2443,57,66,725.3296099290781,773.9450354609929,31
2444,58,67,717.7816880405607,430.8675812705041,31
2445,59,68,730.4879939969985,378.1370685342672,31
2446,60,69,743.0671491757137,491.2110977080821,31
2447,61,70,732.9138641787806,688.6159687567803,31
2448,62,71,740.9050827878322,589.6438197920678,31
2449,63,72,790.0281901584653,647.0587155963303,31
2450,64,76,808.5555892153893,516.5628597394729,31
2451,65,871,791.5720483421134,351.3179423613263,31
2452,66,1165,535.6579476861167,144.87689775013718,31
2453,67,1259,246.4670345628812,706.1539355213476,31
2456,70,1632,432.74756801319046,178.07023907666942,31
2457,71,1676,691.1086390532545,839.9005917159764,31
2463,0,2,225.79750593824227,449.1144101346002,32
2464,1,3,246.85044044427423,643.4735733435465,32
2465,2,4,245.02843260752203,582.0575850278927,32
2466,3,5,252.50084357676548,327.28898529766207,32
2467,4,7,242.34280865507,509.4520577004667,32
2468,5,8,266.6125350795136,393.0694106641721,32
2469,6,9,281.55434173669465,758.7872549019608,32
2470,7,10,320.95509545576766,256.9819844044098,32
2471,8,11,310.5212691771269,538.7081589958159,32
2472,9,12,321.00840007814026,685.7071693690174,32
2473,10,13,317.03834438272713,466.87636624260887,32
2474,11,14,328.93220035778177,331.09552772808587,32
2475,12,15,333.7565440547476,613.7170230966639,32
2476,13,16,333.9044858870968,404.37046370967744,32
2477,14,17,355.58389082151456,756.3604495584693,32
2478,15,18,388.927624872579,802.7464322120286,32
2479,16,19,406.6794551462884,558.7062142339003,32
2480,17,20,409.6301470588235,673.6179621848739,32
2481,18,21,392.01232665639446,300.7442218798151,32
2482,19,22,398.9451551764985,435.3577351338545,32
2483,20,23,411.7695895522388,246.6865671641791,32
2484,21,25,423.9758337361044,745.0091831802803,32
2485,22,26,437.3888773172256,850.6434076234118,32
2486,23,27,412.7226141849239,355.44875603416267,32
2487,24,28,463.2936013590034,505.3162514156285,32
2488,25,29,468.2021479300191,305.4763554477741,32
2489,26,30,466.527815732969,429.4013273472575,32
2490,27,31,497.6887185104053,758.2519167579409,32
2491,28,32,484.4881780250348,811.9616530896086,32
2492,29,33,489.7824655278864,640.1158674624409,32
2493,30,34,494.3136136849608,221.7177476835353,32
2494,31,35,501.98299506308285,569.1492046077893,32
2495,32,36,513.1177616433505,374.584204002125,32
2496,33,37,515.1525728679381,703.7121266642678,32
2497,34,38,511.6900223252619,897.1169500257599,32
2498,35,39,516.7869507323569,460.1667110519308,32
2499,36,41,553.9399097621001,508.3509023789992,32
2500,37,42,549.8835303388495,294.6167060677699,32
2501,38,43,567.7276525891658,781.6682584688853,32
2502,39,44,574.2525395033861,635.7437923250565,32
2503,40,45,574.2401826484019,430.78465753424655,32
2504,41,46,581.9126728547074,561.8889941276757,32
2505,42,48,575.4088029343114,218.9131377125709,32
2506,43,49,593.3581003446956,352.6011106855611,32
2507,44,50,590.8881085008477,845.7147008961008,32
2508,45,51,603.4702933531378,703.1838098774601,32
2509,46,53,640.9100518134715,799.6018652849741,32
2510,47,54,644.5910622710622,471.8007326007326,32
2511,48,55,629.0362511052166,283.2533156498674,32
2512,49,57,650.8465390806654,396.8551243069218,32
2513,50,58,654.3529818496111,600.1737251512533,32
2514,51,59,668.7654425452699,537.6029785073616,32
2515,52,60,663.9221218961625,735.1365688487584,32
2516,53,61,655.2431624913813,216.5065502183406,32
2517,54,62,694.1473984319316,323.5816108339273,32
2518,55,63,676.9708737864078,661.9413512978007,32
2519,56,65,720.4100462656972,246.2598810310641,32
2520,57,66,723.5266423357664,773.1844890510949,32
2521,58,67,716.6241348179356,430.982846825158,32
2522,59,68,729.7431994010482,378.36261542300974,32
2523,60,69,742.6074854749359,491.09079854073775,32
2524,61,70,732.2113523973339,688.3315416039561,32
2525,62,71,740.718611521418,589.0430206794682,32
2526,63,72,786.3470142680993,649.1544830015854,32
2527,64,76,808.8157539384846,514.6162040510128,32
2528,65,871,789.2031025567366,348.10973858086754,32
2529,66,1165,535.2770398481973,143.65671899258237,32
2530,67,1259,247.29803688280785,707.0868530636526,32
2533,70,1632,431.1368953525134,175.50932658868163,32
2534,71,1676,691.991103202847,839.7809410834321,32
2540,0,2,225.7434159566228,448.4502323780016,33
2541,1,3,243.7196294976844,644.5140719629497,33
2542,2,4,246.3953697056712,581.7047738693467,33
2543,3,5,253.4360248447205,324.8491925465839,33
2544,4,7,241.7042869641295,509.15223097112863,33
2545,5,8,266.9113785557987,391.9416484318016,33
2546,6,9,281.0042722870977,758.066647678724,33
2547,7,10,321.18083633342565,255.6251730822487,33
2548,8,11,310.9598707702772,537.8876041489542,33
2549,9,12,320.8119608970673,684.9099099099099,33
2550,10,13,315.96104618809125,466.7675755889445,33
2551,11,14,329.17178452360065,330.25021933672576,33
2552,12,15,333.87711053089646,613.8349869451697,33
2553,13,16,333.4055207026349,405.1074027603513,33
2554,14,17,356.28151939655174,755.3943965517242,33
2555,15,18,389.0062359690696,802.9560987777501,33
2556,16,19,406.7033621674555,558.9285947445732,33
2557,17,20,409.8436447811448,673.2115951178451,33
2558,18,21,391.4742418706613,301.1998538545853,33
2559,19,22,398.3083948015455,436.3750146352886,33
2560,20,23,412.3887234834388,246.37644212876813,33
2561,21,25,424.66762520968126,744.5331895518812,33
2562,22,26,437.9977092877968,851.0079133694294,33
2563,23,27,413.4195882025598,355.84733815618625,33
2564,24,28,463.13252314814815,506.0821759259259,33
2565,25,29,468.5809070054703,305.1189341803423,33
2566,26,30,466.0998460946518,429.7231627549057,33
2567,27,31,498.71610169491527,757.9848349687779,33
2568,28,32,484.5730620155039,812.1786821705426,33
2569,29,33,489.9373459326212,640.522391125719,33
2570,30,34,494.57707896575823,221.1851851851852,33
2571,31,35,501.5418819188192,569.7730627306273,33
2572,32,36,512.6003895184136,375.10764872521247,33
2573,33,37,514.6828597616865,703.9831347387718,33
2574,34,38,510.00253256150506,897.7266642547033,33
2575,35,39,516.335485606672,460.4882970137208,33
2576,36,41,553.1253509827517,508.8172884075411,33
2577,37,42,550.222117053163,294.5403060419625,33
2578,38,43,568.0307781649245,781.3783391405343,33
2579,39,44,574.1030235162374,635.8198488241882,33
2580,40,45,574.0205417196873,430.6484275586257,33
2581,41,46,582.1204704989566,561.6051982546006,33
2582,42,48,574.3553220806062,219.3021012745436,33
2583,43,49,593.1837542404825,352.6841311722578,33
2584,44,50,589.8055764883195,845.7779452398895,33
2585,45,51,603.6741509433962,702.6971698113208,33
2586,46,53,640.1915074309978,799.0082802547771,33
2587,47,54,644.4044378698225,471.72189349112426,33
2588,48,55,629.6354852876592,282.6326306543698,33
2589,49,57,651.1250665247472,396.5614688664183,33
2590,50,58,654.0052292138748,600.2360118528848,33
2591,51,59,668.6311683907071,537.484483635747,33
2592,52,60,664.4614155251141,735.1486301369863,33
2593,53,61,655.3364379827351,214.23398455247616,33
2594,54,62,694.8582121169327,323.3947182601328,33
2595,55,63,677.1249514185776,661.6134862028761,33
2596,56,65,720.4448169505163,246.87380984310045,33
2597,57,66,724.4300499643113,773.8279800142756,33
2598,58,67,716.6429620922715,430.73582133411696,33
2599,59,68,730.1373987854251,377.9182692307692,33
2600,60,69,741.5263591433278,491.7051070840197,33
2601,61,70,732.2668796592119,688.4581469648563,33
2602,62,71,741.1362297496319,588.3267673048601,33
2603,63,72,789.5502183406113,646.4960375222383,33
2604,64,76,807.7054610564011,521.2460161145926,33
2605,65,871,791.9489506522972,345.7467385138968,33
2606,66,1165,537.5526607538802,145.70528455284554,33
2607,67,1259,247.20111731843576,705.1716325263811,33
2610,70,1632,433.1151824119802,174.7011311135893,33
2611,71,1676,688.4239320509618,840.2220834374219,33
2616,0,2,227.2562049639712,447.5552441953563,34
2617,1,3,245.6748986361961,645.2666789531884,34
2618,2,4,248.25746540422432,582.1383831026948,34
2619,3,5,261.13876511775936,325.53087205601526,34
2620,4,7,242.9001721170396,508.7547332185886,34
2621,5,8,267.0214894405335,391.5057428677288,34
2622,6,9,281.69752999294286,758.5956245589273,34
2623,7,10,321.55828632822994,256.4251947354284,34
2624,8,11,312.0875088214537,538.3907904022583,34
2625,9,12,321.54180919802354,685.618015963512,34
2626,10,13,316.48943349316284,466.4441484638608,34
2627,11,14,330.6677243081262,330.8855984487925,34
2628,12,15,334.99314716463937,613.3047798526641,34
2629,13,16,335.0771349862259,404.33683946907087,34
2630,14,17,358.4820022497188,754.4266029246344,34
2631,15,18,389.68201697967584,802.4036532029843,34
2632,16,19,408.3162175484719,558.8247617482747,34
2633,17,20,410.9532507739938,673.0985552115583,34
2634,18,21,392.95019920318725,299.3788844621514,34
2635,19,22,399.5676494581051,437.073301480014,34
2636,20,23,412.8989651928504,246.7286923800565,34
2637,21,25,426.09033203125,745.048828125,34
2638,22,26,440.6144604630843,851.060506771516,34
2639,23,27,412.8613152094048,355.2307127112417,34
2640,24,28,464.2004562303964,504.8135158254919,34
2641,25,29,469.281746031746,305.9416839199448,34
2642,26,30,467.43170254403134,429.29393346379646,34
2643,27,31,499.4567764757904,758.0344903824895,34
2644,28,32,485.0894574836476,812.1527510580993,34
2645,29,33,491.2482674276396,639.9461883408072,34
2646,30,34,495.2390534221341,222.31458126682728,34
2647,31,35,503.3961254612546,568.6750922509225,34
2648,32,36,513.8184084030621,374.82214705358734,34
2649,33,37,515.7364654064966,703.721233253808,34
2650,34,38,508.8791764493408,896.9461802420083,34
2651,35,39,517.6728507969689,460.22393519728246,34
2652,36,41,555.3811181650625,507.9942658201925,34
2653,37,42,550.90066873267,295.53678029685204,34
2654,38,43,568.7294187075834,781.9486574210681,34
2655,39,44,575.1504649196957,635.8791208791209,34
2656,40,45,575.3565088757397,430.3489275147929,34
2657,41,46,582.9064048799085,562.0421273351125,34
2658,42,48,574.7410536779324,220.0,34
2659,43,49,594.2639939485628,352.1879727685325,34
2660,44,50,591.4100438810336,846.362506094588,34
2661,45,51,604.4336791404223,703.3128936643201,34
2662,46,53,641.9517114914426,799.8249796251018,34
2663,47,54,645.9002316825948,471.2054735013032,34
2664,48,55,630.5468131868132,282.5723076923077,34
2665,49,57,652.0046321040442,396.2091573133797,34
2666,50,58,654.5633998265395,600.3691240242845,34
2667,51,59,670.0551920818655,537.3474249287033,34
2668,52,60,665.0168319114596,735.4002766889555,34
2669,53,61,657.2174565730217,213.0838515976839,34
2670,54,62,695.2696001146625,323.5525297405762,34
2671,55,63,678.0245757753072,661.952993953579,34
2672,56,65,722.0983716861795,245.4313013053425,34
2673,57,66,724.8577293823635,774.9766154944663,34
2674,58,67,717.9006744328633,430.613427345187,34
2675,59,68,730.2786505279423,378.19211949523566,34
2676,60,69,744.7324414715719,488.67352714175456,34
2677,61,70,732.8808911739503,688.9989288774635,34
2678,62,71,739.4796653045339,589.7719400661607,34
2679,63,72,789.8680246490928,648.5114686751112,34
2680,64,76,808.5047728768927,516.8573074391047,34
2681,65,871,791.0176322418137,348.6391687657431,34
2682,66,1165,537.0526838966202,140.6032140490391,34
2683,67,1259,245.97916666666663,706.1334459459459,34
2684,68,1632,432.5452508960573,173.64187574671445,34
2685,69,1676,689.7958241758241,840.0929670329671,34
2689,0,2,225.0229138819935,447.91712812679015,35
2690,1,3,244.76954579300076,645.1984363365599,35
2691,2,4,246.43928381492643,582.2267328487857,35
2692,3,5,253.1580739299611,324.0301556420234,35
2693,4,7,241.4738390418155,509.2727463752889,35
2694,5,8,266.97297297297297,391.8132678132678,35
2695,6,9,283.58669867269134,758.1561705732844,35
2696,7,10,321.44716109752784,256.53952730236347,35
2697,8,11,311.12539570875833,538.0047485051002,35
2698,9,12,320.3484441029581,685.2356895889359,35
2699,10,13,316.2967753366407,465.7831325301205,35
2700,11,14,328.56276978417264,330.9312949640288,35
2701,12,15,333.82992849846784,613.580354102826,35
2702,13,16,334.21401657874907,403.36146696809845,35
2703,14,17,356.3273021874156,755.7426411018093,35
2704,15,18,388.3359509202454,802.4687116564418,35
2705,16,19,406.9603862342164,558.955847156887,35
2706,17,20,409.963066130197,673.2914474362942,35
2707,18,21,391.0208807896735,300.1457858769932,35
2708,19,22,398.64100769769067,436.968626078843,35
2709,20,23,412.4177693761815,246.5468809073724,35
2710,21,25,425.4559471365639,745.0509055310818,35
2711,22,26,438.4831268688595,850.289406236651,35
2712,23,27,412.6340559570132,355.1130257550491,35
2713,24,28,464.11771269177126,504.6401673640168,35
2714,25,29,468.6443079023724,305.2240996757126,35
2715,26,30,466.096451676142,429.996275240149,35
2716,27,31,498.9801693404635,758.3025846702317,35
2717,28,32,484.3041338582677,811.9173228346457,35
2718,29,33,490.0079478296311,639.8192378235174,35
2719,30,34,494.70550433081866,220.55769768091645,35
2720,31,35,501.8634768150748,568.7408091631258,35
2721,32,36,512.9439692791063,374.2625240006982,35
2722,33,37,514.7974335472044,703.6126489459211,35
2723,34,38,497.2232183386291,910.1959827507944,35
2724,35,39,517.1772665764547,458.60730717185385,35
2725,36,41,553.7733279121773,507.9566985159585,35
2726,37,42,550.1755155057639,294.9228770904368,35
2727,38,43,567.8208695652174,781.6965217391304,35
2728,39,44,574.0231051000281,636.1548323471401,35
2729,40,45,574.4957358011251,430.08129196153146,35
2730,41,46,581.5551166290444,562.2334462001505,35
2731,42,48,574.0103974509475,219.5971826261949,35
2732,43,49,594.0889920680983,351.4205842522732,35
2733,44,50,589.1866365234865,845.745038934941,35
2734,45,51,603.6426681783825,703.2207105064248,35
2735,46,53,640.3287227145019,798.2554570996326,35
2736,47,54,644.5248561734769,472.08334562619854,35
2737,48,55,630.020605280103,282.4161837304143,35
2738,49,57,650.9958819492107,396.2328414550446,35
2739,50,58,654.2074458874459,600.7032034632034,35
2740,51,59,668.9213333333333,537.553,35
2741,52,60,664.476386036961,734.8751996349532,35
2742,53,61,654.3736012788307,214.8150262617036,35
2743,54,62,695.3837024171371,322.70502243450574,35
2744,55,63,676.9720593982024,661.9728409534974,35
2745,56,65,719.8371607515658,245.34780793319416,35
2746,57,66,724.0789620018536,773.6821130676552,35
2747,58,67,716.0374771480805,430.34917733089577,35
2748,59,68,730.0224400309518,378.11220015475885,35
2749,60,69,741.6171475907773,491.3100925031064,35
2750,61,70,732.4826853622264,688.7384746122796,35
2751,62,71,739.7561581057857,589.5692190185221,35
2752,63,72,786.5643290999448,646.6631695196024,35
2753,64,76,801.7851835172258,528.4787210087818,35
2754,65,871,786.3707790036777,347.9732530926112,35
2755,66,1165,536.8983574879227,145.08,35
2756,67,1259,248.02955505034103,707.3666774926925,35
2757,68,1632,431.1720810550016,175.96252814409775,35
2758,69,1676,691.1465026201869,841.261335156072,35
2771,82,2092,799.4767060367454,417.1484580052493,35
2773,0,2,226.2344249201278,449.05171725239614,36
2774,1,3,242.02224123182208,646.0054747647562,36
2775,2,4,245.7690518783542,581.7647584973166,36
2776,3,5,252.1753913894325,326.9647749510763,36
2777,4,7,242.26533247256293,509.4846137292877,36
2778,5,8,266.57487285741195,391.29233377283856,36
2779,6,9,280.0331746920493,758.149496080627,36
2780,7,10,320.4957438184029,256.1060667477368,36
2781,8,11,311.0283800458311,538.1186321170456,36
2782,9,12,319.4750046807714,685.9030144167759,36
2783,10,13,315.0805847744696,465.9003387413086,36
2784,11,14,328.8987746403836,330.090392470254,36
2785,12,15,333.594150846588,614.2295194116641,36
2786,13,16,334.4007416563659,403.7206427688504,36
2787,14,17,356.52456286427974,755.9542048293089,36
2788,15,18,388.2977822078246,803.0583104909045,36
2789,16,19,406.7820925055652,559.8014675570946,36
2790,17,20,409.75940944063217,673.656789353296,36
2791,18,21,391.6404663407296,300.0379842045882,36
2792,19,22,397.9887900150237,438.170692245464,36
2793,20,23,412.6169772256729,245.97891963109356,36
2794,21,25,425.5376190476191,745.0435714285715,36
2795,22,26,438.112497400707,850.6286130172593,36
2796,23,27,412.5346443668443,355.07645653372543,36
2797,24,28,464.2555078683834,505.79198855507866,36
2798,25,29,468.5981552384267,304.59101983988865,36
2799,26,30,465.41866210566326,429.8403648802737,36
2800,27,31,499.3255760894365,758.1848049281314,36
2801,28,32,484.588132635253,811.636028698856,36
2802,29,33,489.95082962363415,639.5797248077702,36
2803,30,34,494.6260208392002,220.21148972120528,36
2804,31,35,501.83047370384185,568.941066766132,36
2805,32,36,513.2669745168463,373.8046861638447,36
2806,33,37,514.3168389955687,704.020494830133,36
2807,34,39,516.7154755507792,459.0206878022569,36
2808,35,41,553.6096923386286,508.2686507138548,36
2809,36,42,550.2334780511336,294.48496542852547,36
2810,37,43,566.8344092057255,783.7236879034522,36
2811,38,44,574.0258656654152,635.8998748435545,36
2812,39,45,573.9257506824385,430.3339399454049,36
2813,40,46,581.9236217457886,562.0256508422665,36
2814,41,48,573.2445745780227,219.81433000344472,36
2815,42,49,594.7555469805133,351.90140845070425,36
2816,43,50,590.6253602305476,845.8323727185399,36
2817,44,51,603.6729429485972,702.7337601205046,36
2818,45,53,641.4668867340623,799.3181349288219,36
2819,46,54,644.9203461933402,471.5040340325656,36
2820,47,55,629.7254859611231,282.5023758099352,36
2821,48,57,651.4431210081133,396.0191610564474,36
2822,49,58,654.7390476190476,599.7236363636364,36
2823,50,59,668.0584470271181,536.8879905676267,36
2824,51,60,664.2214532871973,735.2304498269896,36
2825,52,61,653.6260009420631,215.2609514837494,36
2826,53,62,696.8613510834159,322.7946466506161,36
2827,54,63,677.0639724190768,661.5472131775522,36
2828,55,65,721.4335785953177,247.2068227424749,36
2829,56,66,724.3449452325373,774.6898904650745,36
2830,57,67,716.4335384615384,430.6221538461538,36
2831,58,68,730.8552866242038,378.3426751592357,36
2832,59,69,741.5615553723551,492.0843638362188,36
2833,60,70,731.202850877193,687.7368421052631,36
2834,61,71,738.3784385113269,590.2309870550162,36
2835,62,72,789.659454705365,649.7722075637643,36
2836,63,76,798.76395409494,532.0495565988524,36
2837,64,871,791.2285121517486,348.685536455246,36
2838,65,1165,535.9607876135981,141.727869404241,36
2839,66,1259,238.8452410383189,707.1473423980223,36
2840,67,1632,431.6093463653024,174.37018937080023,36
2841,68,1676,689.3334920257082,836.8528921685313,36
2843,70,2092,804.636908913377,414.22792579160273,36
2848,0,2,224.45566318926976,447.6201564828614,37
2849,1,3,243.04719342152305,645.496603503754,37
2850,2,4,246.78122083255556,581.7621803248087,37
2851,3,5,254.67151767151768,324.8445945945946,37
2852,4,7,242.4526793431288,508.5814606741573,37
2853,5,8,266.496180290298,391.3389992360581,37
2854,6,9,280.2361344537815,759.0672268907563,37
2855,7,10,320.2974207415368,256.18807092960776,37
2856,8,11,310.67116963064296,538.3428522571819,37
2857,9,12,319.6821502153961,686.0736092901292,37
2858,10,13,315.46153846153845,465.5395449620802,37
2859,11,14,328.92006269592474,330.1551724137931,37
2860,12,15,333.3291723666211,613.8505471956224,37
2861,13,16,334.0769038701623,403.68813982521846,37
2862,14,17,355.8937816920203,756.5890045369629,37
2863,15,18,388.8779547790339,801.9429599177801,37
2864,16,19,406.9879646307516,559.5027018175864,37
2865,17,20,409.71000413393966,673.5680033071517,37
2866,18,21,392.1304190751445,299.44725433526014,37
2867,19,22,398.3598097502973,438.9505350772889,37
2868,20,23,412.25165305328665,245.13224426293272,37
2869,21,25,425.8491103202847,745.3311981020166,37
2870,22,26,437.8436154949785,851.3933183029309,37
2871,23,27,411.4740553245345,356.01699511842344,37
2872,24,28,463.4637479085332,504.72783045175686,37
2873,25,29,468.78314917127074,304.7960980662983,37
2874,26,30,465.7628805620609,429.448087431694,37
2875,27,31,500.265448804691,757.8928732521425,37
2876,28,32,484.98240866035184,811.7601005219409,37
2877,29,33,490.2517780938833,639.3574476732372,37
2878,30,34,493.8780866375053,221.32326795541127,37
2879,31,35,502.0999812417933,568.5591821421872,37
2880,32,36,512.4736120630569,374.0962988348184,37
2881,33,37,514.1045800111256,703.7531985907658,37
2882,34,39,516.6715936576189,459.5936576189196,37
2883,35,41,554.2423454072443,508.0038022813689,37
2884,36,42,550.2994204764971,294.414198325821,37
2885,37,43,568.2192125518058,781.816163410302,37
2886,38,44,573.6237870806765,636.0289714444136,37
2887,39,45,574.4604767879548,429.2190356694748,37
2888,40,46,581.8538848086587,561.9396984924623,37
2889,41,48,573.5875842988069,219.8225834342037,37
2890,42,49,594.3415384615384,350.85846153846154,37
2891,43,50,590.8103657059821,846.4775974812303,37
2892,44,51,603.6330720418066,703.396603210153,37
2893,45,53,641.2325065537407,799.5357935067553,37
2894,46,54,644.4028723719277,471.1187444477347,37
2895,47,55,629.8124313639358,282.04831978915,37
2896,48,57,651.5843415139993,395.66972001382646,37
2897,49,58,653.9238640305238,600.5995490808186,37
2898,50,59,668.4561432325887,537.0305519053876,37
2899,51,60,664.087485380117,735.1195321637427,37
2900,52,61,654.476386036961,214.64453570613736,37
2901,53,62,695.5058275058275,323.0294289044289,37
2902,54,63,676.8734598083317,662.0606297672599,37
2903,55,65,719.8916710595678,245.4815498154981,37
2904,56,66,721.8240093240094,772.2084304584305,37
2905,57,67,716.7120830711139,430.8920704845815,37
2906,58,68,730.4094608341811,379.1116480162767,37
2907,59,69,742.4973920021399,491.149391467166,37
2908,60,70,731.1016799292661,688.3123342175066,37
2909,61,71,739.3811871799735,590.1881282002655,37
2910,62,72,796.4744256017506,642.4292943107221,37
2911,63,76,811.4215658957927,515.7867093898021,37
2912,64,871,785.8525883838383,347.11900252525254,37
2913,65,1165,535.6101846871078,145.89349112426035,37
2914,66,1259,240.23422957600823,703.3877973112719,37
2915,67,1632,432.2261198945981,174.8524374176548,37
2916,68,1676,691.5910145538916,837.9913520354355,37
2917,69,2092,803.0688519682682,419.0384672953151,37
2922,74,2211,507.1220110361741,902.3030349478848,37
2924,0,2,225.67514637593376,448.8695739955583,38
2925,1,3,245.57959961868443,645.1952335557673,38
2926,2,4,247.03751803751803,582.1574675324675,38
2927,3,5,256.5035847433324,324.6816747920849,38
2928,4,7,242.07564810879728,509.282405439864,38
2929,5,8,266.74231136580704,391.8620821394461,38
2930,6,9,282.91329991153054,756.7171925685639,38
2931,7,10,319.8497915581032,255.51836894215737,38
2932,8,11,310.8216986108669,538.3374362581326,38
2933,9,12,319.7680745814308,686.0045662100457,38
2934,10,13,315.07256764020786,466.2728901630532,38
2935,11,14,329.1367941073308,330.0555945282357,38
2936,12,15,333.7457889309041,613.9745617050532,38
2937,13,16,334.12220858895705,404.1703067484663,38
2938,14,17,356.6570886419084,756.0100298183789,38
2939,15,18,388.9780724120347,801.862315145334,38
2940,16,19,407.14379191886144,559.8939964011124,38
2941,17,20,409.5174593306393,673.8498601181225,38
2942,18,21,391.44486121530383,298.64403600900226,38
2943,19,22,397.8697886254817,438.9282961578886,38
2944,20,23,413.0574106619801,245.9685608279633,38
2945,21,25,426.2531310211946,745.5503371868979,38
2946,22,26,438.13275791204273,852.1440608302507,38
2947,23,27,411.8264700593418,355.0240963855422,38
2948,24,28,464.065310799198,505.2729876826125,38
2949,25,29,468.77208326045127,305.00157425223017,38
2950,26,30,465.4771680736761,429.4539524174981,38
2951,27,31,500.4080757951726,758.0559440559441,38
2952,28,32,484.2393951296151,811.7545168892381,38
2953,29,33,490.0613197969543,639.88,38
2954,30,34,494.1110492624548,221.2830503757306,38
2955,31,35,502.31159019716233,568.9082365948037,38
2956,32,36,512.5577022597895,374.1398999482491,38
2957,33,37,514.3365808823529,703.689705882353,38
2958,34,39,516.5646022423919,459.50293646556327,38
2959,35,41,554.7375249500998,507.81417165668665,38
2960,36,42,550.3863928112966,294.6765083440308,38
2961,37,43,568.1219153936545,781.8068448883666,38
2962,38,44,574.2412626832019,635.729143179256,38
2963,39,45,574.1566221580657,429.2253699025623,38
2964,40,46,581.7949260042283,561.9108206803767,38
2965,41,48,573.8200491573034,219.8079353932584,38
2966,42,49,594.7352660690444,350.40053404539384,38
2967,43,50,589.0303571428572,845.4614795918367,38
2968,44,51,603.5357737104825,703.1894989831762,38
2969,45,53,640.356856962292,798.4390141141773,38
2970,46,54,645.1607298001737,471.34853750362,38
2971,47,55,629.8687722419929,280.77491103202846,38
2972,48,57,651.2561567811308,395.4609781477628,38
2973,49,58,654.0984285960974,599.7984804006217,38
2974,50,59,668.7414293024049,537.2621524816647,38
2975,51,60,664.5847596717467,734.8152403282533,38
2976,52,61,654.1364275668074,215.25175808720115,38
2977,53,62,698.0850075167418,321.806204728714,38
2978,54,63,676.7265852239674,661.8371146015126,38
2979,55,65,707.8878996357749,256.1513557264266,38
2980,56,66,725.472362716763,772.6257225433526,38
2981,57,67,716.7448783610755,430.741357234315,38
2982,58,68,730.8437732111909,379.00024758603615,38
2983,59,69,741.8208225872132,491.20809013166826,38
2984,60,70,732.3518087581975,688.7203300190396,38
2985,61,71,740.7948717948718,585.0656266810113,38
2986,62,72,790.0501205649329,648.4512573200137,38
2987,63,76,821.6662480376766,526.9843014128728,38
2988,64,871,792.4251101321586,345.56112334801765,38
2989,65,1165,535.6390120329322,143.1508866371121,38
2990,66,1259,238.5337331334333,703.0637181409295,38
2991,67,1632,434.7975929978118,173.21459831197248,38
2992,68,1676,692.0204561486009,838.5111685868799,38
2993,69,2092,800.9568010277823,416.3528183716075,38
2997,73,2211,501.4955280357757,895.4809081527347,38
3007,0,2,225.4980819705229,448.79608318191,39
3008,1,3,245.21494972490987,644.2297476759628,39
3009,2,4,246.0923745698243,582.127513131679,39
3010,3,5,250.33041329739444,324.3003144654088,39
3011,4,7,242.35523316062176,508.8109844559585,39
3012,5,8,266.3730609156262,391.3337116912599,39
3013,6,9,281.44344086021505,757.1306093189964,39
3014,7,10,321.47300703011007,254.61825175752756,39
3015,8,11,310.5694346289753,538.9257950530035,39
3016,9,12,319.43427274446753,685.696046907509,39
3017,10,13,315.07934508816123,466.1640878013674,39
3018,11,14,328.9156879929886,329.9377738825592,39
3019,12,15,333.8878216123499,613.7665523156089,39
3020,13,16,333.8032464338416,403.6298573536645,39
3021,14,17,356.40494968724505,755.7661136796302,39
3022,15,18,389.687515699573,802.2778196433057,39
3023,16,19,407.2262581335969,559.862531916646,39
3024,17,20,409.3890155440415,673.9546113989637,39
3025,18,21,391.584509729111,299.74551697825257,39
3026,19,22,397.4981515711645,439.5120147874307,39
3027,20,23,411.8733108108109,245.22804054054052,39
3028,21,25,426.4247141814644,745.3174410119192,39
3029,22,26,438.9921079958463,850.3231568016615,39
3030,23,27,412.35485034258926,355.2347637937252,39
3031,24,28,463.9829083776968,503.9702998038666,39
3032,25,29,468.4523433385992,304.85659118834474,39
3033,26,30,465.6856363282012,429.1245371272656,39
3034,27,31,500.2879746835443,758.3569168173599,39
3035,28,32,484.9220110847189,811.8155186064924,39
3036,29,33,489.74172719935433,639.6499192897498,39
3037,30,34,493.5552130044843,221.39784192825115,39
3038,31,35,501.9959206378639,568.6588169849805,39
3039,32,36,512.5970924195224,374.2154724818277,39
