,Unnamed: 0,cell,centroid_row,centroid_col,frame
91,19,26,531.3725490196078,579.1182646286861,2
92,20,27,530.7916918733615,465.761645493043,2
93,21,28,511.4745376955903,636.0054054054054,2
94,22,29,529.6317204301075,308.4690860215054,2
95,23,30,530.7840386384545,355.02184912603497,2
96,24,32,563.6470963624761,646.9971282705807,2
97,25,33,575.2246543778801,415.261232718894,2
99,27,36,607.0521221146687,465.7453462397617,2
102,30,5701,322.45314646881013,456.5237702665568,2
112,40,5773,623.4505442498817,417.309985802177,2
113,41,5774,642.3405267008047,377.68105340160935,2
115,1,2,361.9267222465994,519.0061430451952,3
116,2,3,358.81672953183937,393.01486576436656,3
117,3,6,358.1348205625606,623.082444228904,3
118,4,7,386.8702460850112,578.8806860551827,3
119,5,8,383.9363135333742,464.14696876913655,3
120,6,10,408.2611396165272,356.3437753173103,3
121,7,11,403.9121756487026,633.1736526946107,3
122,8,13,413.5506042296073,415.8700906344411,3
123,9,15,429.762580914596,533.3201085821674,3
124,10,16,439.1285591026747,295.63445498993383,3
125,11,17,443.6951303155007,236.69272976680384,3
126,12,18,452.6407867494824,463.1622670807453,3
127,13,19,458.35077103259806,626.7751317587351,3
128,14,20,457.8592030360532,393.0561669829222,3
129,15,22,469.7291666666667,334.6577868852459,3
130,16,23,496.2360463106964,521.8688439606013,3
132,18,25,510.6238509917755,407.84542815674894,3
133,19,26,534.7585984175682,580.7611819796545,3
134,20,27,532.599876314162,465.27540713255,3
135,21,28,513.0036719706243,636.2197062423501,3
136,22,29,530.8751568381431,310.5461104140527,3
137,23,30,535.3885073260074,358.323717948718,3
138,24,32,567.2860751499842,644.8718029681086,3
139,25,33,576.2068667051356,417.37766878245816,3
140,26,36,608.055406954528,466.9698127627054,3
143,29,5701,327.5575721511455,456.6414757512645,3
149,35,5773,628.004942339374,419.9827018121911,3
150,36,5774,641.7093355075418,379.5625764370159,3
156,1,2,361.8621176470588,521.7696470588236,4
157,2,3,356.7555369828667,393.05996656916005,4
158,3,6,359.5593008739076,622.2478152309614,4
159,4,7,385.8084281282317,580.0514477766287,4
160,5,8,382.4014306151645,466.23834048640913,4
161,6,10,404.60872513562384,350.6830922242315,4
162,7,11,402.1275486012328,633.6818397344713,4
163,8,13,412.4000751314801,415.7212622088656,4
164,9,15,429.05418114904927,534.4888570844408,4
165,10,16,438.43859649122805,296.19524617996603,4
166,11,17,442.7883414295628,237.8584316446912,4
167,12,18,452.1313358302122,463.60299625468167,4
168,13,19,456.7873097450089,628.3409764775647,4
169,14,20,456.7744213417026,393.72263632797177,4
170,15,22,469.0759846636459,334.878354827466,4
171,16,23,493.8480762315714,523.5936713412442,4
173,18,25,509.9169776119403,407.7504664179105,4
174,19,26,534.2727131058127,581.0696587190275,4
175,20,27,532.7552288258439,466.1319113688134,4
176,21,28,513.0554134697358,637.4941744813867,4
177,22,29,530.4221183800623,311.35669781931466,4
178,23,30,534.3031988873436,358.21557719054243,4
179,24,32,566.2540437678401,649.9403742467491,4
180,25,33,576.3953741496599,416.5687074829932,4
181,26,36,606.9590429845904,466.5352798053528,4
184,29,5701,328.2835629605896,458.15732137135535,4
187,32,5773,628.6482608695652,417.655652173913,4
188,33,5774,640.1963276836158,381.530131826742,4
194,1,2,361.5495352527772,520.7073226025844,5
195,2,3,354.2444559051057,401.8813821557504,5
196,3,6,358.6394948335247,620.4707233065442,5
197,4,7,385.2294225241704,580.2641755944604,5
198,5,8,382.6378378378378,466.1285285285285,5
199,6,10,408.0208058993943,356.4840663681854,5
200,7,11,403.0629647992067,634.2097174020823,5
201,8,13,410.9708806818182,415.0458096590909,5
202,9,15,429.27113878288816,535.8662382004419,5
203,10,16,439.3033569448722,295.7838004311672,5
204,11,17,442.1990416513085,238.18429782528565,5
205,12,18,451.312930186824,464.179203539823,5
206,13,19,454.8637037037037,626.9191534391534,5
207,14,20,456.5561264822134,393.9932806324111,5
208,15,22,469.5450748346676,334.6978767838496,5
209,16,23,494.1860637509266,524.3608228317272,5
211,18,25,509.495670995671,407.1892736892737,5
212,19,26,533.9866162809006,581.0862856243111,5
213,20,27,531.0454007106198,465.7392420055271,5
214,21,28,510.6249651713569,637.2842017275007,5
215,22,29,530.0347133757962,311.1235668789809,5
216,23,30,534.6383561643836,358.2714611872146,5
217,24,32,565.9946932006634,646.8955223880597,5
218,25,33,576.2256649300795,416.2676172196326,5
219,26,36,607.3999264164827,466.1512141280353,5
221,28,5701,322.03413757700207,459.2330595482546,5
223,30,5773,626.4048913043479,417.9516304347826,5
224,31,5774,640.5347222222222,385.6939484126984,5
237,1,2,361.6321671525753,521.5029154518951,6
238,2,3,353.41426751592354,404.0109554140128,6
239,3,6,359.22113727742675,622.1286616886847,6
240,4,7,383.5883877656817,580.1238983929497,6
241,5,8,382.8559420289855,467.3669565217392,6
242,6,10,404.3024248302619,350.5326867119302,6
243,7,11,402.42117988394585,634.0517408123791,6
244,8,13,412.2205992509364,417.3479400749064,6
245,9,15,429.9479430688243,539.4905439656853,6
246,10,16,438.8595118898624,296.0732165206508,6
247,11,17,443.15273206056617,236.46840026333115,6
248,12,18,450.5079365079365,465.803663003663,6
249,13,19,455.9330133973205,626.3549290141972,6
250,14,20,456.969696969697,395.7444178628389,6
251,15,22,470.2846338948092,335.481608800275,6
252,16,23,495.4330601092896,523.2222872755659,6
253,17,25,511.2020248504372,406.59940174873446,6
254,18,26,535.6637460737312,581.8122003636964,6
255,19,27,529.7178885630499,466.4031280547409,6
256,20,28,510.118222470654,636.7397987702627,6
257,21,29,528.4005722460658,311.40701001430614,6
258,22,30,537.2110344827586,358.1857471264368,6
259,23,32,563.5773276197897,646.6151149201403,6
260,24,33,577.3409961685824,416.783798576902,6
261,25,36,606.7540168324407,467.2689364957919,6
263,27,5701,324.2372688477952,460.2660028449502,6
265,29,5773,625.0539509536785,418.6594005449591,6
266,30,5774,638.5124354763022,384.3683716564993,6
272,36,6473,505.2566114501598,222.5515838419064,6
273,37,6474,498.7492857142857,269.79285714285714,6
278,1,2,359.8464922435749,520.6564019448947,7
279,2,3,353.38461538461536,403.9495424189958,7
280,3,6,357.2608695652174,621.9243856332703,7
281,4,7,383.12623074981065,580.8518050997222,7
282,5,8,383.16062024575774,467.60386190754826,7
283,6,10,409.81950304735113,358.31481481481484,7
284,7,11,401.0549348230912,634.7076350093109,7
285,8,13,412.5043237634037,416.2884814942926,7
286,9,15,428.78044903636,539.3542618716472,7
287,10,16,439.2541503169333,296.3214609115605,7
288,11,17,444.4136936936937,238.1261261261261,7
289,12,18,451.1960784313725,466.0087408457359,7
290,13,19,455.1736920144037,630.6314340182165,7
291,14,20,459.26608455882354,396.9577205882353,7
292,15,22,471.1556488282616,335.97061909758656,7
293,16,23,493.659626719057,529.3721349050426,7
294,17,25,511.5784499054821,406.9813327032136,7
295,18,26,539.5608062330623,583.3702574525745,7
296,19,27,530.7328166428717,465.241076891699,7
297,20,28,510.7658752070679,637.7498619547212,7
298,21,29,530.8635930047694,313.0158982511924,7
299,22,30,536.4396292004635,359.51564310544615,7
300,23,32,567.5224380442063,645.421634293369,7
301,24,33,576.6254275940707,417.2862029646522,7
302,25,36,607.232183908046,466.4605363984674,7
304,27,5701,322.72080023536336,458.8122977346278,7
306,29,5773,623.5752565564425,417.59179019384266,7
307,30,5774,634.8233861144945,386.3836784409257,7
311,34,6473,501.57342657342656,220.74425574425572,7
312,35,6474,499.0676429567643,268.3075313807531,7
316,39,6857,561.8950998185118,287.7684210526316,7
322,1,2,360.03560162235243,521.6750788643533,8
323,2,3,353.1336270190896,404.20313264806657,8
324,3,6,357.0536612632756,624.3555058692007,8
325,4,7,382.1785898095728,582.6392177045806,8
326,5,8,383.7648449039882,468.1914327917282,8
327,6,10,409.2083333333333,358.93,8
328,7,11,401.37512388503467,637.2532210109019,8
329,8,13,411.6624548736462,416.7693140794224,8
330,9,15,429.0439475713184,542.3301850424056,8
331,10,16,438.33581626319057,296.943513345748,8
332,11,17,442.6495755517827,239.35925297113752,8
333,12,18,449.76774505070017,468.0840173829069,8
334,13,19,454.54514909701805,630.5142797144057,8
335,14,20,458.26634699215344,398.3984306887533,8
336,15,22,471.0778596603653,336.7090676065364,8
337,16,23,494.8666228646518,530.2578843626807,8
338,17,25,511.3072033898305,407.5357815442561,8
339,18,26,539.9967031060212,584.8266527850078,8
340,19,27,528.8110419906687,466.2869362363919,8
341,20,28,510.5881171067738,638.4469001148105,8
342,21,29,531.3038511749347,313.3430156657964,8
343,22,30,540.4947368421052,360.969298245614,8
344,23,32,567.7395158540743,646.6784861916127,8
345,24,33,577.7058165548099,419.5875279642058,8
346,25,36,607.0712931361395,469.805081532044,8
347,26,5701,318.125540025413,459.15374841169,8
349,28,5773,627.9797230464886,419.757665677547,8
350,29,5774,634.7382636655949,387.3016077170418,8
353,32,6473,502.6738320435655,222.4640298079679,8
354,33,6474,498.85573050164777,270.40974002197,8
356,35,6857,561.6135167948199,288.53743423715093,8
361,40,7221,498.21230307576894,695.3165791447861,8
365,0,2,361.2591522157996,522.2316955684008,9
366,1,3,352.9539442607463,403.94189891355694,9
367,2,6,355.91166848418754,621.8075245365321,9
368,3,7,382.52190144350425,582.6709805873569,9
369,4,8,383.1671503192107,468.4939059779454,9
370,5,10,408.927775084828,358.5,9
371,6,11,401.3689864549276,637.6492293320878,9
372,7,13,411.6347634763477,416.9134580124679,9
373,8,15,429.0871189773845,542.4483775811209,9
374,9,16,437.75284183176353,298.1727833712244,9
375,10,17,440.62887307780585,229.46293321092492,9
376,11,18,449.698489010989,468.2124542124542,9
377,12,19,455.57032554257097,629.3672787979966,9
378,13,20,457.7264189465088,395.54716210698246,9
379,14,22,472.128013029316,335.00325732899023,9
380,15,23,495.8072051324231,530.1375226188518,9
381,16,25,511.1862457170827,408.78046989721,9
382,17,26,540.1628897597546,585.889078207531,9
383,18,27,529.32421875,466.5515625,9
384,19,28,509.9457151570601,640.3921927416895,9
385,20,29,531.3482142857143,313.43320105820106,9
386,21,30,538.7090949130147,361.27857300154153,9
387,22,32,565.5013802622499,647.6901311249137,9
388,23,33,577.960880195599,416.7359413202934,9
389,24,36,607.269202633504,467.6784930504755,9
390,25,5701,320.95221190606225,459.1668487165483,9
392,27,5773,624.5950603101666,419.2366456059736,9
393,28,5774,627.6496774193548,384.9245161290322,9
396,31,6473,506.6861764705882,223.17235294117648,9
397,32,6474,496.7485096870343,270.7183308494784,9
399,34,6857,559.1398397669337,283.60123816460305,9
400,35,7221,498.7048648648649,696.2227027027027,9
402,37,7580,379.7534354142128,305.03337259521004,9
404,39,7612,646.46044921875,494.625732421875,9
407,0,2,359.16420957133136,520.8505330006805,10
408,1,3,352.23676542010685,403.0573093734823,10
409,2,6,355.1844608879493,623.5565539112051,10
410,3,7,382.8724832214765,582.9219487944321,10
411,4,8,382.8107068914522,467.332446021887,10
412,5,10,407.8516363636364,358.5406060606061,10
413,6,11,399.36981981981984,638.7351351351351,10
414,7,13,409.9408482142857,417.1793154761905,10
415,8,15,428.29545454545456,543.6574960127592,10
416,9,16,437.27987321711566,297.42091917591125,10
417,10,17,441.3336468375264,229.1815189278157,10
418,11,18,448.2336074683263,469.4696599244277,10
419,12,19,453.9388701517706,630.1966694772344,10
420,13,20,457.3140850565743,395.2809207959423,10
421,14,22,471.9908661417323,335.7792125984252,10
422,15,23,495.23763849842896,531.090788820903,10
423,16,25,511.5910085054678,408.6034021871203,10
424,17,26,540.296646043634,587.7486160859655,10
425,18,27,528.2112223691669,467.0443982618553,10
426,19,28,508.544906570223,641.9162145871006,10
427,20,29,533.5110145826869,315.2215327334781,10
428,21,30,542.6770788453252,362.4448513571736,10
429,22,32,566.7430414120842,648.0356415478615,10
430,23,33,576.8346549192364,417.9239353891337,10
431,24,36,606.1864346590909,467.4566761363636,10
432,25,5701,321.1769559032717,458.9499288762447,10
433,26,5773,624.7153409090909,420.5301136363637,10
434,27,5774,640.0964200477327,393.3307875894988,10
437,30,6473,506.7837978640271,219.0523573847356,10
438,31,6474,497.23657838224767,270.01395848246244,10
439,32,6857,561.032342986085,286.8728845430613,10
440,33,7221,498.8840477863668,697.1496837666901,10
442,35,7580,375.9178547182621,303.6765105227427,10
443,36,7612,644.0713731574864,498.1833462632532,10
454,47,8302,572.1919275123558,526.938495332235,10
456,0,2,359.3745897796531,522.20323488045,11
457,1,3,353.6000398962697,393.4548174745661,11
458,2,6,355.03585887796413,624.8397917871602,11
459,3,7,382.7001781623823,583.7610078900484,11
460,4,8,382.9889663182346,468.6530197444832,11
461,5,10,408.5730129390018,360.0750924214417,11
462,6,11,401.9333884981382,640.9093918080265,11
463,7,13,410.60153550863726,419.2602687140115,11
464,8,15,428.1183229187664,544.6059262245515,11
465,9,16,438.83197236180905,298.40201005025125,11
466,10,17,447.0066889632107,234.70624303233,11
467,11,18,448.42462751971954,469.4307624890447,11
468,12,19,453.91303449700473,630.3102664738691,11
469,13,20,457.6311861743912,395.458758837392,11
470,14,22,472.8218120805369,335.61342281879195,11
471,15,23,495.4692082111437,530.326816552623,11
472,16,25,512.5853954391072,408.4694323144105,11
473,17,26,539.8867549668875,587.7736754966887,11
474,18,27,529.3957100591716,467.1246301775148,11
475,19,28,507.27897532021245,640.3180256169946,11
476,20,29,530.6020012911556,312.93415106520337,11
477,21,30,542.8764186633039,361.9733081126524,11
478,22,32,563.7255271084338,648.9167921686746,11
479,23,33,577.3225806451613,419.0019163206644,11
480,24,36,606.6996350364964,468.2839416058394,11
481,25,5701,322.3880855986119,457.6362058993638,11
482,26,5773,622.4619347452776,420.5466514024041,11
483,27,5774,635.4378881987577,392.3099378881988,11
485,29,6473,509.1621979476994,221.40251572327043,11
486,30,6474,497.4343971631206,268.40390070921984,11
487,31,6857,561.5835003340013,288.5440881763527,11
488,32,7221,499.1083836858006,695.8383685800604,11
489,33,7580,375.8467948717949,303.7096153846154,11
490,34,7612,642.335685210312,495.3462686567164,11
494,38,8302,572.5051753881542,527.6244968372628,11
498,0,2,360.22894168466524,522.592032637389,12
499,1,3,353.11613158937774,393.4133967499009,12
500,2,6,356.13753581661894,624.1696275071633,12
501,3,7,382.6552857865453,583.6838644410724,12
502,4,8,383.40663534938346,469.2066940692895,12
503,5,10,408.3308670520231,359.0534104046243,12
504,6,11,400.006558810669,640.5867949278531,12
505,7,13,410.0290827740493,419.5521998508576,12
506,8,15,428.8115408225905,544.9486392469818,12
507,9,16,438.317514829847,296.8267249453637,12
508,10,17,445.9633917396746,237.8773466833542,12
509,11,18,448.5554115359689,470.5897602073882,12
510,12,19,453.6753582802548,628.9088375796179,12
511,13,20,457.4406015037594,395.5928571428572,12
512,14,22,472.7683560753736,335.62280701754383,12
513,15,23,497.8574875341805,528.6504745053885,12
514,16,25,513.0131514856308,409.71285923039454,12
515,17,26,542.1584708121827,588.7520621827412,12
516,18,27,529.785546875,465.89375,12
517,19,28,507.5700727617842,640.3663397658969,12
518,20,29,531.6623505976096,312.49867197875164,12
519,21,30,540.1338394793926,362.2108459869848,12
520,22,32,565.5117388114453,650.1173881144534,12
521,23,33,577.4733201581028,418.6660079051383,12
522,24,36,606.4364844903988,467.4187592319055,12
523,25,5701,319.93340408596447,458.4112496683471,12
524,26,5773,628.7131264916468,424.6897374701671,12
525,27,5774,633.3794285714285,392.81142857142856,12
526,28,6473,505.251528740318,221.6318793314309,12
527,29,6474,499.3996805111821,267.7332268370607,12
528,30,6857,571.874755859375,275.144287109375,12
529,31,7221,498.6022318214543,695.7012239020878,12
530,32,7580,373.85502210991785,303.65350600126345,12
531,33,7612,642.3223767383059,493.50745891276864,12
534,36,8302,571.8867490658236,527.424259844783,12
543,0,2,360.49642857142857,523.1219047619047,13
544,1,3,352.2684238838085,387.159046082123,13
545,2,7,384.4615196078431,584.2605392156863,13
546,3,8,383.4849194729136,469.2512445095168,13
547,4,10,408.62057142857145,359.82377142857143,13
548,5,11,398.790385448246,640.0324815937636,13
549,6,13,410.9685069984448,420.5338258164852,13
550,7,15,429.5181434599156,544.8242616033755,13
551,8,16,438.32314814814816,297.9179012345679,13
552,9,18,448.44209618287687,470.2812163036446,13
553,10,19,454.393341307815,629.7581738437002,13
554,11,20,457.5451807228916,395.03200301204816,13
555,12,22,474.2210458774463,335.9701636188643,13
556,13,23,497.7848605577689,528.3854980079682,13
557,14,25,512.7516728624536,409.7724907063197,13
558,15,26,539.9704971475143,589.0663406682967,13
559,16,27,530.1151149201403,465.4261784183872,13
560,17,28,508.5611601513241,641.5999369482976,13
561,18,29,530.8143488609317,311.61373682420947,13
562,19,30,542.4557230834572,363.11085156084096,13
563,20,32,566.4111150694691,649.5040969006056,13
564,21,33,577.9741232550222,418.8008171603677,13
565,22,36,607.4261818181818,465.7425454545455,13
566,23,5701,320.5895895895896,458.9832332332333,13
567,24,5773,621.8094315245478,418.9812661498708,13
568,25,5774,636.2893794749403,392.8227923627685,13
569,26,6473,507.3364140480592,220.62538508934077,13
570,27,6474,498.8064833005894,268.2429600523903,13
571,28,6857,560.1603391079985,283.1503870254331,13
572,29,7221,499.4790396341463,694.7549542682926,13
573,30,7580,369.35843454790825,296.78785425101216,13
574,31,7612,638.511665762344,497.28377645143786,13
577,34,8302,558.4691235059761,523.917828685259,13
589,0,2,361.1954108068098,523.9536146064644,14
590,1,3,353.0041168398353,391.7214271711429,14
591,2,7,384.3885922330097,584.8733009708737,14
592,3,8,383.8104989904817,470.0395154312085,14
593,4,10,410.6996977547496,359.3415371329879,14
594,5,11,382.5924216662618,636.3135778479475,14
595,6,13,411.1744406522564,420.5237011755783,14
596,7,15,429.81436371272576,544.8204535909282,14
597,8,16,439.1799509503372,297.16615573267933,14
598,9,18,448.84180543383,470.1505258545136,14
599,10,19,454.454172876304,629.5288748137109,14
600,11,20,458.2627551020408,395.3094023323615,14
601,12,22,476.7665615141956,334.7416754293726,14
602,13,23,498.4101500159591,527.6216086817747,14
603,14,25,512.6990265719547,410.1623257037622,14
604,15,26,541.0415857605178,589.4364077669903,14
605,16,27,528.633609371844,465.5806907695415,14
606,17,28,508.68260162601626,643.0569105691056,14
607,18,29,531.9597156398104,312.05348679756264,14
608,19,30,544.2335401240745,364.2883730238143,14
609,20,32,566.0924214417745,649.2036968576709,14
610,21,33,577.132635842052,421.2932838339521,14
611,22,36,606.6626381215469,467.2904005524862,14
612,23,5701,331.6936558009113,463.9172800560813,14
613,24,5773,621.4694976076555,418.8373205741627,14
614,25,5774,641.3205065757428,393.2649780808573,14
615,26,6473,507.2182741116751,218.90693739424705,14
616,27,6474,499.4212283044059,269.89686248331105,14
617,28,6857,560.1145336225596,284.73926247288506,14
618,29,7221,499.517863336802,696.96600763094,14
619,30,7580,377.0439212930429,305.45537596626843,14
620,31,7612,641.3992490613267,497.4881101376721,14
623,34,8302,559.0233265720082,524.0806288032454,14
633,0,2,361.0433579335793,520.9790129151291,15
634,1,3,352.4000469263257,400.6607226654153,15
635,2,7,385.1498426531106,584.3468893730332,15
636,3,8,384.0440060698027,468.43854324734446,15
637,4,10,409.1310313286074,357.461925451635,15
638,5,11,382.1880095923261,636.342206235012,15
639,6,13,410.7924174174174,418.1141141141141,15
640,7,15,429.872497365648,543.5106427818756,15
641,8,16,438.9622102254684,295.57732613528106,15
642,9,18,448.1078387953942,467.98937112488926,15
643,10,19,455.1744186046512,625.9193671368662,15
644,11,20,457.9392097264438,393.7678571428572,15
645,12,22,475.60831509846827,335.1040950296968,15
646,13,23,498.3633697246211,526.008799087502,15
647,14,25,512.3938086780005,408.05988327835576,15
648,15,26,541.3475678279018,589.0471985872532,15
649,16,27,526.9876,465.3006,15
650,17,28,509.3246121083055,643.5494371767569,15
651,18,29,530.6268231945927,309.40021344717184,15
652,19,30,545.6449668474985,361.4910588708057,15
653,20,32,566.9816822429907,648.8127102803738,15
654,21,33,576.5695843828715,420.6316120906801,15
655,22,36,605.9877551020409,466.9666666666666,15
656,23,5701,323.49282956425816,457.4396028681743,15
657,24,5773,620.9397089397089,418.9258489258489,15
658,25,5774,635.8476931628683,392.20900500277935,15
659,26,6473,507.9842406876791,218.92120343839545,15
660,27,6474,498.9885019710906,268.2835085413929,15
661,28,6857,561.570813771518,285.3571987480438,15
662,29,7221,499.1388193202147,696.7173524150269,15
663,30,7580,373.4833073322933,301.09266770670826,15
664,31,7612,640.4584464964693,496.1357957631722,15
667,34,8302,558.3869294605809,523.6716804979253,15
678,0,2,361.5781139210589,522.1569368943512,16
679,1,3,352.13068981698734,399.9190520882215,16
680,2,7,384.8716000980152,584.7674589561382,16
681,3,8,384.3712426402231,468.5509761388286,16
682,4,10,409.0492599444958,359.65425531914894,16
683,5,11,383.7810983397191,636.8735632183908,16
684,6,13,410.5790529695024,418.927367576244,16
685,7,15,429.59446153846153,542.1604102564103,16
686,8,16,439.2906309751434,295.4614404079031,16
687,9,18,448.8586789554532,465.6344086021505,16
688,10,19,454.8903773584906,625.192641509434,16
689,11,20,458.24188129899215,393.5263157894737,16
690,12,22,475.80509515039904,334.9343155310006,16
691,13,23,498.204095004095,526.629484029484,16
692,14,25,513.2982860066513,407.6083397288309,16
693,15,26,540.4504198966408,589.8333333333334,16
694,16,27,528.4419103313841,465.9748538011696,16
695,17,28,508.21145510835913,644.4275541795665,16
696,18,29,531.9906441165887,309.83411299028427,16
697,19,30,548.0922959572845,361.4979023646072,16
698,20,32,565.2369573874951,649.0378335324572,16
699,21,33,577.8169014084507,420.339628681178,16
700,22,36,607.5672676837726,465.7340499306519,16
701,23,5701,326.344724708435,457.6872796311365,16
702,24,5773,620.2375346260388,417.5186980609418,16
703,25,5774,635.5730994152046,393.9493177387914,16
704,26,6473,510.1207196749855,217.1993615786419,16
705,27,6474,500.63231109705976,269.0290863104648,16
706,28,6857,563.2550799827064,285.4703847816688,16
707,29,7221,500.55217965653895,697.5392998678996,16
708,30,7580,380.2205882352941,306.6832855093257,16
709,31,7612,642.564120866048,496.63930525814897,16
711,33,8302,559.0662927078022,523.7628760836308,16
724,0,2,359.85275348617347,522.0550697234696,17
725,1,3,351.5170321978535,401.4799346710219,17
726,2,7,383.9453222974668,585.4446952595937,17
727,3,8,384.09711202792766,469.4871469374802,17
728,4,10,408.6444801468901,360.2616479228828,17
729,5,11,384.44699367088606,637.8792194092827,17
730,6,13,410.5085910652921,420.135166093929,17
731,7,15,428.6314549381504,542.9159630865894,17
732,8,16,438.4143037177064,296.8755513547574,17
733,9,18,448.5657334826428,466.4185890257559,17
734,10,19,454.93223443223445,626.3250915750916,17
735,11,20,457.7573471008737,394.70333598093725,17
736,12,22,475.3549664838513,336.5609384521633,17
737,13,23,498.84243097429385,527.5195176134561,17
738,14,25,511.5612920307122,408.5438178448504,17
739,15,26,540.1075834841257,591.1845698305642,17
740,16,27,527.7158758055067,466.0812341339582,17
741,17,28,509.5255359394704,646.6538461538462,17
742,18,29,531.889985380117,311.9294590643275,17
743,19,30,545.775606746195,362.16371863430686,17
744,20,32,567.1939655172414,647.9800156739811,17
745,21,33,576.631880733945,419.4056766055046,17
746,22,36,608.948592010478,467.2534381139489,17
747,23,5701,327.862922705314,458.4477657004831,17
748,24,5773,620.1166791323859,419.8908002991773,17
749,25,5774,636.2290410958905,402.2761643835617,17
750,26,6473,494.64842175957017,217.6816655473472,17
751,27,6474,498.8659698739625,270.63141715339685,17
752,28,6857,565.5918653576438,293.76823281907434,17
753,29,7221,498.59304851556846,697.1212889210717,17
754,30,7580,378.1846946284032,308.2718910963944,17
755,31,7612,646.6742377736853,503.1847759361572,17
757,33,8302,558.5013564839935,524.5181768855127,17
775,0,2,360.70506575742814,522.9103750608865,18
776,1,3,350.8834604385129,401.1029551954242,18
777,2,7,383.71668264621286,586.2782837967402,18
778,3,8,384.6638550452984,469.46735395189006,18
779,4,10,408.2595314653192,360.3601286173633,18
780,5,11,385.2356973372001,638.2233060901661,18
781,6,13,410.4795429413933,419.6656837449318,18
782,7,15,428.5848223248344,542.863882754467,18
783,8,16,437.8339610797238,296.50094161958566,18
784,9,18,449.3511187607573,466.1802925989673,18
785,10,19,454.7888497869976,626.4743471013151,18
786,11,20,458.4646869983949,392.8852327447833,18
787,12,22,475.0542848429399,335.43397377249164,18
788,13,23,499.5578406169666,527.2242552548012,18
789,14,25,511.12786108918704,407.8224151539069,18
790,15,26,543.839218063343,592.8598272465525,18
791,16,27,529.0125825082508,465.7019389438944,18
792,17,28,509.29083665338646,646.284860557769,18
793,18,29,531.2679272208348,310.9158044951837,18
794,19,30,549.4753854727846,363.7070406836336,18
795,20,32,564.9738085015028,650.604551309575,18
