Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,120.27596968345964,261.0035666518056,0
1,2,136.54385201305766,310.006528835691,0
2,3,143.08380895163714,369.8266746770802,0
3,4,145.88208369659984,429.32301656495207,0
4,5,159.0804224207961,175.48883021933386,0
6,7,166.1791859001259,243.52119177507345,0
8,9,196.92802653399667,353.4009950248756,0
9,10,204.39818704399732,284.9679416316604,0
10,11,194.65193912616596,465.3421698576338,0
11,12,199.01066552901025,116.28668941979522,0
12,13,209.14126186488,413.33556672250137,0
13,14,202.8241226300928,201.87656313029447,0
15,16,231.52573529411765,499.5580357142857,0
16,17,228.859689213894,149.59277879341866,0
17,18,257.56845939575743,252.00407113777587,0
18,19,237.26599326599327,89.67340067340068,0
19,20,245.68291550603527,566.2813370473538,0
20,21,248.26500491964575,330.1548048540505,0
21,22,252.55185840707964,197.3529203539823,0
22,23,254.6147507210548,385.720230737536,0
23,24,253.6949752300071,434.8542108987969,0
24,26,281.1361607142857,595.0330357142857,0
25,27,289.08222758343385,102.1274628065943,0
26,28,267.1921221864952,478.1784565916399,0
27,29,280.1014760147601,160.52536900369003,0
28,30,297.5534732124669,531.0615196577714,0
29,31,294.96550308008216,296.3712525667351,0
30,32,303.452148790177,344.72842181292884,0
31,33,299.74904761904764,421.6295238095238,0
32,34,321.011430748714,476.58087254715184,0
33,35,321.80185647982864,394.7950731881471,0
35,37,322.61725334655426,215.3078829945464,0
36,38,322.715,263.8778571428571,0
37,39,331.97856104651163,161.1050145348837,0
38,40,349.2170923379175,118.39783889980352,0
39,41,343.9387755102041,296.1451247165533,0
40,42,358.4945175438597,368.3073830409357,0
41,43,360.8211413251628,76.43891229414018,0
42,44,360.8501823866597,584.3006774361646,0
43,45,378.4441752473248,454.0518877448012,0
44,46,371.1210502892746,323.6898086337339,0
45,47,377.928360170884,528.9871837002958,0
46,48,380.8341908325538,254.71071094480823,0
47,49,374.2035485460818,189.4440611138492,0
48,50,398.5879846612697,405.5266297400937,0
49,51,394.595481275147,130.50820179510987,0
50,52,411.1883741258741,360.15646853146853,0
51,53,420.37208366854384,581.559533386967,0
53,55,408.27253668763103,189.87840670859535,0
54,56,437.0646875,323.9803125,0
55,57,433.75385154061627,277.82212885154064,0
56,58,439.5741592920354,544.8594690265487,0
57,59,446.8907987866532,498.4704246713852,0
58,60,445.36933638443935,240.64713958810069,0
59,61,441.5759803921569,439.95133053221286,0
60,62,437.1468189233279,152.278955954323,0
61,63,447.340618556701,199.34762886597937,0
62,64,444.4643046007404,108.67054468535169,0
63,65,460.3107506361323,384.9223918575064,0
64,66,494.24242424242425,160.48333333333332,0
65,67,493.4489710205796,308.60016799664004,0
66,68,492.4747095010253,455.9090909090909,0
67,69,502.94704552793024,217.8831126896997,0
68,70,491.1201657458564,265.9813535911602,0
69,71,496.4037698412698,353.86507936507934,0
70,72,513.9727416798733,407.54896988906495,0
71,73,535.4633663366336,274.1639603960396,0
73,75,543.111681136543,356.67561168113656,0
74,76,551.2905744562187,312.7624093697713,0
0,1,118.71394910461828,260.9189443920829,1
1,2,134.7597648047039,310.04787904241914,1
2,3,141.77613739078035,370.2741789695692,1
3,4,145.0807836231565,429.29958177415807,1
