Unnamed: 0,cell,centroid_row,centroid_col,frame
1,2,132.56881333769206,425.5760052304675,0
2,3,137.99580915538365,354.31141199226306,0
3,4,158.44586855740388,538.5702208890101,0
4,5,170.34448236632537,291.4703071672355,0
5,6,178.99568671963678,477.2118047673099,0
6,7,190.7239723972397,579.7902790279028,0
7,8,178.98173246906305,406.1938715380082,0
8,9,191.49530251785043,348.4355505449079,0
9,10,208.6088917525773,176.8041237113402,0
10,11,217.75996892801655,228.09218021750388,0
11,12,228.6488413547237,521.122230710466,0
12,13,236.14970197157268,662.0034387895461,0
13,14,236.8694980694981,289.9714285714286,0
14,15,232.77777777777777,431.6952832050523,0
15,16,240.72812654473557,344.6038062283737,0
16,17,257.2828546562228,581.7608790252393,0
17,18,255.88269639065817,250.48566878980893,0
18,19,270.77686628383924,151.4766201804758,0
19,20,284.9439914923786,715.0074441687345,0
20,21,291.9408508158508,196.6404428904429,0
21,22,289.1345659989728,481.6897791474063,0
22,23,290.27511554366333,361.9391875456093,0
23,24,299.5859718557608,418.1989885664028,0
24,25,292.0148992112182,653.9664037394099,0
25,26,315.1594173163726,297.9868691013541,0
26,27,317.4107142857143,544.1913555194806,0
27,28,304.0544758539458,241.12868080094228,0
28,29,318.4030890369473,601.8379769836463,0
29,30,333.46711327649206,753.1799634591961,0
30,31,331.14699146366854,137.93941286695815,0
31,32,335.8295563357804,692.5585700606448,0
32,33,354.8003788775752,496.44115557660433,0
33,34,364.6935559736594,432.94943555973657,0
34,35,376.5421509248649,369.7213946636111,0
35,36,369.7976225854383,628.2124814264488,0
36,37,354.2843665768194,230.55974842767296,0
38,39,389.25488810365135,678.5432273262662,0
39,40,382.1368937998772,283.52240638428486,0
40,41,373.6745321399512,586.9845402766476,0
41,42,386.1458840720896,123.46200681928885,0
42,43,397.4881355932204,192.0015952143569,0
43,44,386.2570348593028,737.6358672826543,0
44,45,391.10433319310056,558.544804375263,0
46,47,429.8756645515349,515.6561481735552,0
47,48,416.9209787404733,318.2418772563177,0
48,49,435.9261136303014,600.2016537743398,0
49,50,446.4769954688045,244.02195887068663,0
51,52,436.5912476722533,134.1933581626319,0
52,53,439.4963552021206,714.3094764744864,0
53,54,448.003570269393,657.7043167802661,0
54,55,440.90555155010816,388.5328046142754,0
55,56,459.079271873165,331.18027011156784,0
56,57,471.2934256055364,96.83217993079585,0
57,58,484.41259119156985,160.39367738449067,0
58,59,482.294248402334,559.8757988330092,0
59,60,501.4444175930401,332.6367810536491,0
60,61,494.3610975012249,720.6753225543034,0
62,63,511.9550040905372,384.0919007362967,0
63,64,492.19926873857406,629.0420475319927,0
64,65,496.6695382494832,247.4038594073053,0
65,66,519.3967876264129,428.719512195122,0
66,67,523.3769968051118,192.43043857101364,0
67,68,543.0100544616673,755.8162966066192,0
68,69,519.5873745819398,525.6036789297659,0
69,70,522.6662149954833,110.95528455284553,0
70,71,534.9459864966242,280.9808702175544,0
71,72,527.7491110233109,584.032003160806,0
72,73,534.9371868978806,647.1159922928709,0
73,74,545.0645817442156,482.5067378591406,0
74,75,562.5836734693878,239.5105180533752,0
75,76,572.2544378698225,141.44422529037914,0
76,77,579.7519818799547,695.1806342015855,0
77,78,562.0612966601179,346.996463654224,0
78,79,581.617591275486,531.5796586059744,0
79,80,578.6828978622328,596.83432304038,0
80,81,588.3635280095351,296.4395113230036,0
81,82,578.8884498480243,403.7379939209727,0
82,83,593.2147368421053,193.7615037593985,0
83,84,600.3820638820639,645.1188574938575,0
84,85,599.2820321255136,461.0265222263728,0
85,86,623.2505592841163,348.2905791697738,0
86,87,637.8755060728745,249.72545546558703,0
87,88,630.1460266236386,554.3691004437273,0
88,89,635.0421636615812,418.12205270457696,0
89,90,647.949831271091,493.917885264342,0
90,91,644.5671140939597,602.6262965222696,0
91,92,653.2750159337157,203.45793499043975,0
92,93,659.0354445090064,293.0488088320744,0
93,94,649.7471049682481,668.4322002241315,0
94,95,688.4061187762447,372.8172365526895,0
95,96,689.5302860347729,550.3956814357824,0
96,97,705.4173895501311,431.9741779301997,0
97,98,689.7969171483622,617.3391136801541,0
98,99,711.5782945736435,311.3481727574751,0
99,100,718.9951945080091,490.3604118993135,0
1,2,133.16546997389034,427.0613577023499,1
2,3,138.47115384615384,355.70590185676394,1
3,4,160.93915108340755,539.2146037399822,1
4,5,167.68344543284877,291.74896940768065,1
5,6,178.34725074150126,478.7700205338809,1
6,7,191.45307830245068,581.1832038254632,1
7,8,179.2135432135432,407.1678051678052,1
8,9,191.8016967126193,348.81972428419937,1
9,10,207.37796912114013,176.84649643705464,1
10,11,216.76134663341645,228.91147132169576,1
11,12,228.68376936753876,522.0485140970281,1
12,13,235.88308740068103,662.7123723041998,1
13,14,235.99631947000367,292.21457489878543,1
14,15,232.59444888178916,434.25259584664536,1
15,16,241.29180666838977,347.1636081674852,1
16,17,257.63440860215053,583.1511827956989,1
17,18,255.2699386503068,252.2069157836029,1
18,19,271.30599889928453,151.71353880022014,1
19,20,285.9239513916111,713.0254802038417,1
20,21,291.87205673758865,197.71375886524825,1
21,22,289.6118506917254,483.43643957191335,1
22,23,289.63033980582526,363.2978155339806,1
23,24,298.6225680933852,420.27496757457845,1
24,25,292.29854227405247,654.1857142857143,1
25,26,315.1660554197229,299.27709861450694,1
26,27,317.1668400249636,545.6034949032661,1
27,28,303.2684133915575,242.61397379912663,1
28,29,318.8216165995664,602.9653143388045,1
29,30,332.88367899008114,754.0126239855725,1
30,31,331.03460207612454,140.3235294117647,1
31,32,335.5275895450145,693.6169732171668,1
32,33,354.1605613701237,498.59490960989535,1
33,34,365.8848359715531,433.19660472585457,1
34,35,376.001466992665,370.43879380603096,1
35,36,370.52410346854793,629.299823633157,1
36,37,353.7233653406493,230.90352080475537,1
38,39,388.96772673733807,680.0942285041225,1
39,40,381.940081799591,283.8936605316973,1
40,41,374.19112114371706,587.4115876598946,1
41,42,385.8198458574181,125.35211946050096,1
42,43,397.5755176613886,194.04060089321965,1
43,44,386.20842017507294,738.9766569403919,1
44,45,391.3131225638805,559.1758336942399,1
46,47,429.35026329199934,515.56412434177,1
47,48,416.617599351176,319.8450932684509,1
48,49,437.3495724280902,600.9841927960612,1
49,50,446.1676931198311,245.27661446419145,1
51,52,436.3919413919414,135.34554334554335,1
52,53,439.5428759894459,715.8522427440633,1
53,54,448.2238805970149,659.2324547475389,1
54,55,440.4128242074928,388.5749279538905,1
55,56,459.8512612351406,332.3493766309075,1
56,57,471.1019594818997,96.73032215210894,1
57,58,484.17914511298665,161.1451129866594,1
58,59,482.02644766146994,560.7346881959911,1
59,60,501.78875724729016,332.1056213763549,1
60,61,494.4986086102472,721.314126698314,1
62,63,511.1669818967847,384.95028370710617,1
63,64,493.1536972512582,630.7607433217189,1
64,65,496.3269681742044,247.83350083752092,1
65,66,519.6008353221957,429.9045346062052,1
66,67,523.4247863247863,192.8145299145299,1
67,68,544.2127572016461,756.0884773662551,1
68,69,519.5208159866778,526.3151540383014,1
69,70,523.3133786848073,110.84126984126983,1
70,71,534.9437869822485,281.94304733727813,1
71,72,527.6539499036609,584.474373795761,1
72,73,534.9864341085271,647.9903100775193,1
73,74,546.1539859776682,483.604258634121,1
74,75,562.6383799421408,240.52941176470588,1
75,76,571.9772428884027,142.30568927789935,1
76,77,579.1033816425121,696.4189371980676,1
77,78,561.6221447928765,347.77158343012,1
78,79,581.9440625740697,532.0993126333254,1
79,80,578.8711217183771,597.8162291169451,1
80,81,588.3215037593985,297.37714285714287,1
81,82,578.7938726948245,404.471743010113,1
82,83,592.9900781719783,194.9915814792544,1
83,84,600.0461964890668,645.8835848475516,1
84,85,599.9665144596652,461.9752663622527,1
85,86,623.1497632693745,349.59406927485674,1
86,87,636.8003060443764,251.1670492221372,1
87,88,628.3473861720067,556.077150084317,1
88,89,634.9933184855233,419.146158129176,1
89,90,648.0072251072477,495.5847821178596,1
90,91,645.3616512114867,603.5357463356266,1
91,92,652.5495495495495,204.985842985843,1
92,93,659.3624180211007,294.2369546621044,1
93,94,648.2924291352709,670.4829565841407,1
94,95,688.7270724869844,374.4072887464958,1
95,96,689.7250271444083,551.9961997828448,1
96,97,703.5226750261234,433.9067920585162,1
97,98,690.1487341772151,618.7199367088608,1
98,99,712.6295891608391,314.58151223776224,1
99,100,717.9861534850974,491.129547054682,1
104,158,448.8305322128852,771.4780578898226,1
1,2,132.74301143583227,426.4564803049555,2
2,3,138.78972602739725,356.2756849315069,2
3,4,156.90163085684702,540.5534558633186,2
4,5,165.20119072059126,290.6635187846438,2
5,6,177.7576744186047,478.6146511627907,2
6,7,191.2027553159629,580.3057801737046,2
7,8,179.1662261380323,406.8666666666667,2
8,9,192.83760107816715,347.8783692722372,2
9,10,208.8428381962865,173.9910477453581,2
10,11,216.9215636177823,227.43791517629023,2
11,12,228.53844201979197,521.3179396092362,2
12,13,235.52464872588712,660.5165515598952,2
13,14,235.5442083618917,292.1487320082248,2
14,15,232.1161238114505,433.9482095893183,2
15,16,242.46644664466447,347.90814081408143,2
16,17,257.84418356456774,582.4332977588047,2
17,18,255.71280653950956,250.7683923705722,2
18,19,271.00329942260106,151.07698652735772,2
19,20,286.4258982035928,712.6684131736527,2
20,21,290.19201409277747,197.30358191426893,2
21,22,289.58910386965374,482.7400712830957,2
22,23,289.5891041162228,363.3285714285714,2
23,24,298.26653696498056,419.5607436230004,2
24,25,291.8651190126359,652.9497502203938,2
25,26,315.22222222222223,299.698268921095,2
26,27,317.6075359864521,544.8784928027096,2
27,28,303.60409956076137,242.0541727672035,2
28,29,318.89577551649705,602.0311440024668,2
29,30,332.415013732072,753.881904180653,2
30,31,330.9226858716374,141.52022876509213,2
31,32,335.28031290743155,693.7164276401564,2
32,33,353.36720272904483,498.7638888888889,2
33,34,366.54695752009184,431.5660160734788,2
34,35,376.825151863405,370.0423575767526,2
35,36,370.5105278338621,628.5214883184309,2
36,37,353.6229287953426,230.10479175996417,2
38,39,388.3398889403054,679.2244331328089,2
39,40,382.01784615384616,282.2662564102564,2
40,41,375.78160059835454,586.6903515332834,2
41,42,386.0229081263564,123.96069447793586,2
42,43,397.6954480506226,193.250663400694,2
43,44,386.4725634725635,738.5859950859951,2
44,45,391.1220368744513,558.391132572432,2
46,47,429.6450290399727,515.3985309190297,2
47,48,416.2153299091268,318.910312129593,2
48,49,437.54873268879015,600.3705252155736,2
49,50,446.4117961511048,244.46792587312905,2
51,52,436.1937984496124,134.876267143709,2
52,53,439.603515625,714.3522135416666,2
53,54,448.5722295514512,658.6114775725594,2
54,55,440.8116490166415,389.2481089258699,2
55,56,459.2833866744253,331.4308990398603,2
56,57,470.9012738853503,94.18216560509556,2
57,58,484.84951328597737,160.05340699815838,2
58,59,482.33699015471166,559.3367088607595,2
59,60,500.6685673556664,334.02447137087194,2
60,61,494.43436988543374,720.9018003273322,2
62,63,513.1925519630485,384.1128752886836,2
63,64,492.9455020530049,629.4621127286301,2
64,65,496.2401326699834,247.8049751243781,2
65,66,519.7341258335749,428.7741374311395,2
66,67,523.8057742782153,192.159230096238,2
67,68,545.3788220808536,755.1668376769957,2
68,69,520.3503920759389,525.6203054065209,2
69,70,523.8450962419798,109.76581118240146,2
70,71,535.0741548527808,280.83933115230826,2
71,72,527.8000764525993,583.7461773700306,2
72,73,534.9596464258262,647.6606456571868,2
73,74,546.0288335517694,482.9124508519004,2
74,75,561.7580964970258,239.32881692002644,2
75,76,572.267587113741,140.8945868945869,2
76,77,579.7319230769231,695.5578846153846,2
77,78,561.8081006685018,347.0935902477389,2
78,79,582.1794749403341,531.5150357995227,2
79,80,578.8943064809207,597.3688673531193,2
80,81,588.9153687922421,296.4393182486042,2
81,82,579.0199215212798,403.4452158164805,2
82,83,593.6006995045176,194.1055085980764,2
83,84,600.2765432098765,645.0864197530864,2
84,85,599.5090566037736,460.7690566037736,2
85,86,622.8550870992174,349.05907599091137,2
86,87,635.7282552753474,249.50077200205868,2
87,88,628.7478580171359,555.9951040391677,2
88,89,635.6319253976961,417.9818979703785,2
89,90,647.5722033898305,495.2985310734463,2
90,91,645.1036604121808,602.979698554291,2
91,92,654.5303708439898,203.7806905370844,2
92,93,661.0888534184623,292.3309390795424,2
93,94,649.4112426035502,668.8110207100592,2
94,95,689.671377388535,373.5865843949044,2
95,96,689.1993233718636,552.765717507753,2
96,97,704.3123226591001,432.888123226591,2
97,98,689.5783872288171,616.2083503888662,2
98,99,716.6052368578853,317.5306815910454,2
99,100,718.3162548175017,490.440036272954,2
104,158,451.5898520084567,773.0300211416491,2
0,2,133.7296570275723,428.8053127101547,3
1,3,139.54771784232366,356.86721991701245,3
2,4,157.3394035365532,541.0419635787807,3
3,5,166.14243133915264,291.5946348733234,3
4,6,177.1390041493776,479.6440756108806,3
5,7,190.55398230088497,581.1374631268436,3
6,8,179.46355857185011,408.26320448509887,3
7,9,193.06050531914892,349.06150265957444,3
8,10,206.20650506290272,174.14053390610616,3
9,11,215.9290850483511,227.84775601289363,3
10,12,228.48890589135425,521.9538383065544,3
11,13,236.6473235433444,663.4417337754619,3
12,14,234.7419689119171,293.4476683937824,3
13,15,231.9983484723369,435.1748554913295,3
14,16,242.7747922437673,349.194459833795,3
15,17,257.5371318822023,583.2496798975673,3
16,18,254.94277929155317,251.3302452316076,3
17,19,270.62183501225155,151.96242853253472,3
18,20,286.3003875968992,713.6635658914729,3
19,21,289.8717114986698,198.828850133018,3
20,22,288.8342469329157,484.4855129209084,3
21,23,289.2805808515875,364.6005414718189,3
22,24,297.93722163308587,421.2258748674443,3
23,25,292.1099676565716,654.25080858571,3
24,26,314.981351981352,300.6919191919192,3
25,27,317.05461037597144,545.7723167401806,3
26,28,303.01603325415675,243.42785035629453,3
27,29,318.4158964879852,603.1441774491682,3
28,30,333.36687306501545,754.7684210526315,3
29,31,330.5303124353404,142.1462859507552,3
30,32,335.0620026525199,695.0576923076923,3
31,33,353.79395874263264,499.51547151277015,3
32,34,365.5722209382944,433.0311994453432,3
33,35,376.07400098667983,371.1082058871896,3
34,36,370.4913080649758,630.1345112567683,3
35,37,353.4035555555556,230.96666666666667,3
37,39,388.4715240949965,680.6520636384597,3
38,40,382.69282925827,283.356071501952,3
39,41,375.1551246537396,587.2139889196676,3
40,42,385.5354200988468,124.834313956225,3
41,43,397.6424944139752,194.93499898435917,3
42,44,386.404168369432,739.6309767061708,3
43,45,390.7880163413527,558.796640944167,3
45,47,429.6820529911681,515.9598400266623,3
46,48,416.23517707918825,319.76800636689217,3
47,49,437.5873300846371,601.9469094639651,3
48,50,447.0566173818968,245.55769924269745,3
50,52,436.473086994472,135.68693628164095,3
51,53,439.9291803278688,716.4,3
52,54,449.14379299050114,660.567310841795,3
53,55,439.5930795847751,390.48304498269897,3
54,56,459.2949269131556,331.8879335053024,3
55,57,470.8976120379457,95.6961072947334,3
56,58,484.3962923159592,161.64642665233745,3
57,59,482.096983366225,560.0101494220468,3
58,60,501.6356626506024,334.8383132530121,3
59,61,494.5988552739166,722.8295993458709,3
61,63,512.1453440176845,385.1555678364189,3
