Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,137.58252015273652,334.1902842596521,0
1,2,127.83569023569024,380.8922558922559,0
3,4,157.70054730258013,446.0879593432369,0
5,6,153.909381663113,275.51972281449895,0
6,7,162.32481751824818,230.53052422030524,0
7,8,182.1030072589008,414.2820601451781,0
8,9,184.82202415181135,504.3289246693502,0
9,10,192.70455540954885,305.0735873850197,0
10,11,185.15280043501903,196.389342033714,0
11,12,192.21524064171123,374.3736631016043,0
12,13,224.36588432523047,166.44216261525565,0
13,14,226.1979246733282,531.2959262106073,0
14,15,227.8731456251892,242.433242506812,0
15,16,226.05298013245036,479.2210901681101,0
16,17,245.61237220585687,370.0935713047999,0
17,18,244.80190779014308,113.38982511923687,0
18,19,234.0620805369128,434.4047818791946,0
19,20,246.3818103818104,579.3895323895324,0
20,21,248.2901380006732,305.23258162234936,0
21,22,276.6053828658074,192.3843821076573,0
22,23,264.9542280837859,545.0411171450737,0
23,24,280.42990033222594,480.4558139534884,0
24,25,287.0964912280702,230.90519568151143,0
25,26,304.7983297247139,526.1141354778844,0
26,27,278.0168961201502,430.4655819774719,0
27,28,306.2043950850661,84.3875236294896,0
28,29,289.7998084291188,281.3582375478927,0
29,30,293.5034572169404,139.84528954191876,0
30,31,309.7066381156317,580.6504282655246,0
31,32,319.5974384236453,337.9412807881773,0
32,33,305.30978043912177,400.23313373253495,0
33,34,335.8353834074849,449.5749803716305,0
34,35,338.11660698299016,253.76320501342883,0
35,36,336.9192263936291,145.69321198331437,0
36,37,355.38126055149127,190.54586381541924,0
37,38,360.7540792540793,492.3869463869464,0
38,39,357.80900837988827,393.7653631284916,0
39,40,358.2938912938913,592.1813371813372,0
40,41,359.6859504132232,533.4435261707989,0
41,42,368.4774422735346,101.23836589698048,0
42,43,382.1412996075011,290.14740514609684,0
43,44,374.7564543889845,345.79776247848537,0
44,45,402.6915549111997,606.6368249365712,0
45,46,391.2766265060241,144.39807228915663,0
46,47,402.93952,448.7504,0
47,48,399.81730304494926,228.6945384243596,0
48,49,402.908924205379,546.6445599022005,0
49,50,405.9158233670653,403.57129714811407,0
50,51,412.6937723125744,353.90678302261006,0
51,52,417.5070898041864,192.5111411208643,0
52,53,418.4595185995624,494.26768781911017,0
53,54,430.4021801491681,149.0,0
54,55,430.7657404150545,281.98206120295464,0
55,56,445.5720338983051,574.1257062146892,0
56,57,457.17051740969737,388.7120078099577,0
57,58,459.7250442254233,452.32120293151377,0
58,59,462.80029101491454,231.13859585303743,0
60,61,465.2904005524862,337.3470303867404,0
61,62,472.97289238275954,188.9013282732448,0
62,63,474.1001972386588,280.1534516765286,0
63,64,497.4502712477396,484.1127185051236,0
64,65,504.5328350240256,311.6807261078484,0
65,66,516.6394409937889,405.7829192546584,0
66,67,505.0,444.2678347934919,0
67,68,523.3122302158273,268.6148681055156,0
68,69,529.4974953036944,350.1396368190357,0
69,70,527.4766101694916,223.87457627118644,0
0,1,139.3030505455355,335.8728568247606,1
1,2,127.87058823529412,379.5757785467128,1
2,4,153.095952547104,445.9340544312631,1
3,6,153.4984756097561,276.0137195121951,1
4,7,163.02380952380952,231.03009259259255,1
5,8,182.3807195249738,414.74641983932935,1
6,9,184.7493525179856,505.321726618705,1
7,10,192.55798882681563,306.3950837988827,1
8,11,185.474686716792,196.9423558897243,1
9,12,192.18046709129516,375.6086341118189,1
10,13,223.6611688047241,166.72184891060883,1
11,14,228.35092127303184,530.8090452261307,1
12,15,228.1664611590629,243.01726263871765,1
13,16,226.23351512146752,479.9712444224096,1
14,17,245.8131469979296,369.7846790890269,1
15,18,242.07904570278816,111.00172463351538,1
16,19,234.0818363273453,434.42035928143713,1
17,20,246.4480728051392,576.6605995717345,1
18,21,248.318422796554,304.882703777336,1
19,22,276.84938837920487,192.7048929663609,1
20,23,264.76751347190145,544.8991531947652,1
21,24,280.6737754081973,481.507497500833,1
22,25,287.24231404958675,231.81289256198343,1
23,26,308.0386530014641,528.2386530014642,1
24,27,277.955938697318,431.2892720306513,1
25,28,307.4663237815332,85.2627969630174,1
26,29,290.4840271055179,281.7986447241046,1
27,30,293.55696202531647,139.4042194092827,1
28,31,309.6216073781291,582.2247694334651,1
29,32,320.53468039634737,338.1138527297455,1
30,33,304.86009538950714,400.6057233704293,1
31,34,335.772907314497,450.5368365460787,1
32,35,338.8134598012647,253.7967479674797,1
33,36,337.40410178503606,145.892897835169,1
34,37,355.42711490768806,190.68944612841003,1
35,38,359.1414752116082,493.14873035066506,1
36,39,357.40192043895746,394.3388203017832,1
