Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,190.0941036331149,396.89755807028,0
1,2,203.51900351325452,476.1801341424465,0
2,3,190.6555118110236,522.0816929133858,0
3,4,211.2842535787321,348.569018404908,0
4,5,211.13092129802317,587.3043640432675,0
5,6,230.0926170072512,305.0375741595254,0
6,7,242.1508650519031,544.2941176470588,0
7,8,232.7091394262842,402.7689570824994,0
8,9,218.44175627240145,268.55645161290323,0
9,10,231.9596443228454,650.3707250341997,0
10,11,255.99524133242693,476.3031951053705,0
11,12,263.7322754031226,613.5044791400052,0
12,13,262.06467181467184,236.63199806949808,0
13,14,277.6089434458571,681.4701885138097,0
14,15,270.07408745934225,346.2013010480665,0
15,16,291.2590599210621,733.2185145317545,0
16,17,294.2700034048349,172.25842696629215,0
17,18,288.2866894197952,292.35802047781567,0
18,19,300.4280303030303,406.52377946127945,0
19,20,317.0335064935065,521.0332467532468,0
20,21,313.1524628616106,576.6439927026323,0
21,22,306.4823867721064,468.6071171818836,0
22,23,315.8998364677024,778.0478331970564,0
23,24,321.36343612334804,200.50396475770924,0
24,25,332.0188945290468,640.0394811054709,0
25,26,325.9527458492976,344.23786717752233,0
26,27,331.9224607497597,241.71002883691125,0
27,28,344.48334514528705,695.5648476257973,0
28,29,343.5789103690685,289.80527240773284,0
29,30,360.66438356164383,149.70335380255077,0
30,31,353.1932617549056,742.2325064790818,0
31,32,357.8125189911881,457.0917654208448,0
32,33,360.1372893258427,393.4202949438202,0
33,34,376.69973890339423,790.7765013054831,0
34,35,369.8985629754861,596.2671174978867,0
35,36,371.6591422121896,832.0056433408578,0
36,37,393.57612411254274,194.09282145674467,0
37,38,387.4346866725508,510.2983230361871,0
38,39,379.5950054288817,328.6999638074557,0
39,40,396.297505785549,663.8112625353561,0
40,41,395.50688259109313,252.50229419703103,0
41,42,405.4299481097109,559.213862120089,0
42,43,407.848452883263,439.98136427566806,0
43,44,412.3353077517384,732.308524336853,0
44,45,408.0737134909597,382.59075104311546,0
45,46,417.1095625241967,828.4978706929926,0
46,47,428.1839656406585,296.1968503937008,0
47,48,430.2189333333333,125.7952,0
48,49,436.7755759227149,613.0282387911816,0
49,50,437.6076858108109,340.2630912162162,0
50,51,455.05728854229153,783.6754649070186,0
51,52,462.20220511753695,687.4148117328896,0
52,53,451.3165109034268,476.8264797507789,0
53,54,454.31219110378913,243.7015376166941,0
54,55,449.8180119581465,544.3064275037369,0
55,56,458.3951996197719,401.4536596958175,0
56,57,461.90142778693024,179.3006589785832,0
57,58,466.7880763856544,830.7741034000932,0
58,59,485.5007844367744,739.4182616881079,0
59,60,488.1070726915521,305.13163064833003,0
60,61,501.2823819457614,519.4265124217712,0
61,62,501.0402506628103,590.8447818751506,0
62,63,492.28421421071056,123.87154357717884,0
63,64,506.0564144290751,647.3732031461893,0
64,65,503.4549661801353,351.80277678889286,0
65,66,501.1701589595376,227.3648843930636,0
66,67,516.744527145359,409.1311295971979,0
67,68,540.1632920884889,469.0320584926884,0
68,69,521.7219053051911,819.3536794067313,0
69,70,530.2510162601626,274.5091463414634,0
70,71,527.2369897959184,173.55535714285713,0
71,72,541.2243181818181,771.3934090909091,0
72,73,543.8486663037561,692.7670114316821,0
73,74,558.6995812979762,322.56106071179346,0
74,75,556.3962962962963,543.1966049382715,0
75,76,555.9553846153846,131.48871794871795,0
76,77,558.2823392718823,227.0135553834237,0
77,78,562.9306811332128,623.9912597950573,0
78,79,572.5078874110733,371.09681410454687,0
79,80,583.0821124361158,723.6354344122658,0
80,81,589.7334049986563,432.61273851115294,0
81,82,592.8691253263707,566.3466057441253,0
82,83,589.1648609077599,172.48257686676428,0
