Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,222.16670705112676,470.55415556094016,0
1,2,255.84604281934088,403.8746692326197,0
2,3,263.97517321016164,551.5873749037721,0
3,4,262.76669034090907,338.18678977272725,0
4,5,278.09158232535174,464.8427548753394,0
5,6,295.0956034228386,648.1079964591324,0
6,7,319.5947850599013,357.24506694855535,0
8,9,319.1442786069652,567.2693674484719,0
9,10,334.8226338492768,504.7048972342045,0
10,11,326.4731212287438,430.5274273176083,0
11,12,354.555891942245,612.5316721006055,0
12,13,344.2951526032316,673.7640933572711,0
13,14,386.1558474362213,718.106087395807,0
14,15,379.43429003021146,389.14954682779455,0
15,16,377.4694264069264,464.96482683982686,0
16,17,398.4077253218884,256.1514067715784,0
17,18,395.9701346389229,550.8609547123623,0
18,19,392.8516766981944,316.25515907136713,0
19,20,400.2841949778434,660.3358936484491,0
20,21,432.19659899357976,614.7201110532709,0
21,22,436.126871120847,429.065169769989,0
22,23,428.9726443768997,501.05237315875615,0
23,24,449.7315689981097,364.5326086956522,0
24,25,443.6223036223036,705.1359381359381,0
25,27,469.0039701074264,262.44885567491826,0
26,28,468.93990755007707,210.1217257318952,0
27,29,471.5105540897098,321.71569920844325,0
28,30,481.3482655012292,535.7014476918874,0
29,31,499.8110910730388,591.1632100991884,0
30,32,495.9920276375233,648.4940207281425,0
31,33,515.6420058814425,711.3863179074447,0
32,34,507.3154745716617,481.4286102801197,0
33,35,507.8405444822557,428.9253767622752,0
34,36,529.3419930205506,306.3317177200465,0
35,37,519.0393824826717,371.95557655954633,0
37,39,545.4862521674511,245.78721823135996,0
38,40,549.8704310562138,511.4333249306781,0
39,41,566.524644549763,567.1554502369668,0
40,42,561.5860956292167,640.1968319155177,0
41,43,577.1320655044902,399.3209191759112,0
42,44,586.3616376042456,452.5860500379075,0
43,45,593.8593133385951,694.6582478295186,0
45,48,586.5859197577593,324.7360585415089,0
46,49,612.4815250647212,598.8752647681807,0
47,50,615.7638036809816,254.1745677635248,0
48,51,611.9988891974451,512.8583726742571,0
49,52,637.9659484417084,373.1771835321277,0
50,53,609.2039942938659,646.5164051355207,0
51,54,648.3711165048544,299.6449029126214,0
52,55,659.5120837808807,435.4183673469388,0
53,56,663.7467997951869,559.205325140809,0
54,57,661.527817403709,489.89757489301,0
55,58,672.1912004345464,624.2903313416622,0
0,1,224.29552158755695,469.7093054438187,1
1,2,255.64086687306505,403.0614432007621,1
2,3,264.2478364942,549.8895231080833,1
3,4,258.23473282442745,333.45528898582336,1
4,5,278.1243523316062,463.74463360473726,1
5,6,294.97708268813875,646.3626509755342,1
6,7,320.5996871197636,356.40552755084303,1
8,9,319.9263490520175,567.4674282936315,1
9,10,335.23788659793814,503.91288659793815,1
10,11,326.5182894029048,429.0589026358257,1
11,12,354.58796508957283,611.8782728525493,1
12,13,343.8743870237646,672.3172387778197,1
13,14,384.52978515625,716.342041015625,1
14,15,380.4099298154406,387.9347543540421,1
15,16,377.9524195728576,464.000270343336,1
16,17,400.77167124656506,254.483637272046,1
17,18,395.8514027579648,549.2203994293866,1
18,19,393.1977905247504,314.50924155513064,1
19,20,399.8912146226415,659.9578419811321,1
20,21,431.8033196501874,613.6168124219168,1
21,22,436.1437647485932,427.9019785805047,1
22,23,429.3615682478219,499.8695546950629,1
23,24,449.9830952380953,363.79285714285714,1
24,25,445.9065529274913,702.8542070569988,1
25,27,469.25005892057504,261.5689370728258,1
26,28,470.0,209.2833541147132,1
27,29,471.844988720593,320.80277151144054,1
28,30,480.96367061356295,534.0209903121636,1
29,31,499.294813466788,589.9076433121019,1
30,32,494.6610953972744,646.9064026742093,1
31,33,517.6299386116796,710.0192035258933,1
32,34,507.343083652269,480.2758337889557,1
33,35,507.8586744639376,427.870126705653,1
34,36,529.3431027745213,304.72977725674093,1
35,37,518.9734799482536,370.869340232859,1
37,39,545.5443890274314,243.37705735660847,1
38,40,550.3667420246169,509.9221301180608,1
39,41,566.0860164512338,566.2185663924795,1
40,42,561.197345643393,639.0219272937103,1
41,43,576.4355400696865,397.5443580809434,1
42,44,586.3135764944276,450.9789766970618,1
43,45,595.3983394477698,695.1716547596061,1
45,48,585.5443456162643,324.6218551461245,1
46,49,612.7202715355805,598.246020599251,1
47,50,616.4707357859531,253.27090301003344,1
48,51,612.1209964412811,511.8729811114153,1
49,52,637.3337257210123,371.72160094173046,1
50,53,605.2586605080832,644.3995381062356,1
51,54,645.6732151413512,300.4070436032583,1
52,55,659.488964792433,433.5528113504992,1
53,56,663.0804416403786,558.0057833859096,1
54,57,661.5977573317999,488.5618171362853,1
55,58,670.2945011337869,625.407596371882,1
0,1,226.42651469706055,471.6355728854229,2
1,2,255.93426341924803,403.2007566800662,2
2,3,269.24135124135125,544.4993894993895,2
3,4,263.0615001777461,338.0056878777106,2
4,5,278.12490706319704,463.997521685254,2
5,6,294.642660128716,647.052712228011,2
6,7,322.01997950819674,356.61714480874315,2
8,9,320.1318226120858,568.1910331384015,2
9,10,335.9951947395043,504.10217501264543,2
10,11,326.97536041939713,428.9237221494102,2
11,12,352.419274611399,616.9162694300518,2
12,13,345.39866369710467,677.7817371937639,2
13,14,387.1487166582788,716.6852038248616,2
14,15,381.79533404029695,388.2351537645811,2
15,16,379.076169749728,463.9727965179543,2
16,17,408.3747560182173,255.94567338972024,2
17,18,396.1341142720535,549.4501553908678,2
18,19,394.3683533447684,314.2120497427101,2
19,20,400.0954139735303,659.7140658664205,2
20,21,430.7049091889948,613.543247617335,2
21,22,436.6956201693044,427.9525211630475,2
22,23,429.80953545232273,499.77481662591686,2
23,24,450.5980113636364,363.9966856060606,2
24,25,445.4979951884523,702.3291900561347,2
25,27,466.98309287646526,259.1844003606853,2
26,28,473.18172449330126,206.95362418412915,2
27,29,472.2385085181614,320.52876888460304,2
28,30,480.71061781224927,533.8999732548809,2
29,31,499.1842696629213,590.2215730337078,2
30,32,493.312834906864,646.1696861444246,2
31,33,517.6152895752896,709.438918918919,2
32,34,507.5122353588122,479.9582073137201,2
33,35,508.5278846153846,427.24615384615385,2
34,36,529.5514395393474,304.82879078694816,2
35,37,519.3740765614507,370.49731363331097,2
37,39,545.0466848770797,243.50633225726347,2
38,40,550.2252004008016,509.9481462925852,2
39,41,565.9025373488262,566.2421152478065,2
40,42,561.3837510803803,638.723422644771,2
41,43,576.4001595320393,397.0489231587344,2
42,44,586.7717009533367,451.2870045158053,2
43,45,594.8120316402998,695.6927560366362,2
44,48,585.7762640817396,324.0686402934241,2
45,49,613.3020833333334,598.482175925926,2
46,50,615.0389972144847,252.6796657381616,2
47,51,612.2453904555315,511.82646420824295,2
48,52,637.8775941583398,371.62086856264415,2
49,53,611.1028571428571,645.0814285714285,2
50,54,645.3418379399952,298.5027167493503,2
51,55,659.3377273925653,433.1220669654627,2
52,56,663.8205001237931,557.9754889824214,2
53,57,662.5872785361603,488.932326459483,2
54,58,673.2623604465709,621.9452418926103,2
0,1,228.8058783321941,472.9289131920711,3
1,2,255.3734439834025,402.7833102812356,3
2,3,264.7949755521834,549.8615747765975,3
3,4,265.7217757367011,337.4538844240337,3
4,5,277.85509750678847,463.8958281905702,3
5,6,294.1790817877774,647.7464274855579,3
6,7,322.70771869639793,356.69142367066894,3
8,9,319.723450264296,569.1708313310908,3
9,10,336.69755729035506,503.606648199446,3
10,11,326.6784303397419,428.5288385567553,3
11,12,354.28588661037395,611.9761158021713,3
12,13,342.6438492063492,672.8786375661375,3
13,14,386.8472156116136,717.1399333650643,3
14,15,382.0634288747346,388.6740976645435,3
15,16,379.6503000545554,464.8068739770868,3
16,17,403.7670380927701,253.34801762114537,3
17,18,396.1528041825095,549.4448669201521,3
18,19,394.9069459757442,315.0568908489526,3
19,20,399.5696357514539,659.5880012243649,3
20,21,430.82119555633926,613.588079703756,3
21,22,437.0468606992495,428.237415339557,3
22,23,431.0894646785627,499.96846736739184,3
23,24,450.16220061655207,364.31633862935735,3
24,25,445.0026455026455,701.0136684303351,3
25,27,468.6759941089838,261.36892488954345,3
26,28,470.0763636363636,208.60090909090908,3
27,29,472.23501872659176,320.6310861423221,3
28,30,481.2104670793472,535.5250422059651,3
29,31,498.7520288548242,590.5342651036971,3
30,32,494.1870917167494,647.1889208257121,3
31,33,516.8445207617858,709.629722135498,3
32,34,506.7793650793651,481.5626984126984,3
33,35,509.1313518696069,427.1090604026846,3
34,36,529.6375238095238,304.3241904761905,3
35,37,519.5522233712513,370.0162013098931,3
37,39,544.499348788747,242.5957280541808,3
38,40,550.1546780684105,509.6335513078471,3
39,41,566.2295747730531,566.7161968466316,3
40,42,561.0627306273062,638.886744252058,3
41,43,576.0469238790407,396.7124608967675,3
42,44,587.2082807371876,451.324665488513,3
43,45,598.2190847127556,691.3076923076923,3
44,48,585.6890514763522,323.25816566501175,3
45,49,613.2844036697247,599.4206422018349,3
46,50,611.1117806568243,251.61494426031936,3
47,51,613.2862933873828,511.5690397770459,3
48,52,638.2488452655889,371.96612779060814,3
49,53,616.7321937321938,646.8224121557455,3
