,Unnamed: 0,cell,centroid_row,centroid_col,frame
125,54,57,565.508556547619,593.6927083333334,1
126,55,58,572.0162200282087,656.1801833568406,1
127,56,59,610.3183887118798,488.47064178425126,1
128,57,60,616.839036513095,430.9546931753011,1
129,58,61,614.0512070226774,687.7337234820775,1
130,59,62,625.9675081229692,365.5446138465384,1
131,60,63,614.9914882641217,606.553520763477,1
132,61,64,618.372386325921,547.2419515433123,1
133,62,65,621.3326053042122,289.5840873634945,1
134,63,66,652.8387360392263,640.8196676654862,1
136,65,70,676.8130740140465,580.5610480821177,1
142,0,1,268.8744250229991,482.2279208831647,2
144,2,5,292.08044627128595,531.9718144450969,2
145,3,6,294.6530572755418,317.2457430340557,2
147,5,8,301.1850267379679,417.5360962566845,2
148,6,10,325.8535795270489,580.3255587949466,2
149,7,11,334.1634018155757,632.714524605829,2
151,9,13,328.5858333333333,364.3854166666667,2
152,10,14,348.5518565941101,468.8428297055058,2
155,13,17,358.7261445118588,690.8993381136238,2
156,14,18,355.441043814433,418.73872422680415,2
157,15,19,381.2802022352315,217.94890899414585,2
158,16,20,363.8570699336396,519.7177131189383,2
159,17,21,364.4889290555807,324.3140533212833,2
160,18,22,392.6264476731944,278.925457991156,2
161,19,23,385.84911054637865,374.4768106734435,2
162,20,24,389.1337784941285,584.8653004835368,2
163,21,25,384.05960264900665,737.3990066225166,2
164,22,26,424.0549132947977,762.643063583815,2
165,23,27,399.143253968254,654.1492063492063,2
166,24,28,423.4892260334213,179.9740545294635,2
167,25,29,425.56416972236775,423.39209009952856,2
168,26,30,426.6224116930573,472.9868453105968,2
169,27,31,432.5044409613376,526.6368861024033,2
170,28,32,432.061978545888,330.1302145411204,2
171,29,33,433.3167613636364,699.8107244318181,2
172,30,34,441.6892680736416,379.0296362819937,2
173,31,35,453.169205052006,629.984955423477,2
174,32,36,467.837941976428,564.5883952855847,2
175,33,37,467.4146403890453,230.156385973893,2
176,34,38,461.5493400377121,286.42708988057825,2
177,35,39,476.6562784349409,719.3045950864422,2
178,36,40,495.111061049786,349.547420590223,2
179,37,41,486.9513480012395,175.3631856213201,2
180,38,42,488.51142284569136,490.53587174348695,2
181,39,43,508.2633426966292,428.1084971910112,2
183,41,45,515.168740031898,647.8172248803828,2
184,42,46,520.087037037037,275.71693121693124,2
185,43,47,519.2884531590414,535.279302832244,2
186,44,48,518.1079258010118,595.056070826307,2
187,45,50,537.0143729787999,713.9793388429752,2
188,46,51,555.0905448717949,243.36324786324784,2
189,47,52,554.7610966057441,207.76762402088767,2
190,48,53,544.4385259631491,475.3175879396985,2
191,49,54,559.9378780828292,385.381805490926,2
192,50,55,569.0091796875,321.7451171875,2
193,51,56,566.0268850432633,533.7849196538937,2
194,52,57,565.2404063205418,594.40820165538,2
195,53,58,571.6683345246605,656.0746962115797,2
196,54,59,605.2675675675675,487.8051351351351,2
197,55,60,616.8823850209053,431.2575895291765,2
198,56,61,613.9879807692307,688.2561813186813,2
199,57,62,626.174710910005,365.614127702363,2
200,58,63,614.4299015695664,607.3085927108274,2
201,59,64,618.9649289099526,548.2227488151659,2
202,60,65,622.0779380177969,290.54495243939857,2
203,61,66,654.4647923652309,639.2414237812742,2
205,63,70,675.1171921475312,576.0615704937537,2
212,70,212,665.3593927893738,510.1612903225807,2
214,0,1,280.67724867724866,471.0343915343916,3
215,1,5,292.2716796875,531.70859375,3
216,2,6,291.4684317718941,318.7457878170709,3
218,4,8,299.4585679806919,418.63207294180745,3
219,5,10,324.92620790629576,581.2398243045388,3
220,6,11,333.28087986463623,633.5842397872855,3
221,7,13,328.98702385935536,365.7505232314776,3
222,8,14,348.4478776529338,469.25,3
224,10,17,357.38286032276017,691.5183639398998,3
225,11,18,354.6560983500485,418.7463604011647,3
226,12,19,375.7456140350877,214.88997493734337,3
227,13,20,363.77364591754247,520.1034761519805,3
228,14,21,362.5463045414069,323.42430988423865,3
229,15,22,392.2989539748954,277.4148535564853,3
230,16,23,385.72770398481975,373.89342188488297,3
231,17,24,389.234313498495,584.6682102338505,3
232,18,25,383.1816655473472,737.441571524513,3
233,19,26,421.7798824297845,764.9082299150882,3
234,20,27,397.7663216560509,653.7428343949044,3
235,21,28,421.32961618257264,184.4219398340249,3
236,22,29,424.2095441215676,422.7478005865103,3
237,23,30,425.7856454720617,473.0052986512524,3
238,24,31,430.64327798607394,526.6427423674344,3
239,25,32,430.0720426919656,329.08182626741774,3
240,26,33,432.106210303458,699.758292166549,3
241,27,34,441.76478494623655,378.6675627240143,3
242,28,35,452.0239207624743,630.2478041487573,3
243,29,36,467.1817772778403,564.5448818897638,3
244,30,37,466.97780580075664,229.7704918032787,3
245,31,38,461.180225281602,285.68178973717147,3
246,32,39,475.6681849237076,719.2905943976315,3
247,33,40,493.9288788221971,348.0554926387316,3
248,34,41,484.2198239136609,172.11587617154217,3
249,35,42,486.9782345828295,490.0386940749698,3
250,36,43,506.3751976111013,427.0855436500966,3
252,38,45,513.7677648578812,648.0581395348837,3
253,39,46,520.4044057655698,275.4911612727767,3
254,40,47,517.0060658578856,534.03856152513,3
255,41,48,517.350021034918,595.1329406815313,3
256,42,50,535.7218631178707,711.1667300380228,3
257,43,51,554.7120976116303,243.17393561786085,3
258,44,52,554.7548932384342,207.73220640569397,3
259,45,53,542.6300559026636,474.4603748766853,3
260,46,54,558.686584515229,385.3275982329691,3
261,47,55,567.9988405797102,321.8463768115942,3
262,48,56,564.4974124809742,534.9251141552511,3
263,49,57,564.1919229344202,595.8088180807706,3
264,50,58,571.2626628075253,657.3238060781476,3
265,51,59,603.5108724832215,488.93127516778526,3
266,52,60,615.7519900937556,432.1968866088802,3
267,53,61,611.8358686949559,686.7846277021617,3
268,54,62,624.7347150259068,365.519170984456,3
269,55,63,613.6140161725067,607.5522911051213,3
270,56,64,618.3782383419689,548.3998780859494,3
271,57,65,621.6744186046511,290.6909843899331,3
272,58,66,652.549502357255,640.8852802514406,3
274,60,70,675.3274070021882,578.1427789934354,3
276,62,212,665.1122793841532,510.6526473901615,3
277,0,1,267.00575184880853,484.5716926869351,4
278,1,5,293.8963870431893,531.1968438538206,4
279,2,6,291.5516386182462,317.4630646589903,4
280,3,8,299.765306122449,417.8627551020408,4
281,4,10,327.4859994455226,581.2400887163848,4
282,5,11,334.94038076152304,633.0097695390782,4
283,6,13,329.1044901384809,365.2836760386068,4
284,7,14,348.6756329113924,469.6639240506329,4
285,8,17,358.33988688392134,691.4688930783733,4
286,9,18,355.8142355569741,418.4251516118736,4
287,10,19,378.1628971459343,217.00403877221325,4
288,11,20,363.9817449664429,521.5830872483222,4
289,12,21,362.9723964868256,322.41447093266413,4
290,13,22,394.2249945283432,276.99036988400087,4
291,14,23,388.0743651753325,373.9619105199516,4
292,15,24,391.6848920863309,586.0988009592326,4
293,16,25,382.1283007145076,739.7005281143212,4
294,17,26,421.1808130081301,765.189593495935,4
295,18,27,399.5048873778156,655.2456438589036,4
296,19,28,424.04012671594506,184.34635691657863,4
297,20,29,424.4720108695652,423.3440217391304,4
298,21,30,424.9684813753582,473.7289875835721,4
299,22,31,431.4210668832927,527.0362848632548,4
300,23,32,430.8807813846596,328.36828497558173,4
301,24,33,433.3399100034614,700.3371408791969,4
302,25,34,444.3854216293473,379.5759885659838,4
303,26,35,452.9024661598368,631.0971629890599,4
304,27,36,467.9461211714733,564.6557120500783,4
305,28,37,468.6535862785863,229.487525987526,4
306,29,38,461.776062992126,283.8815748031496,4
307,30,39,477.2013969732247,719.2246798603027,4
308,31,40,494.56443468715696,347.50779363336994,4
309,32,41,492.64639884183856,180.52117263843647,4
310,33,42,487.67226546497335,489.8914379352725,4
311,34,43,506.4385118842577,427.669135377196,4
313,36,45,515.3714195782185,647.7566887000315,4
314,37,46,521.5441547518924,274.4269694421082,4
315,38,47,518.1175996778092,533.2178815948449,4
316,39,48,518.2700385769396,594.7565366480926,4
317,40,50,538.4923876052302,713.9711624574602,4
318,41,51,557.2314790403375,243.5541787503296,4
319,42,52,555.5471534115602,206.72490221642764,4
320,43,53,544.0725752508362,473.856856187291,4
321,44,54,558.9656278643446,384.7043996333639,4
322,45,55,568.7557046979866,320.5585810162991,4
323,46,56,565.7642351492767,535.2336103416436,4
324,47,57,565.6200517943026,596.2216056233814,4
325,48,58,571.9652985074626,656.7388059701492,4
326,49,59,604.3141375545852,489.3277838427948,4
327,50,60,616.6491166077739,432.73833922261485,4
328,51,61,613.6333567909923,687.1914144968332,4
329,52,62,626.4462033143706,366.4036606480336,4
330,53,63,615.2345346960732,607.6519634211942,4
331,54,64,619.4958058717795,548.1803475134811,4
332,55,65,623.7437443473018,290.6572203798613,4
333,56,66,653.9759002770083,639.7612188365651,4
334,57,70,675.6917251051893,577.3817671809256,4
336,59,212,669.2465066284486,509.7452525976353,4
338,61,223,342.012470771629,253.8597038191738,4
342,65,279,673.7401299350324,472.7486256871565,4
344,0,1,266.6629332206255,482.9435756551141,5
345,1,5,294.2485640720935,531.068330362448,5
346,2,6,291.7900927766733,309.74370444002653,5
347,3,8,299.5791807983303,418.1223584659536,5
348,4,10,330.4448151237142,581.2680011120378,5
349,5,11,333.3762223365929,633.40118373649,5
350,6,13,328.0179477175185,364.197815060476,5
351,7,14,348.74462200368777,469.8887523048556,5
352,8,17,357.7171717171717,691.2350532350532,5
353,9,18,355.29078238834336,418.5432372505544,5
354,10,19,379.5279955207167,217.7388017917133,5
355,11,20,363.7456546929316,521.7024913093859,5
356,12,21,362.4383259911894,323.0828193832599,5
357,13,22,391.5089781958102,277.4324497648568,5
358,14,23,388.03307038834953,374.0946601941748,5
359,15,24,391.7240463544181,586.73032351521,5
360,16,25,383.4221008673305,737.8246064889174,5
361,17,26,418.9433333333333,765.8333333333334,5
362,18,27,399.3819157720892,655.3286540049546,5
363,19,28,424.59550873301913,185.2617133351816,5
364,20,29,423.7204626824566,422.8713852933077,5
365,21,30,424.1925058548009,474.1576112412178,5
366,22,31,430.8512709572742,527.4307733910222,5
367,23,32,429.3009792626728,328.3479262672811,5
368,24,33,433.5802856147684,699.8042493904563,5
369,25,34,445.2081005586592,378.8822160148976,5
370,26,35,452.8487914558741,630.5686715383174,5
371,27,36,467.7544896567402,565.0118208683792,5
372,28,37,467.8514721345952,229.59095688748687,5
373,29,38,459.65817950350095,282.0760661998727,5
374,30,39,476.039972432805,719.5945325063175,5
375,31,40,493.94372294372295,346.2969696969697,5
376,32,41,492.5885496183206,181.9320610687023,5
377,33,42,486.9603340292276,488.9636743215031,5
378,34,43,505.22645818692905,427.54040758959945,5
380,36,45,515.1393673661133,647.5123708111494,5
381,37,46,521.2732285635511,274.29859387923904,5
382,38,47,517.0188534051558,532.6748749519046,5
383,39,48,517.6791304347826,594.5917391304348,5
384,40,50,537.2521707670044,714.7659189580319,5
385,41,51,555.2012061403509,242.40350877192984,5
386,42,52,554.5199095022624,207.43484162895928,5
387,43,53,543.7269349845201,475.21145510835913,5
388,44,54,557.5350318471337,384.1166969972703,5
389,45,55,568.3730739599383,320.3405238828968,5
390,46,56,565.7223994894704,535.6052967453734,5
391,47,57,564.3035190615835,596.9849706744868,5
392,48,58,571.6155026861089,657.1719109746738,5
393,49,59,605.537565521258,490.3060570762959,5
394,50,60,614.6938916767607,433.2640595258695,5
395,51,61,613.3646258503402,687.7517006802722,5
396,52,62,625.1174368138882,367.3594587694664,5
397,53,63,614.4171166306695,609.1430885529157,5
398,54,64,618.7957237792546,549.0933256284311,5
399,55,65,621.6467832604623,290.3900687070581,5
400,56,66,656.11015625,640.09375,5
401,57,70,674.7193335248492,577.997127262281,5
403,59,212,669.226618705036,510.8637090327738,5
404,60,223,339.924145700338,251.2106646639129,5
406,62,279,671.0437304774654,473.590807675145,5
411,67,347,663.2480458572173,341.7628973423658,5
412,0,1,267.1827631009095,482.6797314854916,6
413,1,5,293.4869119878604,532.1585735963581,6
414,2,6,290.43076684259546,306.9500155231295,6
415,3,8,299.9419075925426,418.1151040259389,6
416,4,10,331.7168448425311,582.3449869979775,6
417,5,11,333.60855263157896,633.7209008097166,6
418,6,13,328.27530364372467,364.3429149797571,6
419,7,14,349.54667063020213,470.1435790725327,6
420,8,17,357.4851794071763,691.3819552782111,6
421,9,18,354.7505409582689,418.09366306027823,6
422,10,19,376.50157315154695,214.8668065023597,6
423,11,20,363.9401078626171,522.9886460403065,6
424,12,21,361.9025775447794,322.4390563564875,6
425,13,22,392.1610260832076,276.8475964647553,6
426,14,23,388.78815556865055,374.3615203299941,6
427,15,24,392.75757575757575,585.4101181304571,6
428,16,25,384.3718897108272,738.2108271687962,6
429,17,26,420.64222781623664,766.540276903713,6
430,18,27,399.0134615384615,654.5246153846153,6
431,19,28,425.3038202247191,178.46157303370788,6
432,20,29,423.6253451131971,423.3804527885146,6
433,21,30,424.19725220804713,474.3098626104024,6
434,22,31,432.1719077568134,526.999213836478,6
435,23,32,429.1970033296337,328.7605438401776,6
436,24,33,433.84840989399294,699.5469964664311,6
437,25,34,446.7823758519961,379.58081791626097,6
438,26,35,453.0896642280998,630.5447383230163,6
439,27,36,467.8453370267775,565.9392890120037,6
440,28,37,467.78229355423247,228.82086461299508,6
441,29,38,459.8878002528445,281.4390012642225,6
442,30,39,476.20750899280574,719.324415467626,6
443,31,40,494.43655913978495,346.37075268817205,6
444,32,41,492.2212251268045,181.39875146312917,6
445,33,42,487.41967213114754,489.37254098360654,6
446,34,43,504.9951540325372,428.6448598130841,6
448,36,45,516.3530927835052,647.3150773195877,6
449,37,46,521.0637173066222,273.8174735670562,6
450,38,47,517.1734216679657,533.024941543258,6
451,39,48,517.2901960784313,595.4710239651416,6
452,40,50,535.7148667886923,710.1921903599756,6
453,41,51,557.736660929432,244.39873780837635,6
454,42,52,551.4134655101197,207.14002478314745,6
455,43,53,544.7455863808323,475.4713114754098,6
456,44,54,557.4032186948854,383.77028218694886,6
457,45,55,569.0222868217054,319.5515503875969,6
458,46,56,565.3748060812907,536.5076016134036,6
459,47,57,564.5645283018868,596.7501886792453,6
460,48,58,571.730105105105,656.6696696696697,6
461,49,59,605.5442852966969,490.7711195556855,6
462,50,60,614.6456233421751,433.08912466843503,6
463,51,61,613.1107784431138,688.9021956087824,6
464,52,62,625.2356573192693,367.5520967326987,6
465,53,63,614.5064720462683,609.7133021206279,6
466,54,64,619.3354214123007,549.508826879271,6
467,55,65,621.656746031746,290.22982804232805,6
468,56,66,655.1856573705179,639.5795484727755,6
469,57,70,675.717963552213,577.7564362163725,6
471,59,212,665.9102105681367,510.8851807707589,6
472,60,223,340.31259541984736,254.17404580152672,6
474,62,279,672.1400966183575,473.2217391304348,6
478,66,347,661.3374135178286,342.5971261309207,6
480,68,350,256.3760640961442,372.513770655984,6
481,69,352,247.09509011808575,433.2318210068365,6
484,0,1,268.8243243243243,482.07933740191805,7
485,1,5,294.6729095724555,532.5955353764662,7
486,2,6,295.2362704918033,317.24754098360654,7
487,3,8,301.1550283095174,418.4729037476409,7
488,4,10,333.0787965616046,581.9134670487106,7
489,5,11,335.91095189355167,633.6870522006142,7
490,6,13,329.9122244488978,363.9639278557114,7
491,7,14,351.5805965652305,470.2069900572462,7
492,8,17,358.6567717996289,691.317254174397,7
493,9,18,355.895782396088,418.109413202934,7
494,10,19,374.3350436121088,212.26064648537712,7
495,11,20,365.0279876854184,523.442205429611,7
496,12,21,362.1853298611111,321.1150173611111,7
497,13,22,394.0513219284604,275.8287047322817,7
498,14,23,389.7854383358098,374.17919762258543,7
499,15,24,394.6496982419313,585.9753345578588,7
500,16,25,385.4210884353741,736.7034013605443,7
501,17,26,420.95215905560735,767.2910841876359,7
502,18,27,400.6349088202456,654.3468552288798,7
503,19,28,426.83117816091954,181.830938697318,7
504,20,29,424.378134685827,423.0115525500141,7
505,21,30,425.3378673791596,474.2810298761234,7
506,22,31,433.7835373795259,527.0148476165668,7
507,23,32,429.0780608052588,328.4998630512188,7
508,24,33,435.04035216434335,699.7424798239178,7
509,25,34,448.00478011472273,379.3953154875717,7
510,26,35,454.8552330022918,631.261077158136,7
511,27,36,468.6178034682081,567.2168786127168,7
512,28,37,468.8838874680307,229.8703324808184,7
513,29,38,460.7954401519949,281.29892336922103,7
514,30,39,477.0962169254319,719.692105838618,7
515,31,40,495.1460602178091,346.09844117019003,7
516,32,41,492.6589030803907,181.03305785123968,7
517,33,42,489.7599838644615,489.00524405002017,7
518,34,43,505.5236369910283,429.1859903381642,7
520,36,45,518.1720116618076,647.3239390994493,7
521,37,46,522.7543665095648,274.3229830884392,7
522,38,47,517.0878482972137,532.9496904024768,7
523,39,48,519.2195017182131,595.0562714776632,7
524,40,50,538.0005803830528,712.1861094989359,7
525,41,51,560.3046548956661,245.98908507223115,7
526,42,52,550.1762917933131,207.77469604863225,7
527,43,53,546.9093539054966,476.60173577627774,7
528,44,54,558.7665736966317,384.04140742329975,7
529,45,55,570.3113244514107,319.8213166144201,7
530,46,56,566.582183186951,536.969887076537,7
531,47,57,565.7718446601941,597.375280059746,7
532,48,58,573.19523443505,657.2636433512682,7
533,49,59,608.090569292697,491.0986198964922,7
534,50,60,615.8038942976356,433.644471488178,7
535,51,61,612.687350017141,689.0339389784025,7
536,52,62,626.7567637206905,367.7673280082453,7
537,53,63,615.724204702628,610.7994467496542,7
538,54,64,620.3693539165238,550.4079473985134,7
539,55,65,621.8876295336787,289.8426165803109,7
540,56,66,655.5571227080395,642.3805359661495,7
541,57,70,675.8348289399888,580.9228827818284,7
542,58,212,668.8421276595744,514.0502127659574,7
543,59,223,342.28282442748093,253.4057251908397,7
545,61,279,669.8541468064824,474.9904671115348,7
548,64,347,664.6144914073386,345.61820715281004,7
549,65,350,259.0371621621622,372.6507276507277,7
550,66,352,250.1237897648686,433.9903181189488,7
553,69,429,306.2927501970055,238.52876280535853,7
558,0,1,270.0496311200537,481.8289738430584,8
559,1,5,294.84390429168246,532.743638435245,8
560,2,6,293.1707317073171,316.1089052750993,8
561,3,8,300.90996168582376,418.8814997263273,8
562,4,10,332.88055172413794,581.6413793103449,8
563,5,11,337.4004334868599,633.2205364399891,8
564,6,13,329.69391091132,363.7658357172048,8
565,7,14,351.68298368298366,470.4096736596737,8
566,8,17,358.943802097338,691.254100564668,8
567,9,18,355.5368926214757,417.4178164367127,8
568,10,19,378.95786602000607,217.0051530766899,8
569,11,20,365.8047605553981,523.7945593652593,8
570,12,21,363.48588077095474,322.2406992380099,8
571,13,22,394.017190006876,276.6667430666972,8
572,14,23,389.2772036474164,373.677811550152,8
573,15,24,395.16827180310327,586.0885500267523,8
574,16,25,385.198085176626,737.3598547375371,8
575,17,26,419.4685565330727,766.7168458781362,8
576,18,27,400.190670122177,654.0496112550907,8
577,19,28,426.9890222108757,184.5228491192239,8
578,20,29,423.7279411764706,422.63716063348414,8
579,21,30,425.700760363012,474.1999018886437,8
580,22,31,433.9810537243706,526.9382299506877,8
581,23,32,429.8650509501515,328.51500963921785,8
582,24,33,435.3555397221232,698.8852867830424,8
583,25,34,447.7561090225564,379.5507518796993,8
584,26,35,454.8978370027037,630.9963306295867,8
585,27,36,468.2077588221547,568.5101659266184,8
586,28,37,468.95462938538645,230.5600105513057,8
587,29,38,459.9302915082383,280.91730038022814,8
588,30,39,476.96134744115744,719.6532066508314,8
589,31,40,495.7504774029281,346.08402291534054,8
590,32,41,491.3965344885039,178.42719093635455,8
591,33,42,490.3374949657672,489.2694321385421,8
592,34,43,504.709504916336,429.49680869415215,8
594,36,45,518.2762156797883,646.8620575587165,8
595,37,46,522.4599031216362,273.7330462863294,8
596,38,47,515.8095418402121,533.3892464975388,8
597,39,48,519.6976127320955,594.7267904509284,8
598,40,50,537.2557901209265,710.4349251895881,8
599,41,51,551.0134510298444,244.942833123161,8
600,42,52,550.9739130434782,207.44901185770752,8
601,43,53,547.027687296417,476.45472312703583,8
602,44,54,558.6396246089677,383.5217935349322,8
603,45,55,571.0755431532789,318.6527805461431,8
604,46,56,565.749294006903,537.158456228428,8
605,47,57,566.0662627792503,597.6471033699356,8
606,48,58,572.9870869730346,656.902012913027,8
607,49,59,607.9299889746417,490.4498346196252,8
608,50,60,615.7304086325845,433.5004422430568,8
609,51,61,612.854130052724,688.5289982425307,8
610,52,62,626.515641025641,368.0976923076923,8
611,53,63,616.2605653512454,611.4158970053177,8
612,54,64,619.0484593837535,551.1551820728291,8
613,55,65,621.8229921259842,289.0755905511811,8
614,56,66,654.2388834793898,641.878935410581,8
615,57,70,676.7396494792989,584.1038862077725,8
616,58,212,668.8309477756286,513.0263056092843,8
617,59,223,342.22609289617486,254.6485655737705,8
618,60,279,671.5367346938775,474.2081632653061,8
620,62,347,662.9198552223371,342.62357807652535,8
621,63,350,257.4819965234666,373.10280605910106,8
622,64,352,246.3251050420168,431.30199579831935,8
623,65,429,306.92101910828023,237.21613588110404,8
628,0,1,268.3072747014116,483.071444082519,9
629,1,5,293.3355938771556,532.9259833365627,9
630,2,6,292.5766324355745,317.08060453400503,9
631,3,8,299.35787434265154,418.9487960143925,9
632,4,10,331.36873852609494,582.083136637818,9
633,5,11,335.69312026002166,633.637323943662,9
634,6,13,327.92598684210526,364.2483552631579,9
635,7,14,350.7771312190864,470.3220832121036,9
636,8,17,358.0433403805497,691.0158562367865,9
637,9,18,353.440303030303,417.39454545454544,9
638,10,19,378.2187024063357,217.4066402680475,9
639,11,20,364.4336947456213,523.441201000834,9
640,12,21,361.2482336316533,323.4922279792746,9
641,13,22,392.6702400372873,277.7019342810533,9
642,14,23,388.08724628900336,374.4086640411997,9
643,15,24,394.0605001344448,586.0881957515461,9
644,16,25,383.6315963060686,737.8212401055409,9
645,17,26,417.3863148204971,767.3623810984965,9
646,18,27,399.9362653745807,654.0529258292955,9
647,19,28,426.4330097087378,183.7878640776699,9
648,20,29,422.0816383393703,423.0780161604904,9
649,21,30,425.2478400394964,474.28042458652186,9
650,22,31,433.0385211995864,526.8937435367114,9
651,23,32,427.8744950175061,328.7123619714516,9
652,24,33,434.3867228661749,699.178784685634,9
653,25,34,447.293683725219,379.64084831719686,9
654,26,35,453.9547484948534,630.8288988153039,9
655,27,36,467.44303797468353,568.5975152367557,9
656,28,37,468.2085676037484,231.4578313253012,9
657,29,38,457.4905660377359,280.4,9
658,30,39,476.41441246483447,719.40727115343,9
659,31,40,494.9451078985963,345.66080033521894,9
660,32,41,485.212600536193,172.0788203753351,9
661,33,42,489.7168799009492,489.61865456046223,9
662,34,43,503.70376771517454,430.0857241617698,9
664,36,45,517.7181818181818,646.7805194805195,9
665,37,46,520.5422023476802,273.42789267747344,9
666,38,47,514.650539635281,533.0911797543729,9
667,39,48,518.8054198134163,594.9151488227454,9
668,40,50,536.4719405003381,706.6400721208023,9
669,41,51,554.6325078280672,241.58183888414464,9
670,42,52,554.1668897813477,205.95136099955377,9
671,43,53,546.3458596607915,476.5926172264716,9
672,44,54,557.4133794225295,383.5189101260675,9
673,45,55,570.5157057654076,318.23598409542745,9
