Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,147.7594216639010,400.0677885754920,0
0,1,150.45868381989100,399.6647699158830,1
0,1,150.70528905289100,399.71488314883100,2
0,1,149.0905330882350,400.9813878676470,3
0,1,146.3461375212220,401.1795415959250,4
0,1,152.89664804469300,400.8011681056370,5
0,1,150.73984858912600,403.079834824501,6
0,1,150.15644724977500,401.9628043282240,7
0,1,152.13376383763800,401.7898985239850,8
0,1,148.81785180439900,402.2336109331630,9
0,1,152.8156317429870,400.192999280748,10
0,1,150.2822966507180,401.36773752563200,11
0,1,150.31138952164000,402.0635535307520,12
0,1,148.92381974248900,400.9802575107300,13
0,1,149.28476130915200,401.1709401709400,14
0,1,150.15819835811000,401.19192367428400,15
0,1,150.5317233809000,401.7822173435790,16
0,1,152.2725428313800,400.2578899909830,17
0,1,153.13836913836900,401.99006699006700,18
0,1,153.07907817442400,400.90329868956200,19
0,1,151.36873533802500,402.1190019193860,20
0,1,156.7173968093190,400.99898708533800,21
0,1,150.05639020374600,402.35706935583500,22
0,1,157.76138032305400,402.7232011747430,23
0,1,154.40233943941700,402.0609137055840,24
0,1,152.47551276684800,401.6389702804520,25
0,1,149.55809450038700,402.0501549186680,26
0,1,152.54796781514300,401.733855993398,27
0,1,153.54196446804200,401.2793547069630,28
0,1,153.3548387096770,401.0918430244500,29
0,1,155.8961038961040,399.81136895891,30
0,1,153.41178789670800,399.4553518628030,31
0,1,155.97007583521200,400.8345972535360,32
0,1,158.52026726057900,399.8821826280620,33
0,1,157.06632544252500,400.97334186393700,34
0,1,156.44282287085200,402.2706917233110,35
0,1,158.652526113835,401.7507994031120,36
0,1,159.51096121416500,401.8201939291740,37
0,1,160.081330472103,400.6244635193130,38
0,1,163.1343518310490,400.1873736239050,39
0,1,160.09825061025200,402.1700569568760,40
0,1,159.9222042139380,401.35332252836300,41
0,1,159.48015160582500,401.6295631358470,42
0,1,162.55051459777400,399.5007351396770,43
0,1,156.99502853986400,400.89338979930000,44
0,1,162.6896,397.922,45
0,1,164.092123911723,396.7744482688800,46
0,1,160.66231343283600,398.5029850746270,47
0,1,160.027392257122,399.25602629656700,48
0,1,161.21236609659800,398.7041909415520,49
0,1,162.40333902485300,399.16638209068500,50
0,1,161.29315960912100,399.4735794426350,51
0,1,162.3116600072650,399.9311660007270,52
0,1,160.95050045495900,400.1956323930850,53
0,1,160.78343384178800,399.764100744945,54
0,1,161.32718727404200,400.5081344902390,55
0,1,158.3578360891450,400.3734723220700,56
0,1,158.38958707360900,400.22710951526000,57
0,1,158.60922242314600,400.55858951175400,58
0,1,159.65873163474100,400.2772921703550,59
0,1,159.4496682464460,400.6176303317540,60
0,1,156.3827611395180,401.2030679327980,61
0,1,157.09641977647300,400.4658079181660,62
0,1,157.2898336414050,400.31219963031400,63
0,1,161.50525412824400,398.44220458932000,64
0,1,157.90625,399.9848602484470,65
0,1,156.53042521994100,400.7965542521990,66
0,1,158.60721787282800,400.8189803322510,67
0,1,157.52614319548200,400.9675715066500,68
0,1,155.21100762066000,399.8467400508040,69
0,1,158.15249861700200,400.6352572376910,70
0,1,157.59473966720300,400.3583825371270,71
0,1,158.54161400974900,400.0406210507310,72
0,1,159.64192139738000,399.3588064046580,73
0,1,162.14719101123600,399.19119850187300,74
0,1,167.81235154394300,391.761757719715,75
0,1,160.43579968809600,398.24259227170300,76
0,1,159.70207341944300,398.5713800135960,77
0,1,159.75527569775400,399.47617426821000,78
0,1,161.35776397515500,399.47755102040800,79
0,1,162.732598810773,398.931969220007,80
0,1,161.58626551079400,398.9903110657830,81
0,1,162.23327215084300,400.6529284164860,82
0,1,163.09611734253700,400.4217428817950,83
0,1,163.4900153609830,400.0179211469530,84
0,1,162.94991539763100,399.90964467005100,85
0,1,164.90315898498200,399.8610391852240,86
0,1,165.01456227514100,401.2542401918790,87
0,1,168.52082970193500,400.2837720062750,88
0,1,165.9247293049250,399.4575619979040,89
0,1,166.68003962357600,400.3779098563650,90
0,1,168.1957805907170,399.324894514768,91
0,1,167.3974958263770,399.4659432387310,92
0,1,168.34016593460200,399.1086708963720,93
0,1,169.81407205982300,399.5474167233180,94
0,1,170.5348016139880,399.1773705447210,95
0,1,172.3092445670920,398.602104173853,96
0,1,174.23903547090700,398.065175607199,97
0,1,171.51368532579900,400.09941726999800,98
0,1,173.30688935281800,397.8709116214340,99
0,1,173.03205587392600,397.581840974212,100
0,1,171.05770571827100,398.3519874476990,101
0,1,172.82316009766300,399.32595047087500,102
0,1,173.4627231361570,397.12460623031200,103
0,1,173.80667715434400,397.0716657926940,104
0,1,173.96009673518700,397.11400932803600,105
0,1,176.9516842463420,395.7005784280370,106
0,1,175.524538346365,396.0417567792380,107
0,1,176.28618364170800,396.1701538993600,108
0,1,176.85380728349900,398.0493117267820,109
0,1,176.63767351959200,396.2445967316820,110
0,1,176.81109550561800,397.1918890449440,111
0,1,177.8095983307250,395.8831507563900,112
0,1,178.0617869053890,397.9917500438830,113
0,1,177.78361945636600,398.2619814020030,114
0,1,178.25204262877400,398.02735346358800,115
0,1,178.34653465346500,397.8626696002930,116
0,1,178.35843484680700,398.468992248062,117
0,1,177.99460665798800,398.69369536916500,118
0,1,178.29193245778600,398.1596622889310,119
0,1,177.82146213117800,397.8690095846650,120
1,2,162.19608610567500,319.44461839530300,0
1,2,159.80093023255800,321.2234418604650,1
1,2,163.4992939277790,319.7448053258020,2
1,2,161.51218097447800,319.431554524362,3
1,2,161.52348470083800,320.2508282985770,4
1,2,161.15622641509400,319.8941509433960,5
