Unnamed: 0,cell,centroid_row,centroid_col,frame
1,2,220.80580293019200,379.1941970698080,0
1,2,224.77232746955300,376.09709066305800,1
0,2,220.9508295625940,377.67239819004500,2
0,2,221.44006024096400,379.6120481927710,3
0,2,226.12795073554600,382.3284296955180,4
0,2,222.19790704832300,382.5610957217610,5
0,2,232.12058212058200,378.9717255717260,6
0,2,227.95188646590500,378.5299411561090,7
0,2,223.05848861283600,382.31832298136600,8
0,2,226.308704756207,380.5800179479510,9
0,2,226.8449713392390,382.75872850442900,10
0,2,227.07493606138100,385.13324808184100,11
0,2,230.1570922951270,385.7672202559220,12
0,2,226.3042577675490,386.7820483314150,13
0,2,225.05510036870100,387.51597705858300,14
0,2,239.78782636049100,387.7109153821960,15
0,2,225.58059277304100,388.3769792935450,16
0,2,232.3666745116500,387.4612850082370,17
0,2,227.89104660670500,388.380621422731,18
0,2,225.89412230358200,387.9501286364540,19
0,2,226.59926545602900,387.8051418077940,20
0,2,227.22826552462500,387.1070663811560,21
0,2,226.50642511059600,390.2517379397510,22
0,2,225.64693534844700,388.4122586062130,23
0,2,223.34341671514400,389.5330618576690,24
0,2,227.65665620797800,389.9742268041240,25
0,2,222.17400581959300,389.2180407371480,26
0,2,221.44627128596600,390.2123703268740,27
0,2,226.51941747572800,391.03133274492500,28
0,2,224.49189539658500,392.6701966717100,29
0,2,224.4423241852490,391.8887221269300,30
0,2,221.11556696957700,391.74753062030800,31
0,2,220.1826502188620,391.77795463589300,32
0,2,221.99578858707100,391.2299431459260,33
0,2,221.2867617107940,390.5411405295320,34
0,2,223.64458512322000,390.71512548044300,35
0,2,218.41278816876900,390.8599391039580,36
0,2,217.51093922651900,390.7319337016580,37
0,2,219.662044653349,389.2780258519390,38
0,2,216.07915853394100,389.51116894383000,39
0,2,216.74134790528200,390.903233151184,40
0,2,220.5094242189520,388.9736638264910,41
0,2,218.6343339121810,389.8352766063010,42
0,2,225.1239744758430,388.5876633242180,43
0,2,220.58878748370300,386.98096479791400,44
0,2,228.1205203079370,387.5532253782850,45
0,2,229.4411599099100,388.35219594594600,46
0,2,229.1786719189650,387.9420371412490,47
0,2,233.0949939686370,387.7490952955370,48
0,2,223.781206171108,387.72323515661500,49
0,2,224.981926332647,389.6488217799130,50
0,2,221.8468666178980,387.51182638380900,51
2,3,226.77121771217700,326.4190827622560,0
