,cell,centroid_row,centroid_col,frame
86,91,435.3887814313346,432.074606244819,57
87,92,436.9445964432285,710.6593707250343,57
88,93,427.9154051647373,754.6193232413179,57
89,94,432.7663865546219,868.7405042016807,57
90,95,435.44146341463414,265.4087804878049,57
91,96,430.2691873589165,129.53329571106096,57
92,97,443.13235945108454,363.8207171314741,57
93,98,451.26284388465365,807.7974809413324,57
94,99,455.6719527363184,307.0612562189055,57
95,100,441.04620462046205,653.2805280528053,57
96,101,456.59263919471533,212.3674111355772,57
97,102,450.1013349514563,159.86043689320388,57
98,103,471.2591514143095,400.0557404326123,57
99,104,452.8129384255651,605.1309431021044,57
100,105,461.9921917070544,541.8037156704362,57
101,106,471.37661379564736,99.27148653633346,57
102,108,477.33894736842103,482.96884210526315,57
103,109,481.5259281084266,873.4010017678256,57
104,110,484.48480318883907,695.6322869955156,57
105,111,476.972937581842,754.0584897424706,57
106,112,487.210409252669,261.9470640569395,57
107,113,479.1659163987138,652.8842443729903,57
108,114,495.3780487804878,163.8569844789357,57
109,116,495.1879128137384,350.2182959048877,57
110,117,504.7432013769363,440.6103270223752,57
111,118,505.548468670975,808.722955886485,57
112,120,501.3433769187038,622.1677089255259,57
113,121,510.53556085918854,524.9861575178998,57
114,122,514.4723788049605,581.7860766629087,57
115,123,517.0095465393795,741.321400159109,57
116,124,523.2165153234961,225.39755959137344,57
117,125,514.3228346456693,299.7570303712036,57
118,126,519.9189325276939,113.50352467270896,57
119,127,521.0142126208073,660.3246162592382,57
120,128,532.1871883390871,390.07748369773685,57
121,129,532.2098807495742,866.9659284497444,57
122,130,548.1913959613696,694.0122914837577,57
123,131,537.5290322580645,490.30230414746546,57
124,132,544.522792022792,166.63853276353277,57
125,133,543.1382441977801,338.5055499495459,57
126,134,554.0347322720695,803.4793777134588,57
127,135,569.9669552924545,71.35783707368793,57
128,136,553.6313342631335,444.9614132961413,57
129,137,551.4766107678729,274.0423654015887,57
130,138,564.3769734308818,629.7450904890258,57
131,139,552.0930113052415,539.4008221993834,57
132,140,568.8758049678013,906.6692732290709,57
133,141,580.6939690301549,132.7522412387938,57
134,142,573.4269275028769,402.0258918296893,57
135,143,571.7174432497013,311.7544802867383,57
136,144,561.0992,748.368,57
137,145,585.9294538361509,862.8420026007802,57
138,146,589.1673891297099,245.1187062354118,57
139,147,593.4727459718889,481.38395611930065,57
140,148,585.4532457496136,191.7840030911901,57
141,149,583.0818915801615,355.1430219146482,57
142,150,588.2095123419626,525.0686333534015,57
143,152,598.0268729641693,766.4792345276873,57
144,153,597.6303294573644,659.1584302325581,57
145,154,613.1328260117606,428.9204427533725,57
146,155,598.4205768402927,707.6366767111493,57
147,156,605.9735682819384,818.1581497797357,57
148,157,615.7165697674419,380.8720930232558,57
149,158,620.9100961538461,312.1360576923077,57
150,159,626.4335503638453,97.93603983148219,57
151,160,628.4016048910967,153.59075277034773,57
152,161,633.5590875093493,213.40388930441287,57
153,162,645.1910848901999,529.5001638806948,57
154,163,640.0908032596042,634.604190919674,57
155,164,641.0359073359074,727.4490347490347,57
156,165,629.9016089108911,868.2524752475248,57
157,166,646.8155405405405,785.2087837837838,57
158,167,647.0586025544703,464.4519158527423,57
159,168,641.7626651982379,675.3430616740088,57
160,169,655.9932773109243,266.15966386554624,57
161,170,668.6048889997505,377.5679720628586,57
162,171,653.8896181384248,835.7261336515513,57
163,172,677.6482740585774,112.57426778242677,57
164,173,675.3350801479655,182.15382244143032,57
165,174,677.9816958277254,591.0705248990579,57
166,175,687.014502762431,430.98238950276243,57
167,176,682.5447470817121,697.9489299610894,57
168,177,686.7345679012345,652.05698005698,57
169,178,692.151631477927,326.50119961612285,57
170,179,692.3780952380953,750.1549206349206,57
171,180,700.5759055759056,229.1001221001221,57
172,181,691.1561810154525,806.658940397351,57
173,182,707.7656755009696,490.31577246283126,57
174,183,712.0728712871287,560.5279207920792,57
175,184,722.6353061922682,276.63291139240505,57
176,185,728.1203897007655,165.97564370215727,57
177,186,727.3063468265867,405.0789605197401,57
178,187,727.1565420560747,623.8839563862929,57
179,188,733.9969680264609,693.9501102535833,57
180,189,741.5747640337804,456.8976651763537,57
181,190,743.720605355064,526.3577803647652,57
182,191,746.0769919427037,369.86123545210387,57
183,192,747.9888776541961,323.20475227502527,57
184,193,756.0452593326726,232.21308225966303,57
185,194,772.66286407767,586.0616504854369,57
186,195,771.3716475095786,431.4501915708812,57
187,196,784.4224924012158,506.0635534678088,57
188,197,782.7547366229439,658.7058088694566,57
189,198,785.881829733164,286.87833545108003,57
190,199,795.6667850799289,344.05115452930727,57
191,200,798.4319754035357,396.8873943120676,57
192,201,828.8739514348786,451.1412803532009,57
193,202,826.8401611820013,575.3478844862324,57
194,203,821.7113003095975,622.6749226006192,57
195,204,839.3734848484848,516.3310606060606,57
196,816,841.2417802726544,382.43303929430635,57
197,1018,734.7547649301143,758.8102498941126,57
198,1032,95.4640434192673,517.8113975576662,57
199,1344,833.9040472942246,315.9326966803092,57
200,1556,805.9544836956521,249.43546195652175,57
201,6064,575.3980823863636,584.3661221590909,57
202,6065,624.2067901234568,597.7883597883598,57
203,6766,775.7263544536272,718.248852157943,57
204,7074,508.5061171925306,46.0592401802962,57
205,7098,180.0,762.0,57
206,7272,774.9480901077375,191.50538687561215,57
0,1,96.39191419141915,389.3605610561056,58
1,2,92.65807639208468,462.0142659917165,58
2,4,125.66682657711681,305.5783161429599,58
3,5,120.75626423690206,567.4715261958997,58
4,7,135.99632802937577,368.5223378212974,58
5,8,135.41908831908833,434.6925925925926,58
6,9,137.39985895627643,502.78396803008934,58
7,10,142.0728196443692,241.465283657917,58
8,11,148.7531712473573,675.25,58
9,12,157.92964678633467,621.5208453966416,58
10,13,170.9471766848816,192.60109289617486,58
11,14,184.79832972471388,327.6207856480049,58
12,15,183.53391684901533,275.66192560175057,58
13,16,182.55483638978785,724.0636461704423,58
14,17,190.4460391940381,393.27380623792436,58
15,18,177.7995728017088,565.810608757565,58
16,19,198.86543075245365,454.4992366412214,58
17,20,194.75185670598515,227.92529488859765,58
18,21,201.58073901658423,672.4343904567937,58
19,22,201.9724907063197,780.9769516728625,58
20,23,201.99947547862575,523.0996590611068,58
21,24,211.44046242774567,612.971098265896,58
22,25,221.8741322064594,175.50437669785694,58
23,26,242.68897178829565,357.47027279086035,58
24,27,240.82704299310797,291.92189038398425,58
25,28,243.02842749190356,120.67686218064051,58
26,29,243.89329776592197,238.51550516838947,58
27,30,230.1379195746095,739.432701894317,58
28,31,243.75844594594594,799.0540540540541,58
29,32,246.69436997319036,490.4052087322865,58
30,33,251.04787234042553,593.780585106383,58
31,34,244.03308823529412,651.5845588235294,58
32,35,251.47766323024055,409.23760432007856,58
33,36,264.1147595356551,542.2749585406302,58
34,37,255.54850746268656,700.0095948827292,58
35,38,277.86471944657956,851.1345119139123,58
36,39,270.9073359073359,187.12004212004211,58
37,40,275.7785095320624,443.18578856152516,58
38,41,281.298755186722,755.6316274781005,58
39,42,288.1485148514852,808.1671287128713,58
40,43,282.9390665514261,656.7398444252377,58
41,44,292.2396129766648,319.3958451906659,58
42,45,297.67917635337096,259.4304217867818,58
43,46,291.0472222222222,87.64888888888889,58
44,47,295.8850082372323,139.14530477759473,58
45,48,297.74177356385945,580.4718349135527,58
46,49,297.5893946503989,710.07508212107,58
47,50,311.630890765459,383.8450013620267,58
48,51,312.40531042561497,627.7684498242874,58
49,52,322.28112626484824,885.8988121425429,58
50,53,317.4643545279383,203.70038535645472,58
51,54,297.12553556126824,491.09768637532136,58
52,55,329.7776557782048,828.7680483118309,58
53,56,333.2615733247006,90.55163483327938,58
54,57,320.7698592827962,542.7267362687245,58
55,58,332.0808723307587,693.338482507951,58
56,59,326.2330923011485,439.1807741386644,58
57,60,327.7676682183665,754.1654676258993,58
58,61,350.59699853587114,156.52928257686676,58
59,62,338.03580695381424,319.6320705760249,58
60,63,349.74558303886926,269.4177463682764,58
61,64,345.86068376068374,591.7794871794872,58
62,65,348.9042212518195,497.3231441048035,58
63,66,358.19166057059255,657.3562545720556,58
64,67,360.350525788683,348.4952428642965,58
65,68,361.0801707779886,780.30834914611,58
66,69,377.8166626301768,880.7980140469847,58
67,70,362.766507557677,214.34645982498012,58
68,71,377.89323731997496,61.61396368190357,58
69,72,381.534625158831,389.2036213468869,58
70,73,373.46995273463875,440.4392302498312,58
71,74,385.8735362997658,122.60990297758448,58
72,76,376.115975422427,726.1670506912442,58
73,77,369.8273631840796,546.747263681592,58
74,78,392.60944042634185,826.314046440807,58
75,79,390.05475880052154,298.81008257279444,58
76,80,401.71985559566787,239.54548736462093,58
77,81,393.44266415331447,613.1470311027333,58
78,82,404.91673306772907,180.9800796812749,58
79,83,402.0050920485703,674.5350567959264,58
80,84,402.84264232008593,783.2803437164339,58
81,85,412.4070826306914,480.77942664418214,58
82,86,407.827178030303,341.31013257575756,58
83,87,411.46233894945493,569.810703666997,58
84,88,415.92261650277896,522.587002992732,58
85,90,431.8925877763329,68.33133940182054,58
86,91,434.93068213200775,433.22120961060483,58
87,92,436.7006237006237,710.7889812889813,58
88,93,427.8899777282851,754.6556792873051,58
89,94,432.3690884167238,869.5349554489376,58
90,95,434.96351416226594,266.0144023043687,58
91,96,430.678950307091,129.10831937465105,58
92,97,442.62170474516694,364.14103690685414,58
93,98,451.00894335872806,808.2961245445512,58
94,99,455.4641178314008,307.55280476339703,58
95,100,440.02532981530345,653.5894459102902,58
96,101,456.42342064714944,213.28258859784285,58
97,102,450.65463297232253,159.84717208182911,58
98,103,470.2067810799498,401.48723315194644,58
99,104,451.96478873239437,605.7187010954617,58
100,105,461.6915236051502,543.2701180257511,58
101,106,472.49040675364546,100.40138142747506,58
102,108,476.8073432343234,483.6167491749175,58
103,109,481.34109669811323,873.7732900943396,58
104,110,483.8694984646878,696.2282497441147,58
105,111,476.7463608292898,753.8923687692986,58
106,112,487.1480637813212,263.16674259681093,58
107,113,478.3446666666667,653.674,58
108,114,494.70237075121395,164.48671808054843,58
109,116,494.0328947368421,351.2674342105263,58
110,117,504.72456140350874,441.2340350877193,58
111,118,505.527238403452,808.1971413160734,58
112,120,500.5346756152125,622.8685682326621,58
113,121,510.2744912446758,525.8480832938949,58
114,122,514.6199605300254,582.7316041725402,58
115,123,517.2748121787267,741.3100039541321,58
116,124,522.6366442199776,225.18125701459036,58
117,125,515.0794263651406,300.42084942084944,58
118,126,519.8890010090818,113.65085771947528,58
119,127,519.7747539085119,660.8141285466127,58
120,128,531.0715408805031,390.7118710691824,58
121,129,531.7154218533886,867.3520055325034,58
122,130,547.1908262275801,694.3948838576889,58
123,131,537.6075100581136,491.4734018775145,58
124,132,543.9645542427497,166.16970998925885,58
125,133,541.7745436605821,339.10113468179577,58
126,134,553.9196200219218,804.0858604311289,58
127,135,569.5153638814016,71.89775381850853,58
128,136,553.0497466605251,445.96591432519574,58
129,137,551.3575594436967,273.5670704351727,58
130,138,562.9788318306546,630.8765190121521,58
131,139,552.4695963208993,540.5779253960143,58
132,140,569.017086715079,907.6018795386586,58
133,141,580.4900689096069,133.16416700445885,58
134,142,572.4306930693069,402.6149614961496,58
135,143,571.4636973764491,311.5045759609518,58
136,144,561.6478794642857,747.4720982142857,58
137,145,586.0061889250815,862.9364820846905,58
138,146,587.4262404262404,244.020646020646,58
139,147,594.3562753036438,482.7584345479082,58
140,148,585.5428007889547,191.2197238658777,58
141,149,581.5123919308357,354.835734870317,58
142,150,588.7879708383961,526.0176184690158,58
143,152,597.4062751407885,766.5667739340306,58
144,153,596.6537530266344,659.3200968523003,58
145,154,612.4113155154461,429.41062131204444,58
146,155,598.1261802575108,707.4321888412018,58
147,156,605.5639686684073,817.9756309834639,58
148,157,614.4477186311788,380.84933460076047,58
149,158,620.1065651760229,311.738106565176,58
150,159,625.9483675018982,97.85497342444951,58
151,160,628.5993227990971,154.3905191873589,58
152,161,633.1280303030303,213.8280303030303,58
153,162,645.495508737547,529.641842234199,58
154,163,639.5767012687428,634.3881199538639,58
155,164,640.541730474732,727.0758039816233,58
156,165,630.2783208740656,869.392179413456,58
157,166,646.7477995937711,784.924509140149,58
158,167,646.776923076923,463.495,58
159,168,641.6187602852441,674.8990674712013,58
160,169,654.9941060903733,265.84984563570026,58
161,170,667.6025608837559,377.58950539794125,58
162,171,654.1391044776119,835.6937313432836,58
163,172,675.7894736842105,113.70334928229666,58
164,173,675.9006116207951,182.3440366972477,58
165,174,677.6113036523594,590.3097840575847,58
166,175,686.3969728242174,431.24423804609563,58
167,176,682.452122408687,697.3178677196446,58
168,177,686.4363722697057,651.3903133903134,58
169,178,691.5256683226875,326.90678968535605,58
170,179,692.4040247678018,749.5024767801857,58
171,180,700.1358828315704,229.78641171684296,58
172,181,690.7831978319783,807.1067750677507,58
173,182,707.94656,490.21344,58
174,183,712.4954274353877,560.4023856858847,58
175,184,722.0979138627187,277.07974427994617,58
176,185,728.3438556933484,165.78940248027058,58
177,186,725.9099283520983,405.4222108495394,58
178,187,727.4818854694196,622.6287495130503,58
179,188,732.8092142453363,692.3134539287734,58
180,189,741.6226793778224,457.02659307576516,58
181,190,744.0953535353535,525.8549494949496,58
182,191,745.2575068243858,371.3375796178344,58
183,192,747.9420716740304,324.5292096219931,58
184,193,756.3026012512348,232.37010207441554,58
185,194,773.1319427601261,585.9211739024981,58
186,195,770.9943342776204,432.438149197356,58
187,196,784.7774113767518,507.27699917559767,58
188,197,783.0391473662636,658.8846075015372,58
189,198,785.4685822544996,287.39153773287023,58
190,199,795.1550632911392,344.90400843881855,58
191,200,797.4172185430464,397.9707830151928,58
192,201,829.1960313999127,452.2675534234627,58
193,202,826.921313718782,575.2247690728703,58
194,203,823.1599433828733,623.3432413305025,58
195,204,840.8690446495385,516.1030182090296,58
196,816,840.9338905775076,383.6348784194529,58
197,1018,734.4333191308053,758.2513847464849,58
198,1032,94.29265255292653,517.6749688667497,58
199,1344,835.2275021026072,317.32716568545,58
200,1556,806.6647619047619,249.81650793650795,58
201,6064,575.3289238469789,585.7947801215588,58
202,6065,623.9273868220529,598.4755714926042,58
203,6766,776.0014958863127,718.4704562453254,58
204,7272,775.3440233236151,192.14285714285714,58
205,7282,119.36864406779661,632.1299435028249,58
206,7345,371.39310884886453,925.9749412685983,58
0,1,96.29022988505747,389.8682266009852,59
1,2,92.28872180451128,461.76491228070176,59
2,4,125.39794419970632,306.8546255506608,59
3,5,119.82846506300115,568.2385452462772,59
4,7,135.31398996235885,369.0740276035132,59
5,8,134.84791843670348,435.5287453979043,59
6,9,136.8276097339095,502.85808505799406,59
7,10,142.04063604240284,240.71598939929328,59
8,11,147.7124217118998,675.554279749478,59
9,12,156.50376157407408,621.8697916666666,59
10,13,171.28911723493695,192.33489023820644,59
11,14,183.19277493606137,326.9088874680307,59
12,15,182.4176619616359,274.94896851248643,59
13,16,181.7020129403307,723.9446441409058,59
14,17,189.08562857922007,392.91409871829836,59
15,18,176.58067978533094,566.2100178890877,59
16,19,198.74330604115954,454.2122150918345,59
17,20,194.3743500866551,228.0125649913345,59
18,21,200.62919708029196,673.2394160583941,59
19,22,201.58599695585997,780.531202435312,59
20,23,201.76841827303934,523.7956165830473,59
21,24,209.70430733410942,613.81296080714,59
22,25,221.11645101663586,175.64941466420208,59
23,26,240.90753582986594,356.4808136846972,59
24,27,239.83219954648527,291.47359896339486,59
25,28,242.63652673125225,120.22066738428417,59
26,29,243.5625,238.19945355191257,59
27,30,229.94750742819411,739.5103994717729,59
28,31,243.40143491629655,798.7543559959003,59
29,32,244.9555133079848,489.9813688212928,59
30,33,249.80633572828216,594.7083605486611,59
31,34,242.90343995171997,651.5045262522631,59
32,35,250.3090047393365,408.7379146919431,59
33,36,262.9152818507657,543.0980775496904,59
34,37,255.2298974635726,699.6384241770103,59
35,38,275.7987117552335,851.2310789049919,59
36,39,269.79709141274236,186.32929362880887,59
37,40,275.49415101028006,443.2095001772421,59
38,41,280.78587803759746,755.5868867491976,59
39,42,287.76875483372004,808.9060324825986,59
40,43,282.5560828300259,657.7549611734254,59
41,44,291.2144082332762,319.46255002858777,59
42,45,297.2390451275343,259.2347939829954,59
43,46,289.89691289966925,87.21444321940463,59
44,47,295.31382275132273,138.75992063492063,59
45,48,296.7833914053426,581.637049941928,59
46,49,297.443338074917,710.4542437174016,59
47,50,310.76912787586946,383.8491171749599,59
48,51,311.90446358653094,628.4745497259202,59
49,52,320.63786764705884,885.7715992647059,59
50,53,316.71460459183675,203.49649234693877,59
51,54,296.07209499575913,491.6789652247667,59
52,55,329.0298913043478,829.2532608695652,59
53,56,332.6867862969005,90.93931484502447,59
54,57,319.1011135857461,543.7723830734967,59
55,58,332.1269406392694,693.8022831050229,59
56,59,324.91258887494774,440.1133416980343,59
57,60,327.4909853249476,754.3345911949685,59
58,61,350.1260838150289,156.96026011560693,59
59,62,337.7361530715005,319.5906344410876,59
60,63,349.6807181889149,269.7935206869633,59
61,64,345.1226053639847,592.5547041294168,59
62,65,347.98388986526066,498.8664323374341,59
63,66,357.91089466089466,657.9419191919192,59
64,67,360.19157472417254,349.14493480441325,59
65,68,361.19554924242425,780.3579545454545,59
66,69,376.9039095619406,880.9583137070184,59
67,70,362.10515793682526,215.23790483806476,59
68,71,377.00030969340355,61.00495509445649,59
69,72,381.005093919134,389.287488061127,59
70,73,371.7015830245874,441.0562478949141,59
71,74,385.271164021164,122.46395502645503,59
72,76,376.01091617933724,726.5489278752436,59
73,77,368.7,547.5335,59
74,78,392.30160550458714,826.5611620795107,59
75,79,389.6436123348018,299.4854625550661,59
76,80,401.5825136612022,239.64116575591984,59
77,81,393.07296,613.8176,59
78,82,404.1512041058034,181.1744966442953,59
79,83,401.7158774373259,674.7126939912455,59
80,84,402.75954198473283,783.7660850599782,59
81,85,410.8417001338688,480.6151271753681,59
82,86,408.33985102420854,340.75046554934823,59
83,87,410.40225933202356,570.2539292730845,59
84,88,414.8283742992669,522.8680465717982,59
85,90,431.33678220382825,67.76228660113813,59
86,91,433.71755102040817,433.0699319727891,59
87,92,436.42280701754385,711.0,59
88,93,427.25350877192983,754.7561403508772,59
89,94,432.1474226804124,870.044673539519,59
90,95,434.29845708775315,266.1567020250723,59
91,96,429.81708020773226,129.3750721292556,59
92,97,442.27202190780463,364.07576449109996,59
93,98,450.49091509745625,809.0703666997027,59
94,99,455.1577763496144,307.32519280205656,59
95,100,438.9471389645777,653.899182561308,59
96,101,455.4648107600876,212.76634344698155,59
97,102,449.95620875824835,160.15416916616675,59
98,103,469.2826986754967,401.71937086092714,59
99,104,450.728125,605.5640625,59
100,105,460.81180223285486,542.7589048378522,59
101,106,470.9667170953101,100.3517397881997,59
102,108,476.0812706270627,484.29331683168317,59
103,109,481.5094509450945,873.5679567956796,59
104,110,483.10699588477365,697.1085390946502,59
105,111,476.2935698447894,754.3303769401331,59
106,112,485.5052824988516,262.411575562701,59
107,113,476.4575163398693,654.4418300653595,59
108,114,494.16227064220186,163.94696100917432,59
109,116,492.9332679097154,351.67091920183185,59
110,117,503.7289719626168,441.7289719626168,59
111,118,505.27514635444385,808.0103778605642,59
112,120,499.012201885746,623.1924570160843,59
113,121,510.0943841434639,525.4464369985842,59
114,122,513.7947238252267,582.5333882934872,59
115,123,517.0597433841219,742.0962309542903,59
116,124,521.6645874681032,224.89027502126453,59
117,125,513.6152149944874,300.38037486218303,59
118,126,519.6330504243634,114.0464303544683,59
119,127,518.1765042979943,661.2498567335243,59
120,128,530.1321815990358,391.00200883889113,59
121,129,531.9241544243253,867.2087461564741,59
122,130,546.1491664229306,694.097104416496,59
123,131,537.5591743119267,491.6380733944954,59
124,132,543.6198318149965,167.0395935529082,59
125,133,540.0925284512617,338.9594260267194,59
126,134,554.4342395297575,804.82659808964,59
127,135,569.0615916955018,71.35813148788927,59
128,136,551.9449074074074,445.9712962962963,59
129,137,548.7729705619982,273.3238180196253,59
130,138,562.0796735328411,631.1461329187719,59
131,139,552.4212435233161,540.3253886010363,59
132,140,569.1392111368909,906.3559164733178,59
133,141,580.2752902155887,133.7072968490879,59
134,142,571.4644870349492,402.46054114994365,59
135,143,569.9270516717326,311.2401215805471,59
136,144,561.0342312008979,746.5347923681257,59
137,145,585.8123554674595,863.6874793524942,59
138,146,586.7388109552438,244.79926519706078,59
139,147,593.921,482.9943333333333,59
140,148,585.0895874263261,192.0581532416503,59
141,149,579.2467086433886,355.17687464224383,59
142,150,588.5620347394541,525.8722084367246,59
143,152,595.9884416102033,767.6133917895576,59
144,153,596.4934751087482,659.1570807153214,59
145,154,610.8368475630833,429.23954372623575,59
146,155,597.5864093959732,707.6610738255033,59
147,156,605.8737777777778,818.6435555555555,59
148,157,612.6432720232333,380.46272991287515,59
149,158,618.4936859661663,312.0874434119609,59
150,159,624.9696504033807,98.56780637725701,59
151,160,628.013389441469,154.43879112471308,59
152,161,632.5715892053973,213.64992503748127,59
153,162,645.4048363217635,529.3436420463892,59
154,163,639.9160879629629,634.0954861111111,59
155,164,639.8064393939394,727.4753787878788,59
156,165,629.1184210526316,867.5438596491229,59
157,166,645.955409609402,785.1244382993433,59
158,167,645.1521823097721,463.60872923908846,59
159,168,641.3355263157895,674.671052631579,59
160,169,653.8909596662031,266.9368567454798,59
161,170,666.0860959920831,378.1501731815933,59
162,171,653.599761051374,835.6039426523297,59
163,172,674.8306361607143,113.70340401785714,59
164,173,675.6535574902432,182.47132993095167,59
165,174,676.6823373173971,589.250464807437,59
166,175,685.1951051361599,431.5401585660117,59
167,176,681.7701317715959,697.1942410932162,59
168,177,686.4360301034807,650.8668861712135,59
169,178,690.5131112686038,327.685802031656,59
170,179,691.4577530176416,749.5926957598267,59
171,180,698.6909017059302,231.13038180341186,59
172,181,689.895881006865,806.0377574370709,59
173,182,707.5524429967427,490.53648208469053,59
174,183,711.5531829170025,560.5346494762289,59
175,184,721.4709066305819,277.9008795669824,59
176,185,728.5207956600361,166.48553345388788,59
177,186,725.4832146490336,406.31027466937945,59
178,187,727.0508607198748,622.1005477308295,59
179,188,732.3237553342816,692.250640113798,59
180,189,740.020618556701,457.7761413843888,59
181,190,743.8577138289369,526.8129496402878,59
182,191,744.2687303723643,371.7442799461642,59
183,192,747.7801827801828,325.05820105820106,59
184,193,755.1351869606904,231.9977628635347,59
185,194,772.6275434243177,586.4349875930521,59
186,195,770.3479078514339,433.8744710860367,59
187,196,784.4112566174422,508.92281972694343,59
188,197,782.3209977509712,659.0323042322633,59
189,198,784.8305941845765,287.5189633375474,59
190,199,795.4535901926445,345.22661996497374,59
191,200,796.7754638394548,398.429004165089,59
192,201,827.8075668623613,453.42357034137854,59
193,202,826.692628650904,576.3331015299026,59
194,203,823.6680189317107,622.9181879648411,59
195,204,840.1747693841935,517.4001495886313,59
196,816,841.033728687917,383.46701260192737,59
197,1018,734.2768206734534,758.6021926389976,59
198,1032,94.41538461538461,519.3636363636364,59
199,1344,834.8116938950989,316.19733447979365,59
200,1556,806.0760938490805,250.11540900443882,59
201,6064,574.3871657754011,585.8174688057042,59
202,6065,622.9621978021978,598.5112087912088,59
203,6766,775.0325271059216,717.5771476230192,59
204,7345,371.1720754716981,926.3735849056603,59
205,7456,504.56667382435046,46.77109727292248,59
0,1,96.15764400173235,390.26028583802514,60
1,2,90.22210796915166,462.6293059125964,60
2,4,124.20127719962157,307.2003311258278,60
3,5,119.53124116482896,568.1795306757139,60
4,7,135.2476161181175,369.4866195016918,60
5,8,133.08085345311622,435.7363840539023,60
6,9,135.8281938325991,502.8196035242291,60
7,10,142.05277401894452,241.83942264321155,60
8,11,147.09056806002144,675.0846730975348,60
9,12,155.77946768060838,622.5595203275811,60
10,13,170.98165548098433,192.84563758389262,60
11,14,182.22412677878395,326.9492238033635,60
12,15,182.58415480102227,274.8127053669222,60
13,16,182.26476118841668,724.651748777736,60
14,17,189.14561260527032,393.4091279543602,60
15,18,176.31960227272728,567.0848721590909,60
16,19,198.42343114157208,454.68601413578926,60
17,20,194.84602150537634,228.28989247311827,60
18,21,200.1983758700696,674.054524361949,60
19,22,201.30059523809524,781.468005952381,60
20,23,201.50698549167114,524.8183772165503,60
21,24,208.49761904761905,615.0543650793651,60
22,25,220.93180446590225,174.99969824984913,60
23,26,240.487167840109,356.62003179650236,60
24,27,240.13385826771653,292.268031496063,60
25,28,242.54377224199288,120.68078291814946,60
26,29,244.0546132971506,238.66757123473542,60
27,30,229.82871125611746,740.0179445350734,60
28,31,243.05317324185248,798.517667238422,60
29,32,244.82785660941002,490.7953696788648,60
30,33,248.99580103359173,595.9702842377261,60
31,34,242.57769652650822,652.3059110298599,60
32,35,250.9255111976631,408.7755598831548,60
33,36,262.1990163934426,544.4236065573771,60
34,37,255.18255250403877,700.4566505115778,60
35,38,274.5486649440138,850.7631352282515,60
36,39,269.9328119445432,186.24920014219694,60
37,40,275.4951048951049,443.1986013986014,60
38,41,282.15302963290577,755.7779743476337,60
39,42,287.4885145482389,808.792113323124,60
40,43,282.32556131260793,658.1748704663213,60
41,44,291.6258972150445,320.38874533448177,60
42,45,297.8075286415712,259.35842880523734,60
43,46,289.6547811993517,86.46515397082658,60
44,47,295.2741402116402,138.2685185185185,60
45,48,296.45856980703746,581.9137343927355,60
46,49,298.0157068062827,710.3517372679677,60
47,50,310.5406976744186,383.8945182724253,60
48,51,311.20134760206105,628.8105430043599,60
49,52,319.51394422310756,885.5267817618416,60
50,53,316.36173582515045,203.55083940449794,60
51,54,295.8097182523479,492.9522253981217,60
52,55,328.65239496922663,830.038801177415,60
53,56,332.59580838323353,91.76114437791084,60
54,57,319.8414470745869,544.4854845913354,60
55,58,332.2532110091743,693.6871559633028,60
56,59,324.698975234842,440.1532877882152,60
57,60,328.7580984434161,754.5422801851073,60
58,61,349.66934306569345,157.8043795620438,60
59,62,338.23830409356725,319.3791423001949,60
60,63,349.9904610492846,269.70429252782196,60
61,64,344.75770367243564,593.3262980160405,60
62,65,348.23019943019943,499.0817663817664,60
63,66,357.72601744186045,658.7263808139535,60
64,67,360.8046207935711,349.57408337518837,60
65,68,361.70062771607917,780.4432641236118,60
66,69,376.5852685901947,880.7870044569552,60
67,70,362.0581673306773,216.06932270916334,60
68,71,376.16264333132165,61.36572118286059,60
69,72,379.8498592430403,390.0619330622458,60
70,73,372.03354367319827,441.6306874792428,60
71,74,384.9121421520237,124.01217505758473,60
72,76,376.4413738649822,726.5499407816818,60
73,77,369.14007183170855,548.1564905079528,60
74,78,392.63973714727484,825.9022033243139,60
75,79,389.6737652922519,300.21794290892615,60
76,80,401.9490856937971,240.29580494801004,60
77,81,392.51499680918954,613.9211869814933,60
78,82,404.45385537355173,182.1282461046744,60
79,83,401.4037216828479,674.6411812297735,60
80,84,403.08599242833964,783.3315305570578,60
81,85,411.6577319587629,480.95257731958765,60
82,86,408.2647058823529,342.0142314990512,60
83,87,410.1655988171513,570.4056185312962,60
84,88,414.4197048611111,523.3376736111111,60
85,90,430.3194516295913,68.45680289705122,60
86,91,434.15513513513514,433.29756756756757,60
87,92,436.6505022514721,711.0426047800485,60
88,93,427.6743772241993,754.8153914590747,60
89,94,432.05888290713324,870.4155450874832,60
90,95,434.3472622478386,267.059558117195,60
91,96,429.0757134536983,129.81595806639487,60
92,97,442.1009771986971,364.6747324336901,60
93,98,450.6599337748344,809.4112582781457,60
94,99,454.7184035476718,308.4073487488122,60
95,100,438.0032733224223,653.456628477905,60
96,101,455.68296529968455,213.5634069400631,60
97,102,449.190036900369,160.35239852398524,60
98,103,469.19941348973606,401.92501047339755,60
99,104,450.1502215062425,605.7748691099476,60
100,105,460.2639978360833,542.7971328103868,60
101,106,470.13632901751714,100.32444782939832,60
102,108,475.32372881355934,484.3241525423729,60
103,109,481.4481203007519,873.2012030075188,60
104,110,482.41754201680675,696.9154411764706,60
105,111,476.1733149931224,754.4933516735442,60
106,112,485.54091539528434,263.2339343504392,60
