Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,194.01152849740933,422.7226683937824,0
1,2,207.17578385590397,515.6037358238826,0
2,3,218.00139947131083,608.4470533354066,0
3,4,226.67082457983196,705.0391281512605,0
4,5,262.37378881987576,359.9408695652174,0
5,6,260.715310639597,793.7583575026714,0
6,7,284.59010497667185,469.18516718507,0
7,8,273.0081655905811,560.7499050512723,0
9,10,285.43167929601566,642.7868491811294,0
10,11,317.3815881239414,737.6211019228854,0
11,12,329.6737879123312,264.80695151649326,0
12,13,341.6539824020112,383.2661410124557,0
13,14,344.7519474738482,576.474961050523,0
14,15,335.14662027833003,842.7683896620279,0
15,16,377.6732070365359,687.7123364907533,0
16,17,376.3929343907715,886.9651526075463,0
17,18,392.7245893540818,470.9891317772014,0
18,19,407.0963942307693,192.24519230769232,0
19,20,386.265977443609,805.3336466165414,0
20,21,400.622644712273,282.9533186216262,0
21,22,416.79692486219903,559.6581085001451,0
22,23,412.1013767209011,363.4770248524942,0
23,24,443.6585610428679,651.7817748809225,0
24,25,442.4747958821441,784.914625488108,0
25,26,468.0645620390736,867.7818605252943,0
26,27,462.9233226837061,412.1084580460737,0
27,28,470.20856610800746,250.72170494516865,0
28,29,475.2849131693199,324.1933791606368,0
29,30,482.2061470538292,519.1635252165054,0
30,31,483.57142857142856,733.138744859646,0
31,32,466.8150594451784,146.27146631439894,0
32,33,516.9063775869352,458.6497254681121,0
33,34,505.5133713283648,597.891714160456,0
34,35,505.7763888888889,199.7170634920635,0
35,36,538.6183285602708,823.3815412652955,0
37,38,536.0274319963116,680.5993545412632,0
38,39,530.6645411068093,372.1569118651788,0
39,40,537.0158650214051,290.68295139763285,0
40,41,546.8110445775117,748.7039254823686,0
41,42,571.1252204585538,535.2534391534391,0
42,43,590.9724425059477,165.8219666931007,0
43,44,574.944109297374,230.8083747338538,0
45,46,575.1579302207989,619.8117309961234,0
46,47,584.937897683889,350.1863069483329,0
47,48,606.4676342832927,433.68810255323655,0
48,49,608.105778648384,293.083986287953,0
49,50,604.1797629499561,764.2914837576822,0
50,51,611.1383029721956,691.7902684563759,0
51,52,656.2406301986496,824.9482336823564,0
52,53,646.7953114534495,505.98874748827865,0
53,54,647.633992548008,607.9125824018344,0
54,55,656.8001182033097,226.3767139479905,0
55,56,653.3376211453744,347.65850220264315,0
56,57,677.9931667973564,723.5588663604794,0
57,58,703.9819108699227,402.85479361947046,0
58,59,708.7354351300305,557.8969925904402,0
59,60,712.0157293686706,658.8293471234648,0
60,61,713.7102375102376,303.8946764946765,0
61,62,733.9294972226179,213.94402506765417,0
62,63,755.1410541945063,471.94933184855233,0
63,64,766.8227568701027,729.9562962145459,0
64,65,766.1715883668904,633.8834451901566,0
65,66,784.510057867181,338.25916230366494,0
66,67,798.7532244196045,267.6257953568358,0
67,68,799.9766221918121,560.0548523206751,0
68,69,818.7579086697551,394.7166115155526,0
69,70,830.2097067220348,626.3145600830521,0
70,71,854.4064586244372,487.1049526471045,0
0,1,199.3114108198212,421.2092741324443,1
1,2,205.83087161175132,514.9560136341503,1
2,3,218.97411616161617,609.8660037878788,1
3,4,226.10827693909425,705.6797241020301,1
4,5,261.692806383244,360.02805136516645,1
5,6,261.75999367988624,794.7914362458524,1
6,7,283.99380348185304,469.0497688600374,1
7,8,272.7081481481481,560.5448148148148,1
9,10,285.53015075376885,643.3070351758794,1
10,11,317.21910891089107,737.4658415841584,1
11,12,329.7342403628118,264.98571428571427,1
12,13,341.2622637263726,383.8969396939694,1
13,14,345.27950990044855,576.7153484301499,1
14,15,334.1357159542163,842.8974538659191,1
15,16,377.41127845091154,687.4529498358057,1
16,17,373.7572904707233,887.735935706085,1
17,18,392.6535239034007,470.9891572203056,1
18,19,407.42204666090606,193.22268855696828,1
19,20,386.45610758311545,804.906611878969,1
20,21,399.9485014075178,283.36429872495444,1
21,22,417.06855791962175,558.7559101654846,1
22,23,411.8092224231465,363.4325497287522,1
23,24,443.4154716981132,651.4411320754717,1
24,25,442.8115015974441,785.1514022009229,1
25,26,468.7058516196447,867.6513845350053,1
26,27,463.0191403626595,411.7439556749496,1
27,28,471.28232528318017,251.985466980124,1
28,29,475.3283928571428,324.2989285714286,1
29,30,482.286941580756,519.2690721649484,1
30,31,483.3953734769557,733.3528165283419,1
