Unnamed: 0,cell,centroid_row,centroid_col,frame
0,1,92.26650266502664,312.0090200902009,0
1,2,99.23891625615764,358.061986863711,0
2,3,102.88546886184682,407.2569792412312,0
3,4,111.25083006338666,263.777844853607,0
4,5,114.92937181663837,462.881494057725,0
5,6,117.44098360655738,213.51639344262296,0
6,7,128.4221662468514,157.30478589420656,0
7,8,129.2009493670886,517.9564873417721,0
8,9,151.26333673122664,375.1376146788991,0
9,10,152.1720430107527,317.08864411224755,0
10,11,157.01043841336116,432.7216423103689,0
11,12,167.1393955184992,182.5745179781136,0
12,13,156.17472793228538,492.587061668682,0
13,14,174.19368723098995,246.6978479196557,0
14,15,159.11128945960408,545.7463884430176,0
15,16,192.52376333656645,88.17992240543163,0
16,17,207.5228095582911,607.1484431571325,0
17,18,202.75858250276852,565.0402362495386,0
18,19,207.8213299874529,294.7129234629862,0
19,20,205.38628762541805,462.66321070234113,0
20,21,198.3226452905812,508.7771543086173,0
21,22,199.90150637311703,128.3997682502897,0
22,23,209.1596260387812,410.8175207756233,0
23,24,210.7891453524641,362.5982532751092,0
24,25,213.9098164405427,206.54309656823625,0
25,26,235.9918918918919,159.30180180180182,0
26,27,239.71031426269136,535.9170024174053,0
27,28,245.16818837097549,55.85487746275829,0
28,29,247.5151051625239,105.7736137667304,0
29,30,263.66496405599696,255.16590995081347,0
30,31,256.9075197089145,334.85263796240145,0
31,32,255.32534843205576,441.9146341463415,0
32,33,256.92271442035815,591.3213949104618,0
33,34,266.2294789436117,496.6309778729479,0
34,35,262.94794248884483,199.65146256817056,0
35,36,276.7950924155513,390.2221159974506,0
36,37,269.6545550289626,635.0710900473933,0
37,38,299.4272314674735,72.52980332829047,0
38,39,293.1242436466317,169.59136748688988,0
39,40,305.21009098428453,122.18693134822168,0
40,41,303.17118402282455,552.837612933904,0
41,42,298.26503759398497,307.3482142857143,0
42,43,296.261066969353,664.6821793416572,0
43,44,305.5597460791636,437.1008215085885,0
44,45,321.4509755495184,495.81946159545566,0
45,46,304.4392961876833,601.1824046920821,0
46,47,321.01900882552616,350.8078750848608,0
47,48,331.2088969823101,219.3051508844953,0
48,49,332.07093963907903,643.2177971375233,0
49,50,325.46215351812367,267.5367803837953,0
50,51,344.7949806949807,408.2555984555984,0
51,52,346.36027263875366,169.3456669912366,0
52,53,352.6252884171666,301.0955237655745,0
53,54,364.7436144578313,590.7142168674699,0
54,55,376.5325558794947,466.2553935860058,0
55,56,366.1499299392807,56.6366184026156,0
56,57,368.55399061032864,94.30610328638498,0
57,58,360.6525276002324,133.35967460778616,0
58,59,375.24405548216646,373.918428005284,0
59,60,382.5157292659676,535.7121067683508,0
60,61,382.7830812854442,328.7528355387524,0
61,62,391.6324233716475,263.1455938697318,0
62,63,382.6958762886598,200.9051546391753,0
63,64,393.40619101547753,646.3540958852398,0
64,65,397.7949113338473,34.21973785659213,0
65,66,402.84844384303113,142.46008119079838,0
66,67,411.9547395388557,420.2916310845431,0
67,68,425.753390097761,80.50173446862189,0
68,69,436.7491103202847,505.9759786476868,0
69,70,426.8060024752475,608.5037128712871,0
70,71,419.116868798236,203.212789415656,0
71,72,432.3575780654989,376.4192688499619,0
